Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
96	0.0	0.0	0.0	0.0	25.0	2400	3.7653687	0.49227178	7.54083	3.116904	3.7670624	0.49871558	7.569024	3.1468124	-4.058199	0.14912392	108.50115489959717
97	0.0	0.0	0.0	0.0	25.0	2425	3.786539	0.44295877	6.0223837	3.341888	3.783465	0.44399735	6.0937347	3.3242388	-4.150198	0.12796718	109.58539938926697
98	0.0	0.0	0.0	0.0	25.0	2450	3.823157	0.4925884	7.9103174	3.3314161	3.822604	0.49127844	7.5555587	3.3285115	-4.2466183	0.1330994	110.69465041160583
99	0.0	0.0	0.0	0.0	25.0	2475	3.836221	0.48394084	7.8752337	3.299717	3.8392856	0.48101902	7.56883	3.2409954	-4.3535147	0.14797124	111.76389193534851
100	13.445255	0.0	13.445255	13.445255	25.0	2500	3.861574	0.45937613	8.004084	3.2788959	3.8597648	0.46212026	7.9042583	3.2011766	-4.535285	0.13798596	112.86414122581482
101	21.69923	0.0	21.69923	21.69923	25.0	2525	3.9329557	0.5222917	6.660583	3.3957012	3.931889	0.51888525	6.6482067	3.4202168	-4.8066187	0.15427066	114.00139784812927
102	7.422883	0.0	7.422883	7.422883	25.0	2550	3.9717648	0.5318063	8.134393	3.490295	3.9734278	0.5348562	7.9856052	3.4928513	-4.8217225	0.17855047	115.07264137268066
103	11.948517	0.0	11.948517	11.948517	25.0	2575	3.9813788	0.5088688	7.455346	3.424963	3.9824796	0.50854033	7.548486	3.424787	-4.702641	0.15777174	116.14388179779053
104	2.0117564	0.0	2.0117564	2.0117564	25.0	2600	4.0395813	0.5209538	8.074418	3.3949966	4.03882	0.52153516	7.830369	3.4218276	-4.5983706	0.18672964	117.21612429618835
105	0.0	0.0	0.0	0.0	25.0	2625	4.089639	0.53956026	8.346693	3.482801	4.089998	0.5351458	8.230725	3.4456336	-4.513874	0.17834568	118.28636646270752
106	0.0	0.0	0.0	0.0	25.0	2650	4.1017165	0.5298304	8.418391	3.608202	4.100111	0.53043723	8.200903	3.5672245	-4.4544606	0.17172222	119.42562460899353
107	0.0	0.0	0.0	0.0	25.0	2675	4.1359267	0.5449397	8.701952	3.5342908	4.1373186	0.54824126	8.382237	3.5460231	-4.489028	0.18346904	120.52146196365356
108	0.0	0.0	0.0	0.0	25.0	2700	4.16721	0.5391787	8.127495	3.5381813	4.167659	0.5380257	8.096512	3.5945737	-4.6767287	0.20938331	121.60170602798462
109	7.4508533	0.0	7.4508533	7.4508533	25.0	2725	4.1920447	0.54982024	8.648696	3.599979	4.190381	0.5534497	8.558909	3.557058	-4.5992527	0.17169042	122.68495106697083
110	11.706462	0.0	11.706462	11.706462	25.0	2750	4.235572	0.5443788	8.264325	3.7397084	4.2359524	0.5544704	8.254281	3.7402585	-4.6331086	0.18418396	123.76219391822815
111	7.646818	0.0	7.646818	7.646818	25.0	2775	4.275941	0.59590995	8.804009	3.4936256	4.2754507	0.58820075	8.624175	3.5049229	-4.7062182	0.20947728	124.83543705940247
112	15.973746	0.0	15.973746	15.973746	25.0	2800	4.299221	0.5893148	8.639907	3.6485503	4.302813	0.5870057	8.611099	3.574224	-4.8060174	0.2207295	125.90820908546448
113	12.887381	0.0	12.887381	12.887381	25.0	2825	4.3269787	0.60331744	8.767834	3.5738354	4.3279686	0.60192853	8.58151	3.6490073	-5.0493655	0.19357717	126.97941184043884
114	0.0	0.0	0.0	0.0	25.0	2850	4.367172	0.6078172	9.064385	3.7717903	4.3665986	0.6149801	8.897456	3.6981683	-4.8830113	0.21993922	128.05133056640625
115	0.0	0.0	0.0	0.0	25.0	2875	4.363855	0.5687979	7.2622447	3.8511782	4.361185	0.57055104	7.320739	3.7942135	-4.8417697	0.23137446	129.13357591629028
116	0.0	0.0	0.0	0.0	25.0	2900	4.372594	0.6028785	8.937591	3.8058345	4.3701844	0.60483617	8.9177475	3.7949572	-4.8259068	0.2319153	130.26083135604858
117	0.0	0.0	0.0	0.0	25.0	2925	4.3671203	0.59323794	8.490504	3.8054345	4.3667874	0.5984549	8.676029	3.7954435	-4.9497843	0.22204618	131.33607292175293
118	2.1205316	0.0	2.1205316	2.1205316	25.0	2950	4.37764	0.5918851	8.917491	3.7872975	4.37891	0.59113026	8.819582	3.7829866	-4.7866187	0.2305956	132.43666887283325
119	0.0	0.0	0.0	0.0	25.0	2975	4.387081	0.6184802	9.035525	3.818575	4.3826013	0.6227235	9.046087	3.7981377	-4.668288	0.23793711	133.5170304775238
120	0.0	0.0	0.0	0.0	25.0	3000	4.403832	0.64405185	8.719598	3.69779	4.4069915	0.64803886	8.89663	3.6718357	-4.6505203	0.2597626	134.65731382369995
121	0.0	0.0	0.0	0.0	25.0	3025	4.3985214	0.62484133	9.570019	3.729628	4.3977103	0.6227784	9.545177	3.5445266	-4.622111	0.29131162	135.73155760765076
122	0.0	0.0	0.0	0.0	25.0	3050	4.4058337	0.6533786	9.331704	3.5706084	4.405222	0.66329706	9.348961	3.580261	-4.7067766	0.28348228	136.80079865455627
123	0.0	0.0	0.0	0.0	25.0	3075	4.43033	0.6727944	9.486445	3.636531	4.4290104	0.6647351	9.441543	3.5136795	-4.733344	0.2970243	137.8950469493866
124	0.0	0.0	0.0	0.0	25.0	3100	4.4127064	0.64300376	9.67878	3.6726763	4.4151387	0.6465164	9.73183	3.513527	-4.858742	0.29172757	138.9762899875641
125	0.0	0.0	0.0	0.0	25.0	3125	4.479895	0.6780321	9.6196785	3.5755262	4.4797134	0.68162626	9.511823	3.5639448	-4.88336	0.300459	140.0495343208313
126	0.0	0.0	0.0	0.0	25.0	3150	4.4846306	0.6547486	9.348686	3.8708847	4.4812264	0.6586185	9.44315	3.8834748	-4.934435	0.25835967	141.12177562713623
127	0.0	0.0	0.0	0.0	25.0	3175	4.52204	0.67307127	8.956327	3.8869925	4.523721	0.68081933	9.071946	3.7505038	-5.088969	0.29648682	142.19201707839966
128	0.0	0.0	0.0	0.0	25.0	3200	4.535117	0.705031	9.609211	3.7266731	4.5347915	0.69526166	9.607479	3.7765784	-5.041114	0.28284213	143.26726007461548
129	0.0	0.0	0.0	0.0	25.0	3225	4.5634594	0.65991324	9.839759	3.9494016	4.563538	0.6567939	9.756889	3.9487903	-5.033864	0.29690352	144.36550784111023
130	0.0	0.0	0.0	0.0	25.0	3250	4.5594983	0.62544954	8.109328	3.934642	4.560762	0.6289086	7.9871354	3.9849002	-5.050221	0.2507108	145.4587550163269
131	0.0	0.0	0.0	0.0	25.0	3275	4.615797	0.6802106	10.002662	3.9976954	4.6155744	0.68607223	10.231482	3.8948677	-5.1580024	0.27613685	146.52699828147888
132	0.0	0.0	0.0	0.0	25.0	3300	4.6390176	0.7023131	10.19667	3.9587593	4.6367946	0.7020207	10.36899	3.9196153	-5.225322	0.19520609	147.59823870658875
133	7.0970993	0.0	7.0970993	7.0970993	25.0	3325	4.682062	0.72385114	10.097869	4.003778	4.6812983	0.72945887	10.221562	3.9169383	-5.054507	0.27090123	148.66448068618774
134	4.164142	0.0	4.164142	4.164142	25.0	3350	4.690014	0.6858355	10.120281	4.041824	4.691122	0.68971586	10.041328	3.832337	-5.0694604	0.3113321	149.73072028160095
135	18.90839	0.0	18.90839	18.90839	25.0	3375	4.7351875	0.7085777	10.059404	3.9995315	4.733565	0.71981376	10.296564	4.057586	-5.2495503	0.29540277	150.83097004890442
136	0.0	0.0	0.0	0.0	25.0	3400	4.75591	0.6983778	9.778149	4.123293	4.7562494	0.70070165	10.1032295	4.1280327	-5.237006	0.30643266	151.90921306610107
