Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.5383949	0.0	0.5383949	0.5383949	25.0	25	0.022894273	0.0753914	0.23044293	-0.44814542	-0.037232775	0.0038306918	19.484195470809937
2	0.6339906	0.0	0.6339906	0.6339906	25.0	50	0.02672306	0.056427248	0.25998682	-0.16100255	-0.11162939	0.002682811	37.679776668548584
3	1.0475276	0.0	1.0475276	1.0475276	25.0	75	0.04739802	0.051589545	0.30545047	-0.09279327	-0.29163098	0.002842544	55.908480644226074
4	1.9375167	0.0	1.9375167	1.9375167	25.0	100	0.082292706	0.059371322	0.38686386	-0.05912081	-0.45892185	0.0043852013	74.24598574638367
5	0.32414633	0.0	0.32414633	0.32414633	25.0	125	0.11153721	0.103727445	0.53281295	-0.18512331	-0.10412593	0.00873434	92.56029415130615
6	0.04811851	0.0	0.04811851	0.04811851	25.0	150	0.15033983	0.06469511	0.49533853	0.0040321173	-0.19443326	0.0014289906	110.75870323181152
7	0.48280323	0.0	0.48280323	0.48280323	25.0	175	0.18716228	0.06464455	0.56293094	0.09958083	-0.18911028	0.0011309382	129.00197339057922
8	0.4050343	0.0	0.4050343	0.4050343	25.0	200	0.22332881	0.060994465	0.6414798	0.12864278	-0.24563898	0.0012783703	147.13252758979797
9	0.028528538	0.0	0.028528538	0.028528538	25.0	225	0.24846779	0.060461268	0.6876443	0.14045367	-0.2633348	0.0013753311	165.3324737548828
10	1.236981	0.0	1.236981	1.236981	25.0	250	0.2748788	0.050247606	0.6994455	0.17858146	-0.32111755	0.0017231923	183.81122612953186
11	0.8310481	0.0	0.8310481	0.8310481	25.0	275	0.30914822	0.059685305	0.7691948	0.21506529	-0.35121477	0.0018834692	202.0782322883606
12	1.1418974	0.0	1.1418974	1.1418974	25.0	300	0.3288182	0.052311044	0.7716576	0.24373525	-0.36347702	0.0031043263	220.3006980419159
13	0.14638259	0.0	0.14638259	0.14638259	25.0	325	0.3453559	0.052323285	0.7869759	0.24624345	-0.4748828	0.003589682	238.4978358745575
14	1.1689122	0.0	1.1689122	1.1689122	25.0	350	0.3547475	0.056159873	0.8230017	0.2519277	-0.3925829	0.004306432	256.84337306022644
15	0.77516514	0.0	0.77516514	0.77516514	25.0	375	0.36296254	0.04792015	0.80245775	0.29047552	-0.4086691	0.0040153586	275.1192424297333
16	1.2416214	0.0	1.2416214	1.2416214	25.0	400	0.37720138	0.0503266	0.8165374	0.26555005	-0.4333026	0.0044044014	293.3612632751465
17	0.32363966	0.0	0.32363966	0.32363966	25.0	425	0.38828903	0.04910143	0.8234076	0.31610763	-0.44608703	0.004792843	311.650563955307
18	0.8611941	0.0	0.8611941	0.8611941	25.0	450	0.40840393	0.061101545	0.89457726	0.31037915	-0.43682414	0.0045092464	329.85056376457214
19	0.15710387	0.0	0.15710387	0.15710387	25.0	475	0.4503226	0.053577792	0.9466316	0.35840607	-0.46649104	0.0044746306	348.0224800109863
20	1.2295392	0.0	1.2295392	1.2295392	25.0	500	0.47666043	0.050622176	0.96309507	0.3924123	-0.4923558	0.004499059	366.44708943367004
21	0.4051604	0.0	0.4051604	0.4051604	25.0	525	0.49737298	0.052781973	0.98094237	0.39909866	-0.5112086	0.005790462	384.60144686698914
22	0.9414314	0.0	0.9414314	0.9414314	25.0	550	0.49448574	0.050958805	1.0056373	0.40501708	-0.5261164	0.0047358386	402.8112533092499
23	1.38294	0.0	1.38294	1.38294	25.0	575	0.49889478	0.050133057	1.0329474	0.4265852	-0.56160074	0.0056209313	421.2463757991791
24	2.4691582	0.0	2.4691582	2.4691582	25.0	600	0.49701783	0.051175337	0.8504521	0.40090957	-0.6293352	0.006535607	439.47399401664734
25	1.0817354	0.0	1.0817354	1.0817354	25.0	625	0.5110547	0.060635235	1.0740558	0.4089618	-0.544028	0.0068353885	457.6453809738159
26	1.8713135	0.0	1.8713135	1.8713135	25.0	650	0.51133627	0.05100148	1.0630335	0.42639792	-0.5721331	0.005357881	475.8992521762848
27	2.4159753	0.0	2.4159753	2.4159753	25.0	675	0.5320121	0.057828598	1.0712218	0.4278233	-0.5987303	0.007117026	494.15782499313354
28	0.0035165984	0.0	0.0035165984	0.0035165984	25.0	700	0.543326	0.052394528	1.0749592	0.43569562	-0.5917609	0.007509627	512.3521251678467
29	2.769297	0.0	2.769297	2.769297	25.0	725	0.54653966	0.059217006	1.0909339	0.450083	-0.6324207	0.007929094	530.5943140983582
30	0.60043263	0.0	0.60043263	0.60043263	25.0	750	0.55443895	0.06690265	1.1304134	0.45566133	-0.6202164	0.007340664	549.186003446579
31	2.6495168	0.0	2.6495168	2.6495168	25.0	775	0.56889695	0.06786485	1.1547707	0.4649442	-0.61890215	0.008827734	567.447850227356
32	1.8292682	0.0	1.8292682	1.8292682	25.0	800	0.58586913	0.066859975	1.1511079	0.47257233	-0.6416147	0.012000941	585.7059025764465
