Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	14.314961	0.0	14.314961	14.314961	25.0	25	0.32890332	0.57937276	1.5015768	-1.8963401	-0.27823958	0.44716108	20.602172136306763
2	18.779331	0.0	18.779331	18.779331	25.0	50	0.60409	0.45877028	1.6658918	-0.43628597	-2.2234614	0.06610279	40.784149169921875
3	14.718632	0.0	14.718632	14.718632	25.0	75	0.73101366	0.41828465	1.82224	-0.0073741544	-6.2750673	0.029382192	60.63648176193237
4	21.207531	0.0	21.207531	21.207531	25.0	100	1.0388165	0.50664896	2.4077058	0.13899559	-8.957868	0.06600443	81.42004346847534
5	11.752886	0.0	11.752886	11.752886	25.0	125	1.3208363	1.2463256	9.374549	-0.7497877	-1.7318267	1.577466	100.07914304733276
6	10.809642	0.0	10.809642	10.809642	25.0	150	1.6762046	0.53300613	3.6414738	0.67054766	-1.7543991	0.16621514	118.86518836021423
7	7.3939404	0.0	7.3939404	7.3939404	25.0	175	1.8318673	0.59532225	3.890488	0.9469553	-1.7726679	0.14520173	137.45904660224915
8	1.5079747	0.0	1.5079747	1.5079747	25.0	200	1.7578104	0.5814725	3.8764074	0.97270405	-1.4612072	0.1183918	156.02891087532043
9	2.4235737	0.0	2.4235737	2.4235737	25.0	225	1.7878727	0.5719041	3.8582618	1.042931	-1.8510377	0.09220316	174.5736608505249
10	1.3560469	0.0	1.3560469	1.3560469	25.0	250	1.7223278	0.5501598	3.6679368	0.92896336	-1.7079196	0.092281744	194.20830178260803
11	1.2876533	0.0	1.2876533	1.2876533	25.0	275	1.7423642	0.49588457	3.5231836	1.0910681	-1.815252	0.053752523	214.13323140144348
12	3.3334048	0.0	3.3334048	3.3334048	25.0	300	1.7781771	0.4527533	3.5007844	1.1165016	-2.7732556	0.060877	233.6815357208252
13	0.6906964	0.0	0.6906964	0.6906964	25.0	325	1.8682126	0.48705372	4.1476173	1.0565355	-2.642918	0.13463776	253.72209095954895
14	3.001064	0.0	3.001064	3.001064	25.0	350	1.9352149	0.4256558	3.7092686	1.284494	-2.4794624	0.07252267	272.7444636821747
15	0.8728294	0.0	0.8728294	0.8728294	25.0	375	2.0355997	0.41123882	3.8201623	1.2382989	-2.2114794	0.072889864	291.7378349304199
16	6.182689	0.0	6.182689	6.182689	25.0	400	2.2366433	0.4078994	3.9374468	1.6460737	-3.1712582	0.053475674	310.7251024246216
17	3.6915994	0.0	3.6915994	3.6915994	25.0	425	2.3654423	0.45396656	4.7285337	1.552638	-2.9349015	0.12875423	329.8566219806671
18	7.944451	0.0	7.944451	7.944451	25.0	450	2.6511414	0.44023213	4.775047	1.9655936	-3.5233994	0.075662345	348.6715657711029
