Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	18.47577	0.0	18.47577	18.47577	25.0	25	0.6154568	0.52866966	2.032818	-1.1150094	-0.7274546	0.1518909	21.73029351234436
2	25.898588	0.0	25.898588	25.898588	25.0	50	0.9026248	0.41614404	2.0769002	-0.21344912	-4.9377522	0.062984325	41.05756616592407
3	24.812162	0.0	24.812162	24.812162	25.0	75	1.1430886	0.41052106	2.5322437	-0.13278998	-9.71651	0.040632337	60.09558343887329
4	25.44305	0.0	25.44305	25.44305	25.0	100	1.6799269	0.48780188	3.357619	0.52377397	-11.677387	0.041300155	79.2154905796051
5	27.22966	0.0	27.22966	27.22966	25.0	125	2.604426	0.703097	5.431046	0.8300489	-15.142234	0.04707227	98.32641005516052
6	25.314781	0.0	25.314781	25.314781	25.0	150	4.0683293	1.0288005	7.2887826	1.6793783	-20.246262	0.042226743	117.44368767738342
7	27.032969	0.0	27.032969	27.032969	25.0	175	6.134561	1.4044086	10.771662	2.826182	-26.464699	0.10338714	136.6125946044922
8	20.965448	0.0	20.965448	20.965448	25.0	200	8.581933	1.723107	14.272215	2.8826468	-33.579456	0.13178363	155.6187822818756
9	30.200851	0.0	30.200851	30.200851	25.0	225	11.869195	1.9422699	17.477797	5.443333	-43.114502	0.23237465	174.6923065185547
10	28.706738	0.0	28.706738	28.706738	25.0	250	15.52107	2.090853	21.433668	7.465506	-49.377075	0.43687987	194.00057244300842
11	23.78422	0.0	23.78422	23.78422	25.0	275	19.413267	2.0733707	24.80766	11.089195	-56.720253	0.3229528	213.0641269683838
12	26.963228	0.0	26.963228	26.963228	25.0	300	23.792747	1.9906386	29.894842	14.743889	-67.98758	0.40165016	232.0972592830658
13	26.128038	0.0	26.128038	26.128038	25.0	325	28.586702	2.0293355	33.69387	18.21473	-77.28575	0.45882207	251.05778694152832
14	28.957045	0.0	28.957045	28.957045	25.0	350	33.82716	2.1689913	39.55893	18.783697	-88.00878	0.8936811	270.15596532821655
