Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
35	1.0084426	0.0	1.0084426	1.0084426	25.0	15.223708	0.2416153	16.059212	15.126822	900	1.335144e-07	3.3185613	-0.016331226	-1.1095488	9.678293	0.003440609	0.0	4.0	857.7714273929596
36	4.370212	0.0	4.370212	4.370212	25.0	15.184606	0.5220326	16.382917	14.742327	925	-1.6659499e-07	0.66589147	-0.040130142	-0.12552905	9.980785	0.021427937	0.0	4.0	882.7343623638153
37	2.801079	0.0	2.801079	2.801079	25.0	14.610691	0.43504134	15.816963	14.356243	950	1.0162592e-07	0.25134218	-0.024301607	-0.05434139	9.881205	6.881714e-05	0.0	4.0	905.8852274417877
38	3.6913884	0.0	3.6913884	3.6913884	25.0	14.446478	0.5269933	15.771028	14.093889	975	9.894371e-08	0.45043224	-0.020984678	-0.17310774	9.058991	0.0041911127	0.0	4.0	928.9004328250885
39	2.053424	0.0	2.053424	2.053424	25.0	14.077917	0.42786163	15.483286	13.867683	1000	-9.059906e-08	0.76064163	-0.032697532	-0.3481283	9.096511	0.013790131	0.0	4.0	951.8230309486389
40	7.8684354	0.0	7.8684354	7.8684354	25.0	14.232666	0.7040508	15.42288	13.591296	1025	-7.152558e-08	2.749083	-0.03135449	0.019167185	10.143284	0.0022085952	0.08	4.0	974.7433199882507
41	8.102015	0.0	8.102015	8.102015	25.0	14.238557	0.8472601	15.9432955	13.547133	1050	3.8146972e-08	2.785784	-0.050041474	-0.43208432	9.61922	0.001669712	0.12	4.0	998.2793362140656
42	1.2522842	0.0	1.2522842	1.2522842	25.0	13.8828945	0.2609026	14.853531	13.770507	1075	-2.3841857e-09	0.78449965	-0.008930041	0.12538505	9.159308	-0.00724844	0.0	4.0	1022.4695546627045
43	5.9270964	0.0	5.9270964	5.9270964	25.0	14.338234	0.55121285	15.631553	13.863286	1100	-6.437302e-08	0.36623916	-0.052024897	-0.021106988	10.919067	0.0167482	0.04	4.0	1046.7524044513702
44	3.2715712	0.0	3.2715712	3.2715712	25.0	14.210152	0.6105434	16.25195	13.89116	1125	1.4305114e-08	0.80206513	-0.050778743	-0.09718537	9.852244	0.005853386	0.04	4.0	1071.1992008686066
45	0.6228257	0.0	0.6228257	0.6228257	25.0	13.881225	0.20952277	14.762138	13.821632	1150	1.04904174e-07	2.303519	-0.009931031	-0.7788483	9.502282	0.0048404885	0.0	4.0	1095.7498145103455
46	7.0193396	0.0	7.0193396	7.0193396	25.0	14.109647	0.69595975	15.862234	13.498219	1175	1.3113022e-07	4.029738	-0.04041853	0.028651237	10.57985	0.019021416	0.0	4.0	1120.99325633049
47	3.8180237	0.0	3.8180237	3.8180237	25.0	13.847698	0.6003203	15.148083	13.457506	1200	9.775162e-08	0.45100677	-0.04249261	-0.04459876	10.101919	0.029310055	0.0	4.0	1146.1981792449951
48	7.0703435	0.0	7.0703435	7.0703435	25.0	14.268883	0.6939115	15.71957	13.615911	1225	-9.536743e-08	3.8733666	-0.042286113	-1.1011305	10.4094715	0.024404926	0.04	4.0	1173.6139862537384
49	2.6161091	0.0	2.6161091	2.6161091	25.0	14.252898	0.55408597	16.027481	13.978561	1250	-2.3841858e-08	0.97067827	-0.032255787	0.34292454	11.199721	-0.0040917587	0.0	4.0	1200.1846575737
50	5.912087	0.0	5.912087	5.912087	25.0	14.639181	0.5469073	15.823168	14.179223	1275	-3.0994414e-08	0.97004753	-0.020688426	-0.045111835	9.434033	0.0006325531	0.0	4.0	1225.5101726055145
51	2.3397758	0.0	2.3397758	2.3397758	25.0	14.46021	0.47893804	15.941837	14.253861	1300	3.159046e-08	0.45783925	-0.051511772	-0.065966874	10.112624	0.00802702	0.04	4.0	1251.538039445877
52	3.5950181	0.0	3.5950181	3.5950181	25.0	14.70474	0.59239507	16.395641	14.365621	1325	-1.335144e-07	1.5719616	-0.03404921	-0.20107532	10.079953	0.005855465	0.0	4.0	1276.667635679245
53	0.0	0.0	0.0	0.0	25.0	14.281024	9.536743e-07	14.281023	14.281023	1350	-4.7683717e-08	3.7736523	-0.017055282	-1.2690144	10.621242	0.003572998	0.0	4.0	1300.5512371063232
54	2.159032	0.0	2.159032	2.159032	25.0	14.051674	0.44463807	15.389876	13.859547	1375	-4.649162e-08	0.61376745	-0.01920721	0.27849787	9.88625	-0.0069636153	0.0	4.0	1323.9064354896545
55	3.1573703	0.0	3.1573703	3.1573703	25.0	13.877498	0.47902215	15.0878725	13.531296	1400	-5.00679e-08	0.36783037	-0.03183165	-0.09243971	10.148221	0.0111763	0.0	4.0	1348.5486199855804
56	2.000624	0.0	2.000624	2.000624	25.0	13.510139	0.3382066	14.426584	13.339433	1425	-2.3841858e-08	0.7221563	-0.023874164	-0.34852865	10.647414	0.0053718565	0.04	4.0	1375.4962630271912
57	3.8583977	0.0	3.8583977	3.8583977	25.0	13.445481	0.4759172	14.53846	13.078936	1450	-1.15633014e-07	1.9353296	-0.04302306	-0.078511834	10.431232	0.023786258	0.04	4.0	1401.9603962898254
58	3.3845558	0.0	3.3845558	3.3845558	25.0	13.437427	0.50957507	14.853142	13.105037	1475	-3.9339067e-08	0.78872454	-0.024615502	0.03895271	10.230582	0.020525722	0.04	4.0	1427.7424321174622
59	2.6387758	0.0	2.6387758	2.6387758	25.0	13.392276	0.411883	14.644872	13.149292	1500	-1.4305114e-08	0.6635034	-0.045450367	-0.20803905	9.936682	0.023388175	0.0	4.0	1453.5586187839508
60	4.028652	0.0	4.028652	4.028652	25.0	13.376717	0.4794719	14.444446	12.996069	1525	1.66893e-08	0.9250516	-0.015097301	-0.00039571524	10.329815	0.013365651	0.0	4.0	1480.745530128479
61	4.0704927	0.0	4.0704927	4.0704927	25.0	13.3891	0.6058908	15.125169	12.998109	1550	0.0	2.5813751	-0.038292095	-0.82657015	10.280662	0.026379738	0.04	4.0	1508.3304283618927
62	2.7754672	0.0	2.7754672	2.7754672	25.0	13.561241	0.42632407	14.967558	13.329131	1575	-6.854534e-08	0.684693	-0.020950146	-0.037122726	10.244105	0.006632309	0.0	4.0	1534.5527029037476
63	5.149448	0.0	5.149448	5.149448	25.0	14.172542	0.5139926	15.195025	13.667892	1600	4.7683715e-09	1.0194939	-0.04409522	-0.4373315	10.035769	0.023726806	0.04	4.0	1559.389375925064
64	4.528042	0.0	4.528042	4.528042	25.0	14.376176	0.5536178	15.598939	13.996685	1625	6.377697e-08	0.95917547	-0.019704543	0.097663045	10.2756605	0.01673809	0.0	4.0	1583.2692461013794
65	2.651963	0.0	2.651963	2.651963	25.0	14.4183	0.38068506	15.525352	14.211828	1650	-5.811453e-08	2.1245584	-0.009825708	-0.6982802	9.898155	0.0072584725	0.0	4.0	1606.9254987239838
66	8.83046	0.0	8.83046	8.83046	25.0	15.175066	0.7142177	16.814123	14.519575	1675	2.3841858e-08	6.1097484	-0.050183523	-2.162737	9.541612	0.014727726	0.08	4.0	1630.193983078003
67	1.6461061	0.0	1.6461061	1.6461061	25.0	15.241868	0.28747782	16.287447	15.111541	1700	9.536743e-08	2.6239603	-0.024054212	0.7336924	9.758401	0.009176846	0.0	4.0	1655.2578208446503
68	3.5477166	0.0	3.5477166	3.5477166	25.0	15.578802	0.42654726	16.934263	15.3536625	1725	1.16825106e-07	1.7273088	-0.025245404	-0.39910412	10.253784	-0.0064697266	0.0	4.0	1680.3044912815094
69	3.95618	0.0	3.95618	3.95618	25.0	15.827228	0.39138317	16.730143	15.530755	1750	-9.775162e-08	0.7844358	-0.025999252	-0.40192413	10.314457	0.015131626	0.04	4.0	1705.1638333797455
70	2.7688937	0.0	2.7688937	2.7688937	25.0	16.069542	0.3687311	17.274374	15.842667	1775	-4.7683715e-09	1.029064	-0.02601136	0.16556132	10.299414	0.0036003494	0.0	4.0	1730.2943098545074
71	4.639613	0.0	4.639613	4.639613	25.0	16.258333	0.48810318	17.35555	15.937805	1800	1.0877848e-08	0.66108507	-0.021306815	-0.019713283	9.6824875	0.009719028	0.0	4.0	1754.7295908927917
72	5.951521	0.0	5.951521	5.951521	25.0	16.379166	0.50303614	17.491236	15.962067	1825	1.5258789e-07	2.942417	-0.023059554	-0.7004657	9.934412	0.010567093	0.0	4.0	1778.1778421401978
73	7.2761893	0.0	7.2761893	7.2761893	25.0	16.745539	0.49828407	17.819317	16.218353	1850	-1.04904174e-07	3.5036695	-0.038852878	-1.4219015	9.879093	0.02256586	0.04	4.0	1803.7923572063446
74	1.0253825	0.0	1.0253825	1.0253825	25.0	16.790895	0.19081105	17.530777	16.704222	1875	1.14440915e-07	2.6344247	-0.005704303	0.5432005	9.255978	0.005390148	0.0	4.0	1828.8219113349915
75	5.5802517	0.0	5.5802517	5.5802517	25.0	17.243752	0.5091417	18.312115	16.8894	1900	1.2129546e-07	0.74886346	-0.039563008	-0.038259506	9.957922	0.018501988	0.0	4.0	1854.4499175548553
76	3.3448362	0.0	3.3448362	3.3448362	25.0	17.07517	0.30822146	17.84813	16.829647	1925	1.2874604e-07	0.75766754	-0.02253067	-0.22299427	10.095039	0.0054304125	0.0	4.0	1879.7960393428802
77	3.6198118	0.0	3.6198118	3.6198118	25.0	16.8744	0.3938314	18.099466	16.667866	1950	1.4781952e-07	1.9116365	-0.026829964	-0.6762197	10.1501	0.015797405	0.0	4.0	1905.6344201564789
78	1.7348896	0.0	1.7348896	1.7348896	25.0	16.465326	0.24813649	17.34683	16.356142	1975	1.2397766e-07	2.3539894	-0.024986867	-0.9494184	9.750082	0.009886074	0.0	4.0	1930.8048894405365
79	1.4084965	0.0	1.4084965	1.4084965	25.0	16.007532	0.23292844	16.823162	15.913593	2000	2.1457672e-07	3.981579	-0.01341433	-1.7860863	10.188132	0.0075379945	0.0	4.0	1956.9972829818726
80	5.893808	0.0	5.893808	5.893808	25.0	15.749011	0.5332361	17.186218	15.316775	2025	-1.8596648e-07	4.8620634	-0.032893687	0.60190916	10.338905	0.007467117	0.0	4.0	1980.5500872135162
81	5.8686337	0.0	5.8686337	5.8686337	25.0	15.539739	0.5430036	16.856253	15.16661	2050	4.7683717e-08	0.58358693	-0.062079575	-0.07970536	10.332129	0.028976059	0.08	4.0	2005.0262298583984
82	4.811091	0.0	4.811091	4.811091	25.0	15.654036	0.45187557	16.560207	15.308151	2075	6.67572e-08	0.60788155	-0.012630475	-0.08717269	9.490658	0.0064211846	0.0	4.0	2029.6866858005524
83	2.8606787	0.0	2.8606787	2.8606787	25.0	15.672681	0.38309357	16.5817	15.460874	2100	-3.5762786e-09	0.29945362	-0.0113099255	-0.07307567	10.008934	0.003390026	0.0	4.0	2055.640664100647
84	4.3809686	0.0	4.3809686	4.3809686	25.0	15.854711	0.3588517	16.742449	15.615393	2125	-7.152558e-08	0.14486519	-0.04210053	-0.029955812	10.364071	0.024719715	0.04	3.0	2081.199952363968
85	5.5679493	0.0	5.5679493	5.5679493	25.0	16.142807	0.4704553	17.327154	15.746119	2150	-5.4836274e-08	0.9034968	-0.04475344	-0.15926594	10.6330385	0.028075714	0.04	4.0	2105.958522796631
86	5.0887446	0.0	5.0887446	5.0887446	25.0	16.211044	0.50524414	17.428444	15.910388	2175	-6.198883e-08	2.237154	-0.051689487	-0.12772584	9.90961	-0.014544544	0.08	4.0	2130.9809300899506
87	3.9793165	0.0	3.9793165	3.9793165	25.0	16.147676	0.40986127	17.185287	15.865617	2200	5.7220458e-08	3.9812207	-0.038274415	-0.5352204	10.644473	-0.0035982132	0.08	4.0	2156.8658554553986
88	2.830444	0.0	2.830444	2.830444	25.0	16.118465	0.27454594	17.219267	16.012083	2225	-1.335144e-07	3.8477433	-0.04444955	-0.1283505	10.801409	-0.0016511154	0.04	4.0	2181.1362075805664
89	6.16927	0.0	6.16927	6.16927	25.0	16.35714	0.44610262	17.406658	15.991905	2250	-1.14440915e-07	2.45417	-0.028039036	-0.12243581	9.135979	0.007607937	0.0	4.0	2204.628928899765
90	3.0026898	0.0	3.0026898	3.0026898	25.0	16.215057	0.37345943	17.333643	16.021864	2275	1.0967255e-07	0.8808803	-0.05128508	0.034080923	10.105818	0.0073851775	0.0	4.0	2228.0507225990295
91	9.071232	0.0	9.071232	9.071232	25.0	16.65477	0.47554514	17.53059	16.088198	2300	5.00679e-08	4.187719	-0.034437392	-0.43906832	10.579275	-0.0053458023	0.04	4.0	2251.344827413559
92	6.3558483	0.0	6.3558483	6.3558483	25.0	16.655188	0.46289808	17.77124	16.248972	2325	-1.502037e-07	1.1342403	-0.035728615	-0.1605202	10.258468	0.009648494	0.04	4.0	2274.641355752945
93	3.2195747	0.0	3.2195747	3.2195747	25.0	16.653694	0.29449522	17.405186	16.42255	2350	-1.2397766e-07	1.182878	-0.026998686	0.029884815	10.457783	0.009569092	0.0	4.0	2297.648907661438
94	0.0	0.0	0.0	0.0	25.0	16.491354	0.0	16.491354	16.491354	2375	-1.66893e-07	5.032189	-0.0066884616	-1.25826	9.9982395	0.0006858444	0.0	4.0	2321.4947259426117
95	3.8764453	0.0	3.8764453	3.8764453	25.0	16.392616	0.37566927	17.366396	16.027803	2400	1.0371208e-07	0.1491322	-0.03126649	0.01118432	10.214065	0.016744748	0.0	4.0	2346.413857936859
96	1.1537044	0.0	1.1537044	1.1537044	25.0	15.890739	0.25017	16.831083	15.781275	2425	-1.14440915e-07	2.9298291	-0.023614176	-0.9277015	10.32948	-0.0018264008	0.0	4.0	2371.4617445468903
97	0.3852262	0.0	0.3852262	0.3852262	25.0	15.413877	0.113551974	15.809297	15.3804035	2450	7.6293944e-08	3.7705848	-0.02005302	-1.7021363	10.476843	0.004806118	0.0	4.0	2397.047322511673
98	2.8499508	0.0	2.8499508	2.8499508	25.0	15.02982	0.40134868	16.015972	14.792249	2475	7.390976e-08	1.8696625	-0.030482123	0.67531586	10.646756	-0.0070999525	0.0	4.0	2422.2686445713043
99	6.3530893	0.0	6.3530893	6.3530893	25.0	14.905643	0.5402373	15.977939	14.450895	2500	-1.7881393e-07	0.58979654	-0.038704067	-0.026009202	10.089313	0.008977451	0.04	4.0	2447.4777932167053
100	4.9481688	0.0	4.9481688	4.9481688	25.0	14.970757	0.5775389	16.337442	14.524059	2525	3.9339067e-08	0.51811403	-0.025489053	-0.013365328	11.131692	0.021256695	0.0	4.0	2472.468565225601
101	6.046576	0.0	6.046576	6.046576	25.0	15.019746	0.78049415	16.782417	14.516715	2550	-7.6293944e-08	4.3443584	-0.040340573	-0.5402081	10.762398	0.017296277	0.0	4.0	2497.926021337509
102	5.2745824	0.0	5.2745824	5.2745824	25.0	15.193172	0.62328655	16.66215	14.716433	2575	1.05015936e-07	0.44268802	-0.03622359	0.084423214	10.11032	0.016578464	0.0	4.0	2521.9492115974426
103	5.948872	0.0	5.948872	5.948872	25.0	15.315858	0.41985625	16.222168	14.916872	2600	4.2915346e-08	1.0785903	-0.056414373	-0.30205196	10.027465	0.012495212	0.08	4.0	2545.1762959957123
104	5.2082396	0.0	5.2082396	5.2082396	25.0	15.441087	0.45472673	17.053963	15.119314	2625	4.2915346e-08	11.476987	-0.04573754	-3.8159084	9.339515	0.0031543733	0.08	4.0	2569.8689658641815
105	1.1264855	0.0	1.1264855	1.1264855	25.0	15.802301	0.17833127	16.518604	15.750728	2650	-4.4345856e-07	4.5462623	-0.030012818	1.1927466	10.5125065	0.014064732	0.0	4.0	2595.1658482551575
106	4.7145057	0.0	4.7145057	4.7145057	25.0	16.414923	0.40881026	17.141466	16.05683	2675	4.7683717e-08	2.7553165	-0.01758547	-0.5758872	10.150429	-0.011042824	0.0	4.0	2620.7167813777924
107	1.8817642	0.0	1.8817642	1.8817642	25.0	16.353472	0.19463147	16.97974	16.226183	2700	-4.7683717e-08	2.777889	-0.0134973815	0.011816502	10.680323	0.0067033004	0.0	4.0	2646.1442580223083
108	2.2585545	0.0	2.2585545	2.2585545	25.0	16.440742	0.28728342	17.266779	16.271875	2725	1.001358e-07	0.56915796	-0.022724634	-0.16757059	10.804944	0.005502415	0.0	4.0	2672.1125886440277
109	7.6037073	0.0	7.6037073	7.6037073	25.0	16.604273	0.5237625	17.738064	16.09265	2750	-7.271767e-08	0.6809994	-0.05008886	0.030365288	10.349768	-0.023969993	0.08	4.0	2695.590665102005
110	5.893699	0.0	5.893699	5.893699	25.0	16.41913	0.45969558	17.345594	15.974455	2775	1.4305114e-08	1.0153378	-0.038015086	-0.12016672	9.919607	0.025388699	0.0	4.0	2720.495532512665
111	8.801532	0.0	8.801532	8.801532	25.0	16.550217	0.458353	17.453806	16.039509	2800	1.2159347e-07	5.88312	-0.036302347	-0.92603827	10.212667	0.006231842	0.04	4.0	2745.3067383766174
112	3.7121363	0.0	3.7121363	3.7121363	25.0	16.5831	0.3650562	17.479046	16.254198	2825	7.8678134e-08	0.18219326	-0.028876929	0.14288516	9.62803	0.0131116295	0.0	4.0	2770.0992152690887
113	6.1126695	0.0	6.1126695	6.1126695	25.0	16.947742	0.4338221	17.874212	16.580492	2850	-8.583069e-08	0.34305438	-0.018995704	0.0042315423	9.82369	0.006775341	0.04	4.0	2794.344404935837
114	2.8907967	0.0	2.8907967	2.8907967	25.0	16.835999	0.34761712	18.115417	16.535814	2875	-3.576279e-08	0.27833596	-0.021598037	0.0078704655	9.974557	0.017071076	0.04	4.0	2819.36487531662
115	5.9877524	0.0	5.9877524	5.9877524	25.0	17.124441	0.53744775	18.228344	16.663286	2900	5.2452087e-08	4.049987	-0.038439356	-0.5648892	9.81096	0.013038292	0.04	4.0	2844.827145576477
116	0.8788222	0.0	0.8788222	0.8788222	25.0	17.035463	0.15369506	17.480104	16.963442	2925	-7.6293944e-08	2.901886	-0.014562583	0.07017636	10.122331	-0.006498642	0.0	4.0	2870.0503385066986
117	3.073864	0.0	3.073864	3.073864	25.0	17.15113	0.2859735	17.903772	16.986923	2950	1.9073486e-08	0.60255694	-0.02468402	0.034267426	9.240014	-0.00065206527	0.0	4.0	2895.3766322135925
118	4.4397464	0.0	4.4397464	4.4397464	25.0	17.231174	0.44876218	18.224052	16.934885	2975	3.5762786e-09	0.59111327	-0.022795524	-0.048226893	10.261104	0.0029660987	0.0	4.0	2919.8139264583588
119	4.0206776	0.0	4.0206776	4.0206776	25.0	17.119253	0.37429097	18.166098	16.87747	3000	3.218651e-08	1.1517363	-0.041040387	-0.09400189	9.887436	-0.010197658	0.0	4.0	2945.5052971839905
120	6.541719	0.0	6.541719	6.541719	25.0	17.288803	0.42511034	17.97341	16.894823	3025	7.390976e-08	3.3302395	-0.033554822	-0.9197149	10.140889	0.0107062915	0.0	4.0	2971.47242808342
121	3.7863288	0.0	3.7863288	3.7863288	25.0	17.484291	0.4054199	18.448156	17.231089	3050	-2.3841858e-08	0.8346019	-0.022199439	0.2902379	9.620818	0.02649622	0.04	3.0	2995.8955891132355
122	5.8169017	0.0	5.8169017	5.8169017	25.0	17.698635	0.3660898	18.50011	17.359379	3075	1.1920929e-07	2.1395082	-0.03327567	-0.23921716	10.709691	-0.0053326227	0.04	4.0	3020.7238767147064
123	5.6790023	0.0	5.6790023	5.6790023	25.0	17.87235	0.39910826	18.708382	17.541111	3100	9.059906e-08	0.3930151	-0.043577712	-0.07048556	10.671967	0.0033431244	0.04	4.0	3045.5488817691803
124	1.4329852	0.0	1.4329852	1.4329852	25.0	17.772633	0.14265051	18.193113	17.698824	3125	3.8146972e-08	2.506665	-0.01773034	-0.17429733	9.706095	0.0015605736	0.0	4.0	3070.41197681427
125	4.039308	0.0	4.039308	4.039308	25.0	17.870325	0.38431805	18.77836	17.636984	3150	1.5735627e-07	1.014757	-0.04343822	-0.3291602	10.773162	0.01907032	0.08	4.0	3095.000079870224
126	4.0964293	0.0	4.0964293	4.0964293	25.0	17.640747	0.3723343	18.519339	17.407347	3175	8.583069e-08	2.0949247	-0.032583907	-0.76509655	9.796528	0.0050403024	0.0	4.0	3120.876909971237
