Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
13	1.7329093	0.0	1.7329093	1.7329093	25.0	325	0.64274937	0.34161836	1.4460747	0.122467935	0.6437742	0.3447721	1.4835632	0.13829964	-0.3542919	0.027189964	242.2674286365509
14	0.8776983	0.0	0.8776983	0.8776983	25.0	350	0.5913326	0.34959805	1.3424948	0.067927934	0.5925929	0.34593898	1.3237826	0.11799181	-0.27151507	0.018957801	260.73497891426086
15	0.292855	0.0	0.292855	0.292855	25.0	375	0.53856105	0.3354694	1.2950735	0.1395783	0.53611004	0.33740345	1.2965081	0.11631439	-0.2633636	0.018971013	279.15298223495483
16	1.0523576	0.0	1.0523576	1.0523576	25.0	400	0.5178806	0.3440526	1.2843695	0.112692595	0.51880354	0.34444162	1.2906891	0.10880414	-0.22967964	0.014748213	297.60142731666565
17	0.94763	0.0	0.94763	0.94763	25.0	425	0.47633135	0.33274668	1.273987	0.09636022	0.4743897	0.331966	1.276838	0.10084289	-0.21144801	0.014998571	315.9819276332855
18	1.0217875	0.0	1.0217875	1.0217875	25.0	450	0.4375661	0.32915184	1.2550627	0.075491056	0.43929043	0.32894868	1.263626	0.08728877	-0.19526254	0.015433539	334.48185086250305
19	0.72345406	0.0	0.72345406	0.72345406	25.0	475	0.4194235	0.3230235	1.1905687	0.08167941	0.41891703	0.32349783	1.1988425	0.08221206	-0.16625987	0.013771642	352.9224989414215
20	1.1755575	0.0	1.1755575	1.1755575	25.0	500	0.37165555	0.3157433	1.1865987	0.017604204	0.37081861	0.31380728	1.1831293	0.056126535	-0.1726272	0.018573588	371.34692764282227
21	2.9293635	0.0	2.9293635	2.9293635	25.0	525	0.35369357	0.31645873	1.1633446	0.05189755	0.353695	0.31745014	1.1765212	0.042568877	-0.22668055	0.014914666	389.8256425857544
22	0.3450999	0.0	0.3450999	0.3450999	25.0	550	0.3392255	0.3119802	1.1514081	0.029779023	0.33986217	0.31032965	1.1538728	0.05170616	-0.20241597	0.016877506	408.33628511428833
23	1.4629872	0.0	1.4629872	1.4629872	25.0	575	0.3329216	0.31022203	1.1463953	0.031536706	0.33500025	0.30853003	1.1589853	0.058619123	-0.19361216	0.019987056	426.7230169773102
24	0.6238216	0.0	0.6238216	0.6238216	25.0	600	0.33199012	0.30765125	1.1522242	0.026990555	0.33005106	0.30736667	1.1500983	0.04905203	-0.22347139	0.019441037	445.2281279563904
25	1.3887064	0.0	1.3887064	1.3887064	25.0	625	0.33658218	0.30263844	1.1722127	0.020420436	0.3343023	0.30352598	1.1810788	0.05029657	-0.18543413	0.020223975	463.62886571884155
26	13.379383	0.0	13.379383	13.379383	25.0	650	0.34318858	0.29276958	1.1942272	0.05478255	0.34464195	0.29170904	1.1830403	0.05699459	-0.43233064	0.041747674	482.5100085735321
27	2.4436915	0.0	2.4436915	2.4436915	25.0	675	0.35284713	0.2905691	1.2098954	0.0020348588	0.35278764	0.29266605	1.1985261	-0.046794385	-0.4317177	0.04401186	500.97934794425964
28	1.7147532	0.0	1.7147532	1.7147532	25.0	700	0.38694006	0.2984338	1.2306155	0.074784465	0.38476968	0.30374485	1.2516754	0.0653529	-0.28471366	0.032006122	519.3499505519867
29	0.8514937	0.0	0.8514937	0.8514937	25.0	725	0.40348253	0.29811877	1.268139	0.09862275	0.40282813	0.3054263	1.2645249	0.06780862	-0.28458515	0.02624018	537.7606816291809
30	1.1013606	0.0	1.1013606	1.1013606	25.0	750	0.42346054	0.3084574	1.3021861	0.06329553	0.42224166	0.31076747	1.416061	0.12364192	-0.5115017	0.02824115	556.3460416793823
31	2.274704	0.0	2.274704	2.274704	25.0	775	0.43459287	0.30744734	1.3286635	0.010317352	0.43770596	0.31012326	1.4097258	0.13803922	-0.6042746	0.029363012	574.7323293685913
32	14.963944	0.0	14.963944	14.963944	25.0	800	0.46010926	0.3108928	1.3793498	0.12876366	0.4566626	0.31725758	1.7062548	0.14422545	-1.4464002	0.03888817	593.5960881710052
33	15.499482	0.0	15.499482	15.499482	25.0	825	0.48399112	0.32353655	2.1454961	0.07367353	0.4861506	0.32310134	1.5975374	0.15532918	-1.1656314	0.052790657	612.2954239845276
34	1.407452	0.0	1.407452	1.407452	25.0	850	0.47882235	0.30698645	1.5713402	0.027431292	0.4782246	0.31076843	1.5070806	-0.029633805	-0.59420234	0.05361748	630.7795584201813
35	0.3286227	0.0	0.3286227	0.3286227	25.0	875	0.47821543	0.30072185	1.4138445	0.07703876	0.47959423	0.30396646	1.5827929	0.010679683	-0.4266938	0.03785475	649.1464426517487
36	5.822613	0.0	5.822613	5.822613	25.0	900	0.51714474	0.3124789	1.4370377	0.14239524	0.513107	0.31853443	1.5704172	0.0829253	-0.608719	0.0421076	667.7166850566864
37	2.8039424	0.0	2.8039424	2.8039424	25.0	925	0.55540645	0.31226975	1.5531564	0.11402612	0.5557139	0.3152074	1.6217766	0.109203406	-0.5967183	0.048144113	686.1623277664185
38	0.5104056	0.0	0.5104056	0.5104056	25.0	950	0.60420585	0.3288244	1.6038787	0.16790406	0.60558987	0.3296462	1.6458753	0.24223357	-0.6134579	0.04507206	704.5776255130768
39	0.7296125	0.0	0.7296125	0.7296125	25.0	975	0.6537548	0.30768687	1.717156	0.12296531	0.65466875	0.3107959	1.7828966	0.13933948	-0.8801761	0.060156018	722.9509735107422
40	2.3455362	0.0	2.3455362	2.3455362	25.0	1000	0.76041496	0.3128185	1.9120255	0.38069925	0.75830674	0.31935233	1.9767636	0.4031815	-0.8676603	0.060631648	741.3837592601776
41	1.0832126	0.0	1.0832126	1.0832126	25.0	1025	0.85911846	0.32411617	2.1014054	0.50697684	0.861075	0.32759425	2.1870584	0.4311224	-0.8121978	0.052403387	759.8083338737488
42	1.5123198	0.0	1.5123198	1.5123198	25.0	1050	0.9453302	0.33055672	2.1432245	0.5306103	0.94361913	0.33402514	2.1077735	0.49744365	-0.9802299	0.06654083	778.1896328926086
43	0.7027195	0.0	0.7027195	0.7027195	25.0	1075	0.9850049	0.3244886	2.1272218	0.58143353	0.9845631	0.3257432	2.1785104	0.6111325	-0.9547109	0.05393527	796.6239314079285
44	1.1326196	0.0	1.1326196	1.1326196	25.0	1100	0.98240274	0.32524195	2.1413767	0.65604097	0.9812284	0.32890856	2.310696	0.627247	-1.0125659	0.049978085	815.0671977996826
45	0.0	0.0	0.0	0.0	25.0	1125	0.9759572	0.31721848	2.1443563	0.6442244	0.9762664	0.31975973	2.2930372	0.6235064	-0.8931774	0.056156963	833.475613117218
46	3.9847202	0.0	3.9847202	3.9847202	25.0	1150	0.9570963	0.3230853	2.1420023	0.5248032	0.9557757	0.32302386	2.437611	0.5207673	-1.1797504	0.05804501	851.8931360244751
47	1.0150889	0.0	1.0150889	1.0150889	25.0	1175	0.9338676	0.3075231	2.1025088	0.6295176	0.9343733	0.30925405	2.2286565	0.59824353	-0.962957	0.053377658	870.2864406108856
48	0.0	0.0	0.0	0.0	25.0	1200	0.9017019	0.31153902	2.148603	0.5184516	0.9024825	0.31265932	2.1313941	0.5113092	-0.8550192	0.053849395	888.649599313736
49	0.99708533	0.0	0.99708533	0.99708533	25.0	1225	0.8660457	0.3107521	2.0291927	0.54013234	0.86550057	0.3134959	2.2593205	0.46158573	-0.84118325	0.048944697	907.5615265369415
50	0.3172961	0.0	0.3172961	0.3172961	25.0	1250	0.8454686	0.31633228	1.970701	0.5001429	0.84417874	0.31981045	2.0497835	0.49753985	-0.8717142	0.042710323	926.089882850647
51	1.3129214	0.0	1.3129214	1.3129214	25.0	1275	0.8067692	0.30260587	1.9221429	0.460493	0.8061558	0.30494902	1.9997189	0.42382887	-0.8877755	0.049211692	944.5394816398621
52	4.10519	0.0	4.10519	4.10519	25.0	1300	0.7962928	0.3059616	1.9216424	0.5168776	0.7964992	0.30732635	1.9518954	0.50059736	-1.0819077	0.04344385	962.9764449596405
53	1.2924496	0.0	1.2924496	1.2924496	25.0	1325	0.79363614	0.3006614	2.045977	0.3856404	0.79392046	0.30253005	2.198382	0.44284713	-0.8711945	0.052939735	981.3400814533234
54	2.74161	0.0	2.74161	2.74161	25.0	1350	0.81547654	0.29699066	1.9879535	0.4335029	0.81244045	0.29817194	2.1660907	0.44275334	-0.8459791	0.048434757	999.6877655982971
55	0.47917056	0.0	0.47917056	0.47917056	25.0	1375	0.8303111	0.2935437	2.0047376	0.45262372	0.8312138	0.29632404	2.094399	0.42143482	-0.9219112	0.05435824	1018.1521418094635
56	0.0	0.0	0.0	0.0	25.0	1400	0.8506672	0.29441363	2.0228343	0.5076881	0.85110176	0.2948731	2.0925379	0.4980201	-0.7837245	0.055935487	1036.5063865184784
57	0.46160027	0.0	0.46160027	0.46160027	25.0	1425	0.8631916	0.27946424	2.0580218	0.51715034	0.86128205	0.28058013	2.1470876	0.55252016	-0.8521077	0.046812285	1054.9961521625519
58	0.47606814	0.0	0.47606814	0.47606814	25.0	1450	0.8967932	0.30210745	2.0794394	0.53125536	0.8972553	0.3055556	2.2117376	0.5487011	-0.8720319	0.049941145	1073.5016901493073
59	7.766131	0.0	7.766131	7.766131	25.0	1475	0.9159043	0.30242524	2.101327	0.5347618	0.91574043	0.3030435	2.1803348	0.50697166	-1.2040906	0.07306243	1092.0200862884521
60	2.6825016	0.0	2.6825016	2.6825016	25.0	1500	0.9192297	0.3132687	2.3369277	0.5583675	0.918132	0.31364912	2.3590593	0.5717749	-1.1483788	0.0572609	1110.4359793663025
61	1.8050699	0.0	1.8050699	1.8050699	25.0	1525	0.9318239	0.31151113	2.2995923	0.61957943	0.9349948	0.31568524	2.4052532	0.6127669	-1.122911	0.06649702	1128.7870180606842
62	0.8355847	0.0	0.8355847	0.8355847	25.0	1550	0.92267215	0.31111145	2.1980402	0.5818466	0.9198529	0.31391636	2.4228191	0.6079452	-1.028748	0.059667516	1147.212319135666
63	0.12278511	0.0	0.12278511	0.12278511	25.0	1575	0.9065832	0.29780436	2.1703537	0.50679874	0.9058884	0.29805952	2.3253539	0.5384504	-1.0880948	0.05798199	1165.5979516506195
64	0.34959987	0.0	0.34959987	0.34959987	25.0	1600	0.9119078	0.29938298	2.1207628	0.5629309	0.91211814	0.30202588	2.4853306	0.5771663	-0.91885436	0.057197385	1184.0003921985626
65	5.404485	0.0	5.404485	5.404485	25.0	1625	0.91633713	0.28207722	2.1709464	0.63559103	0.9147414	0.28774282	2.3085282	0.58690596	-1.0521883	0.06491054	1202.3887205123901
66	1.1320962	0.0	1.1320962	1.1320962	25.0	1650	0.9667146	0.3125631	2.3147123	0.51111	0.9659774	0.3137046	2.4343925	0.5610503	-1.1107748	0.07214552	1220.7458539009094
67	0.8474606	0.0	0.8474606	0.8474606	25.0	1675	0.98281795	0.29491356	2.3765712	0.6306467	0.9837533	0.29817137	2.4085145	0.62742215	-1.0043927	0.05710062	1239.1098821163177
68	0.048547033	0.0	0.048547033	0.048547033	25.0	1700	1.0231433	0.3013952	2.348219	0.62414783	1.0212226	0.30461058	2.539743	0.6522344	-1.0357035	0.059918918	1257.6831469535828
69	0.9046495	0.0	0.9046495	0.9046495	25.0	1725	1.0776345	0.29764354	2.4575694	0.74520624	1.0785396	0.2970467	2.6089299	0.74101573	-1.1480585	0.06495931	1276.056446313858
70	0.9184182	0.0	0.9184182	0.9184182	25.0	1750	1.119358	0.3191266	2.6719458	0.7810252	1.1193937	0.32488737	2.7630668	0.7837743	-1.2457017	0.06449428	1294.5022950172424
71	1.1570597	0.0	1.1570597	1.1570597	25.0	1775	1.1626729	0.31537032	2.72882	0.799033	1.1620766	0.31447846	2.687522	0.7858812	-1.1605452	0.06650031	1312.8819303512573
72	1.9721632	0.0	1.9721632	1.9721632	25.0	1800	1.1970918	0.31354898	2.6273553	0.8489065	1.1963958	0.31324658	2.64619	0.88733274	-1.321678	0.066000246	1331.2263355255127
73	0.6561901	0.0	0.6561901	0.6561901	25.0	1825	1.2565291	0.33083063	2.8192813	0.89560425	1.2575082	0.3337302	2.8881142	0.8662599	-1.3322067	0.06949967	1349.6081366539001
74	3.1521409	0.0	3.1521409	3.1521409	25.0	1850	1.2676456	0.3191178	2.7761414	0.8831814	1.2655452	0.3194353	2.8066423	0.890023	-1.4783746	0.06593596	1368.0353577136993
75	1.6465557	0.0	1.6465557	1.6465557	25.0	1875	1.3172121	0.32117474	2.8312476	0.9122762	1.3173753	0.3262138	3.03477	0.9152896	-1.4106247	0.071516044	1386.5206394195557
76	0.8320482	0.0	0.8320482	0.8320482	25.0	1900	1.3415917	0.33336863	2.9344006	0.957237	1.3423419	0.33431917	2.9295592	0.90342164	-1.4365743	0.08320215	1405.2880301475525
77	1.6512287	0.0	1.6512287	1.6512287	25.0	1925	1.3443396	0.32516146	2.8609421	0.93648607	1.3434172	0.32330906	2.9212005	1.0209394	-1.2962018	0.075319044	1423.6998932361603
78	1.6460018	0.0	1.6460018	1.6460018	25.0	1950	1.337073	0.32839137	2.9401991	0.8434886	1.3382412	0.3312153	3.0687528	0.9938935	-1.269781	0.07322116	1442.0702259540558
79	0.5747877	0.0	0.5747877	0.5747877	25.0	1975	1.3263304	0.30013874	2.9656913	1.0157775	1.3267541	0.30108014	3.1172502	1.0350451	-1.3087648	0.072667286	1460.4352350234985
80	1.5042404	0.0	1.5042404	1.5042404	25.0	2000	1.3364546	0.29638457	2.9775302	0.9736671	1.3371396	0.29826042	2.8867552	1.0311804	-1.3941903	0.072815105	1478.8320651054382
81	0.6742796	0.0	0.6742796	0.6742796	25.0	2025	1.3609544	0.30941635	2.8591993	1.0512781	1.3606521	0.31050754	2.8611703	1.0407537	-1.3789023	0.064236306	1497.325401544571
82	0.2995217	0.0	0.2995217	0.2995217	25.0	2050	1.3629158	0.28022444	3.022145	1.0464661	1.3624243	0.28104812	2.9713602	1.0546126	-1.3695991	0.07065193	1515.645616054535
83	2.8938322	0.0	2.8938322	2.8938322	25.0	2075	1.3862183	0.29764903	3.0551617	1.0922114	1.3856244	0.29547405	3.0439177	1.0679387	-1.40968	0.06680696	1534.1896340847015
84	1.3691376	0.0	1.3691376	1.3691376	25.0	2100	1.4075043	0.29424706	3.127669	1.1115324	1.4071647	0.2967599	3.0668302	1.1091374	-1.4540235	0.07238602	1552.6184182167053
85	2.9644926	0.0	2.9644926	2.9644926	25.0	2125	1.4219836	0.29737347	3.0958858	1.0767515	1.423184	0.29876143	3.1713133	1.0968393	-1.5708007	0.081154965	1571.0675764083862
86	1.7312467	0.0	1.7312467	1.7312467	25.0	2150	1.4413317	0.29966572	3.1406655	1.1041796	1.4403206	0.29804415	3.1745818	1.1378266	-1.5956228	0.07670646	1589.4318034648895
87	2.884386	0.0	2.884386	2.884386	25.0	2175	1.4475834	0.307165	3.126116	1.1110673	1.449174	0.31049386	3.1430123	1.1020628	-1.6090785	0.075809166	1607.783191204071
88	2.3542788	0.0	2.3542788	2.3542788	25.0	2200	1.4421867	0.30952665	3.1414075	1.1059717	1.4404279	0.3038502	3.3218904	1.0594088	-1.621733	0.08141481	1626.16930103302
89	0.9600268	0.0	0.9600268	0.9600268	25.0	2225	1.4356087	0.2940903	3.1159506	1.1384063	1.4364966	0.29503655	3.0936444	1.1421111	-1.5928384	0.07546437	1644.5861811637878
90	0.5950717	0.0	0.5950717	0.5950717	25.0	2250	1.4473572	0.31413957	3.1283538	1.147367	1.4464946	0.31577814	3.2192094	1.1362243	-1.6118821	0.07675778	1662.9952895641327
91	0.50692326	0.0	0.50692326	0.50692326	25.0	2275	1.4288996	0.2912371	3.119555	1.1195403	1.4291587	0.2938388	3.1041315	1.1039455	-1.4953989	0.06826245	1681.5092906951904
92	1.4845989	0.0	1.4845989	1.4845989	25.0	2300	1.4456298	0.30950138	3.1077204	1.1325145	1.4449612	0.30909127	3.1226304	1.1100385	-1.598384	0.0778149	1699.9454917907715
93	0.5000095	0.0	0.5000095	0.5000095	25.0	2325	1.4470147	0.29185054	3.1035671	1.1054049	1.4474711	0.29147208	3.0796666	1.0909674	-1.6414233	0.07383237	1718.3652040958405
94	1.3075786	0.0	1.3075786	1.3075786	25.0	2350	1.4624054	0.29872543	3.1941047	1.1074055	1.463337	0.29797578	3.239711	1.1045426	-1.5795536	0.072150685	1736.7725667953491
95	2.8500347	0.0	2.8500347	2.8500347	25.0	2375	1.510434	0.30499864	3.223814	1.1855638	1.5111016	0.30553478	3.2178676	1.1865524	-1.6252214	0.07757525	1755.2170324325562
96	1.0829529	0.0	1.0829529	1.0829529	25.0	2400	1.5251538	0.2735507	3.1206205	1.2187178	1.5222176	0.27384123	3.1697648	1.2014521	-1.6453292	0.07742222	1773.6405899524689
97	3.0453877	0.0	3.0453877	3.0453877	25.0	2425	1.5569514	0.29334423	3.1651	1.184827	1.5567986	0.29434675	3.2442935	1.1979575	-1.6880368	0.06631273	1791.972086906433
98	1.634241	0.0	1.634241	1.634241	25.0	2450	1.5829984	0.27152595	3.249744	1.266062	1.5829469	0.2744797	3.2766821	1.2494648	-1.6848444	0.07260482	1810.4127173423767
99	0.36453882	0.0	0.36453882	0.36453882	25.0	2475	1.6043533	0.29366	3.2459896	1.3153837	1.6057951	0.29405266	3.3054852	1.3000476	-1.6795617	0.070005305	1828.8844420909882
100	0.14906707	0.0	0.14906707	0.14906707	25.0	2500	1.6136243	0.28386346	3.2807806	1.2575597	1.613268	0.28752807	3.4228354	1.2273881	-1.6881734	0.0817723	1847.3421366214752
101	0.8653337	0.0	0.8653337	0.8653337	25.0	2525	1.6182009	0.29603562	3.4110365	1.3089557	1.6190403	0.29626298	3.4045262	1.3228362	-1.6909567	0.07449564	1865.7541155815125
102	1.1632186	0.0	1.1632186	1.1632186	25.0	2550	1.6120281	0.31270286	3.3245914	1.2753098	1.6099466	0.3101261	3.3702488	1.2856799	-1.7104936	0.08247176	1884.093863248825
103	1.2746661	0.0	1.2746661	1.2746661	25.0	2575	1.6099751	0.2979574	3.5801868	1.3292152	1.6119268	0.2986915	3.4934728	1.3273252	-1.7281158	0.07295017	1902.5554740428925
104	1.535279	0.0	1.535279	1.535279	25.0	2600	1.621775	0.30865127	3.4736383	1.3061428	1.6212482	0.30903536	3.5229015	1.3085414	-1.6975714	0.0753945	1920.8960599899292
105	1.7121209	0.0	1.7121209	1.7121209	25.0	2625	1.6407641	0.30243167	3.4126496	1.3341589	1.6429355	0.30433404	3.419549	1.300864	-1.7482387	0.07828803	1939.2372431755066
106	2.1770213	0.0	2.1770213	2.1770213	25.0	2650	1.6458738	0.3130788	3.4455185	1.2851596	1.6448821	0.31187016	3.5374088	1.3451174	-1.7142419	0.074568324	1957.622145652771
107	0.6260775	0.0	0.6260775	0.6260775	25.0	2675	1.6544	0.29349	3.6365364	1.3434979	1.6535566	0.2959641	3.9697564	1.3403575	-1.7048359	0.07822247	1976.0805718898773
108	0.34959015	0.0	0.34959015	0.34959015	25.0	2700	1.6515541	0.2795726	3.6283677	1.3806608	1.652225	0.27994668	3.6822898	1.3556179	-1.6702965	0.08073434	1994.4435114860535
109	0.35972685	0.0	0.35972685	0.35972685	25.0	2725	1.6669438	0.28720412	3.3857694	1.2265184	1.6662941	0.28449658	3.4163322	1.355349	-1.6637075	0.07155147	2012.8251867294312
110	1.5884615	0.0	1.5884615	1.5884615	25.0	2750	1.6846311	0.29553425	3.5032606	1.3228023	1.6845219	0.29666534	3.8107479	1.2945868	-1.6759397	0.07002941	2031.192702293396
111	0.58422726	0.0	0.58422726	0.58422726	25.0	2775	1.711842	0.3058567	3.545479	1.3500975	1.7118257	0.30460706	3.5227787	1.333698	-1.6794643	0.078090824	2049.6180641651154
112	0.5343	0.0	0.5343	0.5343	25.0	2800	1.716446	0.28363046	3.6233423	1.3686959	1.7168765	0.28479302	3.599712	1.3852855	-1.7401917	0.07473757	2068.0581505298615
113	1.6363508	0.0	1.6363508	1.6363508	25.0	2825	1.7301168	0.28323615	3.8947423	1.3050287	1.7301576	0.2844041	3.7994468	1.3762696	-1.7612915	0.070831515	2086.442643880844
114	2.079341	0.0	2.079341	2.079341	25.0	2850	1.7582797	0.29812574	3.568138	1.4654055	1.757925	0.2969561	3.6201887	1.4036064	-1.7544326	0.06440766	2104.877807855606
115	0.46026543	0.0	0.46026543	0.46026543	25.0	2875	1.7775228	0.2861859	3.5976994	1.3944335	1.7773771	0.28876197	3.5557265	1.4275093	-1.7915397	0.083670214	2123.2102267742157
116	1.1576746	0.0	1.1576746	1.1576746	25.0	2900	1.7943766	0.29677588	3.5753489	1.4776987	1.7959933	0.2956476	3.599044	1.4827071	-1.8115475	0.072635636	2141.586655855179
117	0.0	0.0	0.0	0.0	25.0	2925	1.7952019	0.28225058	3.383281	1.5107026	1.794266	0.28121954	3.7918694	1.5102651	-1.8066787	0.07810667	2159.958557367325
118	1.9951441	0.0	1.9951441	1.9951441	25.0	2950	1.7739313	0.26748037	3.7296264	1.4664862	1.7727085	0.27219364	3.8011143	1.5058739	-1.8010933	0.070214145	2178.3256578445435
119	0.8568166	0.0	0.8568166	0.8568166	25.0	2975	1.7872899	0.29516363	3.8460307	1.4976604	1.7870564	0.29605758	3.8544807	1.4607997	-1.7969558	0.07605233	2196.8086037635803
120	0.99620867	0.0	0.99620867	0.99620867	25.0	3000	1.7836312	0.28438005	3.799448	1.4607252	1.7841254	0.28387606	3.7516513	1.430494	-1.8238869	0.07844216	2215.2595870494843
121	0.5823632	0.0	0.5823632	0.5823632	25.0	3025	1.7500725	0.28017095	3.6327715	1.4210433	1.7505082	0.28169987	3.8589146	1.4482173	-1.7592746	0.06640392	2233.638548851013
122	0.7255187	0.0	0.7255187	0.7255187	25.0	3050	1.7379074	0.28232858	3.6720977	1.4378036	1.7373197	0.27906552	3.6459894	1.4578027	-1.7616792	0.06489421	2252.09627366066
123	0.44046012	0.0	0.44046012	0.44046012	25.0	3075	1.7207778	0.26826745	3.5505726	1.4613912	1.7211893	0.27187437	3.6481216	1.4599041	-1.7376008	0.060909342	2270.4781806468964
124	0.42547688	0.0	0.42547688	0.42547688	25.0	3100	1.712	0.26913875	3.6589677	1.4461484	1.7125041	0.2677401	3.9356244	1.4245379	-1.744603	0.0646057	2288.8919236660004
125	1.2843393	0.0	1.2843393	1.2843393	25.0	3125	1.7119817	0.27579045	3.5187733	1.4520645	1.7126887	0.27305722	3.5474699	1.414824	-1.7823198	0.06469434	2307.3033096790314
126	1.6345237	0.0	1.6345237	1.6345237	25.0	3150	1.7116914	0.26869884	3.3881435	1.4109851	1.7108063	0.27011266	3.4545314	1.4098811	-1.7901527	0.07359852	2325.62548828125
127	0.49097556	0.0	0.49097556	0.49097556	25.0	3175	1.7014778	0.26481262	3.5340514	1.3286024	1.7016397	0.26558053	3.445082	1.3454653	-1.7508775	0.068593256	2343.9998409748077
128	0.51081127	0.0	0.51081127	0.51081127	25.0	3200	1.687143	0.24698754	3.5395195	1.4260745	1.6867406	0.25042918	3.5787234	1.4275951	-1.759392	0.07145576	2362.3839082717896
129	1.2376765	0.0	1.2376765	1.2376765	25.0	3225	1.6893219	0.26315108	3.3652008	1.3800634	1.6899616	0.26452354	3.4072032	1.3750247	-1.7452874	0.06348996	2380.80179643631
130	0.74927956	0.0	0.74927956	0.74927956	25.0	3250	1.6898832	0.26443395	3.377662	1.4045618	1.6893892	0.26397914	3.4541502	1.4446107	-1.7183645	0.057942454	2399.1540019512177
131	1.1039594	0.0	1.1039594	1.1039594	25.0	3275	1.6690893	0.25506812	3.5016167	1.406093	1.6703554	0.2602199	3.629705	1.414109	-1.7291552	0.05861487	2417.5819504261017
132	2.7594097	0.0	2.7594097	2.7594097	25.0	3300	1.6526285	0.24035758	3.448031	1.3029523	1.6509261	0.23904307	3.3011174	1.3907263	-1.7288686	0.05932116	2436.0285818576813
133	0.5455896	0.0	0.5455896	0.5455896	25.0	3325	1.6622488	0.26084736	3.4792163	1.3968074	1.6626934	0.26559517	3.4925025	1.3973019	-1.6959026	0.06281775	2454.536029815674
134	1.2088697	0.0	1.2088697	1.2088697	25.0	3350	1.6525903	0.26343235	3.1016138	1.3828473	1.6523609	0.26259246	3.0896344	1.3983074	-1.7032195	0.06654086	2473.1313860416412
135	0.98692554	0.0	0.98692554	0.98692554	25.0	3375	1.6345402	0.24605434	3.3639274	1.3508773	1.6351596	0.24715607	3.4549592	1.3537103	-1.6809261	0.06518303	2491.551933526993
136	1.9085789	0.0	1.9085789	1.9085789	25.0	3400	1.6240059	0.2510886	3.375245	1.349148	1.6222738	0.25198203	3.3380146	1.3568131	-1.6678766	0.060629673	2509.889667749405
137	0.71073014	0.0	0.71073014	0.71073014	25.0	3425	1.6244593	0.26331517	3.4770396	1.332677	1.6274962	0.26461878	3.4765863	1.2971611	-1.6715605	0.06711897	2528.3104844093323
138	0.25121376	0.0	0.25121376	0.25121376	25.0	3450	1.6223841	0.2707255	3.3497396	1.3560381	1.6190946	0.2703691	3.3344316	1.3806195	-1.6415031	0.05968244	2546.734026193619
