Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
16	2.5600202	0.0	2.5600202	2.5600202	25.0	400	0.57210815	0.21789396	1.7038738	0.037542645	0.5723167	0.22253786	1.6853074	-0.030121997	-0.70012885	0.048526626	317.2521712779999
17	3.0044353	0.0	3.0044353	3.0044353	25.0	425	0.6082689	0.22635831	1.7535781	0.20229085	0.60804754	0.23481318	1.754904	0.17730786	-0.7088516	0.066443615	336.9919009208679
18	1.8135029	0.0	1.8135029	1.8135029	25.0	450	0.6462266	0.22482778	1.7392797	0.2451021	0.6469563	0.23086816	1.7407895	0.26516962	-0.8445785	0.062387597	356.58751463890076
19	3.7202284	0.0	3.7202284	3.7202284	25.0	475	0.6841828	0.23726402	1.8224989	0.16102743	0.6845706	0.23804915	1.8095604	0.124731556	-1.0239073	0.0686307	376.32471203804016
20	1.029164	0.0	1.029164	1.029164	25.0	500	0.7079296	0.22487314	1.843726	0.32855752	0.7090135	0.2286633	1.8466235	0.3679145	-0.87291443	0.06747575	396.3395314216614
21	5.974668	0.0	5.974668	5.974668	25.0	525	0.7321815	0.22377545	1.9119271	0.3696705	0.73257196	0.22722903	1.9121585	0.39660612	-0.94406694	0.06035307	416.14812779426575
22	1.8175572	0.0	1.8175572	1.8175572	25.0	550	0.7604424	0.22037703	1.9652045	0.17647126	0.760968	0.22367625	1.9789461	0.1621105	-0.99067694	0.07998278	435.87891006469727
23	1.9068284	0.0	1.9068284	1.9068284	25.0	575	0.78737307	0.2172955	2.0002213	0.4193895	0.78739953	0.22199236	1.9953585	0.45758685	-0.9125091	0.07555219	455.6655180454254
24	3.360617	0.0	3.360617	3.360617	25.0	600	0.8086143	0.2231428	2.0150125	0.4416917	0.8094632	0.2281667	2.0021176	0.4821346	-0.9552314	0.07349729	475.6992280483246
25	2.8979626	0.0	2.8979626	2.8979626	25.0	625	0.83225185	0.22651349	2.118955	0.47299504	0.8325708	0.23274384	2.118213	0.45616838	-1.0161169	0.083522156	495.25625348091125
26	6.709002	0.0	6.709002	6.709002	25.0	650	0.8599488	0.2395954	2.1679618	0.5179389	0.8603795	0.24415652	2.1823938	0.50008404	-1.2402381	0.091386355	514.9757134914398
27	9.616153	0.0	9.616153	9.616153	25.0	675	0.9125998	0.26127246	2.4942713	0.56758326	0.9124425	0.26359597	2.318176	0.5536328	-1.3007804	0.09602823	534.8110446929932
28	8.5685835	0.0	8.5685835	8.5685835	25.0	700	0.9340257	0.25133973	2.2287195	0.40060604	0.9356564	0.25599563	2.2455885	0.2254526	-1.1609845	0.10518626	554.8655412197113
29	5.8876066	0.0	5.8876066	5.8876066	25.0	725	0.9728695	0.25263318	2.5317492	0.62150025	0.9720822	0.25430974	2.4754126	0.6101615	-1.16679	0.13194032	574.570609331131
30	4.903224	0.0	4.903224	4.903224	25.0	750	1.0011275	0.2722135	2.5373812	0.5894144	1.0014638	0.2730607	2.3905292	0.58485293	-1.2408389	0.15212038	594.3902728557587
31	5.6981263	0.0	5.6981263	5.6981263	25.0	775	1.0304623	0.2592136	2.466061	0.5868548	1.0310893	0.26013523	2.4281948	0.59878373	-1.2158297	0.15081507	614.1065409183502
32	11.926978	0.0	11.926978	11.926978	25.0	800	1.0446222	0.25741974	2.8883648	0.6343648	1.0440995	0.25908056	2.7824852	0.67384005	-1.2929167	0.13459149	633.8333148956299
33	6.309025	0.0	6.309025	6.309025	25.0	825	1.1015892	0.27674788	2.7330215	0.59949934	1.1016059	0.27791843	2.671809	0.62835723	-1.3775733	0.17781396	653.454817533493
34	8.23072	0.0	8.23072	8.23072	25.0	850	1.1330981	0.27458578	2.647325	0.5869586	1.1340619	0.27606925	2.619593	0.5577328	-1.3866438	0.19232295	673.499183177948
35	4.199093	0.0	4.199093	4.199093	25.0	875	1.1841338	0.2937336	2.8366365	0.777795	1.1834279	0.29568663	2.7883627	0.7552938	-1.3960007	0.18719955	693.2793071269989
36	8.059153	0.0	8.059153	8.059153	25.0	900	1.2146724	0.28426677	2.7438223	0.010762408	1.2148887	0.28755304	2.7080095	-0.084463336	-1.4388407	0.20484088	713.5860888957977
37	4.429076	0.0	4.429076	4.429076	25.0	925	1.2392192	0.2839623	2.7146869	0.778355	1.2383941	0.2858526	2.7185225	0.7939501	-1.4785246	0.18868408	733.2722856998444
38	6.471475	0.0	6.471475	6.471475	25.0	950	1.2819822	0.29524198	2.713219	0.79839087	1.2844496	0.29851618	2.745049	0.8195592	-1.5299306	0.21269964	752.8310828208923
39	9.641894	0.0	9.641894	9.641894	25.0	975	1.2933964	0.2833907	2.8048186	0.76434886	1.291619	0.28712282	2.8196943	0.8447119	-1.5253837	0.22227436	772.8358674049377
40	12.836681	0.0	12.836681	12.836681	25.0	1000	1.3189409	0.28740925	2.8657043	0.8135333	1.3193929	0.2880291	2.882984	0.84814596	-1.6752669	0.19101673	792.5974860191345
41	9.490266	0.0	9.490266	9.490266	25.0	1025	1.3738865	0.31667894	2.9729865	0.9154297	1.3740348	0.32054844	3.147906	0.91458285	-1.9375962	0.20880084	812.9897022247314
42	10.131839	0.0	10.131839	10.131839	25.0	1050	1.4038002	0.32341236	2.987883	0.642955	1.4028916	0.32452995	3.004642	0.6693573	-1.8710554	0.21724935	832.7057764530182
43	7.38769	0.0	7.38769	7.38769	25.0	1075	1.4305067	0.3180539	2.866951	0.8182867	1.4305913	0.31925878	2.87841	0.8541479	-1.6889166	0.23082031	852.3433392047882
44	4.1282496	0.0	4.1282496	4.1282496	25.0	1100	1.4527141	0.2995786	2.8193915	0.86137795	1.4526106	0.29956567	2.8880777	0.9085331	-1.6516623	0.23669264	871.9836752414703
45	6.1969175	0.0	6.1969175	6.1969175	25.0	1125	1.4697791	0.31425703	2.9530332	0.58390737	1.4710984	0.316793	2.911534	0.3563065	-1.7604661	0.23437925	892.5506279468536
46	7.5343375	0.0	7.5343375	7.5343375	25.0	1150	1.5021312	0.3097621	3.002609	0.96690977	1.5024396	0.30967915	3.025532	0.9913559	-1.7922673	0.2238287	912.751163482666
47	3.3911786	0.0	3.3911786	3.3911786	25.0	1175	1.5455166	0.31200978	3.0239615	1.0066584	1.5450295	0.31567	3.0355372	1.0015613	-1.8197124	0.25046638	932.8296549320221
48	4.9823093	0.0	4.9823093	4.9823093	25.0	1200	1.5603255	0.3158792	3.0927446	0.98896617	1.5587922	0.31552297	3.1058803	1.0043541	-1.7566283	0.24413857	952.6161777973175
49	6.450616	0.0	6.450616	6.450616	25.0	1225	1.5974036	0.31652805	2.9278514	1.0561197	1.5986712	0.31689963	2.9827354	1.0928918	-1.7618997	0.25025994	972.3008499145508
50	7.075245	0.0	7.075245	7.075245	25.0	1250	1.6215211	0.30284205	2.9420457	1.0654051	1.621378	0.30360815	2.8659036	1.0869957	-1.8203199	0.23064299	991.987982749939
51	4.607002	0.0	4.607002	4.607002	25.0	1275	1.6679559	0.31274432	3.5290246	1.0813621	1.6673119	0.31389073	3.4734135	1.1061382	-1.7748648	0.23886329	1011.6161878108978
52	8.018593	0.0	8.018593	8.018593	25.0	1300	1.6920576	0.32244062	3.306788	1.1447619	1.6937895	0.3243651	3.3488536	1.1418222	-1.7942592	0.2678218	1031.453400850296
53	6.156091	0.0	6.156091	6.156091	25.0	1325	1.7614211	0.33795193	3.2881463	1.1537282	1.76198	0.33565336	3.2726488	1.1344844	-1.8973056	0.28960285	1051.1739313602448
54	5.0560803	0.0	5.0560803	5.0560803	25.0	1350	1.7695445	0.31061032	3.2388911	1.1069163	1.7697763	0.31343082	3.218288	1.1785564	-1.9151591	0.24878286	1070.8513906002045
55	5.297929	0.0	5.297929	5.297929	25.0	1375	1.8378482	0.32634532	3.3815649	0.63473654	1.8379447	0.32889336	3.3550794	0.69270396	-1.9609655	0.28163606	1090.6393806934357
56	3.786112	0.0	3.786112	3.786112	25.0	1400	1.8656777	0.31803247	3.3772957	0.8362864	1.8651726	0.3189799	3.3656356	1.0265669	-2.015764	0.258047	1110.3476462364197
57	3.8010266	0.0	3.8010266	3.8010266	25.0	1425	1.8865321	0.31261933	3.3204436	1.2387377	1.8864377	0.3151408	3.2713563	1.3452433	-1.9287196	0.30425844	1130.268614768982
58	2.8599787	0.0	2.8599787	2.8599787	25.0	1450	1.9172039	0.32194138	3.356311	1.3086667	1.9170369	0.32109347	3.3144197	1.349966	-1.9716619	0.25473475	1150.0743470191956
59	2.3873043	0.0	2.3873043	2.3873043	25.0	1475	1.9283692	0.32727864	3.5937998	1.2697861	1.9283164	0.33148813	3.5421164	1.3672944	-2.3794703	0.3051558	1169.9465351104736
60	1.7037174	0.0	1.7037174	1.7037174	25.0	1500	1.9323944	0.34138858	3.5741682	1.2638501	1.9324758	0.3399741	3.4065504	1.3035464	-2.2770717	0.316214	1189.9311652183533
61	5.147084	0.0	5.147084	5.147084	25.0	1525	1.9208722	0.33897558	3.6184976	1.2580308	1.9222846	0.33777308	3.4829469	1.3042461	-2.0417018	0.29238847	1209.8697128295898
62	0.81819654	0.0	0.81819654	0.81819654	25.0	1550	1.9101183	0.34808174	3.5928395	1.3190092	1.9092336	0.3498942	3.6296322	1.3085564	-1.9466357	0.29809368	1229.976133108139
63	2.6728492	0.0	2.6728492	2.6728492	25.0	1575	1.9090674	0.36368826	3.5970597	1.2855841	1.9104882	0.3648662	3.6266012	1.2898489	-2.0299876	0.3400316	1249.8438467979431
64	1.1590538	0.0	1.1590538	1.1590538	25.0	1600	1.8835161	0.35576358	3.8882322	0.68832433	1.8833137	0.36034092	3.862429	0.40462792	-1.9603691	0.34217548	1269.5767648220062
65	2.3227742	0.0	2.3227742	2.3227742	25.0	1625	1.8670113	0.35073286	3.8712745	1.3071415	1.866009	0.35186985	3.81955	1.248735	-2.0362866	0.3520709	1289.6639077663422
66	3.7227998	0.0	3.7227998	3.7227998	25.0	1650	1.8720932	0.37373772	4.0987287	1.0091347	1.8725469	0.37503162	4.0085673	0.762875	-2.0646791	0.32664847	1309.659226179123
67	1.7959456	0.0	1.7959456	1.7959456	25.0	1675	1.9134555	0.35972896	4.362144	1.3090378	1.9146676	0.3639791	4.3144636	1.2856225	-1.9843255	0.37209666	1329.5479888916016
68	7.522387	0.0	7.522387	7.522387	25.0	1700	1.9215293	0.36814827	4.389804	0.8859645	1.9212629	0.3712361	4.4185877	0.28704268	-2.258083	0.31669146	1349.3990144729614
69	6.0584044	0.0	6.0584044	6.0584044	25.0	1725	1.9628294	0.38561025	3.6192656	1.296611	1.9641391	0.38724372	3.4434493	1.3859271	-2.4229856	0.39186886	1369.2952630519867
70	5.874084	0.0	5.874084	5.874084	25.0	1750	1.989674	0.39158928	3.937557	-0.74175817	1.9893934	0.39759701	3.9042773	-1.9014143	-2.2655737	0.36780095	1389.3034977912903
71	5.819022	0.0	5.819022	5.819022	25.0	1775	2.0241911	0.3899316	4.2400546	1.3468871	2.0256526	0.3943144	4.1710606	1.2870573	-2.2876549	0.43878797	1409.321251153946
72	4.92974	0.0	4.92974	4.92974	25.0	1800	2.0358257	0.39430967	4.5077515	1.1591058	2.0354278	0.39901435	4.437266	1.158571	-2.2100725	0.43858284	1429.332798242569
73	4.582131	0.0	4.582131	4.582131	25.0	1825	2.0397997	0.3742829	3.7728484	0.81820756	2.0397165	0.3787709	3.6512086	0.8183504	-2.1730878	0.42457977	1449.0768377780914
74	7.675119	0.0	7.675119	7.675119	25.0	1850	2.0375216	0.3807828	4.024269	1.3595678	2.0377872	0.38548326	4.0389757	1.3847529	-2.273427	0.38824555	1469.2753660678864
75	8.218456	0.0	8.218456	8.218456	25.0	1875	2.079875	0.38556522	4.2532806	1.397013	2.0789492	0.3853812	4.2560067	1.4028829	-2.1587567	0.3954776	1489.8390884399414
76	1.0565915	0.0	1.0565915	1.0565915	25.0	1900	2.11179	0.37474114	3.826879	1.4512875	2.1138933	0.37758294	3.7950253	1.3485136	-2.1606808	0.40337357	1511.3446938991547
77	8.206388	0.0	8.206388	8.206388	25.0	1925	2.1450613	0.39440146	4.3664374	1.182404	2.144345	0.39626166	4.338725	1.0207683	-2.3327222	0.40678784	1533.2793657779694
78	12.563053	0.0	12.563053	12.563053	25.0	1950	2.2007813	0.39580947	4.4754057	1.5280654	2.200905	0.39489198	4.4696093	1.423484	-2.2736106	0.4093626	1555.058712720871
79	5.123061	0.0	5.123061	5.123061	25.0	1975	2.240971	0.38921192	4.438759	0.79603153	2.2426324	0.39118758	4.3165245	0.8601327	-2.3590357	0.4177757	1576.4567193984985
80	7.763647	0.0	7.763647	7.763647	25.0	2000	2.2989597	0.42957246	6.9380302	1.4545348	2.2971168	0.42501917	6.143816	1.5002778	-2.5356457	0.4967986	1597.959655046463
81	5.978005	0.0	5.978005	5.978005	25.0	2025	2.3228428	0.41564724	5.8505125	1.3057989	2.3228571	0.41202918	5.068593	1.1338627	-2.5036032	0.4529081	1620.4580717086792
82	7.580483	0.0	7.580483	7.580483	25.0	2050	2.3765254	0.41189954	4.895375	1.5660328	2.3767874	0.4067276	4.2089357	1.6900454	-2.6318362	0.46984878	1642.0498344898224
83	11.573083	0.0	11.573083	11.573083	25.0	2075	2.3915532	0.4059495	4.349865	1.6310179	2.3911934	0.40519172	4.307097	1.7078332	-2.6112072	0.38628063	1663.6163249015808
84	3.0031466	0.0	3.0031466	3.0031466	25.0	2100	2.421617	0.3930684	4.394321	1.8006006	2.4229796	0.39808843	4.3546977	1.7072588	-2.6083746	0.39634255	1684.9335091114044
85	4.1663404	0.0	4.1663404	4.1663404	25.0	2125	2.4551613	0.38579232	4.6360984	1.4671576	2.456245	0.38425618	4.293213	1.6756688	-2.6236658	0.3878875	1706.3615381717682
86	6.3861027	0.0	6.3861027	6.3861027	25.0	2150	2.4830325	0.39090776	4.3927813	1.8505259	2.482956	0.38978064	4.4440174	1.697955	-2.6713333	0.419692	1727.8919761180878
87	3.932499	0.0	3.932499	3.932499	25.0	2175	2.5372698	0.4006153	4.2705445	1.8531147	2.5373173	0.40420392	4.3725996	1.7365699	-2.7239363	0.46102348	1749.6491248607635
88	6.3798075	0.0	6.3798075	6.3798075	25.0	2200	2.5533226	0.39527956	4.206496	1.8116947	2.553091	0.39813316	4.308271	1.7107972	-2.768622	0.4769476	1771.437515258789
89	1.042772	0.0	1.042772	1.042772	25.0	2225	2.5494733	0.39901227	4.8321733	1.8785468	2.550678	0.4001153	4.905487	1.7856262	-2.7332754	0.39071247	1792.9598791599274
90	6.9457855	0.0	6.9457855	6.9457855	25.0	2250	2.592821	0.3934499	4.719893	1.7209345	2.5934858	0.39752683	4.8487854	1.7475039	-2.7827208	0.42903706	1815.4656610488892
91	10.857012	0.0	10.857012	10.857012	25.0	2275	2.6036277	0.40393305	4.550235	1.8657455	2.604105	0.4081162	4.6035414	1.8270559	-2.7822216	0.4620631	1837.594205379486
92	6.9773064	0.0	6.9773064	6.9773064	25.0	2300	2.6425452	0.4227786	5.5097585	1.7101835	2.6410778	0.42693388	5.989746	1.793677	-2.855227	0.4916753	1859.646981716156
93	1.969365	0.0	1.969365	1.969365	25.0	2325	2.6291945	0.40124884	4.5999656	1.0097749	2.6283972	0.40256897	4.958507	1.0989765	-2.7539494	0.43900308	1882.203153848648
94	7.394216	0.0	7.394216	7.394216	25.0	2350	2.6802142	0.42741242	5.300782	1.7936325	2.681243	0.42446283	4.825233	1.76648	-2.871262	0.5240654	1904.5764935016632
95	6.3925514	0.0	6.3925514	6.3925514	25.0	2375	2.669367	0.41052675	4.7013197	1.8774114	2.6711357	0.41574854	4.64818	1.8439664	-2.840993	0.44657466	1927.4607892036438
96	6.5199723	0.0	6.5199723	6.5199723	25.0	2400	2.6801753	0.40910336	4.336255	1.8158509	2.6780636	0.41285533	4.4196396	1.8685675	-2.866138	0.48161793	1950.7182657718658
97	6.303428	0.0	6.303428	6.303428	25.0	2425	2.7047286	0.41320524	4.477231	1.9940919	2.7058454	0.41494355	4.5847425	1.9665371	-2.8667223	0.5260681	1974.1803467273712
98	1.9878705	0.0	1.9878705	1.9878705	25.0	2450	2.7474911	0.4335502	4.9395685	1.66368	2.7463343	0.43566808	4.6660542	1.7377529	-2.9149997	0.48346367	1996.5322482585907
99	7.9871225	0.0	7.9871225	7.9871225	25.0	2475	2.7376013	0.43048358	4.5715547	1.9797231	2.739064	0.43267477	4.6950774	1.9720627	-2.9628055	0.43675822	2019.5980021953583
100	3.056808	0.0	3.056808	3.056808	25.0	2500	2.7554798	0.44615147	4.938979	1.86277	2.7552118	0.44758898	4.787457	1.7637237	-2.92683	0.51893663	2042.6300964355469
101	1.7351983	0.0	1.7351983	1.7351983	25.0	2525	2.7730813	0.4257313	4.921913	2.0326648	2.7742054	0.4282613	4.8048015	2.021155	-2.9498968	0.5344777	2065.1317059993744
102	3.5994666	0.0	3.5994666	3.5994666	25.0	2550	2.7718067	0.44569892	4.8219495	1.9538497	2.7722583	0.445576	4.764511	1.8951108	-3.0372465	0.5153909	2088.0427408218384
103	3.1405454	0.0	3.1405454	3.1405454	25.0	2575	2.8201468	0.4486008	4.7671504	2.0201566	2.817346	0.45176718	4.685408	1.9351994	-3.2025492	0.5969262	2110.059516429901
104	5.9885397	0.0	5.9885397	5.9885397	25.0	2600	2.8194273	0.44323638	4.7708387	2.012542	2.8201716	0.44540966	4.761675	1.894849	-3.2512677	0.5369506	2132.534279823303
105	5.157329	0.0	5.157329	5.157329	25.0	2625	2.839109	0.4444471	4.6691008	1.7749761	2.8389575	0.44599617	4.636453	1.7974685	-3.0747197	0.5421827	2154.18953871727
106	6.867135	0.0	6.867135	6.867135	25.0	2650	2.8543918	0.45380414	4.78838	1.915451	2.8539689	0.4583429	4.874745	2.0261114	-3.1470513	0.55711293	2175.7360410690308
107	9.116207	0.0	9.116207	9.116207	25.0	2675	2.8958898	0.46799967	4.965158	1.9977924	2.8977456	0.46930173	4.976379	2.0320067	-3.422015	0.56521547	2196.5421075820923
108	9.35015	0.0	9.35015	9.35015	25.0	2700	2.9153757	0.47988293	5.017022	2.0538037	2.9153407	0.4791044	5.1077843	2.0216773	-3.386673	0.57487655	2216.8465101718903
109	6.139332	0.0	6.139332	6.139332	25.0	2725	2.9188492	0.46595576	4.997724	2.0549514	2.919611	0.4691694	4.964217	1.9739771	-3.396997	0.5595904	2237.8691482543945
110	6.442828	0.0	6.442828	6.442828	25.0	2750	2.9504867	0.4722177	5.0151687	2.049398	2.9496233	0.47553647	4.994502	2.0323927	-3.4132981	0.6052035	2258.0856511592865
111	5.200546	0.0	5.200546	5.200546	25.0	2775	3.0019562	0.47345123	4.8436584	2.1157951	3.0033774	0.47827342	4.847855	2.1596954	-3.6025636	0.7565303	2278.669842004776
112	6.605199	0.0	6.605199	6.605199	25.0	2800	2.9864535	0.46388417	4.9608984	1.9345388	2.984503	0.46100762	4.942832	2.0396698	-3.3455215	0.5916921	2299.0057320594788
113	4.778465	0.0	4.778465	4.778465	25.0	2825	2.9949775	0.48197928	5.1068525	2.0079377	2.9949384	0.48277524	4.799026	2.085101	-3.5020952	0.56531817	2319.196802377701
114	3.2897313	0.0	3.2897313	3.2897313	25.0	2850	3.0073462	0.47335777	4.888125	2.1145391	3.0089624	0.47503674	4.8014026	2.0667129	-3.517763	0.6048024	2339.2082211971283
115	5.518887	0.0	5.518887	5.518887	25.0	2875	3.0354633	0.47219622	5.5944877	1.3951938	3.036691	0.4665976	5.1352434	1.4846793	-3.330802	0.57223004	2359.1892070770264
116	10.176832	0.0	10.176832	10.176832	25.0	2900	3.0910468	0.48694357	5.219069	2.2380393	3.0912182	0.48491728	5.1725626	2.1709876	-3.2341394	0.5820571	2379.001761674881
117	4.317156	0.0	4.317156	4.317156	25.0	2925	3.1225214	0.48570794	5.1473703	2.1816857	3.1225219	0.48590028	5.087866	2.1061947	-3.3874397	0.5723839	2398.7993903160095
118	10.631469	0.0	10.631469	10.631469	25.0	2950	3.161644	0.46524912	4.895509	2.271359	3.1614456	0.46893334	5.077984	2.2287593	-3.8559108	0.50690675	2418.786513566971
119	5.496535	0.0	5.496535	5.496535	25.0	2975	3.2063239	0.45273823	5.5617533	2.3184555	3.2060778	0.4560813	5.522976	2.3061924	-3.7000988	0.5389913	2438.6469967365265
120	2.2574894	0.0	2.2574894	2.2574894	25.0	3000	3.2451153	0.45729095	5.130272	2.3777068	3.2452745	0.45975533	5.032617	2.3332953	-3.5237277	0.4764295	2458.36727809906
121	9.620054	0.0	9.620054	9.620054	25.0	3025	3.2933433	0.42375213	5.2339354	2.4392896	3.294756	0.4248554	5.209446	2.476227	-3.5159888	0.5244054	2478.990439414978
122	11.358681	0.0	11.358681	11.358681	25.0	3050	3.3277507	0.42958438	5.0015163	2.405247	3.3288763	0.43044502	4.9789505	2.3526115	-3.5885139	0.5216	2498.9938180446625
123	5.0692234	0.0	5.0692234	5.0692234	25.0	3075	3.4104247	0.43781972	5.091321	2.5020297	3.4098797	0.4383572	5.18062	2.5584486	-3.5471704	0.50245017	2519.0169286727905
124	3.9352236	0.0	3.9352236	3.9352236	25.0	3100	3.4412422	0.4194963	5.5777044	2.6086767	3.4410157	0.4252275	5.5778794	2.5360503	-3.572745	0.46293133	2538.761955022812
125	3.3893516	0.0	3.3893516	3.3893516	25.0	3125	3.4964008	0.42745802	5.1216087	2.5689578	3.4972782	0.4299533	5.2052364	2.5565224	-3.629659	0.4444079	2558.7186789512634
126	0.0	0.0	0.0	0.0	25.0	3150	3.554289	0.41363257	5.618065	2.7856817	3.55385	0.41464603	5.551279	2.7770128	-3.7028556	0.46033832	2578.4558610916138
127	8.729878	0.0	8.729878	8.729878	25.0	3175	3.5891812	0.4185724	5.4763746	2.5180635	3.589464	0.42139477	5.428109	2.6362443	-3.855741	0.4729797	2598.164765357971
128	5.2881837	0.0	5.2881837	5.2881837	25.0	3200	3.6482344	0.42521983	8.444883	2.7927527	3.6476965	0.43195373	8.604077	2.7205462	-3.9093606	0.4882556	2617.893935918808
129	6.745731	0.0	6.745731	6.745731	25.0	3225	3.669893	0.4315742	6.7747865	2.869371	3.669901	0.43276054	6.8194017	2.8466125	-3.8619418	0.42024928	2638.7607147693634
130	6.0096455	0.0	6.0096455	6.0096455	25.0	3250	3.6673226	0.37521443	5.40315	2.795941	3.666389	0.37691027	5.371058	2.8083978	-3.8438947	0.38461804	2658.631973028183
131	6.0650663	0.0	6.0650663	6.0650663	25.0	3275	3.715261	0.38929266	5.617622	2.8477807	3.7175515	0.39351028	5.5894756	2.9158034	-3.8240852	0.42348468	2678.4196639060974
132	5.7504177	0.0	5.7504177	5.7504177	25.0	3300	3.714881	0.3946117	5.3297977	2.960673	3.713893	0.39709723	5.309791	2.9198577	-3.9387987	0.4089432	2698.310909986496
133	6.356116	0.0	6.356116	6.356116	25.0	3325	3.745343	0.39574584	6.18611	2.954688	3.747006	0.3990096	6.323219	2.9277205	-3.958333	0.42392653	2718.177433013916
134	5.3739476	0.0	5.3739476	5.3739476	25.0	3350	3.7445183	0.40390924	6.225436	2.9446375	3.74266	0.4061799	6.371689	2.8937962	-3.872105	0.43582642	2738.9079852104187
135	7.471774	0.0	7.471774	7.471774	25.0	3375	3.7854211	0.4105047	5.646704	2.8667028	3.7855809	0.41534677	5.7165227	3.0806148	-3.9646962	0.46529242	2758.814999818802
136	0.25447068	0.0	0.25447068	0.25447068	25.0	3400	3.7695796	0.41502035	5.539775	2.9586864	3.7689807	0.41426763	5.5176907	3.0228763	-3.9847627	0.38928267	2778.4843804836273
137	0.72203624	0.0	0.72203624	0.72203624	25.0	3425	3.7735593	0.40968436	6.294519	3.02387	3.7746043	0.4082023	6.462947	3.0385878	-4.092969	0.39559782	2798.3844742774963
138	2.7879806	0.0	2.7879806	2.7879806	25.0	3450	3.7845454	0.39137095	5.46705	2.9666042	3.7841907	0.39111528	5.44726	3.0519247	-4.033912	0.36710498	2818.8226063251495
139	2.874697	0.0	2.874697	2.874697	25.0	3475	3.8329246	0.40551803	5.7450914	2.914277	3.8328593	0.41014954	5.7687554	3.0599084	-4.038774	0.46267334	2839.0250449180603
140	4.4138722	0.0	4.4138722	4.4138722	25.0	3500	3.8427274	0.40782326	5.4409256	2.9070704	3.8434813	0.4098569	5.6181445	3.0803037	-4.05639	0.46826905	2858.9200246334076
141	0.905626	0.0	0.905626	0.905626	25.0	3525	3.8428464	0.43502203	6.037267	2.8743658	3.8427274	0.43549165	6.245359	2.9292867	-4.049967	0.43910527	2878.569415807724
