Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.9619619	0.0	1.9619619	1.9619619	25.0	25	0.04932082	0.12876384	0.27605563	-0.4915228	-0.07442373	0.029135535	19.682711601257324
2	1.4483293	0.0	1.4483293	1.4483293	25.0	50	0.06905892	0.08447206	0.3451272	-0.13557358	-0.1436986	0.008529504	38.100196838378906
3	2.0258243	0.0	2.0258243	2.0258243	25.0	75	0.08748794	0.07766153	0.39599428	-0.097433746	-0.28883037	0.008525223	56.5610511302948
4	1.8852997	0.0	1.8852997	1.8852997	25.0	100	0.09834422	0.084167674	0.47571388	-0.07068066	-0.3907668	0.005542843	75.02753591537476
5	0.9675028	0.0	0.9675028	0.9675028	25.0	125	0.11240671	0.09495365	0.54670054	-0.08581882	-0.2129964	0.0073111295	93.37440466880798
6	0.27071282	0.0	0.27071282	0.27071282	25.0	150	0.11857594	0.09503193	0.6116271	-0.05866606	-0.14636253	0.005796005	111.67932605743408
7	0.095607065	0.0	0.095607065	0.095607065	25.0	175	0.122367896	0.076311626	0.6000967	0.012521632	-0.11488858	0.0033325544	130.06167221069336
8	0.06138511	0.0	0.06138511	0.06138511	25.0	200	0.13441363	0.07361943	0.65023714	0.034268692	-0.10943328	0.0020760826	148.388906955719
9	0.807621	0.0	0.807621	0.807621	25.0	225	0.14265658	0.06912776	0.68646574	0.05309108	-0.13256305	0.002044349	166.80779576301575
10	1.8456365	0.0	1.8456365	1.8456365	25.0	250	0.15408494	0.069995105	0.713413	0.0697807	-0.1728852	0.0028069746	185.46995162963867
11	0.44745472	0.0	0.44745472	0.44745472	25.0	275	0.17130691	0.07667994	0.7679454	0.077619344	-0.40140876	0.0033194341	203.79877543449402
12	1.0249574	0.0	1.0249574	1.0249574	25.0	300	0.1793581	0.07696565	0.78246164	-0.0011780113	-0.21842836	0.0049367948	222.33306980133057
13	1.1322085	0.0	1.1322085	1.1322085	25.0	325	0.19614926	0.06184583	0.7625345	0.05982393	-0.24588896	0.0053461017	240.781822681427
14	0.41595283	0.0	0.41595283	0.41595283	25.0	350	0.20634304	0.062233176	0.79758507	0.11495857	-0.2317786	0.0040564844	259.2492115497589
15	0.35731015	0.0	0.35731015	0.35731015	25.0	375	0.23355168	0.064348325	0.8601138	0.14203298	-0.2598464	0.0040508546	277.9693624973297
16	0.44108212	0.0	0.44108212	0.44108212	25.0	400	0.2650223	0.06046682	0.8924607	0.17312768	-0.3840429	0.0044897585	296.67434191703796
17	1.3023127	0.0	1.3023127	1.3023127	25.0	425	0.29771674	0.06498939	0.9177865	0.20601487	-0.36268806	0.005510252	315.43179059028625
18	1.4812994	0.0	1.4812994	1.4812994	25.0	450	0.3147688	0.05774247	0.9397112	0.21038653	-0.47816458	0.00570002	333.9881715774536
19	1.4696136	0.0	1.4696136	1.4696136	25.0	475	0.34580955	0.07121422	0.98802614	0.22539385	-0.46658614	0.006059548	352.61039900779724
