Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	4.048285	0.0	4.048285	4.048285	25.0	25	0.15334554	0.29619762	1.4142157	-0.7605157	-0.25589538	0.035564292	19.236777782440186
2	7.0782495	0.0	7.0782495	7.0782495	25.0	50	0.2410708	0.26712742	1.3212029	-0.3278106	-2.022336	0.020010412	37.218931913375854
3	5.7734017	0.0	5.7734017	5.7734017	25.0	75	0.35399887	0.26031673	1.5601796	-0.36434254	-5.439514	0.017108377	55.23069882392883
4	8.313549	0.0	8.313549	8.313549	25.0	100	0.6182057	0.31854713	2.0631971	0.09571827	-7.1020565	0.028346239	73.19904470443726
5	3.0010996	0.0	3.0010996	3.0010996	25.0	125	1.0270369	1.1108052	7.5442758	-0.7699371	-1.3891554	1.2605451	91.24567341804504
6	5.4723625	0.0	5.4723625	5.4723625	25.0	150	1.272503	0.39132044	3.0358157	0.6329295	-1.4148872	0.09632342	109.24919867515564
7	1.292674	0.0	1.292674	1.292674	25.0	175	1.4154189	0.38541865	3.230884	0.9090245	-1.510098	0.088565975	127.3057188987732
8	0.4649822	0.0	0.4649822	0.4649822	25.0	200	1.3551619	0.35867542	3.103909	0.95373094	-1.4649125	0.042442493	145.3458058834076
9	0.46132582	0.0	0.46132582	0.46132582	25.0	225	1.3515424	0.33909634	2.9396489	0.9585586	-1.6203873	0.039453782	163.33379912376404
10	1.5304466	0.0	1.5304466	1.5304466	25.0	250	1.3488055	0.28712845	2.7291017	0.9210155	-1.5905191	0.028087087	181.65432858467102
11	0.1861897	0.0	0.1861897	0.1861897	25.0	275	1.3719666	0.24883905	2.6836295	1.0849122	-1.4545354	0.021273509	199.69916558265686
12	0.12809905	0.0	0.12809905	0.12809905	25.0	300	1.3902774	0.21468338	2.629286	1.1649947	-1.4459755	0.01643353	217.71771478652954
13	0.8481194	0.0	0.8481194	0.8481194	25.0	325	1.4260138	0.22773384	2.569847	1.1304997	-1.5577066	0.012561581	235.7204053401947
