Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	36.170002	34.24722	100.0	0.1	370.5	7.6905117	0.75874406	9.754307	-0.36398065	168000	6.377697e-09	8.83884	-0.003931227	0.123846054	1.8070486	0.015778776	0.199	4.0	797.5016956329346
42	25.323076	36.75928	100.0	0.1	260.0	7.501077	0.66903275	9.259381	0.28844184	172000	-1.5616417e-08	9.056645	-0.002292363	-0.5530157	1.7960676	0.00066180073	0.0065	4.0	817.9730155467987
43	48.175	35.50457	100.0	0.1	488.625	7.798237	0.63790286	9.523107	0.528512	176000	-4.4107438e-09	7.448916	-0.00546898	-0.28228283	1.8146143	0.005370428	0.06275	4.0	839.2278301715851
44	49.100002	28.273428	91.0	1.0	500.16666	8.27956	0.6182631	10.031057	1.349824	180000	1.7523766e-08	6.9985323	-0.00088507665	-0.047752857	1.7659461	0.0046160785	0.05775	4.0	860.1354532241821
45	28.783335	31.439037	100.0	0.1	296.08334	8.586422	0.69148487	10.294569	1.3896718	184000	-2.3126603e-08	10.154053	-0.003563165	-0.2785244	1.8053619	0.0056506624	0.05075	4.0	879.11776304245
46	51.914288	41.599228	100.0	0.1	522.2857	8.509578	0.4991965	10.002509	3.9807134	188000	-5.4836273e-09	4.4601207	-0.0016383036	-0.009055138	1.7847819	0.0047297464	0.04875	4.0	899.2086644172668
47	45.64286	33.64465	100.0	0.1	462.7143	8.455461	0.5501141	9.797157	2.6309443	192000	-1.4066696e-08	6.1541314	-0.0043926775	-0.046087265	1.7811753	0.0036783072	0.0335	4.0	919.3812429904938
48	40.58889	40.283867	100.0	0.1	410.77777	8.629563	0.54519045	9.953566	2.878512	196000	2.026558e-08	5.609784	-0.0029087437	-0.05155945	1.8044261	0.010368904	0.13175	4.0	938.6324291229248
49	43.73333	36.646053	100.0	0.1	442.22223	8.785857	0.5598246	10.059016	1.0627261	200000	5.00679e-09	6.33905	-0.0014610534	-0.036267757	1.8040388	0.005153757	0.04775	4.0	957.9349365234375
50	42.657143	41.431625	100.0	0.1	431.2857	8.766676	0.5192654	9.906374	3.5832067	204000	-8.523465e-09	4.4684343	-0.0040756105	-0.096270084	1.7784548	0.0060176235	0.04925	4.0	977.3741211891174
51	42.81429	42.083164	100.0	0.1	431.2857	8.900557	0.49214816	10.033879	5.5379972	208000	9.298325e-09	3.9709058	-0.0029893434	-0.15544033	1.8059729	0.0056534787	0.05525	4.0	996.3667364120483
52	28.281818	43.946762	100.0	0.1	286.81818	9.17013	0.51059186	10.39234	4.8281307	212000	-2.3841858e-08	3.634811	-0.006630843	-0.14055467	1.8076088	0.01348281	0.1915	4.0	1016.0927636623383
53	45.257145	46.02142	100.0	0.1	455.7143	9.448191	0.5025594	10.590467	6.3282666	216000	1.26361845e-08	4.237058	-0.002148721	-0.022781849	1.7875867	0.018504772	0.21975	4.0	1035.2851746082306
54	30.220001	37.900604	100.0	0.1	307.7	9.505959	0.52888715	10.723978	2.7016623	220000	2.9802322e-08	6.8585496	-0.004353973	-0.38802147	1.7890632	0.009250193	0.0835	4.0	1054.4759221076965
55	43.5375	45.43237	100.0	0.1	436.75	9.18577	0.4694345	10.106687	1.1554576	224000	-3.4570693e-09	2.8534389	-0.0015977798	0.04373312	1.7841284	0.0004899932	0.01375	4.0	1073.724735736847
56	39.629997	42.15652	100.0	0.1	399.6	9.024047	0.48176742	9.903733	1.7065883	228000	-1.8835069e-08	4.6131573	-0.0028219894	-0.033141613	1.7944541	0.0048956783	0.03375	4.0	1092.7061443328857
