Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.5419445	0.0	3.5419445	3.5419445	25.0	25	0.12819375	0.15547197	0.98169935	-0.21089792	-0.09026554	0.036101926	20.0384521484375
2	7.468971	0.0	7.468971	7.468971	25.0	50	0.23425625	0.2137599	1.1426802	-0.18339585	-0.4060454	0.026382387	38.46276259422302
3	3.1483529	0.0	3.1483529	3.1483529	25.0	75	0.20680061	0.1802391	1.1166772	-0.08756116	-1.0100191	0.015700113	56.919607162475586
4	5.167167	0.0	5.167167	5.167167	25.0	100	0.27366397	0.18875264	1.0271324	-0.012293372	-1.192538	0.02248504	75.51215648651123
5	4.1825137	0.0	4.1825137	4.1825137	25.0	125	0.30885515	0.202511	1.1616185	-0.13421771	-0.5098132	0.04630949	94.09332251548767
6	5.327703	0.0	5.327703	5.327703	25.0	150	0.37095803	0.15522568	0.89164	-0.08785437	-0.4601991	0.033951156	112.95637083053589
7	3.4747303	0.0	3.4747303	3.4747303	25.0	175	0.4243438	0.13213657	0.95505506	0.13561152	-0.48631263	0.02976746	131.92094826698303
8	3.270623	0.0	3.270623	3.270623	25.0	200	0.47686097	0.14136805	1.1312062	0.18741232	-0.5520478	0.0268846	150.6935646533966
9	1.4572724	0.0	1.4572724	1.4572724	25.0	225	0.5129773	0.15625602	1.2135199	0.23294213	-0.56694704	0.027180882	169.2417595386505
10	5.283917	0.0	5.283917	5.283917	25.0	250	0.56275403	0.15856524	1.2578051	0.2805449	-0.7446483	0.027705548	188.0545949935913
11	4.8599515	0.0	4.8599515	4.8599515	25.0	275	0.61585927	0.15900718	1.4335684	0.33544675	-0.70765495	0.027982581	206.59328055381775
12	2.4662511	0.0	2.4662511	2.4662511	25.0	300	0.64443725	0.14666985	1.4876328	0.38679817	-0.6419948	0.022414872	225.3099389076233
13	2.9106975	0.0	2.9106975	2.9106975	25.0	325	0.69018006	0.15042713	1.5767196	0.44381323	-0.8421108	0.023381436	243.77707648277283
14	3.5430515	0.0	3.5430515	3.5430515	25.0	350	0.73512703	0.16426367	1.630526	0.43586147	-1.0058942	0.029353855	262.37166118621826
15	4.52447	0.0	4.52447	4.52447	25.0	375	0.7787599	0.15184553	1.7222937	0.44570056	-0.8388266	0.023627331	281.0073709487915
16	3.9866927	0.0	3.9866927	3.9866927	25.0	400	0.8472302	0.16251387	1.8055707	0.50266945	-0.8930531	0.02661227	299.5413625240326
17	2.0023932	0.0	2.0023932	2.0023932	25.0	425	0.87750417	0.14993927	1.8606837	0.5412597	-1.0735328	0.02328156	318.03738713264465
18	5.1451387	0.0	5.1451387	5.1451387	25.0	450	0.9477229	0.1700571	1.9375349	0.570513	-0.99853635	0.031534813	336.80609917640686
19	4.5163517	0.0	4.5163517	4.5163517	25.0	475	1.0048155	0.16231798	1.9777305	0.6762081	-1.0510203	0.037315957	355.28763914108276
20	3.3213975	0.0	3.3213975	3.3213975	25.0	500	1.0596635	0.16483545	2.1110127	0.7046135	-1.1216273	0.03191284	374.0827651023865
21	2.454502	0.0	2.454502	2.454502	25.0	525	1.08619	0.16782746	2.1491704	0.799797	-1.8500838	0.035280913	392.7589421272278
22	4.7655516	0.0	4.7655516	4.7655516	25.0	550	1.1271424	0.17879422	2.1819987	0.6691849	-1.2367839	0.052074745	411.4882376194
23	3.0473795	0.0	3.0473795	3.0473795	25.0	575	1.1617482	0.15428567	2.1757212	0.66877216	-1.2476878	0.04431033	430.0148150920868
24	2.3838058	0.0	2.3838058	2.3838058	25.0	600	1.2206583	0.15245181	2.2591243	0.8827258	-1.2217759	0.037117492	448.67164182662964
25	5.045232	0.0	5.045232	5.045232	25.0	625	1.3159769	0.15276426	2.2867656	0.8868347	-1.347349	0.036664102	467.3955957889557
26	3.5224535	0.0	3.5224535	3.5224535	25.0	650	1.4453338	0.16092607	2.455312	1.0725726	-1.462345	0.03882687	485.9464592933655
27	1.1660346	0.0	1.1660346	1.1660346	25.0	675	1.560548	0.14923099	2.5786994	1.1687032	-1.5833869	0.038129207	504.50374603271484
28	3.3079371	0.0	3.3079371	3.3079371	25.0	700	1.6082535	0.1448233	2.6101048	1.269592	-1.6442815	0.03191849	523.2026171684265
29	1.9633256	0.0	1.9633256	1.9633256	25.0	725	1.654443	0.15658748	2.6812565	1.2672408	-1.6616703	0.038347736	541.6277327537537
30	2.9283605	0.0	2.9283605	2.9283605	25.0	750	1.6678934	0.15602636	2.7039587	1.3331063	-1.6711593	0.03649549	560.6015758514404
31	4.5885925	0.0	4.5885925	4.5885925	25.0	775	1.665304	0.13852043	2.4728434	1.3632649	-1.6662029	0.033079218	579.370875120163
32	6.132226	0.0	6.132226	6.132226	25.0	800	1.6887164	0.15031144	2.7059197	1.3915585	-1.6950772	0.0358699	598.0700130462646
33	2.226577	0.0	2.226577	2.226577	25.0	825	1.7109512	0.15437128	2.721747	1.3629428	-1.7330977	0.040871736	616.6238257884979
34	3.2888684	0.0	3.2888684	3.2888684	25.0	850	1.72024	0.14414006	2.5844135	1.3973421	-1.7388262	0.03764839	635.2182650566101
35	3.711365	0.0	3.711365	3.711365	25.0	875	1.7410164	0.1435891	2.618381	1.4258755	-1.7680919	0.040738925	653.8098945617676
36	2.43444	0.0	2.43444	2.43444	25.0	900	1.7646332	0.15258685	2.801413	1.4284635	-1.801033	0.042191874	672.2496922016144
37	2.650712	0.0	2.650712	2.650712	25.0	925	1.7661688	0.1452762	2.8215764	1.4282423	-1.9934137	0.042185627	690.5611510276794
38	1.1135304	0.0	1.1135304	1.1135304	25.0	950	1.8021569	0.17196673	2.8621044	1.4352862	-1.885653	0.047102433	709.261997461319
39	3.5664742	0.0	3.5664742	3.5664742	25.0	975	1.8205438	0.14047104	2.683355	1.4694496	-1.8015282	0.040359683	727.8891038894653
40	4.3724675	0.0	4.3724675	4.3724675	25.0	1000	1.863612	0.14830972	2.9360557	1.5661653	-1.8600748	0.03585008	746.8910744190216
41	3.1585135	0.0	3.1585135	3.1585135	25.0	1025	1.9217248	0.14723586	2.7863874	1.5745506	-1.9484268	0.036356468	765.404324054718
42	3.7224836	0.0	3.7224836	3.7224836	25.0	1050	1.9757482	0.13615423	2.9893432	1.6392702	-2.0081775	0.03243633	783.8911547660828
43	5.149748	0.0	5.149748	5.149748	25.0	1075	2.0358782	0.14931908	3.0451891	1.5981933	-2.0845022	0.039269146	802.3403298854828
44	1.3184876	0.0	1.3184876	1.3184876	25.0	1100	2.0662272	0.14581983	2.902753	1.6072612	-2.1193933	0.03931484	820.8280823230743
