Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	11.541653	0.0	11.541653	11.541653	25.0	25	0.31049848	0.27249026	1.1137947	-0.89089155	-0.3049198	0.22589403	20.493864059448242
2	12.897983	0.0	12.897983	12.897983	25.0	50	0.4857198	0.28675452	1.306889	-0.20377965	-0.7197443	0.08312854	39.41805839538574
3	9.702172	0.0	9.702172	9.702172	25.0	75	0.50241005	0.27771267	1.2607495	0.02363749	-1.0253556	0.050307255	58.3626868724823
4	15.428695	0.0	15.428695	15.428695	25.0	100	0.62823457	0.3222844	1.3623736	-0.037658796	-1.4539847	0.06427723	77.42133045196533
5	7.4393783	0.0	7.4393783	7.4393783	25.0	125	0.65729886	0.3703666	1.6336007	-0.06551999	-0.738099	0.08472622	96.31565690040588
6	6.9279833	0.0	6.9279833	6.9279833	25.0	150	0.68712807	0.38583508	1.546661	-0.008783631	-0.85032135	0.052369237	115.71113753318787
7	8.829662	0.0	8.829662	8.829662	25.0	175	0.7640836	0.39561194	1.6465329	0.14649665	-1.1402311	0.05933223	134.75841522216797
8	8.428811	0.0	8.428811	8.428811	25.0	200	0.79675174	0.394204	1.7737802	0.20818143	-0.9199543	0.0665833	153.67231845855713
9	0.34937897	0.0	0.34937897	0.34937897	25.0	225	0.81812966	0.41469598	1.9507495	0.22378178	-0.7868982	0.06730947	172.62769961357117
10	0.44067237	0.0	0.44067237	0.44067237	25.0	250	0.84384674	0.4405424	2.0612655	0.07285526	-0.78214127	0.059761774	192.0606517791748
11	0.75544983	0.0	0.75544983	0.75544983	25.0	275	0.88592756	0.43430796	2.1598854	0.30923432	-0.78084105	0.046885435	211.1133542060852
12	0.091972925	0.0	0.091972925	0.091972925	25.0	300	0.9120754	0.45667338	2.186285	0.3641923	-1.2348769	0.042712603	229.95416712760925
13	0.0431215	0.0	0.0431215	0.0431215	25.0	325	0.91656035	0.46768636	2.4282331	0.29429287	-0.85598654	0.056959335	248.767507314682
14	0.11629782	0.0	0.11629782	0.11629782	25.0	350	0.96314317	0.4626031	2.4814024	0.46728647	-0.88098025	0.035400722	267.62743282318115
15	0.28795594	0.0	0.28795594	0.28795594	25.0	375	0.9959629	0.48717615	2.5426338	0.48426735	-1.2281573	0.030845486	286.5616774559021
16	0.0598596	0.0	0.0598596	0.0598596	25.0	400	1.0309201	0.48965043	2.7019083	0.32886076	-1.027053	0.033820678	305.49472093582153
17	0.06604055	0.0	0.06604055	0.06604055	25.0	425	1.0959314	0.48116276	2.8582194	0.47226435	-1.2745036	0.031404465	324.3924660682678
18	4.3921046	0.0	4.3921046	4.3921046	25.0	450	1.1943971	0.49355617	3.0657265	0.57102156	-1.8632338	0.039926074	343.2843117713928
19	7.6192665	0.0	7.6192665	7.6192665	25.0	475	1.3468753	0.48161933	3.124871	0.763449	-2.5453248	0.04365092	362.15964674949646
20	9.12098	0.0	9.12098	9.12098	25.0	500	1.5302464	0.49694815	3.4381726	0.76803124	-1.7885809	0.069130495	381.8169722557068
21	2.3058033	0.0	2.3058033	2.3058033	25.0	525	1.6904271	0.4903703	3.8257365	1.0355889	-1.8749081	0.05774432	400.8882668018341
22	6.1929436	0.0	6.1929436	6.1929436	25.0	550	1.8648918	0.5103132	3.9735582	1.2587267	-1.9903635	0.062018532	419.8153398036957
23	0.79220784	0.0	0.79220784	0.79220784	25.0	575	1.9628088	0.5319609	4.2116876	1.3984066	-2.0361238	0.054686684	438.76991510391235
24	4.7047315	0.0	4.7047315	4.7047315	25.0	600	2.0008175	0.50408643	4.334593	1.4308233	-2.0701764	0.057233322	457.70768761634827
25	7.1168785	0.0	7.1168785	7.1168785	25.0	625	2.0751946	0.55648386	4.500607	1.0314482	-2.1180444	0.05496771	476.67202520370483
26	5.654919	0.0	5.654919	5.654919	25.0	650	2.0978782	0.5333894	4.534237	1.5295203	-2.1592035	0.064187825	495.4717171192169
27	1.0256683	0.0	1.0256683	1.0256683	25.0	675	2.1214008	0.5617006	4.768092	1.5771906	-2.1621287	0.06662327	514.3942987918854
28	5.347832	0.0	5.347832	5.347832	25.0	700	2.1616387	0.5808718	4.735066	1.5719941	-2.220549	0.07031397	533.4489095211029
29	5.4665856	0.0	5.4665856	5.4665856	25.0	725	2.1689606	0.5830876	4.7690954	1.4483786	-2.2176323	0.07822692	552.2422842979431
30	4.2158847	0.0	4.2158847	4.2158847	25.0	750	2.1891298	0.5749922	4.7782087	1.5787021	-2.2187476	0.066303164	571.6632537841797
31	11.527725	0.0	11.527725	11.527725	25.0	775	2.2037115	0.5770572	4.8963513	1.664521	-2.2359574	0.07988256	590.7148587703705
32	3.7156112	0.0	3.7156112	3.7156112	25.0	800	2.2234907	0.56842995	4.973563	1.6197299	-2.2832346	0.08072935	609.5987861156464
33	0.39249676	0.0	0.39249676	0.39249676	25.0	825	2.213076	0.5597898	4.8624268	1.4228321	-2.4256816	0.08215822	628.432847738266
34	1.8116846	0.0	1.8116846	1.8116846	25.0	850	2.2627158	0.5829402	5.105623	1.6980181	-2.469281	0.08335668	647.2676115036011
35	2.1963243	0.0	2.1963243	2.1963243	25.0	875	2.2984476	0.5533292	5.0528474	1.3545144	-2.277708	0.08616893	666.0836980342865
36	2.983328	0.0	2.983328	2.983328	25.0	900	2.3491473	0.54735243	5.1176305	1.8430213	-2.3341029	0.08017048	684.8230817317963
37	8.432192	0.0	8.432192	8.432192	25.0	925	2.4625	0.59414756	5.394334	1.837118	-2.559256	0.115647085	703.763192653656
38	3.2758315	0.0	3.2758315	3.2758315	25.0	950	2.51808	0.5874891	5.474707	1.9465187	-2.4640725	0.11433725	722.6108808517456
39	12.106405	0.0	12.106405	12.106405	25.0	975	2.5727944	0.582573	5.364273	1.9331762	-2.6700017	0.12155401	741.507111787796
40	2.7771525	0.0	2.7771525	2.7771525	25.0	1000	2.580479	0.5944806	5.444755	1.9548405	-2.6383576	0.118142374	760.8747315406799
41	2.2063222	0.0	2.2063222	2.2063222	25.0	1025	2.625138	0.5748332	5.303253	2.0812147	-2.642603	0.09439046	780.1946723461151
42	8.363007	0.0	8.363007	8.363007	25.0	1050	2.6233835	0.53284585	5.2640805	2.072356	-2.6855102	0.10105689	799.044769525528
43	10.756547	0.0	10.756547	10.756547	25.0	1075	2.680043	0.5512209	5.3075724	2.1267674	-2.7396436	0.108304255	817.7716152667999
44	6.6895456	0.0	6.6895456	6.6895456	25.0	1100	2.7403002	0.5573121	5.3056192	2.0790749	-2.8441699	0.1457357	836.4491398334503
45	4.750778	0.0	4.750778	4.750778	25.0	1125	2.7249122	0.5237489	5.333651	2.056552	-2.8350189	0.12705639	855.3382115364075
46	0.3769714	0.0	0.3769714	0.3769714	25.0	1150	2.7979078	0.57948756	5.3855042	2.1790874	-2.8549054	0.12690131	874.1656436920166
47	5.954054	0.0	5.954054	5.954054	25.0	1175	2.8146212	0.5592372	5.2461524	2.0528014	-2.8619158	0.13064376	892.9356665611267
48	8.735597	0.0	8.735597	8.735597	25.0	1200	2.8161738	0.5553491	5.2935033	2.1582217	-2.897789	0.123941205	911.6504731178284
49	5.049894	0.0	5.049894	5.049894	25.0	1225	2.8399973	0.5314934	5.241289	2.2970827	-2.8906736	0.1364508	930.3593423366547
50	4.624244	0.0	4.624244	4.624244	25.0	1250	2.839814	0.50545275	5.245643	2.2949886	-2.9060135	0.13052377	949.6457269191742
51	9.517459	0.0	9.517459	9.517459	25.0	1275	2.9223983	0.52533627	5.3615923	2.2808003	-3.006639	0.16459961	968.564138174057
52	6.362999	0.0	6.362999	6.362999	25.0	1300	2.9446573	0.5593121	5.3095365	2.3482282	-2.9957035	0.13667506	987.3683607578278
53	4.1133833	0.0	4.1133833	4.1133833	25.0	1325	3.0085485	0.5388111	5.24529	2.3901246	-3.089266	0.17296718	1006.14843916893
54	5.850665	0.0	5.850665	5.850665	25.0	1350	3.0117438	0.5546688	5.35751	2.3758528	-3.0810435	0.1471825	1025.023490190506
55	4.243424	0.0	4.243424	4.243424	25.0	1375	3.0153983	0.53434086	5.3619576	2.4248075	-3.0717108	0.13680468	1043.9183797836304
56	2.354039	0.0	2.354039	2.354039	25.0	1400	3.0362597	0.50194013	5.289322	2.463391	-3.1143088	0.14308117	1062.6581857204437
57	3.732587	0.0	3.732587	3.732587	25.0	1425	3.077918	0.4778251	5.3157015	2.5272455	-3.1527016	0.14769718	1081.4918894767761
58	5.51498	0.0	5.51498	5.51498	25.0	1450	3.106905	0.5193206	5.3536773	2.4207063	-3.153921	0.15956207	1100.1645629405975
59	4.15935	0.0	4.15935	4.15935	25.0	1475	3.10625	0.4915535	5.3304343	2.580373	-3.1836677	0.14723633	1119.1193959712982
60	6.897436	0.0	6.897436	6.897436	25.0	1500	3.1474853	0.47518033	5.5033545	2.587655	-3.210285	0.14584975	1138.3833315372467
61	6.2972856	0.0	6.2972856	6.2972856	25.0	1525	3.1649609	0.48064595	5.4185753	2.527569	-3.2366464	0.16722694	1157.6857116222382
62	6.5940547	0.0	6.5940547	6.5940547	25.0	1550	3.2417262	0.5305811	5.4740243	2.5881643	-3.2839146	0.15363044	1176.6741816997528
63	2.184379	0.0	2.184379	2.184379	25.0	1575	3.2504156	0.54151773	5.451659	2.6526973	-3.306079	0.16659693	1195.6345529556274
64	1.2215558	0.0	1.2215558	1.2215558	25.0	1600	3.2826538	0.52797586	5.486797	2.6882463	-3.342783	0.17574391	1214.3407428264618
65	7.3108244	0.0	7.3108244	7.3108244	25.0	1625	3.3159497	0.5271377	5.468814	2.7075036	-3.3757727	0.18266991	1234.1644411087036
66	7.880893	0.0	7.880893	7.880893	25.0	1650	3.3020718	0.4888478	5.508424	2.6872141	-3.369449	0.16654626	1252.937360048294
67	7.3752956	0.0	7.3752956	7.3752956	25.0	1675	3.3769717	0.55647844	5.6598296	1.1078315	-3.4213662	0.17658317	1271.7452855110168
68	1.563231	0.0	1.563231	1.563231	25.0	1700	3.365093	0.50343704	5.512411	2.649605	-3.4339654	0.18246928	1290.4863457679749
69	4.096587	0.0	4.096587	4.096587	25.0	1725	3.4127295	0.5193555	5.491598	2.7860086	-3.5012755	0.171568	1309.755084991455
70	2.5743105	0.0	2.5743105	2.5743105	25.0	1750	3.4259338	0.49769393	5.5286927	2.858153	-3.5225732	0.17391577	1329.2940633296967
71	4.8268867	0.0	4.8268867	4.8268867	25.0	1775	3.446473	0.5041735	5.6386647	2.7951372	-3.5274103	0.1624585	1348.4684600830078
72	1.3282886	0.0	1.3282886	1.3282886	25.0	1800	3.493249	0.49561155	5.715659	2.8835502	-3.5722282	0.19367474	1367.4178822040558
73	10.582764	0.0	10.582764	10.582764	25.0	1825	3.4851685	0.51642585	5.639177	2.82898	-3.543832	0.1657253	1386.0107536315918
74	5.22882	0.0	5.22882	5.22882	25.0	1850	3.549176	0.5272892	5.6899986	2.9328408	-3.612488	0.18596524	1404.8828547000885
75	2.4270015	0.0	2.4270015	2.4270015	25.0	1875	3.5722046	0.5312855	5.7082	2.957386	-3.6597054	0.19619742	1423.6019852161407
76	6.9033127	0.0	6.9033127	6.9033127	25.0	1900	3.5997882	0.5188667	5.9584956	2.9869704	-3.6702828	0.20435335	1442.5284326076508
77	6.774585	0.0	6.774585	6.774585	25.0	1925	3.581275	0.49656656	5.6937013	2.919808	-3.6643994	0.18214075	1461.3011238574982
78	6.730259	0.0	6.730259	6.730259	25.0	1950	3.6632233	0.49432388	5.765161	2.99312	-3.7581768	0.19852446	1480.3379504680634
79	2.5900102	0.0	2.5900102	2.5900102	25.0	1975	3.6960437	0.5255019	5.8601313	2.9993029	-3.7759118	0.20104252	1499.1374003887177
80	8.0765085	0.0	8.0765085	8.0765085	25.0	2000	3.708001	0.5377796	5.969308	3.0543234	-3.768617	0.1909662	1518.4410469532013
81	4.401125	0.0	4.401125	4.401125	25.0	2025	3.7329462	0.5110723	5.893537	3.126283	-3.7932684	0.20617102	1537.5733506679535
82	4.7536345	0.0	4.7536345	4.7536345	25.0	2050	3.7683234	0.50791734	5.9773417	3.0860975	-3.8597326	0.22833171	1556.3126027584076
83	7.334488	0.0	7.334488	7.334488	25.0	2075	3.7854815	0.541351	5.9135404	3.111051	-3.8589118	0.22059384	1575.2387795448303
84	6.163468	0.0	6.163468	6.163468	25.0	2100	3.8616107	0.5368021	6.0353203	3.1694899	-3.9408882	0.23825845	1594.1501009464264
85	3.4941661	0.0	3.4941661	3.4941661	25.0	2125	3.8429132	0.5147285	6.039785	3.256694	-3.9180167	0.20429224	1613.0656135082245
86	6.6516514	0.0	6.6516514	6.6516514	25.0	2150	3.870704	0.5125808	5.9590387	3.201557	-3.9798384	0.22008237	1631.8853578567505
87	4.608824	0.0	4.608824	4.608824	25.0	2175	3.947666	0.51674724	6.04085	3.2578433	-4.0564795	0.21683188	1650.501963853836
88	4.684719	0.0	4.684719	4.684719	25.0	2200	3.9553516	0.5156433	6.3587155	3.3185906	-4.0288873	0.19501497	1669.224575996399
