Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	26.516323	0.0	26.516323	26.516323	25.0	25	0.9099753	0.44581497	2.264754	0.11219541	-0.5938685	0.74052435	21.00800132751465
2	33.905445	0.0	33.905445	33.905445	25.0	50	1.3152484	0.55367434	2.8334165	-0.13231435	-1.625059	0.42871132	40.64850473403931
3	39.893955	0.0	39.893955	39.893955	25.0	75	1.5881101	0.6268138	3.0709398	-0.14206907	-2.7101438	0.40754223	59.86760687828064
4	46.76419	0.0	46.76419	46.76419	25.0	100	1.9103409	0.72365326	3.7285812	0.06734154	-3.4846601	0.36965546	79.08622717857361
5	35.854958	0.0	35.854958	35.854958	25.0	125	2.1495657	0.804897	4.3368216	0.13623302	-2.5957947	0.34713244	99.30573749542236
6	33.386524	0.0	33.386524	33.386524	25.0	150	2.3394601	0.8139947	4.6980047	0.17243268	-2.5748096	0.30556858	118.48132991790771
7	34.325645	0.0	34.325645	34.325645	25.0	175	2.6519318	0.85973245	5.3594837	0.19973455	-2.8650858	0.29942465	137.6828281879425
8	28.74328	0.0	28.74328	28.74328	25.0	200	2.8145094	0.8636089	5.7607145	0.6927164	-3.7065504	0.28882656	156.68428587913513
9	40.623016	0.0	40.623016	40.623016	25.0	225	3.0482922	0.9143768	6.158002	0.7923708	-3.509043	0.38632098	175.725736618042
10	37.048172	0.0	37.048172	37.048172	25.0	250	3.321424	0.90821314	6.69021	0.93745023	-3.7286298	0.405886	195.186044216156
11	28.921417	0.0	28.921417	28.921417	25.0	275	3.4896042	0.8507886	6.7086377	1.4369917	-3.782752	0.40278324	214.36558604240417
12	26.168898	0.0	26.168898	26.168898	25.0	300	3.708844	0.89514095	6.9824204	1.4636785	-4.3347473	0.37702388	233.52163290977478
13	31.99755	0.0	31.99755	31.99755	25.0	325	3.9207675	0.8892296	7.2213297	1.8731656	-4.4597735	0.40682533	252.57483673095703
14	27.691202	0.0	27.691202	27.691202	25.0	350	4.0832047	0.85417444	7.5364723	1.7373925	-4.3822374	0.42499125	271.949777841568
15	31.137354	0.0	31.137354	31.137354	25.0	375	4.295744	0.8710981	7.690312	2.1192727	-4.637928	0.40013602	292.36390709877014
16	41.663776	0.0	41.663776	41.663776	25.0	400	4.5812373	0.87471926	8.337361	2.31514	-5.3616295	0.3981652	311.5813205242157
17	40.969135	0.0	40.969135	40.969135	25.0	425	4.8466625	0.9212042	8.595616	2.5999706	-5.3572736	0.41589066	330.76244711875916
18	36.82896	0.0	36.82896	36.82896	25.0	450	5.1418705	0.9372625	9.050609	2.7050924	-5.7306557	0.43068177	349.9846704006195
19	34.44618	0.0	34.44618	34.44618	25.0	475	5.419162	0.9089188	9.4626875	3.02626	-5.8545837	0.51884943	369.29197573661804
20	33.109734	0.0	33.109734	33.109734	25.0	500	5.712328	0.9293618	10.194586	3.3332915	-6.0688667	0.52406347	388.7756974697113
21	41.583153	0.0	41.583153	41.583153	25.0	525	6.0611353	0.9593901	10.388161	3.490947	-6.30525	0.58955395	407.83384442329407
22	31.126513	0.0	31.126513	31.126513	25.0	550	6.227993	0.9889151	10.834987	3.8088613	-6.472135	0.59083265	426.9414632320404
23	27.438196	0.0	27.438196	27.438196	25.0	575	6.470697	0.99167204	10.409371	3.8426762	-7.0256896	0.56452197	446.26543951034546
24	42.1737	0.0	42.1737	42.1737	25.0	600	6.6615696	0.9971168	11.063083	4.150264	-7.936594	0.6007105	465.6020269393921
25	48.733242	0.0	48.733242	48.733242	25.0	625	6.8407674	0.9620081	11.409449	4.4236097	-7.781328	0.61763144	484.99588227272034
26	35.060555	0.0	35.060555	35.060555	25.0	650	7.088724	0.96014965	11.2928505	4.499066	-7.9681273	0.6123075	504.250141620636
27	36.301025	0.0	36.301025	36.301025	25.0	675	7.212553	0.96392614	11.736385	4.212435	-7.640165	0.56524545	523.5944771766663
28	27.666338	0.0	27.666338	27.666338	25.0	700	7.555862	0.9998853	12.044883	4.676602	-8.942885	0.5998317	542.8327956199646
29	33.132755	0.0	33.132755	33.132755	25.0	725	7.881991	1.0654567	12.628388	4.969184	-8.888347	0.6600723	561.8997287750244
30	34.707676	0.0	34.707676	34.707676	25.0	750	8.180285	1.0730104	12.319952	5.269876	-8.599695	0.6908834	581.4255871772766
31	39.299152	0.0	39.299152	39.299152	25.0	775	8.446122	1.056804	13.616673	5.680751	-10.078561	0.7103556	600.5922741889954
32	49.267017	0.0	49.267017	49.267017	25.0	800	8.623438	1.0033231	14.123914	5.726086	-9.560663	0.7391877	619.8715131282806
33	33.42905	0.0	33.42905	33.42905	25.0	825	9.038526	1.0005901	13.511395	6.1089945	-9.440163	0.8481085	639.0380697250366
34	34.298824	0.0	34.298824	34.298824	25.0	850	9.49603	1.1127298	13.617185	6.3599195	-10.008947	0.90133166	658.2061469554901
35	30.486206	0.0	30.486206	30.486206	25.0	875	9.74246	1.1334182	14.709568	6.46122	-10.129077	0.9115586	677.5785191059113
36	40.527607	0.0	40.527607	40.527607	25.0	900	10.104393	1.1482557	15.185237	6.8561187	-10.499439	0.896767	696.7830188274384
