Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	31.78256	0.0	31.78256	31.78256	25.0	25	0.49801803	0.4223046	1.7611357	-0.44461697	-0.4477855	1.333894	20.654109954833984
2	57.835	0.0	57.835	57.835	25.0	50	1.7367046	0.6072389	3.5878978	0.47835785	-2.803918	0.72169566	39.87846660614014
3	45.63852	0.0	45.63852	45.63852	25.0	75	1.9921113	0.73970455	4.1650205	0.09546954	-3.864187	0.35410652	58.86420488357544
4	101.83064	0.0	101.83064	101.83064	25.0	100	2.8752365	1.1287163	5.9541473	-0.024028458	-4.8562956	0.6606481	77.92023730278015
5	79.58634	0.0	79.58634	79.58634	25.0	125	3.4043865	1.4587481	6.7546077	-0.12887985	-3.7996497	0.294922	97.34385395050049
6	88.2508	0.0	88.2508	88.2508	25.0	150	4.0438347	1.5273229	7.045277	0.34812936	-4.3230376	0.14297661	116.37421679496765
7	90.59407	0.0	90.59407	90.59407	25.0	175	4.667605	1.6056907	7.5814877	0.47490427	-4.9863863	0.12955226	135.67764973640442
8	113.70248	0.0	113.70248	113.70248	25.0	200	5.3867693	1.6499536	8.053024	0.6966996	-5.6811695	0.10897825	155.00466394424438
9	113.70248	0.0	113.70248	113.70248	25.0	225	5.9363875	1.8175969	8.447117	0.96763974	-6.2667446	0.09209391	173.8452970981598
10	113.70248	0.0	113.70248	113.70248	25.0	250	6.509962	1.9148483	9.082988	1.1116	-6.8829236	0.085269414	193.20755553245544
11	113.70248	0.0	113.70248	113.70248	25.0	275	7.053801	1.8782983	9.321602	1.3377786	-7.807392	0.076053254	211.92575478553772
12	113.70248	0.0	113.70248	113.70248	25.0	300	7.513529	1.9711735	9.88553	1.6079487	-8.5573845	0.081965685	231.17371559143066
13	113.70248	0.0	113.70248	113.70248	25.0	325	8.165038	1.9610808	10.222622	1.8210195	-8.838579	0.06876466	250.28162240982056
14	113.70248	0.0	113.70248	113.70248	25.0	350	8.7929	2.0121944	10.889672	2.1554158	-9.376252	0.07193525	269.2051932811737
15	113.70248	0.0	113.70248	113.70248	25.0	375	9.240215	2.0615997	11.27415	2.443914	-9.8415365	0.06836265	288.1366763114929
16	113.70248	0.0	113.70248	113.70248	25.0	400	9.82954	1.93187	11.622685	2.7484663	-10.377439	0.06904897	307.12344312667847
17	113.70248	0.0	113.70248	113.70248	25.0	425	10.330467	1.9642938	12.176582	3.090796	-10.880139	0.063034244	326.19612765312195
18	113.70248	0.0	113.70248	113.70248	25.0	450	10.936897	1.9816345	12.639277	3.3790405	-11.449585	0.05796307	345.2289309501648
19	113.70248	0.0	113.70248	113.70248	25.0	475	11.339836	2.0227098	13.171203	3.6003346	-11.900007	0.054060817	364.316841840744
20	113.70248	0.0	113.70248	113.70248	25.0	500	11.919944	1.9898648	13.793523	3.8721213	-12.446134	0.06738938	383.68040108680725
21	113.70248	0.0	113.70248	113.70248	25.0	525	12.482114	1.9546115	14.13576	4.329774	-13.025686	0.055247437	403.2862277030945
22	113.70248	0.0	113.70248	113.70248	25.0	550	13.100415	1.7668284	14.725269	4.7634883	-13.560127	0.061257392	422.32141947746277
23	113.70248	0.0	113.70248	113.70248	25.0	575	13.497931	1.891681	15.091438	5.340982	-13.997314	0.060906496	441.6658284664154
24	113.70248	0.0	113.70248	113.70248	25.0	600	14.009303	1.9372452	15.765299	5.254915	-14.529511	0.058161058	460.44258403778076
25	113.70248	0.0	113.70248	113.70248	25.0	625	14.517591	1.8964928	16.25714	5.6561284	-15.042978	0.06386488	479.4286255836487
26	113.70248	0.0	113.70248	113.70248	25.0	650	15.015234	1.9751692	16.640158	5.9953775	-15.5324745	0.07464177	498.16448974609375
27	113.70248	0.0	113.70248	113.70248	25.0	675	15.586365	1.9151993	17.068808	5.967361	-16.096264	0.06419715	517.2835834026337
28	113.70248	0.0	113.70248	113.70248	25.0	700	16.096312	1.9050146	17.696943	6.8360124	-16.587227	0.044854313	536.6268653869629
29	113.70248	0.0	113.70248	113.70248	25.0	725	16.707447	1.7632203	18.161406	7.176719	-17.135689	0.057618532	555.4838287830353
30	113.70248	0.0	113.70248	113.70248	25.0	750	17.113562	1.8675059	18.720161	7.581282	-17.61382	0.060908936	574.751070022583
31	113.70248	0.0	113.70248	113.70248	25.0	775	17.604212	1.8830001	19.357298	7.900258	-18.128454	0.06487848	593.5241787433624
32	113.70248	0.0	113.70248	113.70248	25.0	800	18.203943	1.7573181	19.808813	8.46448	-18.716782	0.07405814	612.4097654819489
33	113.70248	0.0	113.70248	113.70248	25.0	825	18.728405	1.8123226	20.345148	8.72458	-19.237364	0.05347063	631.8093085289001
34	113.70248	0.0	113.70248	113.70248	25.0	850	19.327192	1.6420345	20.797758	8.987325	-19.780842	0.045857187	650.6448042392731
35	113.70248	0.0	113.70248	113.70248	25.0	875	19.75839	1.7500184	21.495422	9.596789	-20.287981	0.048555497	669.5849235057831
36	113.70248	0.0	113.70248	113.70248	25.0	900	20.236729	1.8662169	21.659906	9.535542	-20.768442	0.058161087	688.5299263000488
37	113.70248	0.0	113.70248	113.70248	25.0	925	20.832895	1.7278144	22.26336	10.423198	-21.331362	0.060428996	707.5178554058075
38	113.70248	0.0	113.70248	113.70248	25.0	950	21.341192	1.8106135	22.780512	10.959469	-21.868362	0.051778354	726.6333837509155
39	113.70248	0.0	113.70248	113.70248	25.0	975	21.8673	1.7090006	23.404125	11.420271	-22.377234	0.048588734	745.8931529521942
40	113.70248	0.0	113.70248	113.70248	25.0	1000	22.426704	1.6081152	23.811968	12.038712	-22.93205	0.0497836	765.3344285488129
41	113.70248	0.0	113.70248	113.70248	25.0	1025	22.917507	1.6780398	24.19703	12.206019	-23.462173	0.049967475	784.5926671028137
42	113.70248	0.0	113.70248	113.70248	25.0	1050	23.48854	1.5459597	25.129286	13.260899	-24.0225	0.0420935	803.5433714389801
43	113.70248	0.0	113.70248	113.70248	25.0	1075	24.025454	1.5684073	25.648745	13.469582	-24.542507	0.0576304	822.7008147239685
44	113.70248	0.0	113.70248	113.70248	25.0	1100	24.514961	1.5452994	26.522532	14.461537	-25.049614	0.05698415	841.5540175437927
45	113.70248	0.0	113.70248	113.70248	25.0	1125	25.122108	1.4391056	27.731451	14.2006645	-25.652346	0.050433088	860.9269316196442
46	113.70248	0.0	113.70248	113.70248	25.0	1150	25.65144	1.470169	28.136206	14.978898	-26.159761	0.043493323	880.0399944782257
47	113.70248	0.0	113.70248	113.70248	25.0	1175	26.14127	1.4390281	29.01537	15.265568	-26.707941	0.059246283	898.9476127624512
48	113.70248	0.0	113.70248	113.70248	25.0	1200	26.731644	1.3052213	29.345108	16.360275	-27.25831	0.0468201	917.9700758457184
49	113.70248	0.0	113.70248	113.70248	25.0	1225	27.227602	1.4539212	30.390594	16.045559	-27.736921	0.058892135	937.0867893695831
50	113.70248	0.0	113.70248	113.70248	25.0	1250	27.795677	1.3515838	31.451271	17.252607	-28.28935	0.056992017	956.269867181778
51	113.70248	0.0	113.70248	113.70248	25.0	1275	28.249128	1.4490317	32.28173	13.634169	-28.793634	0.05878758	975.400518655777
52	113.70248	0.0	113.70248	113.70248	25.0	1300	28.82354	1.309167	32.68325	18.609097	-29.338495	0.07271989	994.1338596343994
53	113.70248	0.0	113.70248	113.70248	25.0	1325	29.307959	1.4938666	33.955006	16.516443	-29.90332	0.05409942	1013.2647094726562
54	113.70248	0.0	113.70248	113.70248	25.0	1350	29.899117	1.3235296	34.51848	19.64138	-30.45692	0.058961045	1032.7287197113037
55	113.70248	0.0	113.70248	113.70248	25.0	1375	30.465818	1.2299227	35.495575	20.07046	-31.012617	0.04104953	1051.7510378360748
56	113.70248	0.0	113.70248	113.70248	25.0	1400	30.999487	1.3459705	36.67014	20.299402	-31.56039	0.044498805	1070.9266057014465
57	113.70248	0.0	113.70248	113.70248	25.0	1425	31.556665	1.180099	37.704563	21.495321	-32.114544	0.041209716	1090.4848585128784
58	113.70248	0.0	113.70248	113.70248	25.0	1450	32.063656	1.1883891	38.489986	21.832367	-32.61829	0.047430526	1109.746821641922
59	113.70248	0.0	113.70248	113.70248	25.0	1475	32.684547	0.9648933	38.18711	22.919859	-33.11358	0.0402385	1128.8890311717987
60	113.70248	0.0	113.70248	113.70248	25.0	1500	33.19459	1.3225462	40.70474	23.132654	-33.727894	0.039616276	1148.3099093437195
61	113.70248	0.0	113.70248	113.70248	25.0	1525	33.6447	1.1831859	40.187157	23.971727	-34.21613	0.056533284	1167.3995625972748
62	113.70248	0.0	113.70248	113.70248	25.0	1550	34.25525	1.1583996	42.116116	24.829573	-34.7874	0.044946127	1186.6506521701813
63	113.70248	0.0	113.70248	113.70248	25.0	1575	34.737373	1.2489893	43.212826	24.370142	-35.276535	0.0445582	1205.7184948921204
64	113.70248	0.0	113.70248	113.70248	25.0	1600	35.31523	1.0732456	43.189667	25.932152	-35.83382	0.06261803	1224.7077238559723
65	113.70248	0.0	113.70248	113.70248	25.0	1625	35.84495	1.143707	45.119247	26.330412	-36.354813	0.06157471	1243.7402820587158
66	113.70248	0.0	113.70248	113.70248	25.0	1650	36.444607	1.0784953	46.06016	26.835638	-36.920475	0.03475197	1262.8749177455902
67	113.70248	0.0	113.70248	113.70248	25.0	1675	36.9635	1.1994662	47.057564	27.96285	-37.476097	0.041184627	1281.8998098373413
68	113.70248	0.0	113.70248	113.70248	25.0	1700	37.44927	1.1746256	48.75038	28.577068	-37.97386	0.043804668	1301.0322349071503
69	113.70248	0.0	113.70248	113.70248	25.0	1725	37.981277	1.1932671	48.93964	28.765636	-38.484764	0.046080917	1320.1193158626556
70	113.70248	0.0	113.70248	113.70248	25.0	1750	38.48703	1.2379237	49.599483	29.565891	-38.929596	0.04559076	1340.5473861694336
71	113.70248	0.0	113.70248	113.70248	25.0	1775	39.08508	1.1913006	51.61892	30.933908	-39.54158	0.04609168	1359.6638991832733
72	113.70248	0.0	113.70248	113.70248	25.0	1800	39.58638	1.3197614	53.15411	27.603222	-40.08733	0.07096688	1378.6416654586792
73	113.70248	0.0	113.70248	113.70248	25.0	1825	40.089344	1.2584563	52.616024	31.847515	-40.56829	0.075761415	1397.6765222549438
74	113.70248	0.0	113.70248	113.70248	25.0	1850	40.6908	1.1983947	53.01646	29.724094	-41.144394	0.082885504	1416.7092368602753
75	113.70248	0.0	113.70248	113.70248	25.0	1875	41.149612	1.4349433	55.728985	32.70465	-41.62402	0.05759196	1435.7641417980194
76	113.70248	0.0	113.70248	113.70248	25.0	1900	41.6736	1.3391144	55.921917	33.105736	-42.145645	0.042079948	1454.9503495693207
77	113.70248	0.0	113.70248	113.70248	25.0	1925	42.285484	1.452812	56.41763	34.89711	-42.754078	0.048427533	1473.9063034057617
78	113.70248	0.0	113.70248	113.70248	25.0	1950	42.776817	1.5916516	57.447964	35.050186	-43.35676	0.070716016	1493.1576046943665
79	113.70248	0.0	113.70248	113.70248	25.0	1975	43.2962	1.4720209	58.773895	36.301746	-43.780426	0.06180782	1512.3659410476685
80	113.70248	0.0	113.70248	113.70248	25.0	2000	43.84725	1.516985	60.73557	34.504272	-44.300976	0.07073979	1531.748116493225
81	113.70248	0.0	113.70248	113.70248	25.0	2025	44.340225	1.5322003	60.3268	37.242287	-44.810104	0.058029156	1550.9753768444061
82	113.70248	0.0	113.70248	113.70248	25.0	2050	44.902332	1.6546323	62.680668	38.27553	-45.440655	0.10028224	1570.1340169906616
83	113.70248	0.0	113.70248	113.70248	25.0	2075	45.57676	2.1730118	64.19328	37.653053	-46.13695	0.07330989	1588.9612443447113
84	113.70248	0.0	113.70248	113.70248	25.0	2100	45.883373	1.3432709	61.520573	40.37565	-46.298653	0.06365707	1607.9793665409088
85	113.70248	0.0	113.70248	113.70248	25.0	2125	46.51306	1.9896703	66.15009	37.72895	-46.97906	0.06653056	1626.8783013820648
86	113.70248	0.0	113.70248	113.70248	25.0	2150	47.06745	2.1928504	67.062546	38.42476	-47.56972	0.07567694	1645.7410469055176
87	113.70248	0.0	113.70248	113.70248	25.0	2175	47.704975	2.5028076	68.00998	42.407578	-48.27209	0.076270774	1664.6004753112793
88	113.70248	0.0	113.70248	113.70248	25.0	2200	47.95764	1.6504278	66.29605	39.599434	-48.39415	0.06294401	1683.526866197586
89	113.70248	0.0	113.70248	113.70248	25.0	2225	48.467392	1.741188	70.76302	40.078754	-48.88896	0.060033914	1702.4261121749878
90	113.70248	0.0	113.70248	113.70248	25.0	2250	49.16591	2.2515864	71.920425	42.00868	-49.63581	0.07936353	1721.7947149276733
91	113.70248	0.0	113.70248	113.70248	25.0	2275	49.670143	2.4237516	72.97847	40.788128	-50.180607	0.11217653	1740.4654126167297
92	113.70248	0.0	113.70248	113.70248	25.0	2300	50.21087	2.4809604	73.41831	41.7372	-50.689266	0.09495043	1759.4709405899048
93	113.70248	0.0	113.70248	113.70248	25.0	2325	50.672543	2.3163464	76.27595	46.684086	-51.112408	0.06886341	1778.7608294487
94	113.70248	0.0	113.70248	113.70248	25.0	2350	51.362686	3.025981	76.83119	43.391933	-51.84227	0.06469255	1797.7372295856476
95	113.70248	0.0	113.70248	113.70248	25.0	2375	51.826767	2.9202318	78.47926	43.004166	-52.30846	0.10982558	1816.6203842163086
96	113.70248	0.0	113.70248	113.70248	25.0	2400	52.27214	2.6029801	77.53902	44.660152	-52.78557	0.11123861	1835.3484752178192
97	113.70248	0.0	113.70248	113.70248	25.0	2425	52.764294	2.6731653	79.64672	49.057674	-53.21497	0.13748375	1854.3205196857452
98	113.70248	0.0	113.70248	113.70248	25.0	2450	53.40419	3.230326	84.18162	45.124588	-53.945644	0.14190216	1873.0660243034363
99	113.70248	0.0	113.70248	113.70248	25.0	2475	53.898525	3.0236213	84.49443	44.333668	-54.4209	0.1293179	1891.9579739570618
100	113.70248	0.0	113.70248	113.70248	25.0	2500	54.376484	3.2700715	85.32275	46.208656	-54.903515	0.13032675	1911.3348460197449
101	113.70248	0.0	113.70248	113.70248	25.0	2525	55.023197	3.5829935	88.451515	48.423573	-55.51107	0.20875332	1930.0903425216675
102	113.70248	0.0	113.70248	113.70248	25.0	2550	55.349396	3.0187242	86.02827	45.462017	-55.789097	0.11522889	1949.230099439621
103	113.70248	0.0	113.70248	113.70248	25.0	2575	56.017784	3.659028	90.362816	46.973995	-56.48383	0.13300428	1968.4192719459534
104	113.70248	0.0	113.70248	113.70248	25.0	2600	56.425278	3.1783564	88.685555	46.723343	-57.008255	0.25553685	1987.3084325790405
105	113.70248	0.0	113.70248	113.70248	25.0	2625	57.11987	3.966991	93.160255	46.258194	-57.692192	0.12320161	2006.2475991249084
106	113.70248	0.0	113.70248	113.70248	25.0	2650	57.52161	3.8663673	94.26592	46.72898	-57.996647	0.23268631	2025.1481964588165
107	113.70248	0.0	113.70248	113.70248	25.0	2675	58.146263	3.9821563	95.15692	51.008377	-58.62773	0.15000626	2043.9571390151978
108	113.70248	0.0	113.70248	113.70248	25.0	2700	58.62504	4.2228785	96.09588	53.927124	-59.176037	0.33567497	2062.9482045173645
109	113.70248	0.0	113.70248	113.70248	25.0	2725	58.820976	3.0285733	96.47261	47.96178	-59.2003	0.30692485	2081.8881113529205
110	113.70248	0.0	113.70248	113.70248	25.0	2750	59.6081	4.033785	95.26805	52.406216	-60.110966	0.18731008	2101.502195596695
111	113.70248	0.0	113.70248	113.70248	25.0	2775	60.0989	4.218409	101.2922	54.331177	-60.612938	0.18842575	2120.333079814911
