Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.942562	0.0	24.942562	24.942562	25.0	25	0.9030971	0.60191506	2.3783364	-0.6499129	-0.6334724	0.29078874	19.545910120010376
2	33.20067	0.0	33.20067	33.20067	25.0	50	1.1910486	0.5320107	2.216956	-0.3003987	-4.1798058	0.10825992	37.6368772983551
3	28.545338	0.0	28.545338	28.545338	25.0	75	1.3897252	0.54538125	3.0700905	-0.117917284	-9.160506	0.045716826	55.72643208503723
4	18.471148	0.0	18.471148	18.471148	25.0	100	1.6491333	0.6065395	3.4784648	0.12792185	-11.407768	0.05068028	73.79328846931458
5	31.418966	0.0	31.418966	31.418966	25.0	125	2.1769898	1.7272468	12.56552	0.15609938	-3.2300742	2.9094644	92.08670592308044
6	58.11991	0.0	58.11991	58.11991	25.0	150	3.1010656	0.83239704	4.8330317	0.98438585	-4.3132157	0.3909833	110.19004726409912
7	30.125412	0.0	30.125412	30.125412	25.0	175	3.2485094	0.7939174	5.186568	0.9673796	-4.185685	0.4474978	128.2743444442749
8	81.72135	0.0	81.72135	81.72135	25.0	200	3.6293304	0.97452605	5.548214	1.1327547	-5.303728	0.6126527	146.41242051124573
9	36.003517	0.0	36.003517	36.003517	25.0	225	3.6754637	0.93968713	5.6512437	1.1754315	-5.22767	0.6004547	164.52546548843384
10	39.18503	0.0	39.18503	39.18503	25.0	250	3.7736726	0.818224	5.8045335	1.3613262	-4.5961366	0.5623446	182.90929007530212
11	87.39777	0.0	87.39777	87.39777	25.0	275	4.1772447	1.0357655	7.0098863	1.5112776	-6.1222515	0.5034298	200.94901323318481
12	50.927486	0.0	50.927486	50.927486	25.0	300	4.558239	1.2099732	7.4295654	1.8378763	-8.108884	0.40597156	219.05328726768494
13	47.061188	0.0	47.061188	47.061188	25.0	325	5.0081663	1.1827387	10.290951	2.1138291	-7.607374	0.5477003	237.18892312049866
14	53.410652	0.0	53.410652	53.410652	25.0	350	5.698363	1.2386543	9.633557	2.5259273	-7.109401	0.2721646	255.3072531223297
15	75.09318	0.0	75.09318	75.09318	25.0	375	6.3978553	1.3045382	10.8294325	3.5319731	-8.678383	0.26406893	273.4787828922272
16	47.10416	0.0	47.10416	47.10416	25.0	400	7.0478125	1.323949	11.331979	3.7211802	-8.96554	0.3205095	292.5778172016144
17	35.764977	0.0	35.764977	35.764977	25.0	425	7.62301	1.3210444	12.220582	4.602174	-8.174099	0.3082303	311.02607798576355
18	35.82278	0.0	35.82278	35.82278	25.0	450	8.21741	1.4158251	12.849513	4.9724727	-9.395307	0.29639912	329.29082107543945
19	39.386143	0.0	39.386143	39.386143	25.0	475	8.589017	1.3876421	13.315274	5.538329	-9.798376	0.37198287	347.6915693283081
20	28.869026	0.0	28.869026	28.869026	25.0	500	9.056597	1.4248748	14.156071	6.2315936	-10.427993	0.30052167	366.14037704467773
21	43.347336	0.0	43.347336	43.347336	25.0	525	9.604232	1.4235967	14.798825	6.5428224	-10.8662815	0.2911799	384.23767614364624
22	37.583622	0.0	37.583622	37.583622	25.0	550	10.077106	1.4680029	15.502015	6.953316	-11.97974	0.33474728	402.4184970855713
23	28.571121	0.0	28.571121	28.571121	25.0	575	10.408987	1.4617772	15.842539	6.6625023	-11.887295	0.46682546	420.5039541721344
24	42.48848	0.0	42.48848	42.48848	25.0	600	10.924294	1.554291	16.77234	7.6163177	-12.637028	0.3745514	438.71310806274414
25	49.374165	0.0	49.374165	49.374165	25.0	625	11.433281	1.5307959	17.035675	7.9167156	-16.350176	0.4178167	456.8457818031311
26	57.38784	0.0	57.38784	57.38784	25.0	650	12.025974	1.6489604	23.072832	7.834524	-15.731111	0.77514094	474.94015884399414
27	52.072796	0.0	52.072796	52.072796	25.0	675	12.528874	1.6016483	18.634096	8.814123	-16.01281	0.6256393	493.1177592277527
28	43.99569	0.0	43.99569	43.99569	25.0	700	12.996524	1.4847329	18.56553	9.137052	-17.985302	0.51399034	511.2503573894501
29	40.8287	0.0	40.8287	40.8287	25.0	725	13.477715	1.6866642	21.007122	9.536619	-16.970736	0.78220314	529.3613636493683
30	44.692245	0.0	44.692245	44.692245	25.0	750	14.076308	1.8302372	23.768288	8.886404	-17.618916	1.2482464	547.8787326812744
31	61.39271	0.0	61.39271	61.39271	25.0	775	14.863723	1.802297	22.877577	9.889445	-17.562368	1.0085647	565.9780275821686
32	38.181263	0.0	38.181263	38.181263	25.0	800	15.5734215	1.6843077	22.034067	10.977272	-17.216948	0.8642796	584.4998466968536
33	39.60772	0.0	39.60772	39.60772	25.0	825	15.9379835	1.7341111	22.37818	11.8773985	-18.02731	0.70138067	602.6326003074646
34	33.37823	0.0	33.37823	33.37823	25.0	850	15.975262	1.6530719	22.785835	11.427556	-18.093407	0.64199126	620.715350151062
35	53.50254	0.0	53.50254	53.50254	25.0	875	16.477911	1.5987935	23.00773	11.883836	-19.187313	0.6151028	638.8148927688599
36	28.430326	0.0	28.430326	28.430326	25.0	900	17.063492	1.7688502	23.533396	12.145486	-18.33795	0.8466894	656.9194703102112
37	45.799736	0.0	45.799736	45.799736	25.0	925	17.645369	1.5992408	24.165077	13.031801	-24.158829	0.685751	675.0372438430786
38	40.904213	0.0	40.904213	40.904213	25.0	950	18.326033	2.0819232	31.568098	12.664907	-24.32218	1.7429744	696.1445813179016
39	29.092474	0.0	29.092474	29.092474	25.0	975	19.110357	2.0104094	27.328247	14.238936	-20.876595	1.8558589	714.3189725875854
40	43.738003	0.0	43.738003	43.738003	25.0	1000	20.154924	1.9710114	27.723026	14.557273	-24.77194	1.216147	732.7348039150238
41	44.592667	0.0	44.592667	44.592667	25.0	1025	21.043179	2.0989158	28.541426	13.037181	-23.32264	1.5162284	750.9136343002319
42	55.437347	0.0	55.437347	55.437347	25.0	1050	22.247547	2.3483057	32.27642	15.995931	-26.162233	1.3845096	769.0702476501465
43	33.29123	0.0	33.29123	33.29123	25.0	1075	23.527138	2.5645425	34.09184	17.121492	-25.886293	1.6554104	787.2134547233582
44	62.44445	0.0	62.44445	62.44445	25.0	1100	24.507774	2.5704293	34.443333	17.520979	-26.507875	1.5793918	805.4891078472137
