Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.6251178	0.0	3.6251178	3.6251178	25.0	25	0.14663927	0.2005948	0.91094375	-0.4940751	-0.30524597	0.016645674	20.56470274925232
2	4.6838365	0.0	4.6838365	4.6838365	25.0	50	0.21574096	0.2038257	0.94789636	-0.28723472	-2.3021014	0.011800025	40.10974931716919
3	5.023456	0.0	5.023456	5.023456	25.0	75	0.33215767	0.2084334	1.0998586	-0.42020807	-6.04915	0.012481359	59.263728618621826
4	5.305523	0.0	5.305523	5.305523	25.0	100	0.6543539	0.26918116	1.7830113	-0.1107297	-7.8129125	0.0076983483	78.3607120513916
5	2.0930378	0.0	2.0930378	2.0930378	25.0	125	1.3330646	1.1983268	8.315651	0.00699851	-1.9959807	1.5910194	97.35069942474365
6	0.6024061	0.0	0.6024061	0.6024061	25.0	150	1.5064154	0.32590345	2.993029	0.900744	-1.5066545	0.025983894	116.532710313797
7	0.33576083	0.0	0.33576083	0.33576083	25.0	175	1.6978222	0.29662606	3.0167105	1.2928522	-1.6910712	0.013825482	135.76152420043945
8	2.3104897	0.0	2.3104897	2.3104897	25.0	200	1.6144698	0.26306474	2.8860898	1.2768663	-1.6698095	0.028871816	154.83682918548584
9	2.8336484	0.0	2.8336484	2.8336484	25.0	225	1.3608762	0.22242373	2.4381232	1.0544573	-1.4291536	0.020851001	173.7705376148224
10	2.6030476	0.0	2.6030476	2.6030476	25.0	250	1.1541474	0.18168946	2.0641026	0.90840554	-1.2326542	0.022198748	193.10884070396423
11	0.3309749	0.0	0.3309749	0.3309749	25.0	275	1.0358883	0.16615911	1.825059	0.81225955	-1.1222765	0.019081585	212.30715107917786
12	0.5780004	0.0	0.5780004	0.5780004	25.0	300	0.9483054	0.14632237	1.6433742	0.7680766	-1.0913647	0.017186351	231.24046277999878
13	0.36723256	0.0	0.36723256	0.36723256	25.0	325	0.9402641	0.13154429	1.591407	0.7704913	-1.0681752	0.011011165	250.39505004882812
14	0.13292927	0.0	0.13292927	0.13292927	25.0	350	0.96644014	0.12104957	1.5964342	0.82706404	-1.0082589	0.014865421	269.52436327934265
15	0.45464563	0.0	0.45464563	0.45464563	25.0	375	0.981675	0.115487985	1.6000289	0.84788877	-1.1414363	0.013796333	288.7379240989685
16	0.9203503	0.0	0.9203503	0.9203503	25.0	400	0.9942192	0.12331726	1.6148857	0.8080131	-1.32524	0.013975989	307.7928469181061
17	0.2880064	0.0	0.2880064	0.2880064	25.0	425	1.0143994	0.13906917	1.6354855	0.77920645	-1.3161497	0.018771395	326.7611653804779
18	0.2756109	0.0	0.2756109	0.2756109	25.0	450	1.0316545	0.11597957	1.6591654	0.8055335	-1.1754326	0.011367487	345.9971981048584
19	0.70177853	0.0	0.70177853	0.70177853	25.0	475	1.0492089	0.111299895	1.6863251	0.88332194	-1.2866738	0.008584163	364.9104645252228
20	0.55634207	0.0	0.55634207	0.55634207	25.0	500	1.0671991	0.11358993	1.6893642	0.8555375	-1.4364963	0.01277999	384.26949524879456
21	0.35482344	0.0	0.35482344	0.35482344	25.0	525	1.0867305	0.12359478	1.8108256	0.8132754	-1.4248276	0.013820887	403.2545943260193
22	0.61095256	0.0	0.61095256	0.61095256	25.0	550	1.1785629	0.12603244	1.8242116	0.96158385	-1.4355977	0.01135082	422.3548376560211
23	0.1792337	0.0	0.1792337	0.1792337	25.0	575	1.2848455	0.10976821	1.966335	1.0562733	-1.467794	0.01136759	441.12447142601013
24	0.8074172	0.0	0.8074172	0.8074172	25.0	600	1.3648447	0.10053069	2.0043848	1.121868	-1.645597	0.010291105	459.96400785446167
25	1.5397705	0.0	1.5397705	1.5397705	25.0	625	1.4243062	0.11188793	2.088917	1.1883672	-1.6091908	0.01139866	478.9558684825897
26	1.4885714	0.0	1.4885714	1.4885714	25.0	650	1.4967418	0.10113442	2.159936	1.3788608	-1.609961	0.010359229	497.7955605983734
27	0.34434098	0.0	0.34434098	0.34434098	25.0	675	1.5717505	0.11135183	2.2244446	1.380259	-1.637533	0.010440798	516.6954708099365
28	0.41289186	0.0	0.41289186	0.41289186	25.0	700	1.6502997	0.091676004	2.264871	1.4871286	-1.8067613	0.008440029	535.853743314743
29	0.2654809	0.0	0.2654809	0.2654809	25.0	725	1.7153891	0.09235158	2.418036	1.5583303	-1.947877	0.008415725	554.9522004127502
30	2.9882588	0.0	2.9882588	2.9882588	25.0	750	1.789724	0.089526355	2.4157286	1.6082572	-1.9637976	0.009850067	574.158052444458
31	0.14794976	0.0	0.14794976	0.14794976	25.0	775	1.8666071	0.0975972	2.5054572	1.649822	-2.0094912	0.010531569	593.0965301990509
32	0.40439567	0.0	0.40439567	0.40439567	25.0	800	1.9340993	0.10288708	2.6194525	1.7341802	-2.1085565	0.010053437	612.1139500141144
33	0.19624221	0.0	0.19624221	0.19624221	25.0	825	1.9820579	0.09120043	2.5344243	1.8208704	-2.181574	0.005982137	631.1445288658142
34	0.47583744	0.0	0.47583744	0.47583744	25.0	850	2.0453675	0.09442123	2.654909	1.872975	-2.2092164	0.008081575	650.3061053752899
35	0.23492801	0.0	0.23492801	0.23492801	25.0	875	2.1045928	0.088868216	2.7441068	1.9445014	-2.1775243	0.006819231	669.4198286533356
36	0.62055045	0.0	0.62055045	0.62055045	25.0	900	2.1457999	0.0811424	2.8506584	2.0131776	-2.2470133	0.007866304	688.4119157791138
37	0.3278419	0.0	0.3278419	0.3278419	25.0	925	2.1768832	0.09080231	2.8411663	1.9477587	-2.3360517	0.009169866	707.4770603179932
38	0.7644979	0.0	0.7644979	0.7644979	25.0	950	2.2013988	0.08891166	2.8834732	2.0332584	-2.3252578	0.007407067	726.4095492362976
39	0.35073692	0.0	0.35073692	0.35073692	25.0	975	2.233561	0.08741244	2.8826797	2.0949676	-2.3551893	0.007921771	745.3339319229126
40	0.20496501	0.0	0.20496501	0.20496501	25.0	1000	2.2579713	0.08466268	2.913613	1.8572327	-2.4008765	0.006766983	764.7380270957947
41	0.36872208	0.0	0.36872208	0.36872208	25.0	1025	2.2893636	0.09193027	2.951853	2.1691737	-2.4795165	0.004957707	783.717134475708
42	0.4040833	0.0	0.4040833	0.4040833	25.0	1050	2.3216248	0.08827826	2.9340749	2.1758125	-2.5538797	0.0076710307	802.5976552963257
43	0.0	0.0	0.0	0.0	25.0	1075	2.3454676	0.08656699	2.8847668	1.8371098	-2.5637338	0.008332234	821.6179082393646
44	0.24363267	0.0	0.24363267	0.24363267	25.0	1100	2.3667355	0.08551199	3.0269687	2.0760465	-2.545744	0.0068369056	840.6442401409149
45	0.79186183	0.0	0.79186183	0.79186183	25.0	1125	2.4015496	0.08013955	3.07058	2.268628	-2.5125086	0.007812992	859.6294877529144
46	1.291437	0.0	1.291437	1.291437	25.0	1150	2.4378371	0.088471875	3.1020277	2.1846795	-2.6645463	0.008618922	878.7944571971893
47	1.1267875	0.0	1.1267875	1.1267875	25.0	1175	2.4629455	0.07753519	3.1402736	2.3380868	-2.690349	0.005976066	898.0790061950684
48	0.3976667	0.0	0.3976667	0.3976667	25.0	1200	2.506553	0.082968235	3.183966	2.335715	-2.6925628	0.008529045	917.4778869152069
49	0.14093646	0.0	0.14093646	0.14093646	25.0	1225	2.5261598	0.08099854	3.2076569	2.404012	-2.644011	0.0068194214	937.122421503067
50	0.39760995	0.0	0.39760995	0.39760995	25.0	1250	2.5499122	0.08726102	3.2691588	2.4080698	-2.6462154	0.005151376	956.862987279892
51	0.30286542	0.0	0.30286542	0.30286542	25.0	1275	2.5836542	0.08908564	3.24866	2.456201	-2.677996	0.0070690745	976.2678563594818
52	1.032935	0.0	1.032935	1.032935	25.0	1300	2.6186035	0.08430029	3.3169267	2.4768057	-2.7259119	0.007823344	995.6581928730011
53	0.0	0.0	0.0	0.0	25.0	1325	2.6548133	0.0887244	3.3047462	2.4784005	-2.7638237	0.009034867	1015.0994989871979
54	0.53092	0.0	0.53092	0.53092	25.0	1350	2.6745934	0.07755199	3.369158	2.5271847	-2.7907152	0.0058570523	1034.4355301856995
