Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	6.9131722	0.0	6.9131722	6.9131722	25.0	25	0.23960418	0.3484592	1.0713515	-0.94348484	-0.25337288	0.09129504	18.758332014083862
2	9.164453	0.0	9.164453	9.164453	25.0	50	0.34639716	0.2985682	1.1081285	-0.51487994	-2.1140573	0.03593594	36.34108567237854
3	17.877117	0.0	17.877117	17.877117	25.0	75	0.5714765	0.34899285	1.5600151	-0.17063299	-6.26913	0.046898514	53.83387780189514
4	11.544596	0.0	11.544596	11.544596	25.0	100	0.8831559	0.46136254	2.231221	0.11025991	-8.485959	0.025577595	71.43085956573486
5	18.488012	0.0	18.488012	18.488012	25.0	125	1.4264128	1.2598684	9.240449	-0.39176133	-2.687847	1.2928127	88.92228412628174
6	22.399117	0.0	22.399117	22.399117	25.0	150	2.062126	0.6653141	3.6022813	0.54748523	-3.0801718	0.09121366	106.3420422077179
7	22.399117	0.0	22.399117	22.399117	25.0	175	2.6243973	0.7367103	4.1187835	0.7827561	-3.7958863	0.052622605	123.87795758247375
8	22.399117	0.0	22.399117	22.399117	25.0	200	3.0567603	0.71167046	4.5341954	1.3476148	-4.333006	0.0491958	141.2743158340454
9	22.399117	0.0	22.399117	22.399117	25.0	225	3.4060895	0.6368733	5.0546546	1.8560787	-4.214026	0.05550843	158.68235087394714
10	22.399117	0.0	22.399117	22.399117	25.0	250	3.6822968	0.5633347	4.873641	2.289423	-4.4011474	0.015723923	176.37351965904236
11	22.399117	0.0	22.399117	22.399117	25.0	275	3.9592152	0.49838328	4.9449935	2.555418	-4.7626667	0.02161765	193.81057238578796
12	1.6097655	0.0	1.6097655	1.6097655	25.0	300	4.1020517	0.4429711	5.0565476	2.9488008	-4.266723	0.119091555	211.40615224838257
13	7.633499	0.0	7.633499	7.633499	25.0	325	4.2559853	0.45520097	5.2886806	3.2361157	-4.262252	0.06874254	228.95979619026184
14	24.535725	0.0	24.535725	24.535725	25.0	350	4.4577656	0.43663236	5.3850083	3.4616826	-5.444734	0.03531327	246.38583970069885
15	24.535725	0.0	24.535725	24.535725	25.0	375	4.6390395	0.49945432	6.560448	3.3525367	-5.902776	0.07162129	263.7708406448364
16	24.535725	0.0	24.535725	24.535725	25.0	400	4.8628917	0.44741553	6.5664725	3.7976367	-6.10458	0.039675537	281.12811064720154
17	24.535725	0.0	24.535725	24.535725	25.0	425	5.1039076	0.4681576	7.742623	3.8640144	-6.32402	0.057628404	298.59847497940063
18	24.535725	0.0	24.535725	24.535725	25.0	450	5.491256	0.49758	7.3549986	4.090609	-5.96126	0.045092724	316.13061332702637
19	24.535725	0.0	24.535725	24.535725	25.0	475	5.8643603	0.4730065	6.665209	4.607233	-6.6270885	0.016142659	333.46901178359985
20	24.535725	0.0	24.535725	24.535725	25.0	500	6.241473	0.4885542	7.1050982	4.926899	-6.920478	0.020392152	351.15875267982483
21	24.535725	0.0	24.535725	24.535725	25.0	525	6.5856185	0.5012882	7.3976707	5.0840616	-7.136811	0.014518498	368.58453583717346
22	24.535725	0.0	24.535725	24.535725	25.0	550	6.93104	0.507916	7.642648	5.60703	-7.4764442	0.011050544	386.0821440219879
23	24.535725	0.0	24.535725	24.535725	25.0	575	7.240505	0.5311109	7.982563	5.908976	-7.797923	0.0128763905	403.41464018821716
24	24.535725	0.0	24.535725	24.535725	25.0	600	7.500255	0.5170947	8.241822	6.0813103	-8.112121	0.011999116	420.8903968334198
25	24.535725	0.0	24.535725	24.535725	25.0	625	7.789824	0.49552563	8.478467	6.063771	-8.51087	0.009465615	438.32470965385437
