Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
25	17.20479	0.0	17.20479	17.20479	25.0	18.823627	0.49855736	19.60754	17.481709	650	-6.67572e-08	52.56529	-0.12038739	-6.785675	151.18526	0.028785095	0.36	3.0	490.15718126296997
26	15.090887	0.0	15.090887	15.090887	25.0	19.304428	0.5301519	20.003576	17.965008	675	6.67572e-08	30.851406	-0.11101906	-5.175274	154.0602	0.02329712	0.2	3.0	508.6822693347931
27	17.157759	0.0	17.157759	17.157759	25.0	19.886843	0.502188	20.556658	18.598612	700	-4.7683717e-08	41.55124	-0.15893546	-5.968479	153.2579	-0.011058349	0.52	4.0	527.6633298397064
28	12.378294	0.0	12.378294	12.378294	25.0	20.134386	0.47991097	20.761816	19.020254	725	-1.0967255e-07	10.884178	-0.14275897	-2.4301891	155.27684	0.00300354	0.44	4.0	546.0170152187347
29	15.637869	0.0	15.637869	15.637869	25.0	20.779617	0.4728975	21.522121	19.821077	750	-9.536743e-09	32.801186	-0.14100511	-4.5581207	152.34758	-0.027523194	0.48	4.0	564.5065386295319
30	14.166043	0.0	14.166043	14.166043	25.0	21.246635	0.4297593	21.815792	20.076365	775	7.152558e-08	20.9207	-0.12797976	-3.4393215	152.8648	0.0002709961	0.36	4.0	582.9598670005798
31	15.168545	0.0	15.168545	15.168545	25.0	21.744623	0.41195336	22.239897	20.701204	800	3.33786e-08	21.280195	-0.14512321	-3.0725822	155.9433	-0.014249878	0.52	4.0	601.3389935493469
32	14.42047	0.0	14.42047	14.42047	25.0	22.08692	0.49515435	22.677904	21.046618	825	-6.67572e-08	13.03298	-0.14683056	-1.6086111	158.30452	-0.0015283204	0.56	4.0	620.0902817249298
33	12.13604	0.0	12.13604	12.13604	25.0	22.387035	0.39903504	23.058115	21.533443	850	-4.386902e-07	13.996286	-0.106534354	-2.3479004	152.79004	0.0140014645	0.24	4.0	638.3832156658173
34	14.818956	0.0	14.818956	14.818956	25.0	22.860518	0.43118042	23.327196	21.827116	875	-1.9073486e-08	33.836792	-0.13194405	-4.0805607	152.76314	0.0125177	0.52	4.0	656.6466312408447
35	12.793831	0.0	12.793831	12.793831	25.0	23.18436	0.35481337	23.657587	22.258839	900	2.3841858e-08	9.12404	-0.14273626	-1.6377726	152.90353	-0.051136475	0.36	4.0	674.8489146232605
36	14.806269	0.0	14.806269	14.806269	25.0	23.647022	0.44705185	24.051884	22.609604	925	7.6293944e-08	25.961355	-0.14226194	-3.301384	152.4409	-0.010481567	0.48	4.0	693.3706164360046
37	15.072138	0.0	15.072138	15.072138	25.0	23.910568	0.2706534	24.3766	23.452194	950	0.0	26.21657	-0.14342238	-3.548298	152.8487	-0.0016314697	0.56	4.0	711.8295331001282
38	12.26672	0.0	12.26672	12.26672	25.0	24.224098	0.39157698	24.793808	23.4947	975	-1.7738342e-06	19.06059	-0.10439808	-3.3014145	157.53029	0.028917847	0.2	3.0	730.224249124527
39	13.232034	0.0	13.232034	13.232034	25.0	24.761099	0.31438494	25.185444	23.935461	1000	1.8119812e-06	17.008821	-0.11599525	-2.850916	157.4254	0.01972046	0.28	3.0	748.7701675891876
40	14.0960045	0.0	14.0960045	14.0960045	25.0	25.145803	0.24340269	25.501987	24.557673	1025	0.0	17.941238	-0.14735226	-2.6061697	150.63722	0.008843384	0.6	4.0	767.6328313350677
41	15.91388	0.0	15.91388	15.91388	25.0	25.593285	0.26841453	25.929531	24.765837	1050	-2.8610229e-08	35.573742	-0.11727973	-4.2506676	156.02597	0.025437621	0.28	3.0	786.1719448566437
42	15.667266	0.0	15.667266	15.667266	25.0	25.998554	0.2353099	26.251205	25.48705	1075	-2.117157e-06	36.434795	-0.09037779	-4.87327	155.47525	0.06276062	0.24	2.0	804.7729818820953
43	13.248746	0.0	13.248746	13.248746	25.0	26.35776	0.27899083	26.70022	25.670843	1100	8.583069e-08	9.098537	-0.1349873	-1.8059587	153.02469	-0.037299804	0.4	4.0	823.5197658538818
44	15.606688	0.0	15.606688	15.606688	25.0	26.875103	0.18370324	27.08613	26.451992	1125	0.0	19.498848	-0.14986983	-2.5462666	154.92194	-0.04842041	0.52	4.0	841.9844467639923
45	15.452637	0.0	15.452637	15.452637	25.0	27.22984	0.14332263	27.430147	26.832088	1150	-1.1920929e-07	24.264782	-0.14947875	-3.1153164	152.80931	-0.00022949219	0.4	4.0	860.8511924743652
46	13.818262	0.0	13.818262	13.818262	25.0	27.505816	0.25715545	27.80162	26.902699	1175	1.9073486e-08	12.889336	-0.14910522	-1.9738665	157.33513	-0.019238891	0.56	4.0	879.0952687263489
47	13.716594	0.0	13.716594	13.716594	25.0	27.805498	0.28390467	28.105793	27.20493	1200	-1.4495849e-06	18.599325	-0.09045016	-2.701129	155.64276	0.030478515	0.24	2.0	897.6062636375427
48	17.477947	0.0	17.477947	17.477947	25.0	28.264954	0.1324063	28.464802	27.965273	1225	9.3460085e-07	32.223637	-0.1615906	-3.388647	151.79741	-0.010221558	0.72	4.0	916.1013538837433
49	13.680835	0.0	13.680835	13.680835	25.0	28.507465	0.25834575	28.808857	27.947653	1250	-9.155273e-07	14.905669	-0.13527055	-2.4540663	154.76755	-0.0060723876	0.36	4.0	934.7144956588745
50	13.954124	0.0	13.954124	13.954124	25.0	28.867002	0.25202233	29.163734	28.327494	1275	1.001358e-07	10.012491	-0.11484765	-1.7873306	155.24873	-0.038582765	0.4	4.0	953.3042075634003
51	15.495951	0.0	15.495951	15.495951	25.0	29.318481	0.13802092	29.485546	28.946825	1300	8.6784365e-07	20.600758	-0.13693124	-2.6317215	152.52144	0.0004333496	0.44	4.0	971.5973255634308
52	15.100276	0.0	15.100276	15.100276	25.0	29.584589	0.21432394	29.828875	29.151827	1325	-1.4305115e-07	15.783861	-0.13347849	-2.323268	156.93921	0.0064227297	0.36	4.0	989.9457051753998
53	15.213954	0.0	15.213954	15.213954	25.0	29.979076	0.11985414	30.151054	29.69414	1350	-1.2397766e-07	20.545376	-0.14547913	-2.6268635	153.23018	0.0064068604	0.56	4.0	1008.6768064498901
54	14.878097	0.0	14.878097	14.878097	25.0	30.288742	0.15328507	30.475428	29.827074	1375	-7.867813e-07	11.621998	-0.14809203	-1.613946	153.97438	-0.069779664	0.48	4.0	1026.9824814796448
55	13.094578	0.0	13.094578	13.094578	25.0	30.496042	0.24496874	30.78026	30.041872	1400	-3.9577483e-07	6.66612	-0.14190717	-1.0460787	155.70462	-0.049682006	0.48	4.0	1046.0647258758545
56	11.985455	0.0	11.985455	11.985455	25.0	30.781023	0.22793607	30.998682	30.32166	1425	9.536743e-09	7.9797435	-0.13224849	-1.2870078	152.484	0.015864868	0.36	4.0	1064.4422760009766
57	14.891649	0.0	14.891649	14.891649	25.0	31.157751	0.12739675	31.28617	30.783478	1450	-1.8119812e-07	13.5628195	-0.14792031	-1.6251116	155.83592	-0.0016931152	0.44	4.0	1082.8483686447144
58	14.721717	0.0	14.721717	14.721717	25.0	31.384773	0.15433654	31.54447	31.043455	1475	2.2888183e-07	14.295999	-0.13647924	-1.8490248	151.36765	-0.036233522	0.48	4.0	1101.7329614162445
59	15.561369	0.0	15.561369	15.561369	25.0	31.67223	0.18299142	31.823185	31.142462	1500	3.8146972e-08	26.464317	-0.13380975	-2.8889027	153.00253	0.016356202	0.4	3.0	1120.2369675636292
60	15.618771	0.0	15.618771	15.618771	25.0	32.02408	0.13686305	32.149807	31.474524	1525	-3.8146972e-08	16.049059	-0.14773111	-2.1818714	151.48514	-0.007891235	0.48	4.0	1138.7260282039642
61	14.310985	0.0	14.310985	14.310985	25.0	32.28183	0.18175016	32.473038	31.81682	1550	8.583069e-08	10.20904	-0.14687751	-1.4381905	154.36102	-0.013189087	0.48	4.0	1157.463775396347
62	12.923587	0.0	12.923587	12.923587	25.0	32.559647	0.15964028	32.75375	32.242718	1575	9.727478e-07	5.6651416	-0.13216746	-0.9044795	155.30836	-0.006152954	0.44	4.0	1175.785656452179
63	15.512053	0.0	15.512053	15.512053	25.0	32.862003	0.15369023	33.048244	32.50526	1600	1.8119812e-07	17.256506	-0.14593638	-1.8452806	153.40492	-0.010573731	0.36	4.0	1194.4971261024475
64	13.561647	0.0	13.561647	13.561647	25.0	33.039497	0.19325253	33.28891	32.662746	1625	9.775162e-07	12.352135	-0.129427	-1.609417	155.63773	0.0041271974	0.52	4.0	1212.8306307792664
65	14.681211	0.0	14.681211	14.681211	25.0	33.396893	0.1752998	33.554806	32.949715	1650	-1.8548966e-06	13.874689	-0.15290682	-1.7628546	155.81993	-0.0056848144	0.56	4.0	1231.0810310840607
66	15.7554865	0.0	15.7554865	15.7554865	25.0	33.69615	0.15565708	33.859436	33.242264	1675	-6.198883e-08	24.002659	-0.13823101	-2.5353184	154.71901	-0.04025818	0.48	4.0	1249.4237122535706
67	16.609241	0.0	16.609241	16.609241	25.0	34.027294	0.14009051	34.155724	33.56436	1700	1.1920929e-07	18.935814	-0.15960984	-2.4594269	154.01108	0.029650878	0.6	4.0	1267.8429992198944
68	13.727629	0.0	13.727629	13.727629	25.0	34.3367	0.13506089	34.476738	33.906326	1725	-1.2969971e-06	11.147427	-0.12486025	-1.8140955	156.09094	0.0047772215	0.44	4.0	1286.4709990024567
69	15.358302	0.0	15.358302	15.358302	25.0	34.674843	0.0972222	34.790512	34.430786	1750	-4.7683717e-08	20.011707	-0.09484296	-2.5703793	154.79903	0.02902832	0.08	2.0	1304.946030139923
70	12.837719	0.0	12.837719	12.837719	25.0	34.957268	0.120986804	35.09925	34.64586	1775	-1.335144e-07	6.8331304	-0.097720295	-1.3776736	157.78084	0.023013916	0.12	2.0	1323.1835958957672
71	12.746139	0.0	12.746139	12.746139	25.0	35.24893	0.12911278	35.41076	34.9553	1800	0.0	5.83093	-0.13497889	-1.0087352	154.7951	0.0044354247	0.4	4.0	1341.5078024864197
72	14.100325	0.0	14.100325	14.100325	25.0	35.54326	0.13139302	35.676273	35.149307	1825	-2.3841858e-08	8.766209	-0.15152113	-1.1926017	155.2472	-0.022072144	0.56	4.0	1359.778183221817
73	14.150908	0.0	14.150908	14.150908	25.0	35.777767	0.11851231	35.918365	35.43936	1850	-3.8146972e-08	10.116435	-0.15219887	-1.2745237	154.8535	-0.025633546	0.52	4.0	1378.4089090824127
74	13.182866	0.0	13.182866	13.182866	25.0	35.996876	0.14468853	36.162285	35.713425	1875	1.0967255e-07	7.034524	-0.14754426	-1.1262517	154.38707	0.008056641	0.44	4.0	1396.6706807613373
75	13.187573	0.0	13.187573	13.187573	25.0	36.264713	0.12070277	36.405273	35.898956	1900	-1.3446808e-06	4.4613085	-0.12685381	-0.8005049	153.56627	0.005054321	0.4	4.0	1415.3942761421204
76	17.639091	0.0	17.639091	17.639091	25.0	36.547043	0.0845672	36.629105	36.35365	1925	-6.67572e-08	22.56079	-0.15993452	-2.1485538	153.7879	0.015280762	0.52	4.0	1433.7276628017426
77	14.9239025	0.0	14.9239025	14.9239025	25.0	36.768936	0.121441506	36.87925	36.394623	1950	-1.4305114e-08	6.9454207	-0.13749121	-1.0584912	157.13326	-0.039727174	0.48	4.0	1452.0036120414734
78	13.571514	0.0	13.571514	13.571514	25.0	37.007694	0.13076699	37.158344	36.66396	1975	-1.4305114e-08	5.9625936	-0.14217198	-0.96689844	152.37885	-0.05466614	0.52	4.0	1470.3955760002136
79	12.997703	0.0	12.997703	12.997703	25.0	37.256664	0.13161546	37.388084	36.906414	2000	-8.583069e-08	5.5753355	-0.12768573	-0.8977771	155.00705	0.020516358	0.36	4.0	1488.643637895584
80	13.631601	0.0	13.631601	13.631601	25.0	37.4602	0.15926751	37.609745	37.13367	2025	-6.198883e-08	3.1739187	-0.123330705	-0.4511168	154.38564	-0.005282593	0.4	4.0	1507.1065502166748
81	13.4992695	0.0	13.4992695	13.4992695	25.0	37.66549	0.1366613	37.80606	37.32952	2050	1.3828277e-07	5.4419837	-0.14967929	-0.7362695	155.45007	0.011437988	0.44	4.0	1525.438937664032
82	12.10813	0.0	12.10813	12.10813	25.0	37.82364	0.112994805	37.96035	37.51673	2075	3.0517577e-07	5.5509624	-0.09779279	-0.8180723	154.08807	0.02111206	0.24	3.0	1543.6916785240173
83	16.539738	0.0	16.539738	16.539738	25.0	38.109814	0.05599581	38.17454	37.95639	2100	-2.5749208e-07	16.32946	-0.143299	-1.6907053	153.13676	0.016235963	0.52	4.0	1562.0010755062103
84	14.020311	0.0	14.020311	14.020311	25.0	38.29747	0.110360205	38.412148	37.95738	2125	5.7220458e-08	7.6629524	-0.1353573	-1.2267771	150.58476	0.004053955	0.48	4.0	1580.4841496944427
85	14.951418	0.0	14.951418	14.951418	25.0	38.559334	0.10358084	38.675518	38.28191	2150	-2.4795531e-06	12.762473	-0.091176346	-1.794651	155.70534	0.026204223	0.2	2.0	1598.7541842460632
86	14.491378	0.0	14.491378	14.491378	25.0	38.832855	0.115482256	38.93738	38.495678	2175	-9.059906e-08	11.471296	-0.1480234	-1.5997667	155.76254	0.004403076	0.64	4.0	1617.099234342575
87	15.692714	0.0	15.692714	15.692714	25.0	39.133972	0.08834719	39.216488	38.81373	2200	-9.536743e-09	11.547998	-0.15323122	-1.6743364	155.35959	-0.009169311	0.6	4.0	1635.5983033180237
88	11.139697	0.0	11.139697	11.139697	25.0	39.33413	0.16164565	39.517395	39.07625	2225	5.8412553e-08	1.508151	-0.1289772	0.31480825	154.22112	-0.0873938	0.36	4.0	1654.3463215827942
89	13.999432	0.0	13.999432	13.999432	25.0	39.597885	0.079911225	39.69626	39.399155	2250	-6.198883e-08	3.1980865	-0.15221435	-0.35276127	155.75194	-0.054577027	0.6	4.0	1672.7242231369019
90	14.962459	0.0	14.962459	14.962459	25.0	39.734806	0.10939392	39.83947	39.408463	2275	-1.335144e-07	11.026956	-0.14724225	-0.9401226	154.62262	0.0015576172	0.52	4.0	1690.9352371692657
91	15.247004	0.0	15.247004	15.247004	25.0	39.93053	0.082442544	40.009026	39.674564	2300	-5.7220458e-08	7.85078	-0.15204562	-0.90126276	153.1716	0.0028601075	0.52	4.0	1709.2487721443176
92	14.210716	0.0	14.210716	14.210716	25.0	40.106808	0.088908106	40.19957	39.789066	2325	2.2888183e-07	6.9607105	-0.14483419	-0.98261356	151.6922	0.021712646	0.52	4.0	1727.515619277954
93	14.55023	0.0	14.55023	14.55023	25.0	40.320137	0.09843169	40.419132	40.00705	2350	-1.66893e-07	9.23607	-0.14375788	-1.1937685	152.89821	-0.0128656	0.56	4.0	1746.2852821350098
94	13.619624	0.0	13.619624	13.619624	25.0	40.55194	0.099823676	40.648026	40.24193	2375	-1.7166138e-07	8.303959	-0.14283784	-1.3089151	155.89584	-0.009839478	0.44	4.0	1765.14981341362
95	11.8204365	0.0	11.8204365	11.8204365	25.0	40.752457	0.11570034	40.89614	40.493317	2400	1.4305114e-08	2.3457072	-0.13919164	-0.3664776	154.21887	-0.016323853	0.4	4.0	1783.3745572566986
96	13.606142	0.0	13.606142	13.606142	25.0	41.000263	0.09758304	41.106606	40.707554	2425	-9.536743e-09	7.042175	-0.13911302	-0.97017	156.8305	-0.02362976	0.52	4.0	1801.58904337883
97	13.139184	0.0	13.139184	13.139184	25.0	41.19813	0.084470466	41.29773	41.000153	2450	-2.3841858e-08	2.2939026	-0.14206064	-0.47865295	154.68326	0.023630982	0.52	4.0	1819.7997291088104
98	11.559595	0.0	11.559595	11.559595	25.0	41.37334	0.122342415	41.50199	41.109356	2475	2.9802322e-07	1.0903829	-0.14203088	-0.19898212	152.72942	-0.015134888	0.4	4.0	1838.2129848003387
99	15.722715	0.0	15.722715	15.722715	25.0	41.56961	0.097264476	41.652676	41.263187	2500	-2.193451e-07	4.7627015	-0.13951263	-0.38537312	155.70284	-0.094955444	0.44	4.0	1856.960399389267
100	13.823246	0.0	13.823246	13.823246	25.0	41.676918	0.09577318	41.783474	41.403576	2525	3.0994414e-08	1.3590207	-0.12797827	-0.16229558	155.2	-0.048860475	0.4	4.0	1875.2970774173737
101	14.075973	0.0	14.075973	14.075973	25.0	41.806274	0.102300525	41.90793	41.527294	2550	9.250641e-07	2.8414567	-0.11356652	-0.32660246	153.80467	-0.023394775	0.28	4.0	1893.7077238559723
102	16.646242	0.0	16.646242	16.646242	25.0	41.97438	0.06281267	42.03156	41.80466	2575	-2.670288e-07	13.573417	-0.15170625	-1.1704464	155.9723	0.009471435	0.56	4.0	1911.9880719184875
103	13.894705	0.0	13.894705	13.894705	25.0	42.136494	0.07091569	42.214878	41.942547	2600	5.7220458e-08	4.123884	-0.15676273	-0.6515703	154.73404	-0.033570558	0.64	4.0	1930.3831748962402
104	13.183538	0.0	13.183538	13.183538	25.0	42.30614	0.085908204	42.394466	42.097286	2625	-1.2874604e-07	4.663352	-0.13886209	-0.78733087	152.16808	0.014309082	0.4	4.0	1949.020860671997
105	13.532825	0.0	13.532825	13.532825	25.0	42.529995	0.07685177	42.617203	42.346207	2650	-7.152557e-09	1.2843866	-0.13292672	-0.15475714	153.60625	-0.068317264	0.4	4.0	1967.341514825821
106	15.121777	0.0	15.121777	15.121777	25.0	42.691006	0.10008596	42.77494	42.41009	2675	1.0967255e-07	5.8756227	-0.1510185	-0.7001023	153.35115	-0.019436035	0.64	4.0	1985.6023542881012
107	15.746464	0.0	15.746464	15.746464	25.0	42.872574	0.07443733	42.944386	42.663654	2700	6.198883e-08	5.5556364	-0.15750723	-0.56850576	152.93571	-0.030856322	0.64	4.0	2003.9230132102966
108	15.510099	0.0	15.510099	15.510099	25.0	43.06116	0.06455297	43.126965	42.88908	2725	-1.3732911e-06	11.314149	-0.13873787	-1.2838564	151.69719	-0.014854126	0.52	4.0	2022.578307390213
109	13.95965	0.0	13.95965	13.95965	25.0	43.232254	0.10279364	43.334724	42.974747	2750	1.4781952e-07	2.8444614	-0.13749062	-0.5975418	151.13605	-0.02767517	0.52	4.0	2040.8473234176636
110	14.531642	0.0	14.531642	14.531642	25.0	43.474873	0.08969891	43.556744	43.192528	2775	-5.722046e-07	5.9348316	-0.12742366	-0.8883672	155.12958	0.017469482	0.44	3.0	2059.1082730293274
111	12.236698	0.0	12.236698	12.236698	25.0	43.662308	0.10162825	43.76448	43.40586	2800	9.536743e-09	1.2483156	-0.12664482	-0.30072135	154.37715	-0.03342346	0.4	4.0	2077.376533985138
112	16.092443	0.0	16.092443	16.092443	25.0	43.864803	0.077446245	43.941692	43.626522	2825	7.152558e-08	10.062348	-0.15763019	-1.0808048	155.0569	-0.030725708	0.64	4.0	2095.7410337924957
113	16.648884	0.0	16.648884	16.648884	25.0	44.07168	0.06829187	44.14499	43.951508	2850	3.8146972e-08	6.686339	-0.14822976	-0.860837	153.92058	-0.049849853	0.52	4.0	2114.4612865448
114	15.91153	0.0	15.91153	15.91153	25.0	44.28662	0.08604505	44.36452	44.06796	2875	6.67572e-08	11.117506	-0.14839089	-1.4837961	154.27881	-0.027509766	0.52	4.0	2133.145322561264
115	14.181567	0.0	14.181567	14.181567	25.0	44.523983	0.09930169	44.6142	44.267494	2900	-2.5272368e-07	5.322835	-0.13768591	-1.0034361	154.75797	-0.0034094239	0.44	4.0	2151.4184539318085
116	15.2194195	0.0	15.2194195	15.2194195	25.0	44.809242	0.061093718	44.865597	44.619	2925	9.536743e-09	3.5964856	-0.15658967	-0.4074502	153.02539	-0.088876955	0.52	4.0	2169.8097426891327
117	16.196424	0.0	16.196424	16.196424	25.0	45.019703	0.077702224	45.077168	44.738155	2950	-9.536743e-08	5.1078777	-0.15763466	-0.57033587	154.22958	0.0053631593	0.56	4.0	2188.2024273872375
118	16.204287	0.0	16.204287	16.204287	25.0	45.208355	0.063663036	45.264748	45.006493	2975	-1.7166138e-07	13.872836	-0.15279396	-1.5416212	155.45529	0.0016809083	0.48	4.0	2206.913675546646
119	17.666216	0.0	17.666216	17.666216	25.0	45.43385	0.090118	45.498108	45.160934	3000	1.964569e-06	9.1216135	-0.16048267	-1.2550545	150.73274	0.0073925783	0.72	4.0	2225.2378804683685
120	14.517997	0.0	14.517997	14.517997	25.0	45.684093	0.072934635	45.755825	45.481365	3025	1.0967255e-07	2.5592196	-0.15918723	-0.5646397	156.88602	-0.043688964	0.56	4.0	2243.7953431606293
121	17.000883	0.0	17.000883	17.000883	25.0	45.9327	0.05534399	45.988483	45.80285	3050	-5.2452087e-08	6.363654	-0.14796457	-0.7962804	153.544	-0.028084718	0.56	4.0	2262.261157274246
122	14.5028305	0.0	14.5028305	14.5028305	25.0	46.13388	0.058017097	46.20181	46.010952	3075	3.33786e-08	2.051065	-0.15235455	-0.38316882	155.71346	-0.06507141	0.52	4.0	2281.024386882782
123	15.817701	0.0	15.817701	15.817701	25.0	46.329723	0.06448685	46.389744	46.167698	3100	-8.583069e-08	6.938998	-0.15658861	-0.88531923	155.44006	-0.027739258	0.64	4.0	2299.38113117218
124	14.772213	0.0	14.772213	14.772213	25.0	46.52985	0.057080686	46.58134	46.353413	3125	-1.2874604e-07	3.9872568	-0.16411732	-0.61464953	156.02261	-0.014586792	0.68	4.0	2317.6651611328125
125	12.751291	0.0	12.751291	12.751291	25.0	46.689285	0.09209179	46.781128	46.46151	3150	2.8610229e-08	0.45879832	-0.12848164	-0.08129257	153.23628	-0.026950683	0.36	4.0	2335.972716331482
126	14.027279	0.0	14.027279	14.027279	25.0	46.87394	0.056081258	46.93865	46.743538	3175	2.1457673e-08	1.5435607	-0.15520377	-0.14072442	155.85522	-0.017369995	0.44	4.0	2354.2792418003082
127	15.672887	0.0	15.672887	15.672887	25.0	46.993565	0.055046044	47.04724	46.821983	3200	-6.818771e-07	5.1807966	-0.16813116	-0.51775646	155.60619	-0.01621582	0.64	4.0	2372.8836884498596
128	12.459573	0.0	12.459573	12.459573	25.0	47.081486	0.10492686	47.193573	46.867424	3225	2.3841857e-09	0.29662168	-0.13282917	-0.058360517	153.20392	-0.08859192	0.44	4.0	2391.1752219200134
129	17.287836	0.0	17.287836	17.287836	25.0	47.27617	0.028938606	47.306557	47.197586	3250	1.14440915e-07	10.48336	-0.1412493	-0.93693066	153.47993	0.016843261	0.48	3.0	2409.5599479675293
