Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.932897	0.0	3.932897	3.932897	25.0	25	0.15728062	0.1447943	0.7704812	-0.15857568	-0.06901683	0.025965454	21.008636713027954
2	7.2432837	0.0	7.2432837	7.2432837	25.0	50	0.21586855	0.19334866	0.9086207	-0.07696009	-0.36290404	0.02242768	40.56218695640564
3	10.116261	0.0	10.116261	10.116261	25.0	75	0.31695712	0.21048394	0.9998964	-0.037083674	-1.1121712	0.030301116	60.106863498687744
4	6.2695327	0.0	6.2695327	6.2695327	25.0	100	0.35416624	0.23863412	1.117434	-0.0013862569	-1.4260226	0.014210031	80.38672351837158
5	10.939665	0.0	10.939665	10.939665	25.0	125	0.46724075	0.2781411	1.4524903	-0.1481269	-0.81084305	0.05248014	99.76099514961243
6	8.113551	0.0	8.113551	8.113551	25.0	150	0.54561657	0.24283344	1.2654295	0.03255246	-0.57969934	0.04000049	118.95390677452087
7	15.280494	0.0	15.280494	15.280494	25.0	175	0.68700695	0.27432293	1.4274473	0.15684399	-0.80462015	0.049375705	138.39844584465027
8	13.589336	0.0	13.589336	13.589336	25.0	200	0.8011317	0.30623385	1.5638535	0.22607404	-0.89972323	0.049701847	157.50615048408508
9	12.522965	0.0	12.522965	12.522965	25.0	225	0.8938899	0.31840056	1.6734269	0.30093223	-0.9852541	0.05579021	177.22155737876892
10	13.297568	0.0	13.297568	13.297568	25.0	250	0.9917366	0.31911555	1.7876137	0.3840332	-1.078756	0.06695975	196.54098629951477
11	10.499265	0.0	10.499265	10.499265	25.0	275	1.0510484	0.31647578	1.8857175	0.45600376	-1.119953	0.07664007	215.6785306930542
12	7.1509542	0.0	7.1509542	7.1509542	25.0	300	1.0837005	0.31633782	1.9363962	0.52557784	-1.1720413	0.083109014	234.77819395065308
13	11.068527	0.0	11.068527	11.068527	25.0	325	1.1300415	0.31419593	2.0633943	0.5566009	-1.5897022	0.07809147	253.9832739830017
14	13.900349	0.0	13.900349	13.900349	25.0	350	1.1908002	0.31499633	2.0858738	0.5726322	-1.3874778	0.09297893	273.86362195014954
15	10.19643	0.0	10.19643	10.19643	25.0	375	1.24467	0.32774848	2.1835275	0.44365612	-1.4486706	0.093588874	293.0863778591156
16	10.927766	0.0	10.927766	10.927766	25.0	400	1.3110623	0.3242587	2.338082	0.5640385	-1.7557925	0.103324935	311.5308027267456
17	9.2314	0.0	9.2314	9.2314	25.0	425	1.3955504	0.3222091	2.199185	0.67420805	-1.3523155	0.09941245	329.6995692253113
18	13.503555	0.0	13.503555	13.503555	25.0	450	1.5195429	0.32978284	2.361491	0.76802397	-1.549538	0.09187137	347.90399742126465
19	6.145909	0.0	6.145909	6.145909	25.0	475	1.6247768	0.32231787	2.4799051	0.8646787	-1.6126517	0.08814101	366.0860390663147
20	14.317246	0.0	14.317246	14.317246	25.0	500	1.7980262	0.33935392	2.8518224	1.0105025	-1.8615859	0.09580991	384.57474732398987
21	6.0566835	0.0	6.0566835	6.0566835	25.0	525	1.9064591	0.3444796	2.9728465	1.1303037	-2.3811266	0.0998446	402.77873134613037
22	9.094702	0.0	9.094702	9.094702	25.0	550	1.9577663	0.36465752	3.60225	1.2110711	-2.0908875	0.11819822	420.93769693374634
23	11.973129	0.0	11.973129	11.973129	25.0	575	1.9831893	0.3571232	3.061179	1.211072	-2.0599027	0.10809732	439.26207423210144
24	7.5522494	0.0	7.5522494	7.5522494	25.0	600	2.0201547	0.35869697	3.1254487	1.3246742	-2.1136627	0.11875891	458.4161946773529
25	5.2647133	0.0	5.2647133	5.2647133	25.0	625	2.055608	0.37860632	3.2439265	1.2891989	-2.4050224	0.1408612	477.0982391834259
26	11.870567	0.0	11.870567	11.870567	25.0	650	2.1983902	0.38726965	3.2992861	1.3552974	-2.25827	0.13771155	495.8054094314575
27	5.653672	0.0	5.653672	5.653672	25.0	675	2.3486562	0.39737928	3.5175476	1.54575	-2.518795	0.13991803	514.5047378540039
28	5.981818	0.0	5.981818	5.981818	25.0	700	2.4862564	0.40419567	3.6738334	1.6413275	-2.4010828	0.14524399	533.4183430671692
29	12.238983	0.0	12.238983	12.238983	25.0	725	2.5743508	0.3929942	3.8631034	1.7700574	-2.589839	0.13491164	551.6891658306122
30	7.0861087	0.0	7.0861087	7.0861087	25.0	750	2.628114	0.3933647	3.939645	1.8465315	-2.5757682	0.13583505	570.0869491100311
31	5.4402647	0.0	5.4402647	5.4402647	25.0	775	2.6877344	0.39502347	3.9323812	1.938389	-2.9138114	0.11740253	588.2270770072937
32	7.1416564	0.0	7.1416564	7.1416564	25.0	800	2.7376084	0.39961043	3.9995036	1.4243181	-2.9974124	0.12347351	606.4765644073486
33	5.1436467	0.0	5.1436467	5.1436467	25.0	825	2.763571	0.3681465	4.108473	1.6667732	-2.8398883	0.10936798	624.8146991729736
34	2.0858953	0.0	2.0858953	2.0858953	25.0	850	2.8257253	0.38440326	4.216044	1.7630196	-3.2844052	0.10856989	643.0725557804108
35	5.7758527	0.0	5.7758527	5.7758527	25.0	875	2.8856628	0.39429757	4.330569	1.8476081	-3.7661436	0.117213115	661.2876906394958
36	6.6087303	0.0	6.6087303	6.6087303	25.0	900	2.96202	0.38204724	4.5840206	1.9138653	-3.235154	0.11490665	679.5649518966675
37	4.58067	0.0	4.58067	4.58067	25.0	925	3.22971	0.37824062	4.962914	2.1991422	-3.274391	0.0910569	697.813601732254
38	5.6046386	0.0	5.6046386	5.6046386	25.0	950	3.6745474	0.37910253	5.236237	2.5416827	-4.0910664	0.09209043	715.9639248847961
39	7.9228535	0.0	7.9228535	7.9228535	25.0	975	3.980285	0.38568994	5.613792	2.915474	-4.3888154	0.112382844	734.1704797744751
40	5.712687	0.0	5.712687	5.712687	25.0	1000	4.1901937	0.40438452	5.89981	3.095882	-4.3507676	0.11563899	752.6407375335693
41	8.086205	0.0	8.086205	8.086205	25.0	1025	4.415272	0.4072423	5.9716682	3.3820496	-4.5182195	0.117690824	770.8296737670898
42	6.383726	0.0	6.383726	6.383726	25.0	1050	4.550522	0.40569365	6.1498027	3.5869284	-4.6741056	0.1119354	788.9984226226807
43	5.906634	0.0	5.906634	5.906634	25.0	1075	4.646353	0.41996717	6.350144	3.6929789	-5.341547	0.10683868	808.2534954547882
44	4.7092443	0.0	4.7092443	4.7092443	25.0	1100	4.707238	0.4233197	6.3890896	3.7754345	-4.9403877	0.121859245	826.4373407363892
45	7.0970244	0.0	7.0970244	7.0970244	25.0	1125	4.754284	0.4333034	6.51575	3.9195998	-4.8428392	0.1181246	844.6005485057831
