Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	7.998071	0.0	7.998071	7.998071	25.0	25	0.2964114	0.3195215	1.2129463	-0.7636672	-0.33681923	0.051887356	21.218791246414185
2	9.532986	0.0	9.532986	9.532986	25.0	50	0.39952683	0.26292592	1.2186996	-0.50483924	-2.4013515	0.020494368	40.4136016368866
3	10.193345	0.0	10.193345	10.193345	25.0	75	0.5187961	0.28532362	1.3934233	-0.18890871	-6.893938	0.023624174	59.769169330596924
4	14.501086	0.0	14.501086	14.501086	25.0	100	0.8834698	0.3583455	2.708283	0.1166524	-8.669945	0.039515	80.14579033851624
5	9.546878	0.0	9.546878	9.546878	25.0	125	1.469516	1.3343114	9.089483	-0.60846496	-1.8145633	1.7401688	99.51230955123901
6	5.233053	0.0	5.233053	5.233053	25.0	150	1.772183	0.4917248	4.1627264	0.91193104	-1.9192166	0.1261245	118.94643211364746
7	1.3373811	0.0	1.3373811	1.3373811	25.0	175	2.0146265	0.52147174	4.1429048	1.249491	-2.0060601	0.07525048	138.46108984947205
8	2.2890694	0.0	2.2890694	2.2890694	25.0	200	2.085517	0.52480274	4.1360373	1.3355615	-2.266912	0.0585343	157.90703868865967
9	2.228608	0.0	2.228608	2.228608	25.0	225	2.1016903	0.45931146	3.9950788	1.3329028	-2.2708995	0.060748555	177.1870560646057
10	3.7462087	0.0	3.7462087	3.7462087	25.0	250	2.1024945	0.4046382	3.8381147	1.500924	-2.298969	0.04936143	196.70239734649658
11	1.4188858	0.0	1.4188858	1.4188858	25.0	275	2.048437	0.36468703	3.6499617	1.5122588	-2.4085665	0.047233514	215.98702430725098
12	2.0262382	0.0	2.0262382	2.0262382	25.0	300	2.0312893	0.30397028	3.5125086	1.6121904	-2.2873008	0.03997618	235.5617709159851
13	2.2408285	0.0	2.2408285	2.2408285	25.0	325	2.059352	0.32067984	3.4846308	1.6242273	-2.7138348	0.037811447	256.02923798561096
14	2.825449	0.0	2.825449	2.825449	25.0	350	2.1281347	0.28571904	3.482691	1.6998135	-2.4895365	0.04020256	275.4567482471466
15	1.7074652	0.0	1.7074652	1.7074652	25.0	375	2.202603	0.24516311	3.490441	1.8722453	-2.5561326	0.029617043	294.90462040901184
16	4.4654694	0.0	4.4654694	4.4654694	25.0	400	2.2816286	0.23196091	3.5906389	1.9685129	-2.6586769	0.027499855	314.30533814430237
17	5.1210284	0.0	5.1210284	5.1210284	25.0	425	2.4595788	0.2318617	3.8432953	2.1087976	-2.8970215	0.032065634	333.8143928050995
18	2.5906146	0.0	2.5906146	2.5906146	25.0	450	2.6746552	0.25384054	4.1503105	2.2838876	-3.1078076	0.04062339	353.1139016151428
19	2.1142888	0.0	2.1142888	2.1142888	25.0	475	2.8480206	0.24395779	4.0535345	2.5020235	-3.3656085	0.03177612	372.4491357803345
20	1.6965121	0.0	1.6965121	1.6965121	25.0	500	3.0000477	0.2520188	4.4221244	2.5602784	-3.2703016	0.034706227	392.0542633533478
