Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	16.368517	0.0	16.368517	16.368517	25.0	25	0.68116874	0.40574396	1.5239025	-0.33799502	-0.43914473	0.026954759	21.0817551612854
2	19.811829	0.0	19.811829	19.811829	25.0	50	0.7985175	0.3845389	1.8585248	-0.04257149	-3.3607025	0.02100391	40.56216049194336
3	27.676825	0.0	27.676825	27.676825	25.0	75	1.1008604	0.45610893	2.9534361	0.008081479	-8.935123	0.03683215	60.08914542198181
4	16.209835	0.0	16.209835	16.209835	25.0	100	1.4704316	0.5690983	3.6108794	0.22560129	-10.98411	0.015300298	79.56067776679993
5	25.84391	0.0	25.84391	25.84391	25.0	125	2.4153771	1.5822078	12.005636	0.41226825	-3.800342	2.407847	98.99115467071533
6	22.024145	0.0	22.024145	22.024145	25.0	150	2.8414729	0.69117	5.510328	1.1393688	-3.2095962	0.40851247	118.30534195899963
7	20.632236	0.0	20.632236	20.632236	25.0	175	3.169452	0.6508934	5.647873	1.3625908	-3.4763749	0.49143207	137.7572202682495
8	17.29852	0.0	17.29852	17.29852	25.0	200	3.191207	0.5446502	5.3824034	1.6392719	-3.3951838	0.4146485	157.12649703025818
9	21.960333	0.0	21.960333	21.960333	25.0	225	3.0524287	0.4737953	5.0363345	1.6099162	-3.3633451	0.28911248	176.51740193367004
10	19.865734	0.0	19.865734	19.865734	25.0	250	2.9713364	0.41128764	4.6214705	1.6112461	-3.4248538	0.27516553	196.36608242988586
11	24.975313	0.0	24.975313	24.975313	25.0	275	3.0869372	0.38204697	4.636209	1.7881572	-3.5357146	0.22049332	215.9394781589508
12	18.025455	0.0	18.025455	18.025455	25.0	300	3.1511345	0.3445114	4.5628815	1.907647	-3.4944499	0.17610434	235.53486442565918
13	25.791159	0.0	25.791159	25.791159	25.0	325	3.2827413	0.33767083	4.592438	2.0683086	-4.008571	0.16891873	255.15727472305298
14	16.510546	0.0	16.510546	16.510546	25.0	350	3.423842	0.35316104	4.721115	2.234283	-4.3819337	0.18621849	274.72298407554626
15	24.810038	0.0	24.810038	24.810038	25.0	375	3.5740511	0.3555444	5.2220497	2.489433	-5.12762	0.186638	294.3659791946411
16	25.026659	0.0	25.026659	25.026659	25.0	400	3.771777	0.3793241	6.5042334	2.6707788	-4.757049	0.21400805	313.92038559913635
17	22.545418	0.0	22.545418	22.545418	25.0	425	4.0437856	0.31016892	5.2757597	2.9101596	-5.3828278	0.19421543	333.50658440589905
18	23.449553	0.0	23.449553	23.449553	25.0	450	4.331319	0.37370497	6.6167626	3.0523305	-4.9880924	0.22948897	353.0704309940338
19	25.52127	0.0	25.52127	25.52127	25.0	475	4.6597595	0.34943604	6.0752144	3.3057528	-5.52235	0.22392267	372.6875059604645
20	15.731937	0.0	15.731937	15.731937	25.0	500	4.911399	0.35910776	6.2938147	3.589835	-5.3231416	0.25426412	392.4013259410858
21	20.509352	0.0	20.509352	20.509352	25.0	525	5.174068	0.36926207	6.7152433	3.8462975	-5.826597	0.22546747	411.756587266922
22	19.271673	0.0	19.271673	19.271673	25.0	550	5.3901086	0.39138862	7.011153	4.110966	-6.1551185	0.2499805	431.2839865684509
23	18.024323	0.0	18.024323	18.024323	25.0	575	5.635971	0.4153972	7.3356934	4.312148	-6.443559	0.2597879	450.7427544593811
24	28.128183	0.0	28.128183	28.128183	25.0	600	5.924263	0.4325685	7.682672	4.554496	-7.0833073	0.253795	470.04121947288513
25	21.708042	0.0	21.708042	21.708042	25.0	625	6.248441	0.45334765	8.5913725	4.7606926	-6.916709	0.28984168	489.65295219421387
26	26.61594	0.0	26.61594	26.61594	25.0	650	6.5271444	0.46096465	8.5837965	5.036424	-7.290125	0.2852285	509.29336380958557
27	18.83951	0.0	18.83951	18.83951	25.0	675	6.7729664	0.45773998	8.759348	5.395118	-7.3317347	0.2968471	528.9007184505463
28	12.351598	0.0	12.351598	12.351598	25.0	700	7.0390477	0.4711371	9.122315	5.596294	-7.548098	0.32601696	548.5296132564545
29	22.525291	0.0	22.525291	22.525291	25.0	725	7.3383446	0.5184467	9.537856	5.850705	-8.038333	0.3596503	568.187597990036
30	24.736374	0.0	24.736374	24.736374	25.0	750	7.718249	0.5502188	10.214728	6.1041975	-8.483947	0.3999961	588.4777555465698
31	20.965588	0.0	20.965588	20.965588	25.0	775	8.043964	0.5439864	10.537417	6.4283285	-8.640128	0.41293675	608.4174208641052
