Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
23	24.18584	0.0	24.18584	24.18584	25.0	16.99185	0.7992759	18.047234	15.240074	600	2.0980835e-07	147.67368	-0.047753498	-13.910965	10.323095	0.021852246	0.08	4.0	507.67995262145996
24	31.739262	0.0	31.739262	31.739262	25.0	17.976662	0.67295605	18.694916	15.462752	625	-1.335144e-07	267.30743	-0.055893887	-17.715637	9.835487	0.004981327	0.04	4.0	528.8771281242371
25	32.066715	0.0	32.066715	32.066715	25.0	18.547434	0.65897024	19.197441	16.786448	650	1.1920929e-07	168.11543	-0.054948352	-12.5056	9.367287	0.008031311	0.08	4.0	550.1179506778717
26	32.85344	0.0	32.85344	32.85344	25.0	19.14917	0.54727453	19.700384	17.037231	675	-1.9073486e-08	278.55157	-0.06738297	-17.318024	9.682984	0.017479457	0.12	4.0	571.4830701351166
27	28.700445	0.0	28.700445	28.700445	25.0	19.620512	0.545035	20.211363	18.402035	700	8.583069e-08	122.14581	-0.06953846	-9.398834	10.12554	-0.030681191	0.04	4.0	592.8176412582397
28	24.03917	0.0	24.03917	24.03917	25.0	19.862604	0.84096026	20.690575	17.466774	725	1.6212464e-07	86.273895	-0.018433327	-6.84272	9.128974	0.003198967	0.0	4.0	614.197877407074
29	32.092625	0.0	32.092625	32.092625	25.0	20.657446	0.4122846	21.118809	19.57687	750	-4.7683717e-08	229.20697	-0.032837916	-12.445602	10.247913	0.021316491	0.04	3.0	635.5162606239319
30	33.747623	0.0	33.747623	33.747623	25.0	21.056063	0.6313291	21.558298	18.52368	775	-2.5749208e-07	257.16296	-0.0784219	-14.299469	9.597509	0.016207084	0.08	4.0	656.8953773975372
31	31.860672	0.0	31.860672	31.860672	25.0	21.597769	0.39047793	21.996075	20.183964	800	-1.04904174e-07	170.23889	-0.074371964	-10.592606	10.29187	0.010334625	0.08	4.0	678.1680419445038
32	27.430464	0.0	27.430464	27.430464	25.0	21.98522	0.43512276	22.459276	20.640385	825	-3.8146972e-08	152.07288	-0.06933328	-9.95311	10.629317	-0.00855629	0.08	4.0	699.426237821579
33	28.86092	0.0	28.86092	28.86092	25.0	22.313156	0.6327527	22.879143	20.55989	850	-1.14440915e-07	106.51395	-0.052216362	-6.3865814	10.269828	-0.024243755	0.04	4.0	720.60440325737
34	32.792797	0.0	32.792797	32.792797	25.0	22.902195	0.4454998	23.279095	21.420462	875	-7.6293944e-08	249.98502	-0.07033733	-12.073212	9.842656	0.016096381	0.08	4.0	741.8159556388855
35	32.53822	0.0	32.53822	32.53822	25.0	23.400522	0.28293785	23.707142	22.801039	900	-2.3841858e-08	181.81036	-0.09960401	-9.910934	10.919618	0.016058827	0.32	4.0	763.135951757431
36	33.22774	0.0	33.22774	33.22774	25.0	23.853987	0.37059966	24.106915	22.638985	925	1.4305114e-08	212.18298	-0.041264214	-10.295212	9.966277	-0.008838253	0.08	4.0	784.4933032989502
37	38.463432	0.0	38.463432	38.463432	25.0	24.330198	0.2732256	24.544456	23.268616	950	1.4781952e-07	306.56247	-0.08072086	-13.607849	10.8436	-0.039320488	0.16	4.0	805.9196121692657
38	36.14387	0.0	36.14387	36.14387	25.0	24.784058	0.37296402	24.974861	23.110638	975	-5.2452087e-08	225.49199	-0.068258286	-11.060043	9.920527	-0.005492153	0.2	4.0	827.1712381839752
39	34.437927	0.0	34.437927	34.437927	25.0	25.27572	0.15735203	25.431173	24.731787	1000	-1.001358e-07	226.01906	-0.09005856	-11.659317	9.726792	0.017564736	0.24	4.0	849.3498504161835
40	29.479055	0.0	29.479055	29.479055	25.0	25.58385	0.28724092	25.817898	24.604164	1025	1.2397766e-07	135.7874	-0.031140085	-8.277679	9.84402	0.0034961128	0.0	4.0	870.6363914012909
41	40.4616	0.0	40.4616	40.4616	25.0	26.190907	0.1281384	26.26532	25.585352	1050	1.66893e-07	331.88852	-0.09577076	-13.670013	10.086994	0.010053882	0.08	4.0	892.0600619316101
42	26.927841	0.0	26.927841	26.927841	25.0	26.314165	0.41170004	26.691647	24.940094	1075	8.583069e-08	122.705124	-0.018920155	-8.537231	10.442984	0.027168674	0.0	2.0	913.5213696956635
43	48.79764	0.0	48.79764	48.79764	25.0	27.07199	0.05323839	27.133383	26.928728	1100	-1.14440915e-07	462.38757	-0.07592822	-16.289215	10.008544	-0.032566756	0.12	4.0	934.8484706878662
44	38.347233	0.0	38.347233	38.347233	25.0	27.412432	0.21113406	27.577665	26.667086	1125	-2.5749208e-07	327.47903	-0.06356016	-16.01297	9.401303	0.0042977906	0.04	4.0	956.2838068008423
45	37.23346	0.0	37.23346	37.23346	25.0	27.941635	0.100866556	28.050446	27.65623	1150	3.8146972e-08	269.35852	-0.068828456	-13.45665	10.287823	0.025263729	0.04	3.0	977.5645825862885
46	35.672596	0.0	35.672596	35.672596	25.0	28.362715	0.23168285	28.527733	27.588337	1175	3.8146972e-08	193.5439	-0.09202045	-10.485245	10.523596	-0.034704134	0.32	4.0	998.806535243988
47	28.074347	0.0	28.074347	28.074347	25.0	28.576101	0.45103645	28.958057	27.253723	1200	-3.33786e-08	85.634094	-0.049954843	-4.823921	10.440263	0.006045227	0.2	4.0	1020.1730499267578
48	30.021032	0.0	30.021032	30.021032	25.0	29.100376	0.3057159	29.32361	28.033613	1225	5.7220458e-08	184.98988	-0.06978729	-8.528793	10.46159	-0.024575615	0.12	4.0	1041.6224346160889
49	31.257143	0.0	31.257143	31.257143	25.0	29.49709	0.13361982	29.671389	29.214525	1250	9.536743e-09	169.35333	-0.07326761	-8.306793	10.0666275	-0.0052923965	0.04	4.0	1062.4582703113556
50	36.769054	0.0	36.769054	36.769054	25.0	29.901756	0.13094294	30.031588	29.56768	1275	-2.8610229e-08	299.17667	-0.055455532	-11.973297	9.63715	0.027564067	0.04	4.0	1083.3652834892273
51	34.239727	0.0	34.239727	34.239727	25.0	30.234278	0.2199768	30.409908	29.601446	1300	-6.198883e-08	247.19922	-0.06445137	-11.483093	10.004679	0.0024027633	0.04	4.0	1104.2086715698242
52	33.82252	0.0	33.82252	33.82252	25.0	30.70963	0.118598066	30.813375	30.332897	1325	-1.04904174e-07	187.69281	-0.0531153	-9.428513	10.888389	0.0028633117	0.04	4.0	1125.1696391105652
53	25.073324	0.0	25.073324	25.073324	25.0	30.853453	0.42277026	31.202162	29.606974	1350	-1.5258789e-07	94.05744	-0.038154174	-6.5848236	9.89287	-0.024166621	0.04	4.0	1146.0860183238983
54	36.893894	0.0	36.893894	36.893894	25.0	31.48261	0.093742274	31.570932	31.233614	1375	1.4305115e-07	249.35152	-0.04988974	-10.04187	9.783867	0.008310375	0.04	4.0	1166.9133756160736
55	34.77602	0.0	34.77602	34.77602	25.0	31.7955	0.20394093	31.933372	31.014275	1400	-1.4305115e-07	211.81308	-0.06571735	-9.4599	9.423193	-0.023451805	0.04	4.0	1187.6962795257568
56	33.467148	0.0	33.467148	33.467148	25.0	32.198868	0.11910548	32.303917	31.887403	1425	9.536743e-09	185.36691	-0.06639205	-9.117447	10.535308	-0.0009821128	0.08	4.0	1208.5334732532501
57	27.961596	0.0	27.961596	27.961596	25.0	32.429153	0.2802418	32.677456	31.70841	1450	1.2397766e-07	156.86436	-0.04779867	-8.722366	9.925409	0.0044663046	0.04	4.0	1229.350073814392
58	26.347612	0.0	26.347612	26.347612	25.0	32.81635	0.31800836	33.038902	31.510662	1475	-1.3828277e-07	71.64246	-0.045757856	-4.348053	10.667933	0.011653023	0.08	4.0	1250.2114794254303
59	36.046722	0.0	36.046722	36.046722	25.0	33.23551	0.24619874	33.36113	32.228813	1500	1.8119812e-07	305.71048	-0.0715713	-11.098572	10.725705	0.030899314	0.08	4.0	1270.9826624393463
60	32.822044	0.0	32.822044	32.822044	25.0	33.618027	0.08386334	33.70376	33.384895	1525	-5.2452087e-08	167.82957	-0.0992924	-8.049805	10.44168	0.019365674	0.16	4.0	1291.8663923740387
61	23.876085	0.0	23.876085	23.876085	25.0	33.735764	0.38763726	34.06624	32.67833	1550	-3.33786e-08	42.809906	-0.038673714	-3.0804138	9.975432	0.013618087	0.04	4.0	1312.7263667583466
62	35.03602	0.0	35.03602	35.03602	25.0	34.255386	0.20536266	34.36909	33.34427	1575	6.580353e-07	267.84683	-0.08203906	-9.646606	9.854177	0.019720001	0.12	4.0	1333.6407520771027
63	31.950546	0.0	31.950546	31.950546	25.0	34.577206	0.1345859	34.68117	34.174084	1600	1.9550323e-07	127.83863	-0.06567906	-6.011261	10.028563	-0.021435298	0.12	4.0	1354.479858160019
64	33.2619	0.0	33.2619	33.2619	25.0	34.79177	0.29507387	35.008053	33.769386	1625	4.7683715e-09	176.69008	-0.07243013	-7.553421	10.666766	-0.016513366	0.08	4.0	1375.249634027481
65	28.700258	0.0	28.700258	28.700258	25.0	35.19343	0.17075247	35.33159	34.72707	1650	-8.583069e-08	108.21928	-0.071109794	-5.5913467	9.796086	0.006843586	0.12	4.0	1396.0918238162994
66	35.658394	0.0	35.658394	35.658394	25.0	35.577103	0.11441545	35.643093	35.183884	1675	-1.7166138e-07	205.65225	-0.06609701	-8.0768585	10.450592	-0.014796333	0.12	4.0	1416.8643000125885
67	38.908157	0.0	38.908157	38.908157	25.0	35.91731	0.058435533	35.966637	35.75148	1700	3.8146972e-08	254.34247	-0.06804868	-9.533157	10.132617	0.022899609	0.08	4.0	1437.763667345047
68	26.177486	0.0	26.177486	26.177486	25.0	36.09376	0.2975849	36.308266	34.996338	1725	-4.7683717e-08	83.51399	-0.024959696	-5.522751	10.151344	-0.013544312	0.0	4.0	1458.4952600002289
69	31.652657	0.0	31.652657	31.652657	25.0	36.57915	0.08353597	36.64881	36.30843	1750	1.335144e-07	150.6187	-0.06571227	-6.666275	9.953501	-0.031251792	0.04	4.0	1479.2808525562286
70	26.01944	0.0	26.01944	26.01944	25.0	36.812706	0.17187822	36.954826	36.274307	1775	3.33786e-07	77.32236	-0.042913854	-4.612053	9.923303	0.010247269	0.0	4.0	1500.5348403453827
71	32.4479	0.0	32.4479	32.4479	25.0	37.171043	0.13165204	37.258472	36.70949	1800	-6.67572e-08	143.90833	-0.06042004	-6.2081757	9.603652	-0.015022888	0.04	4.0	1521.3206293582916
72	34.93231	0.0	34.93231	34.93231	25.0	37.444088	0.24353987	37.54877	36.312557	1825	3.8146972e-08	192.42705	-0.08436956	-7.9472656	10.246332	-0.042955454	0.16	4.0	1542.1854012012482
73	35.8031	0.0	35.8031	35.8031	25.0	37.784237	0.18696308	37.86739	36.987606	1850	-3.8146972e-08	214.00734	-0.043527994	-9.048538	10.168701	-0.0034260177	0.04	4.0	1562.9216215610504
74	33.121445	0.0	33.121445	33.121445	25.0	38.129906	0.17048976	38.209343	37.371986	1875	-7.6293944e-08	172.14877	-0.06605819	-8.280487	10.228858	-0.0056596375	0.12	4.0	1583.6399765014648
75	26.212482	0.0	26.212482	26.212482	25.0	38.42749	0.18124148	38.563606	37.833645	1900	-4.2915346e-08	67.38604	-0.033993166	-4.3922424	9.718559	-0.005968952	0.0	4.0	1604.5755722522736
76	34.541885	0.0	34.541885	34.541885	25.0	38.764668	0.23961684	38.879597	37.868786	1925	1.04904174e-07	144.17474	-0.06943533	-5.409546	10.142996	-0.0072748186	0.04	4.0	1625.5043451786041
77	33.43235	0.0	33.43235	33.43235	25.0	39.097893	0.1149732	39.17032	38.641064	1950	1.0967255e-07	162.53876	-0.07413823	-6.642563	9.701075	-0.01823555	0.08	4.0	1646.3126130104065
78	27.759632	0.0	27.759632	27.759632	25.0	39.29571	0.22715689	39.469078	38.78478	1975	-1.5258789e-07	89.438965	-0.069580175	-5.2211456	10.491428	0.008348598	0.04	4.0	1667.1335139274597
79	41.236694	0.0	41.236694	41.236694	25.0	39.721954	0.08409749	39.76534	39.358574	2000	1.7166138e-07	279.44388	-0.050863504	-9.749939	10.296618	0.028666096	0.04	2.0	1688.003512620926
80	33.790512	0.0	33.790512	33.790512	25.0	40.036427	0.07171778	40.09495	39.81354	2025	-9.536743e-09	158.10358	-0.0636211	-7.6821747	10.795442	0.0060020066	0.12	4.0	1708.8185093402863
81	37.78575	0.0	37.78575	37.78575	25.0	40.34346	0.21922582	40.4425	39.47863	2050	2.8610229e-08	268.14923	-0.06578245	-10.89447	10.001287	0.0015461731	0.08	4.0	1729.6056582927704
82	28.967514	0.0	28.967514	28.967514	25.0	40.731903	0.07646867	40.81013	40.498093	2075	0.0	90.40507	-0.049685813	-5.8453445	10.613569	-0.011691838	0.04	4.0	1750.3478336334229
83	37.87995	0.0	37.87995	37.87995	25.0	41.109074	0.08211582	41.157684	40.80361	2100	-9.536743e-09	252.87473	-0.058276746	-9.665405	10.337978	0.014184265	0.04	4.0	1771.0600078105927
84	28.216366	0.0	28.216366	28.216366	25.0	41.4252	0.08892305	41.50541	41.1682	2125	4.7683717e-08	102.53704	-0.038234487	-6.1181717	10.111807	0.029428883	0.0	3.0	1791.785197019577
85	36.37995	0.0	36.37995	36.37995	25.0	41.82183	0.020975538	41.842354	41.74878	2150	-3.33786e-08	226.52129	-0.06295906	-9.016937	9.841786	0.021430606	0.04	4.0	1812.5457389354706
86	38.035213	0.0	38.035213	38.035213	25.0	42.144566	0.060440145	42.18632	41.941963	2175	3.7193297e-07	259.08945	-0.030351983	-10.592499	11.19944	0.018153515	0.0	2.0	1833.2556376457214
87	30.25201	0.0	30.25201	30.25201	25.0	42.4325	0.17750102	42.55481	41.84967	2200	-1.335144e-07	96.665085	-0.05322387	-5.4238663	10.050882	-0.001362362	0.04	4.0	1853.9436945915222
88	29.713696	0.0	29.713696	29.713696	25.0	42.824223	0.1403044	42.897133	42.18791	2225	-5.7220458e-08	100.708664	-0.05768009	-5.205635	10.438512	-0.013990936	0.04	4.0	1874.6481692790985
89	29.605673	0.0	29.605673	29.605673	25.0	43.108433	0.15041907	43.20207	42.508236	2250	-8.583069e-08	122.33148	-0.05302582	-5.7312927	11.137827	-0.016799431	0.12	4.0	1895.4138686656952
90	35.07605	0.0	35.07605	35.07605	25.0	43.445248	0.07663177	43.49356	43.19124	2275	4.7683717e-08	141.88017	-0.06518534	-5.471863	9.684964	-0.004941921	0.08	4.0	1916.161244392395
91	22.353788	0.0	22.353788	22.353788	25.0	43.64674	0.14397861	43.782093	43.281487	2300	-6.67572e-08	49.53441	-0.02631114	-3.1178017	9.895454	0.0045426367	0.0	4.0	1936.8211238384247
92	41.89347	0.0	41.89347	41.89347	25.0	44.01729	0.048775226	44.04523	43.819775	2325	-2.8610229e-08	339.14032	-0.066789396	-10.297302	10.215862	-0.009842453	0.04	4.0	1957.1654324531555
93	30.074726	0.0	30.074726	30.074726	25.0	44.248985	0.18990397	44.35453	43.435055	2350	-9.536743e-09	71.02444	-0.0398672	-3.8901215	10.302125	-0.013314514	0.04	4.0	1977.912760257721
94	31.148605	0.0	31.148605	31.148605	25.0	44.597237	0.09671286	44.658752	44.251236	2375	9.536743e-08	105.793564	-0.044044647	-5.078781	10.373762	0.0037913895	0.0	4.0	1998.648550271988
95	35.74991	0.0	35.74991	35.74991	25.0	44.90068	0.059142917	44.939964	44.712997	2400	-1.2397766e-07	181.35944	-0.07662422	-7.1291504	10.640227	0.010589733	0.12	4.0	2019.3907539844513
96	27.251703	0.0	27.251703	27.251703	25.0	45.162148	0.08346044	45.2387	44.954338	2425	4.7683715e-09	71.70948	-0.05388073	-3.9339676	10.232006	-0.0280995	0.08	4.0	2040.1721768379211
97	36.850792	0.0	36.850792	36.850792	25.0	45.47449	0.080894634	45.52225	45.154575	2450	1.9073486e-08	207.61789	-0.04704067	-7.7211914	9.834963	0.0036604118	0.0	4.0	2061.1322462558746
98	35.592358	0.0	35.592358	35.592358	25.0	45.756237	0.13023992	45.822037	45.228107	2475	-4.7683717e-08	178.17981	-0.06499685	-8.012451	10.263325	0.0058690836	0.08	4.0	2082.1962723731995
99	38.071873	0.0	38.071873	38.071873	25.0	46.12226	0.06341947	46.150562	45.836243	2500	1.335144e-07	248.64249	-0.0730393	-9.969513	9.378013	-0.0017245674	0.0	4.0	2103.7216942310333
100	30.202389	0.0	30.202389	30.202389	25.0	46.4601	0.0565886	46.50564	46.331184	2525	6.67572e-08	97.528465	-0.053787243	-5.4443283	9.611614	-0.031412296	0.04	4.0	2124.364422082901
101	29.275719	0.0	29.275719	29.275719	25.0	46.728825	0.18703859	46.84174	46.19697	2550	9.536743e-09	102.395325	-0.04019397	-5.765724	10.115532	0.026694851	0.04	3.0	2145.195682287216
102	36.979122	0.0	36.979122	36.979122	25.0	47.12598	0.03783326	47.14835	46.964207	2575	1.4305114e-08	194.25035	-0.07808606	-7.7257996	10.492481	-0.016041068	0.08	4.0	2165.9453423023224
103	39.658436	0.0	39.658436	39.658436	25.0	47.430275	0.076433964	47.466812	47.138	2600	2.193451e-07	231.68124	-0.08723105	-8.915344	10.435895	-0.0072933007	0.16	4.0	2186.6815190315247
104	32.168034	0.0	32.168034	32.168034	25.0	47.75091	0.08586642	47.80874	47.526367	2625	1.2874604e-07	95.370186	-0.053089593	-5.078499	10.431553	-0.029686488	0.12	4.0	2207.388152360916
105	24.28089	0.0	24.28089	24.28089	25.0	48.02205	0.1426622	48.129944	47.601646	2650	2.0503998e-07	69.46964	-0.054795865	-4.045883	10.657498	0.002925644	0.04	4.0	2228.400424003601
106	39.37087	0.0	39.37087	39.37087	25.0	48.375538	0.060178116	48.41136	48.187466	2675	-4.7683717e-08	282.59204	-0.0555073	-9.595062	9.6399	0.0059454534	0.04	4.0	2249.089694738388
107	32.946186	0.0	32.946186	32.946186	25.0	48.69589	0.037779327	48.727398	48.57455	2700	-2.479553e-07	139.10468	-0.07992342	-7.014679	10.429913	0.01577896	0.2	4.0	2269.925371646881
108	32.75329	0.0	32.75329	32.75329	25.0	49.031387	0.046025418	49.061512	48.852238	2725	1.04904174e-07	123.23125	-0.031128386	-6.1697464	9.819027	0.024263801	0.04	3.0	2290.6986713409424
109	37.605286	0.0	37.605286	37.605286	25.0	49.360104	0.0414415	49.381607	49.167202	2750	3.33786e-08	214.15718	-0.0581518	-8.2157135	11.051519	-0.012973137	0.0	4.0	2311.404371738434
110	31.134779	0.0	31.134779	31.134779	25.0	49.57791	0.23640907	49.710342	48.954247	2775	-8.106232e-08	74.28651	-0.050052784	-3.5675278	10.396222	-0.021819362	0.12	4.0	2332.125956296921
111	31.82292	0.0	31.82292	31.82292	25.0	49.961304	0.08260636	50.007	49.58316	2800	-1.04904174e-07	105.62564	-0.08713498	-4.8966446	10.966763	0.002581196	0.16	4.0	2352.837071418762
112	39.862328	0.0	39.862328	39.862328	25.0	50.267487	0.016799513	50.279564	50.200733	2825	-8.583069e-08	213.6644	-0.089265704	-7.950577	9.534213	-0.02322462	0.16	4.0	2373.6020834445953
113	31.747833	0.0	31.747833	31.747833	25.0	50.556217	0.037888154	50.58221	50.4508	2850	4.7683715e-09	101.96243	-0.057092078	-5.075119	9.590794	-0.013264312	0.12	4.0	2394.5607171058655
114	20.475069	0.0	20.475069	20.475069	25.0	50.77918	0.117026396	50.881718	50.426624	2875	1.2874604e-07	15.262948	-0.043037534	-1.4482718	10.088676	-0.0030011558	0.04	4.0	2415.2987422943115
115	22.594069	0.0	22.594069	22.594069	25.0	50.967274	0.21982896	51.126053	50.38542	2900	1.9073486e-08	66.09071	-0.03671888	-3.2340698	10.225327	-0.007517338	0.04	4.0	2435.960006713867
116	28.854652	0.0	28.854652	28.854652	25.0	51.283447	0.08145613	51.341305	51.015343	2925	-1.2397766e-07	84.407166	-0.037993222	-3.6467438	10.398423	-0.011239872	0.0	4.0	2456.7074151039124
117	20.822826	0.0	20.822826	20.822826	25.0	51.395634	0.20298326	51.565254	50.850163	2950	5.2452087e-08	6.4085083	-0.05658817	-0.5490179	10.2502575	-0.008231449	0.08	4.0	2477.432510614395
118	33.369434	0.0	33.369434	33.369434	25.0	51.70892	0.06178458	51.74655	51.46553	2975	2.8610229e-08	116.85713	-0.06183566	-3.0118713	9.451198	0.0028672218	0.04	4.0	2498.180124282837
119	26.659498	0.0	26.659498	26.659498	25.0	51.8316	0.10203927	51.927242	51.602352	3000	-3.8146972e-08	64.66408	-0.05273327	-2.8373985	10.461464	-0.007061863	0.08	4.0	2518.999715566635
120	35.559395	0.0	35.559395	35.559395	25.0	52.08892	0.07575057	52.127712	51.858067	3025	1.2397766e-07	187.0058	-0.09882792	-6.331558	10.141367	0.008714447	0.24	4.0	2539.687784433365
121	31.402277	0.0	31.402277	31.402277	25.0	52.35432	0.023955457	52.377964	52.295174	3050	5.2452087e-08	89.65738	-0.045872115	-4.0309753	9.846315	-0.013829823	0.0	4.0	2560.5349469184875
122	34.705673	0.0	34.705673	34.705673	25.0	52.60196	0.12006111	52.645214	52.0319	3075	2.2888183e-07	145.32903	-0.05187309	-6.05278	10.383171	0.01452858	0.04	4.0	2581.2483625411987
123	30.269297	0.0	30.269297	30.269297	25.0	52.85978	0.13354236	52.92398	52.259037	3100	9.536743e-08	75.68984	-0.05359441	-4.304077	9.619043	0.006588249	0.04	4.0	2601.9957270622253
124	35.950493	0.0	35.950493	35.950493	25.0	53.183052	0.023982732	53.200047	53.09631	3125	2.7656554e-07	164.55003	-0.06964239	-6.8128815	9.829028	0.013076973	0.08	4.0	2622.745241880417
125	29.316753	0.0	29.316753	29.316753	25.0	53.4367	0.12688512	53.491455	52.842087	3150	1.9073486e-08	53.051395	-0.056793395	-3.0989532	9.809593	-0.005018349	0.04	4.0	2643.4668669700623
126	28.8095	0.0	28.8095	28.8095	25.0	53.71614	0.0908764	53.7642	53.36053	3175	1.8596648e-07	66.971634	-0.056560293	-3.2283096	9.905089	0.0006284523	0.12	4.0	2664.238984823227
127	26.006907	0.0	26.006907	26.006907	25.0	53.95789	0.06362685	54.004906	53.79981	3200	1.5735627e-07	40.558685	-0.023940176	-2.3882484	10.364367	-0.011165295	0.0	4.0	2685.7772772312164
128	25.124039	0.0	25.124039	25.124039	25.0	54.134624	0.13274753	54.222897	53.682133	3225	1.5258789e-07	49.263535	-0.058505274	-2.752945	11.012629	-0.009065246	0.16	4.0	2706.6532487869263
129	37.393574	0.0	37.393574	37.393574	25.0	54.41684	0.020036664	54.431374	54.35366	3250	9.536743e-08	182.92012	-0.047806825	-6.161911	10.716675	0.0036818886	0.04	4.0	2727.4458050727844
130	32.663025	0.0	32.663025	32.663025	25.0	54.66832	0.01294296	54.683784	54.639893	3275	2.5749208e-07	110.72869	-0.06330183	-5.153282	10.460017	0.005895004	0.0	4.0	2748.227468729019
