Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	14.56793	0.0	14.56793	14.56793	25.0	24.86799	0.33009425	25.318062	24.273794	1000	1.3113022e-06	32.820797	-0.14465277	-4.361391	157.37721	0.0054675294	0.52	4.0	878.699937582016
40	12.497118	0.0	12.497118	12.497118	25.0	25.241531	0.34779888	25.684769	24.574959	1025	2.479553e-07	17.537584	-0.09298445	-3.1837597	150.59023	0.043046266	0.16	2.0	900.7493393421173
41	15.839625	0.0	15.839625	15.839625	25.0	25.804611	0.2374301	26.111593	25.031208	1050	1.6736984e-06	21.30672	-0.14498514	-2.9459114	155.97777	-0.056812134	0.44	4.0	923.3402917385101
42	12.71745	0.0	12.71745	12.71745	25.0	26.073345	0.29841432	26.411438	25.454603	1075	1.0919571e-06	11.771483	-0.13579793	-1.8764887	155.42802	0.02119812	0.4	4.0	945.3117580413818
43	11.565345	0.0	11.565345	11.565345	25.0	26.42324	0.22876269	26.75139	25.831295	1100	-1.4162064e-06	8.880334	-0.13283166	-1.5053802	152.97435	0.012522583	0.44	4.0	967.3876767158508
44	12.260794	0.0	12.260794	12.260794	25.0	26.728626	0.281824	27.09832	26.1608	1125	-7.6293946e-07	9.869122	-0.129564	-1.587286	154.87079	0.005239868	0.44	4.0	989.7497472763062
45	16.05401	0.0	16.05401	16.05401	25.0	27.138227	0.27297032	27.387396	26.467754	1150	-1.2588501e-06	23.670582	-0.14620084	-2.6514244	152.76152	-0.01862793	0.48	4.0	1011.923269033432
46	15.975769	0.0	15.975769	15.975769	25.0	27.493773	0.17060375	27.688782	27.055698	1175	-1.4209747e-06	27.660383	-0.1505446	-3.2240791	157.29234	0.0030645751	0.48	4.0	1033.605851650238
47	13.545046	0.0	13.545046	13.545046	25.0	27.75728	0.1963581	28.063288	27.275173	1200	2.2411346e-07	13.327178	-0.08661509	-1.962904	155.60774	0.03298279	0.12	2.0	1056.0800595283508
48	12.380656	0.0	12.380656	12.380656	25.0	28.054333	0.24009585	28.40376	27.536661	1225	-9.536743e-08	8.449116	-0.11468914	-1.6061077	151.76122	0.0055615236	0.36	4.0	1078.619204044342
49	15.300184	0.0	15.300184	15.300184	25.0	28.459211	0.20376387	28.670307	27.861668	1250	-1.2397766e-06	23.787092	-0.121954486	-2.746254	154.72272	0.015599365	0.32	3.0	1100.6659750938416
50	13.78163	0.0	13.78163	13.78163	25.0	28.745264	0.16790757	28.990135	28.310535	1275	-3.1328202e-06	11.78325	-0.13985434	-1.7791843	155.20345	-0.03574829	0.36	4.0	1122.8773548603058
51	12.528478	0.0	12.528478	12.528478	25.0	29.04679	0.19433849	29.283127	28.537338	1300	-2.8610229e-08	7.8628917	-0.13699841	-1.3227739	152.47525	-0.045629274	0.4	4.0	1144.7882432937622
52	12.020008	0.0	12.020008	12.020008	25.0	29.339598	0.19444884	29.576904	28.837685	1325	7.6293944e-08	6.0819383	-0.13118382	-1.0707979	156.89029	-0.010173339	0.32	4.0	1166.770314693451
53	14.019777	0.0	14.019777	14.019777	25.0	29.575201	0.20766915	29.818201	29.105413	1350	-1.8453597e-06	13.0523405	-0.122967705	-1.4040432	153.18127	0.025238648	0.36	3.0	1191.8494281768799
54	16.227102	0.0	16.227102	16.227102	25.0	29.904053	0.16301921	30.089552	29.36875	1375	2.7179718e-07	17.762592	-0.14767049	-1.9199619	153.92216	-0.077661745	0.48	4.0	1215.4753997325897
55	12.578627	0.0	12.578627	12.578627	25.0	30.08363	0.18756397	30.305964	29.656063	1400	-8.9645386e-07	5.145326	-0.13840926	-0.94129705	155.643	-0.013137817	0.52	4.0	1237.6368181705475
56	11.710904	0.0	11.710904	11.710904	25.0	30.357859	0.17671767	30.597788	29.925297	1425	1.0681152e-06	8.579284	-0.11555543	-1.3450694	152.40996	0.024713745	0.28	3.0	1259.9798493385315
57	15.370513	0.0	15.370513	15.370513	25.0	30.676947	0.1742043	30.882376	30.184666	1450	-4.2438506e-07	20.628529	-0.14980914	-2.2241154	155.75078	0.02026062	0.48	4.0	1282.2713871002197
58	13.030233	0.0	13.030233	13.030233	25.0	30.934734	0.19755833	31.133812	30.481453	1475	6.389618e-07	6.613833	-0.122812204	-1.2705102	151.27478	-0.021490479	0.36	4.0	1304.8159394264221
59	15.47702	0.0	15.47702	15.47702	25.0	31.255232	0.16530155	31.439995	30.835747	1500	2.2506713e-06	23.113264	-0.1409928	-2.6034565	152.90851	-0.01361145	0.52	4.0	1327.3975794315338
60	18.301414	0.0	18.301414	18.301414	25.0	31.613636	0.12604678	31.754543	31.273018	1525	1.0442734e-06	23.632732	-0.13941652	-2.752039	151.39116	-0.016648559	0.52	4.0	1349.4729113578796
61	14.310859	0.0	14.310859	14.310859	25.0	31.887323	0.18152119	32.076385	31.446356	1550	-1.2350082e-06	13.039019	-0.15063518	-1.9713964	154.26923	0.0021240234	0.52	4.0	1371.678346157074
62	16.120728	0.0	16.120728	16.120728	25.0	32.245148	0.18657961	32.426723	31.866695	1575	2.5749208e-07	10.860442	-0.12782806	-1.1581354	155.22166	-0.04305054	0.48	4.0	1394.5437326431274
63	12.0368805	0.0	12.0368805	12.0368805	25.0	32.475357	0.13010758	32.71339	32.231194	1600	6.008148e-07	8.873957	-0.122955896	-1.4094768	153.32204	0.0059692385	0.4	4.0	1416.587608575821
64	13.530244	0.0	13.530244	13.530244	25.0	32.754772	0.15736875	32.974205	32.36574	1625	2.5749208e-07	9.565924	-0.15069072	-1.2192335	155.55739	-0.047824096	0.48	4.0	1438.9345750808716
65	13.502136	0.0	13.502136	13.502136	25.0	33.02174	0.16804945	33.225655	32.632076	1650	2.3841858e-07	7.610475	-0.13217556	-1.1360364	155.74031	0.006437378	0.44	4.0	1461.3765678405762
66	16.865551	0.0	16.865551	16.865551	25.0	33.331356	0.14218411	33.486916	32.886925	1675	-1.14440915e-07	27.660717	-0.14133225	-2.5633678	154.63629	-0.051214598	0.52	4.0	1483.36989402771
67	13.253744	0.0	13.253744	13.253744	25.0	33.601177	0.110848434	33.75287	33.304512	1700	-1.0967255e-07	4.8187346	-0.1307021	-0.9373903	153.927	-0.026902465	0.4	4.0	1505.60400056839
68	14.733306	0.0	14.733306	14.733306	25.0	33.896435	0.13443826	34.048782	33.47492	1725	-5.197525e-07	12.63265	-0.14195792	-1.565918	156.00858	-0.014556885	0.48	4.0	1527.9742357730865
69	11.748901	0.0	11.748901	11.748901	25.0	34.10078	0.12788224	34.287987	33.74847	1750	-3.6239624e-07	1.5576707	-0.13176626	-0.3177793	154.71594	-0.025158692	0.28	4.0	1550.37340259552
70	13.667383	0.0	13.667383	13.667383	25.0	34.359974	0.15594073	34.51037	33.974266	1775	-1.4257431e-06	8.462049	-0.15293735	-0.9013052	157.6941	-0.016590577	0.52	4.0	1572.8464872837067
71	14.592266	0.0	14.592266	14.592266	25.0	34.578857	0.11615397	34.722855	34.26215	1800	1.7166138e-07	15.172617	-0.13629082	-1.6130581	154.70943	-0.019602662	0.52	4.0	1595.277275800705
72	18.828491	0.0	18.828491	18.828491	25.0	34.860817	0.11335702	34.970127	34.55187	1825	5.4359435e-07	38.456287	-0.14861117	-3.6812134	155.16864	-0.0074505615	0.6	4.0	1617.9685623645782
73	11.951065	0.0	11.951065	11.951065	25.0	35.09268	0.1617195	35.280827	34.76758	1850	9.059906e-07	4.018087	-0.1397917	-1.0537627	154.7821	-0.0161969	0.36	4.0	1639.8863174915314
74	15.302921	0.0	15.302921	15.302921	25.0	35.47656	0.12934954	35.595684	35.094864	1875	-5.0544736e-07	9.299155	-0.13545991	-1.3996148	154.3186	-0.029232178	0.48	4.0	1662.6255033016205
75	13.942068	0.0	13.942068	13.942068	25.0	35.728302	0.11775947	35.878086	35.44195	1900	-1.1968613e-06	5.35643	-0.12883891	-0.9939308	153.49991	-0.03383606	0.44	4.0	1685.0852408409119
76	15.09783	0.0	15.09783	15.09783	25.0	36.00724	0.112686366	36.134872	35.640427	1925	-8.058548e-07	8.573349	-0.13521834	-1.1822734	153.71771	-0.023571167	0.44	4.0	1707.4607758522034
77	14.83537	0.0	14.83537	14.83537	25.0	36.25476	0.11632108	36.385857	35.88925	1950	-1.1825562e-06	8.45213	-0.12177242	-1.2848225	157.05872	-0.047617186	0.32	4.0	1730.0548932552338
78	14.325917	0.0	14.325917	14.325917	25.0	36.51645	0.06986711	36.606365	36.32483	1975	-5.340576e-07	11.321532	-0.13209651	-1.5871325	152.3001	-0.018237915	0.44	4.0	1752.3801250457764
79	13.978767	0.0	13.978767	13.978767	25.0	36.761993	0.10735869	36.87734	36.413036	2000	-1.6593933e-06	4.961484	-0.13995698	-0.7743106	154.92429	0.0113183595	0.44	4.0	1774.7473645210266
80	13.28778	0.0	13.28778	13.28778	25.0	36.987366	0.13959505	37.13539	36.661594	2025	2.822876e-06	2.2148964	-0.14043058	-0.28602242	154.30089	-0.01710144	0.44	4.0	1797.501711845398
81	13.644209	0.0	13.644209	13.644209	25.0	37.18386	0.12223426	37.30958	36.854034	2050	2.7561189e-06	8.272617	-0.0966254	-1.0016546	155.36943	0.03229431	0.24	2.0	1820.007934808731
82	16.344862	0.0	16.344862	16.344862	25.0	37.429054	0.08048541	37.50558	37.099827	2075	3.6239624e-07	13.114143	-0.13477367	-1.4896126	154.02063	-0.040625	0.44	4.0	1842.5733859539032
83	14.539022	0.0	14.539022	14.539022	25.0	37.6422	0.10053608	37.74428	37.292973	2100	6.6280364e-07	4.719993	-0.1307996	-0.8329134	153.07982	-0.012075195	0.4	4.0	1864.7123217582703
84	14.220685	0.0	14.220685	14.220685	25.0	37.85618	0.106277466	37.99387	37.532597	2125	-5.9604645e-07	5.0765047	-0.14123814	-0.77153254	150.52812	-0.016124878	0.36	4.0	1886.9939451217651
85	12.894525	0.0	12.894525	12.894525	25.0	38.061764	0.13700055	38.203915	37.75147	2150	-9.059906e-07	6.779022	-0.10244503	-1.0483918	155.64915	0.0038555907	0.28	4.0	1909.3539197444916
86	13.96488	0.0	13.96488	13.96488	25.0	38.30179	0.10996921	38.412174	37.975533	2175	-1.2207031e-06	5.671836	-0.15478668	-0.8365679	155.71088	-0.01590149	0.52	4.0	1931.8390979766846
87	15.002388	0.0	15.002388	15.002388	25.0	38.546818	0.09876023	38.640766	38.1988	2200	-1.9550323e-06	11.171321	-0.13084596	-1.4108772	155.30472	-0.062128294	0.56	4.0	1954.32519865036
88	15.7687235	0.0	15.7687235	15.7687235	25.0	38.792603	0.07566631	38.88301	38.585384	2225	1.6498566e-06	6.6822996	-0.14293687	-0.9962206	154.15964	-0.066902466	0.48	4.0	1976.5179543495178
89	13.227711	0.0	13.227711	13.227711	25.0	39.00329	0.10106329	39.114906	38.689816	2250	-1.1444092e-06	3.824755	-0.12967558	-0.7228222	155.68964	-0.03622986	0.4	4.0	1998.748302936554
90	17.083117	0.0	17.083117	17.083117	25.0	39.275536	0.058993205	39.33779	39.10162	2275	9.250641e-07	12.780574	-0.14138013	-1.3868408	154.55844	-0.048599854	0.4	4.0	2021.3562185764313
91	15.403982	0.0	15.403982	15.403982	25.0	39.4725	0.11253332	39.582214	39.154583	2300	1.7547608e-06	6.4074025	-0.13351652	-0.934906	153.10834	-0.008225708	0.44	4.0	2043.7980473041534
92	15.4902	0.0	15.4902	15.4902	25.0	39.723446	0.10066355	39.817894	39.397278	2325	1.2016296e-06	14.0832815	-0.1453315	-1.7822418	151.631	-0.0043829344	0.6	4.0	2065.77233171463
93	15.025132	0.0	15.025132	15.025132	25.0	39.99959	0.058088314	40.067142	39.851818	2350	-4.7683717e-08	8.375893	-0.14204986	-1.3355622	152.84062	-0.028745117	0.44	4.0	2088.3077623844147
94	14.045019	0.0	14.045019	14.045019	25.0	40.253513	0.10726505	40.358185	39.946365	2375	-5.38826e-07	5.0992765	-0.16038622	-0.96092033	155.8408	-0.026273804	0.52	4.0	2110.317190885544
95	11.922009	0.0	11.922009	11.922009	25.0	40.46041	0.12959546	40.605988	40.204292	2400	1.9073487e-07	1.4218435	-0.13602827	-0.40202224	154.18149	-0.0050616455	0.48	4.0	2132.906225204468
96	13.075758	0.0	13.075758	13.075758	25.0	40.70934	0.07350364	40.800354	40.542034	2425	-1.130104e-06	2.2206771	-0.1423936	-0.4177407	156.82227	-0.04618286	0.48	4.0	2155.1577458381653
97	13.66716	0.0	13.66716	13.66716	25.0	40.896935	0.082716614	40.972797	40.591278	2450	6.151199e-07	2.3585377	-0.14373986	-0.32310534	154.6955	-0.008131714	0.44	4.0	2177.6096982955933
98	11.704815	0.0	11.704815	11.704815	25.0	41.010258	0.105622835	41.134953	40.745754	2475	1.1825562e-06	0.99318457	-0.14158644	-0.17009217	152.75362	-0.015259399	0.32	4.0	2200.225309610367
99	14.790265	0.0	14.790265	14.790265	25.0	41.165695	0.0914211	41.26949	40.919098	2500	-1.7356873e-06	10.464543	-0.1375794	-1.0429859	155.73361	0.0259906	0.4	3.0	2222.848797559738
100	16.755842	0.0	16.755842	16.755842	25.0	41.35184	0.09134539	41.42944	41.049397	2525	-1.3899803e-06	8.676692	-0.1564172	-0.83568716	155.2292	-0.07225159	0.48	4.0	2246.546963453293
101	12.482846	0.0	12.482846	12.482846	25.0	41.50971	0.13324325	41.6444	41.260246	2550	-1.7166138e-07	3.9484832	-0.1394907	-0.7201483	153.8305	0.0030291749	0.44	4.0	2269.324021100998
102	14.715538	0.0	14.715538	14.715538	25.0	41.775654	0.064379655	41.855957	41.58746	2575	1.1634827e-06	4.1631346	-0.14612864	-0.67885756	155.99922	0.0059710694	0.56	4.0	2292.5190193653107
103	13.944871	0.0	13.944871	13.944871	25.0	41.945976	0.10569838	42.04388	41.671803	2600	1.9073486e-08	6.849201	-0.101966165	-1.0019283	154.75972	0.034367677	0.24	2.0	2316.0208485126495
104	17.412704	0.0	17.412704	17.412704	25.0	42.18971	0.06428731	42.26469	42.035305	2625	-2.4557114e-06	14.503949	-0.14956987	-1.6049356	152.19296	-0.011836547	0.6	4.0	2339.309542655945
105	13.61858	0.0	13.61858	13.61858	25.0	42.4077	0.10865321	42.520412	42.14757	2650	-1.3065338e-06	4.4838676	-0.13073763	-0.94183826	153.62694	-0.014991455	0.44	4.0	2362.221121072769
106	15.377626	0.0	15.377626	15.377626	25.0	42.676567	0.10272043	42.77679	42.406864	2675	9.3460085e-07	5.504541	-0.13850777	-0.9058714	153.36636	-0.022719117	0.52	4.0	2385.096005678177
107	12.935545	0.0	12.935545	12.935545	25.0	42.89777	0.10273156	43.01398	42.64744	2700	4.9352644e-07	1.013068	-0.13716282	-0.26457858	152.95879	-0.039350584	0.32	4.0	2408.1147792339325
108	13.933633	0.0	13.933633	13.933633	25.0	43.107456	0.088510625	43.203293	42.90924	2725	7.4863436e-07	3.933731	-0.15949808	-0.5246067	151.72906	-0.03605713	0.64	4.0	2431.246916294098
109	13.7015705	0.0	13.7015705	13.7015705	25.0	43.29093	0.06054075	43.36833	43.129475	2750	-4.3392183e-07	2.5680816	-0.16917454	-0.38566327	151.17543	-0.0367572	0.64	4.0	2453.992355823517
110	16.771685	0.0	16.771685	16.771685	25.0	43.462944	0.060572036	43.538525	43.30329	2775	-1.8310546e-06	11.67692	-0.12989326	-1.2044125	155.17473	-0.026921386	0.52	4.0	2477.094166278839
111	13.974667	0.0	13.974667	13.974667	25.0	43.644512	0.08459498	43.727783	43.38542	2800	-1.2922287e-06	1.9469184	-0.13012734	-0.45254827	154.41705	-0.049489137	0.32	4.0	2500.061288356781
112	13.988185	0.0	13.988185	13.988185	25.0	43.856422	0.069635466	43.931805	43.678993	2825	-4.863739e-07	2.827048	-0.11279715	-0.54804945	155.08852	-0.016397705	0.36	4.0	2523.1322963237762
113	15.424708	0.0	15.424708	15.424708	25.0	44.040863	0.07420571	44.124004	43.776215	2850	1.6117096e-06	4.7621317	-0.15646802	-0.6608238	153.94878	-0.00051086425	0.52	4.0	2546.159873485565
114	15.331679	0.0	15.331679	15.331679	25.0	44.231537	0.08798768	44.30443	43.965126	2875	1.0061264e-06	4.524044	-0.14533876	-0.5929754	154.3037	-0.04397888	0.52	4.0	2569.0446660518646
115	13.768623	0.0	13.768623	13.768623	25.0	44.395298	0.08991882	44.499622	44.202568	2900	-1.7642975e-07	3.2291074	-0.13597724	-0.5915742	154.78047	-0.04213501	0.44	4.0	2592.666843891144
116	14.918941	0.0	14.918941	14.918941	25.0	44.588818	0.091649294	44.68571	44.34327	2925	1.2493133e-06	2.2113998	-0.13534883	-0.3445227	153.04515	-0.062747195	0.48	4.0	2616.080325603485
117	14.142675	0.0	14.142675	14.142675	25.0	44.76597	0.080853544	44.845615	44.513664	2950	-9.655953e-07	1.3797525	-0.12639384	-0.12980056	154.24837	-0.035026856	0.36	4.0	2639.6163997650146
118	13.044797	0.0	13.044797	13.044797	25.0	44.879032	0.09333702	44.97165	44.647423	2975	-5.00679e-07	0.69583815	-0.12912162	-0.10030407	155.47737	-0.021629028	0.4	4.0	2662.9602127075195
119	12.257718	0.0	12.257718	12.257718	25.0	44.963314	0.10249711	45.076443	44.75057	3000	-1.3875962e-06	1.0051004	-0.14752497	-0.15991831	150.76047	-0.02684143	0.48	4.0	2687.0929906368256
120	17.509766	0.0	17.509766	17.509766	25.0	45.12214	0.059217963	45.18426	44.97963	3025	7.0095064e-07	7.248789	-0.13771985	-0.5578923	156.91963	-0.101226196	0.48	4.0	2710.1051602363586
121	14.628856	0.0	14.628856	14.628856	25.0	45.23225	0.07533844	45.31391	45.0544	3050	2.5749208e-07	3.2639337	-0.14533368	-0.5059695	153.57916	-0.010648194	0.48	4.0	2733.3408563137054
122	12.422739	0.0	12.422739	12.422739	25.0	45.38511	0.07460038	45.464123	45.1481	3075	2.491474e-07	0.3531229	-0.13616844	-0.0475823	155.75284	-0.048864745	0.36	4.0	2756.0582931041718
123	16.11265	0.0	16.11265	16.11265	25.0	45.54869	0.06614212	45.606995	45.330242	3100	1.2779236e-06	8.259141	-0.14978415	-0.82008076	155.47925	-0.020405274	0.64	4.0	2778.677187204361
124	13.219899	0.0	13.219899	13.219899	25.0	45.67071	0.076083034	45.772972	45.45175	3125	-2.9087066e-06	1.1244378	-0.11962329	-0.3087026	156.06378	-0.033746947	0.28	4.0	2801.4922540187836
125	12.429484	0.0	12.429484	12.429484	25.0	45.83969	0.06517538	45.92984	45.660507	3150	-1.0454655e-06	0.49740884	-0.12899722	-0.12757719	153.27881	-0.01602661	0.28	4.0	2824.454977989197
126	13.310874	0.0	13.310874	13.310874	25.0	45.98827	0.07019775	46.06049	45.743736	3175	8.1539156e-07	2.3012202	-0.15896264	-0.31912744	155.8956	-0.0065979003	0.52	4.0	2847.287742137909
127	15.829936	0.0	15.829936	15.829936	25.0	46.140907	0.04590007	46.193153	46.000984	3200	6.008148e-07	4.5150094	-0.14052139	-0.565686	155.64299	-0.040574953	0.56	4.0	2870.5630445480347
128	11.892206	0.0	11.892206	11.892206	25.0	46.250797	0.075505	46.340733	46.09487	3225	4.7683715e-09	0.16724375	-0.15137473	-0.03852366	153.23943	-0.009431763	0.52	4.0	2894.0549545288086
129	15.271693	0.0	15.271693	15.271693	25.0	46.39298	0.08527467	46.48191	46.185665	3250	-7.2479247e-07	3.0718584	-0.12208995	-0.38040662	153.50595	-0.049074706	0.36	4.0	2916.9371881484985
