Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.3249744	0.0	0.3249744	0.3249744	25.0	25	0.012837898	0.046379562	0.14792715	-0.17383727	-0.03458538	0.001186896	19.998459815979004
2	0.23519689	0.0	0.23519689	0.23519689	25.0	50	0.01831861	0.0444	0.20286909	-0.11353166	-0.08662291	0.0014400791	38.53776979446411
3	0.30636123	0.0	0.30636123	0.30636123	25.0	75	0.025127139	0.040247906	0.18837164	-0.10062748	-0.22730392	0.0010028925	56.953346252441406
4	0.58263534	0.0	0.58263534	0.58263534	25.0	100	0.04623154	0.035075005	0.20797761	-0.06199713	-0.31314215	0.0007870765	75.33698606491089
5	0.6917433	0.0	0.6917433	0.6917433	25.0	125	0.078047685	0.058162604	0.3463541	-0.053421073	-0.10471841	0.00303054	93.63408827781677
6	1.6342181	0.0	1.6342181	1.6342181	25.0	150	0.10922389	0.038457926	0.31398028	0.019704571	-0.2136379	0.0024450563	111.91021728515625
7	2.065579	0.0	2.065579	2.065579	25.0	175	0.14620322	0.04704608	0.37280372	0.068359196	-0.26490024	0.004223958	130.21187376976013
8	0.7915097	0.0	0.7915097	0.7915097	25.0	200	0.16433498	0.04551795	0.38372657	0.06281884	-0.23523925	0.004674045	148.63511490821838
9	2.6925564	0.0	2.6925564	2.6925564	25.0	225	0.18559982	0.045909047	0.40633896	0.11294712	-0.2999379	0.005764418	167.07632780075073
10	3.081987	0.0	3.081987	3.081987	25.0	250	0.19985378	0.057011086	0.40036157	0.108897954	-0.38240674	0.0071598585	185.8091402053833
11	0.9684291	0.0	0.9684291	0.9684291	25.0	275	0.21323046	0.050840374	0.39156887	0.10235138	-0.23158818	0.0063522845	204.36491918563843
12	1.171203	0.0	1.171203	1.171203	25.0	300	0.23112503	0.049067043	0.42246637	0.12747736	-0.31241372	0.0063367086	222.78676891326904
13	0.55088955	0.0	0.55088955	0.55088955	25.0	325	0.24363777	0.05578422	0.44675496	0.11519097	-0.25749633	0.006897608	240.9958438873291
14	0.69353676	0.0	0.69353676	0.69353676	25.0	350	0.24967957	0.05048121	0.43407297	0.14289849	-0.30750415	0.006626191	259.5015218257904
15	4.721063	0.0	4.721063	4.721063	25.0	375	0.28272223	0.061720856	0.59030557	0.16912512	-0.4476788	0.009772272	277.85393953323364
16	4.2744865	0.0	4.2744865	4.2744865	25.0	400	0.2936747	0.07300207	0.5832022	0.17293663	-0.5114448	0.01132155	296.8944182395935
17	4.638068	0.0	4.638068	4.638068	25.0	425	0.30065316	0.080306806	0.63919425	0.17039296	-0.50389624	0.012174288	316.21328496932983
18	1.1773385	0.0	1.1773385	1.1773385	25.0	450	0.3134273	0.072558805	0.60238683	0.15108827	-0.37181118	0.0132617345	335.1807510852814
19	0.42533898	0.0	0.42533898	0.42533898	25.0	475	0.34316653	0.08027057	0.6919961	0.13852136	-0.51733816	0.0121232895	354.32879757881165
20	1.1564604	0.0	1.1564604	1.1564604	25.0	500	0.391117	0.08269496	0.82516116	0.23437504	-0.4676172	0.013595659	373.5869576931
21	0.24128954	0.0	0.24128954	0.24128954	25.0	525	0.44385636	0.09054688	1.0025693	0.2590934	-0.5032325	0.012178548	392.66127490997314
22	0.58332336	0.0	0.58332336	0.58332336	25.0	550	0.49172115	0.08343285	0.95780194	0.2877007	-0.5444608	0.010940842	411.5924937725067
23	1.7832286	0.0	1.7832286	1.7832286	25.0	575	0.51718503	0.07725902	1.0038426	0.35196465	-0.5434773	0.010315273	430.54781317710876
