Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
12	12.994424	0.0	12.994424	12.994424	25.0	4.37326	0.98750347	6.8152227	3.3586187	325	-4.7683717e-08	64.20606	-0.048820067	-11.833767	10.244907	0.015067711	0.04	4.0	244.54239439964294
13	11.7982025	0.0	11.7982025	11.7982025	25.0	5.137411	1.1148784	6.8048134	3.7239008	350	1.0251999e-07	20.453869	-0.046317346	-5.235649	9.554791	0.007423096	0.08	4.0	263.29513812065125
14	14.386269	0.0	14.386269	14.386269	25.0	6.494597	1.1055981	8.461108	4.5642495	375	-8.583069e-08	35.314137	-0.04672691	-9.510786	10.571314	0.0050253295	0.04	4.0	282.14250922203064
15	8.912916	0.0	8.912916	8.912916	25.0	6.822847	1.2743114	9.982083	5.7561016	400	4.7683717e-08	16.056107	-0.022575809	-5.2332993	9.726982	0.019419612	0.0	4.0	300.82648181915283
16	14.383537	0.0	14.383537	14.383537	25.0	8.160317	1.1248959	9.776861	6.6659527	425	2.3841858e-08	46.732822	-0.051045373	-12.348461	9.738989	0.008051281	0.0	4.0	319.567102432251
17	15.711429	0.0	15.711429	15.711429	25.0	9.640231	1.0760987	11.566897	7.6989064	450	3.8146972e-08	54.92009	-0.05504215	-16.219326	9.8473215	0.007944546	0.0	4.0	338.31035256385803
18	12.74369	0.0	12.74369	12.74369	25.0	10.7369175	1.1602144	13.321151	8.9131975	475	7.6293944e-08	37.370163	-0.040391248	-11.850046	11.113743	0.02993662	0.0	3.0	356.91081404685974
19	12.936986	0.0	12.936986	12.936986	25.0	11.888714	1.2752736	13.867248	10.080043	500	8.583069e-08	21.297531	-0.038745612	-7.1374397	9.932454	-0.0136586	0.0	4.0	375.7664074897766
20	13.370228	0.0	13.370228	13.370228	25.0	13.127137	1.3548096	15.569514	11.301974	525	1.001358e-07	19.043116	-0.052904353	-5.7462587	10.30096	0.021873092	0.04	3.0	394.54302620887756
21	8.691708	0.0	8.691708	8.691708	25.0	13.258566	1.1988963	15.702737	12.287072	550	-1.9073487e-07	33.0806	-0.050919116	-9.771124	11.084487	0.027597886	0.0	3.0	413.3995704650879
22	4.58284	0.0	4.58284	4.58284	25.0	13.937987	0.87358147	16.284595	13.294673	575	4.053116e-08	2.463133	-0.032912	-1.4315214	10.771743	0.02683363	0.04	4.0	432.1269516944885
23	13.125075	0.0	13.125075	13.125075	25.0	15.453551	0.9479028	16.97423	14.1275	600	0.0	41.363926	-0.042858683	-8.621433	9.519891	0.020476379	0.04	4.0	451.12361693382263
24	14.047462	0.0	14.047462	14.047462	25.0	16.354424	0.79728246	17.552988	14.957054	625	-9.536743e-09	38.755604	-0.05059796	-8.438498	9.912487	-0.015066147	0.08	4.0	469.79788851737976
25	9.602059	0.0	9.602059	9.602059	25.0	16.926952	0.83257157	18.1067	15.856603	650	9.059906e-08	8.015075	-0.044953488	-3.060853	9.681695	-0.0023070527	0.04	4.0	488.45096230506897
26	11.913303	0.0	11.913303	11.913303	25.0	17.752945	0.6329465	18.80241	16.629265	675	-1.2874604e-07	28.09015	-0.048262738	-5.8852177	10.05223	-0.004549751	0.08	4.0	507.2115340232849
27	13.538722	0.0	13.538722	13.538722	25.0	18.46556	0.74551976	19.666265	17.347063	700	6.198883e-08	10.055062	-0.07573861	-2.1175127	11.065627	-0.00024671556	0.2	4.0	526.028039932251
28	14.056987	0.0	14.056987	14.056987	25.0	19.190645	0.562329	19.905025	17.964806	725	-7.6293944e-08	32.505432	-0.039611667	-5.3990936	10.7009325	-0.0042053033	0.04	4.0	545.3596849441528
29	14.353111	0.0	14.353111	14.353111	25.0	19.666924	0.5125416	20.214867	18.572847	750	-3.8146972e-08	16.856905	-0.042345244	-2.9762497	10.256745	-0.013109951	0.08	4.0	564.4327714443207
30	10.537045	0.0	10.537045	10.537045	25.0	19.893879	0.5880133	20.968891	19.15012	775	-8.583069e-08	9.932862	-0.06338656	-2.5664864	10.135128	0.024391938	0.04	4.0	583.3148484230042
31	15.6992	0.0	15.6992	15.6992	25.0	20.697264	0.5677445	21.410814	19.66512	800	4.7683715e-09	24.896046	-0.0414196	-3.1147976	9.581221	-0.0025028992	0.0	4.0	601.9022681713104
32	16.809885	0.0	16.809885	16.809885	25.0	21.247997	0.3507586	21.659754	20.37549	825	5.2452087e-08	38.586525	-0.059918292	-5.065544	10.531336	-0.018967895	0.08	4.0	620.6503312587738
33	12.415347	0.0	12.415347	12.415347	25.0	21.436707	0.45320722	22.230946	20.700218	850	3.33786e-08	8.198841	-0.053985715	-1.4090695	9.973764	0.0061229705	0.12	4.0	639.406063079834
34	8.905143	0.0	8.905143	8.905143	25.0	21.722689	0.55203646	22.550774	21.17838	875	-8.583069e-08	11.515027	-0.025263576	-2.5377655	9.617745	0.030967407	0.0	2.0	658.1969978809357
35	8.525304	0.0	8.525304	8.525304	25.0	22.12511	0.5086647	22.964537	21.615469	900	-1.7285346e-08	1.7801441	-0.046960443	0.20543075	9.64371	0.0048273276	0.12	4.0	676.903826713562
36	10.315153	0.0	10.315153	10.315153	25.0	22.5455	0.46677974	23.25679	21.929058	925	-1.2874604e-07	4.2436047	-0.045527253	-0.6913748	9.944601	-0.0026210023	0.04	4.0	695.5227208137512
37	8.786094	0.0	8.786094	8.786094	25.0	22.713928	0.44892532	23.517933	22.16805	950	-1.7642975e-07	6.0185695	-0.045355078	-1.065105	9.843663	0.010405941	0.08	4.0	714.1338515281677
38	17.07711	0.0	17.07711	17.07711	25.0	23.349176	0.30442965	23.669806	22.542658	975	8.583069e-08	38.317886	-0.065274715	-3.7743378	9.021426	0.008419266	0.12	4.0	734.1196303367615
39	3.7373312	0.0	3.7373312	3.7373312	25.0	23.039448	0.35709974	23.857231	22.812859	1000	-4.7683715e-09	2.8966398	-0.013176866	0.867723	9.057879	0.02614956	0.0	3.0	752.9231877326965
40	10.744236	0.0	10.744236	10.744236	25.0	23.632845	0.42223057	24.235277	23.075598	1025	4.7683717e-08	19.251009	-0.040631734	-2.0193481	10.103026	0.008675919	0.04	4.0	771.6542639732361
41	17.329948	0.0	17.329948	17.329948	25.0	24.22771	0.219319	24.4747	23.654339	1050	-1.8119812e-07	44.794346	-0.0869507	-4.7137604	9.578019	0.004377155	0.08	4.0	790.4458673000336
42	8.812791	0.0	8.812791	8.812791	25.0	24.262844	0.37048116	24.806114	23.768644	1075	5.6028366e-08	1.586245	-0.024508743	-0.6228886	9.118098	-0.007692642	0.0	4.0	809.057122707367
43	9.612873	0.0	9.612873	9.612873	25.0	24.583769	0.3835199	25.236593	24.15677	1100	-5.7220458e-08	4.2556186	-0.04282808	-0.95509267	10.878916	0.0009313011	0.08	4.0	827.7748425006866
44	15.785617	0.0	15.785617	15.785617	25.0	25.226463	0.25381184	25.48342	24.629755	1125	-4.2915346e-08	25.522717	-0.055806417	-2.8182564	9.815788	0.0053942297	0.04	4.0	846.4414644241333
45	12.964993	0.0	12.964993	12.964993	25.0	25.452297	0.27641326	25.799097	24.814316	1150	7.6293944e-08	9.156741	-0.053287122	-1.3522635	9.46842	-0.0034955407	0.04	4.0	865.1750273704529
46	1.5449015	0.0	1.5449015	1.5449015	25.0	25.24575	0.20558959	25.948002	25.16496	1175	-1.4305114e-08	3.5216904	-0.01025714	0.5005498	10.55089	-0.005856247	0.0	4.0	883.7467980384827
47	16.163002	0.0	16.163002	16.163002	25.0	26.010565	0.28787056	26.360903	25.362476	1200	-2.8610229e-08	30.013828	-0.07293458	-2.3833942	10.07482	0.013694401	0.12	4.0	902.6491029262543
48	13.672231	0.0	13.672231	13.672231	25.0	26.22009	0.32076937	26.574066	25.611662	1225	1.4781952e-07	11.03943	-0.0495461	-1.7136383	10.38284	-0.027862912	0.08	4.0	921.4280898571014
49	10.504913	0.0	10.504913	10.504913	25.0	26.404322	0.3566207	26.8603	25.936596	1250	8.583069e-08	4.27167	-0.054705482	-0.9210999	11.172311	0.0006942749	0.04	4.0	940.1877958774567
50	12.840646	0.0	12.840646	12.840646	25.0	26.804296	0.21472955	27.064783	26.234062	1275	3.8146972e-08	13.484633	-0.041354254	-1.9838085	9.4021225	-0.0048794174	0.0	4.0	959.0167891979218
51	12.281147	0.0	12.281147	12.281147	25.0	27.121662	0.25667626	27.428694	26.54896	1300	-1.2397766e-07	14.224801	-0.075065345	-2.2441053	10.075382	0.0032968903	0.12	4.0	977.55517411232
52	6.9960756	0.0	6.9960756	6.9960756	25.0	27.224787	0.2811004	27.704771	26.903767	1325	-7.152557e-09	0.40418226	-0.037257083	0.26646805	10.038889	-0.03245188	0.04	4.0	996.4443855285645
53	11.7733345	0.0	11.7733345	11.7733345	25.0	27.62969	0.27671334	27.966825	27.15693	1350	7.6293944e-08	16.300129	-0.049922045	-1.8146152	10.580559	-0.010861111	0.08	4.0	1015.2120151519775
54	12.362874	0.0	12.362874	12.362874	25.0	27.854395	0.3515697	28.246058	27.4178	1375	-5.4836274e-08	6.3583717	-0.03319235	-1.0734625	9.847742	-0.020154228	0.04	4.0	1034.1033627986908
55	17.914778	0.0	17.914778	17.914778	25.0	28.298332	0.17180873	28.48997	27.807837	1400	-9.059906e-08	33.190617	-0.075990595	-3.3733711	10.109988	0.007345562	0.0	4.0	1052.839695930481
56	17.163578	0.0	17.163578	17.163578	25.0	28.65287	0.1995339	28.827839	28.062334	1425	-5.7220458e-08	37.030018	-0.06989046	-4.718128	10.608054	0.023765601	0.08	3.0	1071.6957414150238
57	14.928647	0.0	14.928647	14.928647	25.0	29.066927	0.17309643	29.26666	28.586626	1450	0.0	16.078241	-0.050326876	-2.9273987	10.391096	-0.003721733	0.08	4.0	1090.4594480991364
58	9.739335	0.0	9.739335	9.739335	25.0	29.314934	0.28655168	29.715984	28.979265	1475	-3.8146972e-08	0.8054461	-0.023980845	-0.29810137	10.193107	0.0048160553	0.04	4.0	1109.0534698963165
59	14.106192	0.0	14.106192	14.106192	25.0	29.782358	0.18327293	30.056269	29.322878	1500	1.5735627e-07	16.868681	-0.065311365	-2.0277023	9.903779	0.0014483071	0.08	4.0	1127.821438550949
60	11.650866	0.0	11.650866	11.650866	25.0	30.02981	0.22466786	30.30434	29.638079	1525	4.7683717e-08	3.114517	-0.06995065	-0.55807877	10.302739	-0.038441084	0.16	4.0	1147.0337390899658
61	15.576354	0.0	15.576354	15.576354	25.0	30.397224	0.18337223	30.565804	29.915506	1550	-2.479553e-07	21.443388	-0.059451614	-2.395853	10.256928	-0.036013506	0.12	4.0	1165.7440400123596
62	14.214573	0.0	14.214573	14.214573	25.0	30.66352	0.18476799	30.886465	30.221348	1575	3.33786e-08	13.131953	-0.050032973	-2.0076761	10.220056	-0.011778507	0.0	4.0	1184.346866607666
63	11.173255	0.0	11.173255	11.173255	25.0	30.9245	0.20184974	31.21472	30.563005	1600	9.536743e-09	5.2588167	-0.06395335	-1.1524591	10.010883	0.013669873	0.04	4.0	1203.1601402759552
64	10.685661	0.0	10.685661	10.685661	25.0	31.198786	0.23714972	31.509523	30.876518	1625	-3.194809e-07	5.02484	-0.046624318	-1.0865846	10.249162	0.024999104	0.04	3.0	1221.6984167099
65	12.438018	0.0	12.438018	12.438018	25.0	31.536253	0.21103404	31.775831	31.158684	1650	-4.7683717e-08	6.182397	-0.05099733	-1.0685887	9.870054	-0.015463352	0.08	4.0	1240.419541835785
66	11.259199	0.0	11.259199	11.259199	25.0	31.734873	0.22296539	32.02898	31.425692	1675	1.9550323e-07	8.744813	-0.03400223	-1.4366937	9.515799	0.0012804413	0.0	4.0	1259.2799236774445
67	10.513871	0.0	10.513871	10.513871	25.0	32.01398	0.19695598	32.297787	31.704178	1700	9.536743e-09	3.0434308	-0.030699119	-0.78836775	9.735483	-0.0042323684	0.0	4.0	1277.92826962471
68	8.803965	0.0	8.803965	8.803965	25.0	32.205208	0.21384765	32.54192	31.96582	1725	-1.1920929e-08	0.691536	-0.04288553	-0.052718103	10.229801	-0.014736119	0.04	4.0	1296.612979888916
69	13.885368	0.0	13.885368	13.885368	25.0	32.485184	0.18857299	32.735558	32.153835	1750	-1.6212464e-07	19.375216	-0.06332355	-1.8434086	10.288805	0.00095409394	0.12	4.0	1315.4390881061554
70	13.252171	0.0	13.252171	13.252171	25.0	32.721283	0.20864736	32.916466	32.392868	1775	-3.576279e-08	5.944	-0.059039723	-0.8123388	10.271836	-0.011597919	0.08	4.0	1334.1907131671906
71	13.116222	0.0	13.116222	13.116222	25.0	32.99165	0.1543156	33.180416	32.654198	1800	-3.33786e-08	3.1376987	-0.04205574	-0.49474	9.652152	-0.029149761	0.08	4.0	1352.665887594223
72	15.052259	0.0	15.052259	15.052259	25.0	33.2423	0.14694916	33.388412	32.946533	1825	7.152558e-08	13.123528	-0.069805026	-1.4853964	9.899225	-0.008464699	0.12	4.0	1372.9396793842316
73	13.227252	0.0	13.227252	13.227252	25.0	33.48418	0.12691249	33.6284	33.120117	1850	-9.536743e-08	9.365453	-0.04204972	-1.5283833	9.840026	0.0122847175	0.04	4.0	1392.7065389156342
74	16.645386	0.0	16.645386	16.645386	25.0	33.794144	0.121395476	33.911133	33.405388	1875	-1.9073486e-08	16.02447	-0.045547467	-2.089427	9.216297	-0.0014816666	0.0	4.0	1411.5440907478333
75	10.564919	0.0	10.564919	10.564919	25.0	33.964237	0.18971947	34.22855	33.72464	1900	-9.536743e-09	1.2070659	-0.037815616	-0.009682775	9.918522	-0.010086441	0.0	4.0	1430.3799514770508
76	10.600513	0.0	10.600513	10.600513	25.0	34.26345	0.17478037	34.4347	33.97216	1925	-9.059906e-08	1.0917763	-0.052810073	-0.25093716	10.055116	-0.008063564	0.08	4.0	1449.1464507579803
77	16.4144	0.0	16.4144	16.4144	25.0	34.53597	0.06822403	34.622284	34.40027	1950	-4.2915346e-08	15.814922	-0.06777738	-1.3851967	10.110134	-0.033053283	0.12	4.0	1467.7611627578735
78	12.558502	0.0	12.558502	12.558502	25.0	34.65596	0.19056572	34.84289	34.359367	1975	-7.152557e-09	3.6978981	-0.04641817	-0.37042093	9.7116785	-0.0032912826	0.08	4.0	1486.7259731292725
79	16.30625	0.0	16.30625	16.30625	25.0	34.949554	0.0885108	35.057278	34.687656	2000	1.04904174e-07	20.759811	-0.06082831	-2.056446	10.152211	0.020107422	0.04	4.0	1505.4640827178955
80	13.443782	0.0	13.443782	13.443782	25.0	35.135906	0.16009265	35.31294	34.835533	2025	-3.33786e-08	10.210763	-0.05703661	-1.5971308	10.301067	-0.00752573	0.08	4.0	1524.3402740955353
81	7.9488363	0.0	7.9488363	7.9488363	25.0	35.312862	0.1735398	35.59706	34.970646	2050	6.9141386e-08	1.3205501	-0.052468743	0.07127309	10.290389	-0.0029163742	0.0	4.0	1543.15340590477
82	13.815207	0.0	13.815207	13.815207	25.0	35.682636	0.14887978	35.822224	35.366974	2075	7.152557e-09	4.7260075	-0.034567162	-0.38003445	9.4458065	-0.010332069	0.0	4.0	1561.904807806015
83	9.606111	0.0	9.606111	9.606111	25.0	35.767776	0.17249906	35.98594	35.53285	2100	7.420778e-08	1.0946488	-0.044996455	-0.24582589	9.960309	-0.008600159	0.04	4.0	1580.5545341968536
84	10.954161	0.0	10.954161	10.954161	25.0	35.944103	0.15525638	36.11436	35.679855	2125	-3.33786e-08	2.2738173	-0.03285137	-0.3779105	10.310816	-0.008030777	0.0	4.0	1599.3138356208801
85	8.88309	0.0	8.88309	8.88309	25.0	36.005642	0.18873128	36.27168	35.825848	2150	-2.7418137e-08	1.2191975	-0.037158515	0.13427627	10.578042	-0.017140578	0.08	4.0	1617.9873321056366
86	11.401026	0.0	11.401026	11.401026	25.0	36.14969	0.15323503	36.34484	35.909985	2175	1.9073486e-08	4.6224394	-0.07402704	-0.36542034	9.857412	-0.005260868	0.08	4.0	1636.5307831764221
87	11.841613	0.0	11.841613	11.841613	25.0	36.264122	0.16440536	36.44638	36.007866	2200	-2.8610229e-08	2.161847	-0.06815213	-0.32631958	10.594617	-0.010662022	0.12	4.0	1655.3667900562286
88	13.691314	0.0	13.691314	13.691314	25.0	36.464993	0.10309365	36.57499	36.142258	2225	-4.7683717e-08	4.0869365	-0.05340176	-0.3961625	10.752868	-0.0058706473	0.04	4.0	1674.1298649311066
89	12.748955	0.0	12.748955	12.748955	25.0	36.56301	0.13821802	36.72895	36.28986	2250	-4.7683715e-09	2.458447	-0.068810195	-0.12658596	9.091674	-0.018451177	0.08	4.0	1692.8832705020905
90	18.501696	0.0	18.501696	18.501696	25.0	36.77508	0.08316929	36.850334	36.4738	2275	5.2452087e-08	26.700281	-0.051502354	-1.9439316	10.066637	0.019348355	0.0	3.0	1711.8246512413025
91	16.920101	0.0	16.920101	16.920101	25.0	36.96938	0.09108219	37.063095	36.77086	2300	9.536743e-08	16.360754	-0.071143135	-2.180911	10.542554	0.018391704	0.08	4.0	1730.9429848194122
92	10.96479	0.0	10.96479	10.96479	25.0	37.193893	0.14636557	37.382057	36.9672	2325	-4.7683715e-09	1.8213081	-0.05782987	0.23097396	10.222441	-0.005218792	0.04	4.0	1749.8576157093048
93	1.0076525	0.0	1.0076525	1.0076525	25.0	37.2281	0.08565468	37.572372	37.20333	2350	-1.9073486e-08	18.639753	-0.008329292	0.0091609955	10.423271	-0.013069286	0.0	4.0	1768.528302192688
94	12.604923	0.0	12.604923	12.604923	25.0	37.477814	0.14289232	37.635754	37.20439	2375	0.0	7.2410665	-0.04801294	-0.03596878	9.967334	0.008388691	0.0	4.0	1787.20490193367
95	14.802903	0.0	14.802903	14.802903	25.0	37.53082	0.08889432	37.639633	37.290207	2400	-8.583069e-08	8.504997	-0.08277316	-0.6010375	10.188643	0.0021016502	0.12	4.0	1806.0016388893127
96	16.224403	0.0	16.224403	16.224403	25.0	37.636707	0.1351787	37.771748	37.32861	2425	-1.9073486e-08	18.032988	-0.06497503	-1.8100147	10.306506	0.017545586	0.08	4.0	1824.9216012954712
97	7.869565	0.0	7.869565	7.869565	25.0	37.75509	0.17486644	38.013077	37.568882	2450	-4.7683717e-08	1.1216922	-0.029365944	0.24823582	10.453424	-0.02382557	0.0	4.0	1843.3790667057037
98	10.254764	0.0	10.254764	10.254764	25.0	37.992447	0.14038445	38.20048	37.758366	2475	-1.1920929e-08	0.2794108	-0.05367666	-0.03718047	10.62085	0.003671894	0.08	4.0	1862.119686126709
99	13.615173	0.0	13.615173	13.615173	25.0	38.153507	0.15004334	38.300323	37.864456	2500	1.66893e-08	2.7827752	-0.046947762	-0.1276648	10.061642	0.0013286972	0.08	4.0	1880.937910079956
100	8.285012	0.0	8.285012	8.285012	25.0	38.13593	0.16798426	38.377644	37.9539	2525	-1.1920929e-08	2.197173	-0.045072556	0.0592587	11.103462	0.017737025	0.0	4.0	1899.59809756279
