Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
19	68.23212	0.0	68.23212	68.23212	25.0	475	2.7591634	0.95365953	4.37684	0.79524636	2.7591605	0.9653433	4.4085264	0.81526023	-3.8944564	0.11665132	357.7865083217621
20	57.167248	0.0	57.167248	57.167248	25.0	500	2.9599335	0.9800589	4.5582876	0.86624837	2.962969	0.99714786	4.8121004	0.87466913	-4.110844	0.13420075	376.5260648727417
21	56.21964	0.0	56.21964	56.21964	25.0	525	3.0979605	0.9797689	4.655338	0.96331435	3.09022	0.9899941	4.8127103	0.9268167	-4.151103	0.1361267	395.240051984787
22	54.5209	0.0	54.5209	54.5209	25.0	550	3.296665	1.0027847	4.85093	1.0697818	3.29472	1.0211338	5.0274105	1.0352035	-4.1980596	0.11542028	413.95410990715027
23	49.83312	0.0	49.83312	49.83312	25.0	575	3.4733696	1.0073746	5.117396	1.1054264	3.4738476	1.0167155	5.1301684	1.1709417	-4.1820974	0.12023455	432.6400532722473
24	56.64651	0.0	56.64651	56.64651	25.0	600	3.5997977	1.0028399	5.408512	1.2892997	3.6011531	1.0108906	5.439511	1.2821938	-4.4628744	0.12618972	451.4337203502655
25	57.5397	0.0	57.5397	57.5397	25.0	625	3.79207	1.0399894	5.564558	1.3038372	3.7898884	1.0454775	5.5664206	1.3613638	-4.661774	0.13631144	470.2609016895294
26	61.39827	0.0	61.39827	61.39827	25.0	650	3.9679263	1.0502763	5.5760646	1.4199094	3.969107	1.0521647	5.631261	1.5040317	-4.848902	0.13965382	489.2919087409973
27	60.077175	0.0	60.077175	60.077175	25.0	675	4.1337523	1.0881902	5.800697	1.4914908	4.1259522	1.0933208	5.924716	1.53745	-4.9710035	0.14815101	508.3730924129486
28	67.88046	0.0	67.88046	67.88046	25.0	700	4.275711	1.0951147	5.931245	1.6269834	4.277564	1.09995	5.973937	1.6660448	-5.4065847	0.13810676	527.3742775917053
29	68.70916	0.0	68.70916	68.70916	25.0	725	4.465906	1.080411	6.04365	1.6826446	4.473071	1.0867095	6.2061157	1.7400486	-5.8894114	0.16017465	546.1402385234833
30	69.235855	0.0	69.235855	69.235855	25.0	750	4.5800867	1.1189249	6.2460947	1.8823864	4.577059	1.1244471	6.399534	1.8990933	-5.959444	0.15867245	564.8826291561127
31	68.29817	0.0	68.29817	68.29817	25.0	775	4.732991	1.1275508	6.3810244	1.9899511	4.727793	1.127896	6.511958	1.9412946	-6.30929	0.15140301	583.5609676837921
32	68.27105	0.0	68.27105	68.27105	25.0	800	4.8913274	1.1471592	6.514314	2.0906878	4.8894057	1.1491936	6.5237474	2.0865102	-6.3674593	0.14429587	602.2828245162964
33	68.459785	0.0	68.459785	68.459785	25.0	825	5.0359306	1.1123923	6.629566	2.170779	5.0409775	1.12058	6.692841	2.13605	-6.33873	0.15410931	620.9913251399994
34	69.1257	0.0	69.1257	69.1257	25.0	850	5.165751	1.1320499	6.800182	2.2084546	5.15995	1.1362679	6.7651715	2.234447	-6.5777135	0.15662174	639.8079807758331
35	68.84626	0.0	68.84626	68.84626	25.0	875	5.224085	1.0955929	6.839894	2.299323	5.232206	1.1011084	7.039283	2.3054688	-6.5697174	0.16088153	659.0272343158722
36	68.499954	0.0	68.499954	68.499954	25.0	900	5.3649826	1.1103681	6.948851	2.3450308	5.3615575	1.118505	7.0333176	2.3079362	-6.475468	0.15185072	677.7641882896423
37	46.31793	0.0	46.31793	46.31793	25.0	925	5.424266	1.1385354	7.1115165	2.4841177	5.4189754	1.1534348	7.1408706	2.4723177	-6.089965	0.19453333	697.0376453399658
38	48.576374	0.0	48.576374	48.576374	25.0	950	5.580022	1.1390862	7.3298836	2.5909746	5.5765963	1.1545213	7.3537025	2.5155098	-5.741229	0.16757831	715.8783829212189
39	48.79707	0.0	48.79707	48.79707	25.0	975	5.6809354	1.1332783	7.3855886	2.648815	5.6825066	1.1362537	7.3627787	2.5732527	-5.895329	0.17074504	734.7187039852142
40	45.57178	0.0	45.57178	45.57178	25.0	1000	5.7800064	1.1241418	7.5127435	2.600591	5.7865615	1.1391237	7.624884	2.7331972	-6.26691	0.1868132	753.472327709198
41	39.916443	0.0	39.916443	39.916443	25.0	1025	5.8605313	1.0722697	7.603496	2.6678054	5.8546405	1.0816844	7.661199	2.676567	-6.298462	0.22109036	772.2892410755157
42	43.552494	0.0	43.552494	43.552494	25.0	1050	5.943621	1.1010592	7.6353917	2.7607086	5.9410853	1.1045228	7.708979	2.726819	-6.4856205	0.17776681	791.0945806503296
43	37.512695	0.0	37.512695	37.512695	25.0	1075	6.0395308	1.0593883	7.756957	2.8301492	6.0374403	1.0694052	7.8091435	2.9741971	-6.197653	0.18698129	809.8135778903961
44	44.000282	0.0	44.000282	44.000282	25.0	1100	6.1020656	1.0922213	7.982783	3.151564	6.102307	1.1004285	8.101093	3.1769512	-6.1678643	0.187994	828.625714302063
45	41.047367	0.0	41.047367	41.047367	25.0	1125	6.2019596	1.0893598	8.020579	3.1622934	6.2026925	1.1002542	7.985744	3.1923914	-6.612119	0.17666392	847.6157958507538
46	43.434345	0.0	43.434345	43.434345	25.0	1150	6.349674	1.1129149	8.053567	3.3730383	6.348472	1.1169599	8.09142	3.372538	-6.642573	0.17491959	866.3912539482117
47	37.99159	0.0	37.99159	37.99159	25.0	1175	6.4743323	1.1274395	8.318314	3.4471295	6.472295	1.1388891	8.434926	3.3468347	-6.621887	0.17544064	885.1589260101318
48	43.169315	0.0	43.169315	43.169315	25.0	1200	6.603217	1.1415523	8.524661	3.5611074	6.6044564	1.1489311	8.637492	3.4516149	-7.302627	0.16000685	903.9221525192261
49	42.102737	0.0	42.102737	42.102737	25.0	1225	6.7329016	1.1434534	8.537794	3.4589705	6.733303	1.1533602	8.53056	3.5283482	-7.5272083	0.17912842	922.6710391044617
50	42.140507	0.0	42.140507	42.140507	25.0	1250	6.867085	1.1401482	8.64506	3.7553468	6.8641562	1.149598	8.813197	3.679368	-7.311895	0.1934066	941.4651815891266
51	38.92041	0.0	38.92041	38.92041	25.0	1275	6.9282603	1.1322243	8.936049	3.674017	6.932264	1.1354742	8.919968	3.6577415	-7.35999	0.1772125	960.3354840278625
52	41.932446	0.0	41.932446	41.932446	25.0	1300	6.963439	1.1107658	8.810792	3.7639093	6.963003	1.1209217	8.854749	3.79777	-7.338925	0.18795812	979.1300361156464
53	44.003548	0.0	44.003548	44.003548	25.0	1325	7.0383625	1.128738	8.980309	3.9297452	7.041903	1.1295174	9.142255	4.0151043	-7.385513	0.17784984	997.8908529281616
54	42.61726	0.0	42.61726	42.61726	25.0	1350	7.0741377	1.0842104	9.0611	4.124481	7.070983	1.0848651	9.030348	4.2244244	-7.569769	0.18415146	1016.6830956935883
55	43.579964	0.0	43.579964	43.579964	25.0	1375	7.2103486	1.0160083	8.96724	3.9612412	7.2085977	1.0277932	9.055633	3.822233	-7.6291833	0.18102857	1035.4061224460602
56	43.179386	0.0	43.179386	43.179386	25.0	1400	7.306964	1.0297132	9.227756	4.2260394	7.3091564	1.0409439	9.208756	4.1706834	-7.8432264	0.18145424	1054.136220216751
57	43.188988	0.0	43.188988	43.188988	25.0	1425	7.4810143	1.0709997	9.406521	4.080442	7.4822507	1.0767621	9.471351	3.7910955	-8.09262	0.21439284	1072.9043650627136
58	41.077522	0.0	41.077522	41.077522	25.0	1450	7.5611124	1.0737333	9.679285	3.9950945	7.5552297	1.0808688	9.6369915	4.0561914	-8.219593	0.21765155	1091.699651479721
59	38.46008	0.0	38.46008	38.46008	25.0	1475	7.683136	1.075461	9.714939	4.434212	7.6769314	1.0877407	9.912917	4.374196	-8.310508	0.23472016	1110.4104461669922
60	43.531937	0.0	43.531937	43.531937	25.0	1500	7.772593	1.1499143	9.9362955	4.565479	7.7731733	1.156067	9.976694	4.5237503	-8.295035	0.23781776	1129.141625404358
61	44.59385	0.0	44.59385	44.59385	25.0	1525	7.863936	1.1584721	10.059778	4.2796254	7.870472	1.1634827	10.09465	4.351421	-8.320659	0.2041047	1147.918818473816
62	43.265877	0.0	43.265877	43.265877	25.0	1550	7.97983	1.121748	10.100284	4.6213202	7.97924	1.1335528	10.303159	4.619868	-8.432321	0.21379915	1166.711790561676
63	44.12212	0.0	44.12212	44.12212	25.0	1575	8.056602	1.1393796	10.323945	4.7343674	8.059942	1.1549184	10.463121	4.774366	-8.88551	0.2112721	1185.5282108783722
64	44.349686	0.0	44.349686	44.349686	25.0	1600	8.200522	1.1571215	10.396467	4.764866	8.196727	1.1631705	10.485445	4.7608037	-9.114003	0.21292365	1204.3012714385986
65	39.70075	0.0	39.70075	39.70075	25.0	1625	8.338924	1.1403351	10.676419	5.0515037	8.344765	1.1529897	10.807346	4.935753	-9.164	0.21992303	1223.0648980140686
66	42.77078	0.0	42.77078	42.77078	25.0	1650	8.394656	1.1750426	10.716196	4.8416953	8.389996	1.1792297	10.762848	4.7386622	-9.308939	0.20251034	1241.8488211631775
67	41.253143	0.0	41.253143	41.253143	25.0	1675	8.518688	1.1962625	10.995969	4.2867074	8.527186	1.2050183	11.10013	4.1516843	-9.250727	0.22131687	1260.6316483020782
68	41.879326	0.0	41.879326	41.879326	25.0	1700	8.620005	1.2060997	11.045101	5.108447	8.610241	1.2053684	11.161291	5.1632357	-9.116218	0.21672492	1279.288296699524
69	42.23808	0.0	42.23808	42.23808	25.0	1725	8.743942	1.2409769	11.389931	5.0144258	8.749961	1.2407417	11.513666	4.9249916	-9.362956	0.2504647	1298.0742774009705
70	40.7099	0.0	40.7099	40.7099	25.0	1750	8.856331	1.2076008	11.4176655	4.9964256	8.847894	1.2131273	11.536065	5.013267	-9.589868	0.25744897	1316.8127055168152
71	37.824852	0.0	37.824852	37.824852	25.0	1775	8.9633	1.22329	11.5180435	5.1201286	8.964131	1.2361722	11.578327	5.1581144	-9.554651	0.24585743	1335.5808517932892
72	40.77341	0.0	40.77341	40.77341	25.0	1800	9.099331	1.2972172	11.746139	5.7116337	9.100101	1.3015999	11.943662	5.6438255	-9.591134	0.23456207	1354.3016531467438
73	43.208813	0.0	43.208813	43.208813	25.0	1825	9.244	1.3023862	11.962061	5.5086718	9.246677	1.3035202	12.1208105	5.492754	-9.81505	0.25048974	1373.1696949005127
74	41.63684	0.0	41.63684	41.63684	25.0	1850	9.350873	1.2937402	12.196895	5.5101814	9.354089	1.2911412	12.19171	5.622031	-10.164094	0.2351859	1392.4334647655487
75	41.61257	0.0	41.61257	41.61257	25.0	1875	9.479661	1.2709668	12.308628	5.3903418	9.475576	1.2748133	12.45244	5.297828	-10.409108	0.27063465	1411.2424466609955
76	42.5858	0.0	42.5858	42.5858	25.0	1900	9.704636	1.3119595	12.504104	5.8860126	9.707875	1.3144444	12.510966	6.022711	-10.893589	0.27719378	1429.9740936756134
77	41.297745	0.0	41.297745	41.297745	25.0	1925	9.795903	1.2953633	12.80379	6.1576037	9.795409	1.3028533	12.891874	6.1343255	-11.066772	0.2834951	1448.8784935474396
78	39.997906	0.0	39.997906	39.997906	25.0	1950	9.930296	1.2778465	12.91382	6.373838	9.933478	1.2900915	13.1250105	6.3739786	-10.618188	0.27475905	1467.649545431137
79	43.282658	0.0	43.282658	43.282658	25.0	1975	10.135755	1.3230162	13.268001	6.2195454	10.124158	1.326328	13.242032	6.3685026	-10.6167	0.24340063	1486.3348314762115
80	43.3333	0.0	43.3333	43.3333	25.0	2000	10.195092	1.3514072	13.360738	6.4559007	10.204506	1.3525614	13.53428	6.533372	-11.394817	0.26147196	1505.0453124046326
81	43.835712	0.0	43.835712	43.835712	25.0	2025	10.335387	1.3371857	13.580359	6.9704056	10.337369	1.3448082	13.5308	7.046459	-11.170632	0.27091056	1523.704334974289
82	45.590405	0.0	45.590405	45.590405	25.0	2050	10.392187	1.3697948	13.623755	6.447204	10.38786	1.3763824	13.767548	6.733582	-10.793086	0.2550096	1542.5981318950653
83	44.475933	0.0	44.475933	44.475933	25.0	2075	10.518082	1.3598479	13.786386	7.141256	10.517065	1.3704389	14.029481	6.989013	-10.919661	0.28656253	1561.4587304592133
84	43.05878	0.0	43.05878	43.05878	25.0	2100	10.558726	1.366728	13.809818	7.205052	10.552019	1.3823047	14.268465	7.210641	-11.125514	0.29825088	1580.2637557983398
85	42.250404	0.0	42.250404	42.250404	25.0	2125	10.5066595	1.3742472	13.990344	7.2293324	10.508667	1.3723704	14.048672	7.1273417	-10.934483	0.2852362	1598.955811738968
86	41.37251	0.0	41.37251	41.37251	25.0	2150	10.45202	1.3686051	13.98358	6.7018647	10.445046	1.3669978	14.078555	7.096029	-10.901437	0.32951802	1617.746239900589
87	41.161945	0.0	41.161945	41.161945	25.0	2175	10.387736	1.3245533	13.722706	6.822011	10.386842	1.3316041	13.891828	6.8279886	-10.903693	0.30143312	1636.4519429206848
88	41.396675	0.0	41.396675	41.396675	25.0	2200	10.288795	1.3711779	13.761638	6.7770977	10.30073	1.3851502	13.859116	6.836411	-10.622967	0.30498818	1655.0696532726288
89	40.639412	0.0	40.639412	40.639412	25.0	2225	10.29487	1.3570067	13.780159	7.0130806	10.296478	1.3589437	13.984987	7.173843	-10.711854	0.32212976	1673.8183381557465
90	39.745667	0.0	39.745667	39.745667	25.0	2250	10.310703	1.3269502	13.626261	6.77108	10.300697	1.3313059	13.653985	7.009068	-10.669021	0.32218787	1692.6929397583008
91	41.962326	0.0	41.962326	41.962326	25.0	2275	10.208497	1.3501291	13.644626	6.7624497	10.205156	1.3515788	13.722706	6.884297	-10.602698	0.29581073	1711.3745443820953
92	44.417484	0.0	44.417484	44.417484	25.0	2300	10.145814	1.3302789	13.60413	7.0814557	10.15698	1.3345064	13.823199	7.060688	-10.544771	0.29092783	1730.1492493152618
93	41.157646	0.0	41.157646	41.157646	25.0	2325	10.236603	1.4156872	13.864809	6.559442	10.239196	1.428321	13.919042	6.736323	-10.642585	0.28109863	1748.8642292022705
94	37.22435	0.0	37.22435	37.22435	25.0	2350	10.390598	1.4314036	14.330518	6.6910596	10.386755	1.4384787	14.272481	6.7016835	-10.862501	0.30629686	1767.6610407829285
95	43.077408	0.0	43.077408	43.077408	25.0	2375	10.510101	1.4815692	14.511676	7.1248717	10.51061	1.4827445	14.482297	7.0638647	-10.904738	0.33569375	1786.3968436717987
96	42.363796	0.0	42.363796	42.363796	25.0	2400	10.646655	1.4762094	14.473881	7.1567006	10.641547	1.469968	14.48235	7.212059	-11.252908	0.32343397	1805.1646184921265
97	42.77509	0.0	42.77509	42.77509	25.0	2425	10.758186	1.5077305	14.745759	7.0121036	10.766797	1.5167135	14.754107	7.1862135	-11.579301	0.27951857	1823.967805147171
98	43.950855	0.0	43.950855	43.950855	25.0	2450	10.864679	1.5080987	14.6955185	7.261388	10.857116	1.5163776	15.001639	7.2066684	-11.744979	0.30727658	1842.8318483829498
99	43.04652	0.0	43.04652	43.04652	25.0	2475	11.076818	1.5469506	14.886934	6.9275174	11.080094	1.5498382	15.064938	7.35518	-12.347452	0.28756312	1861.7350351810455
100	39.650723	0.0	39.650723	39.650723	25.0	2500	11.256359	1.5154967	15.17758	7.5394206	11.261048	1.5213192	15.287687	7.5997887	-12.180287	0.31847757	1880.6488599777222
101	37.485588	0.0	37.485588	37.485588	25.0	2525	11.397231	1.5002171	15.353116	7.677604	11.388375	1.5043125	15.634946	7.92403	-11.958995	0.31298673	1899.5339591503143
102	44.24127	0.0	44.24127	44.24127	25.0	2550	11.603015	1.4688121	15.717548	7.8763585	11.603423	1.4725374	15.715842	7.9719768	-12.209428	0.27903083	1918.4519290924072
103	44.634518	0.0	44.634518	44.634518	25.0	2575	11.803847	1.4773129	15.859249	7.97125	11.808014	1.4801153	15.94222	8.081869	-12.37441	0.277542	1937.2428953647614
104	43.781662	0.0	43.781662	43.781662	25.0	2600	11.989946	1.4615252	15.91275	7.2014394	11.988425	1.4600383	16.053843	7.1698804	-12.672031	0.28689763	1956.1492593288422
105	41.806343	0.0	41.806343	41.806343	25.0	2625	12.081934	1.4523636	16.108864	7.8559804	12.08433	1.4528123	16.126722	7.779264	-12.810601	0.27779433	1974.9396760463715
106	41.25897	0.0	41.25897	41.25897	25.0	2650	12.297858	1.4020272	16.180477	7.9106846	12.296276	1.402941	16.203686	7.91203	-13.140649	0.28574088	1993.8050684928894
107	41.80818	0.0	41.80818	41.80818	25.0	2675	12.50455	1.4101282	16.31772	7.742759	12.505319	1.4159318	16.40812	7.686949	-13.333374	0.260855	2012.544770002365
108	33.45014	0.0	33.45014	33.45014	25.0	2700	12.676034	1.4392827	16.479712	8.562349	12.676544	1.4371858	16.55706	8.605873	-13.429449	0.28966117	2031.3170790672302
109	45.774307	0.0	45.774307	45.774307	25.0	2725	12.838649	1.3990703	16.596958	8.81822	12.837484	1.4123142	16.721481	8.540062	-13.382615	0.2857341	2050.059319496155
110	41.391445	0.0	41.391445	41.391445	25.0	2750	12.952681	1.4095262	16.809261	8.669286	12.956012	1.41188	17.013695	8.558412	-13.442779	0.28124657	2068.8345925807953
111	43.3388	0.0	43.3388	43.3388	25.0	2775	13.01013	1.3856349	16.972876	8.711626	13.004586	1.4029307	17.129313	9.006613	-13.53314	0.27327847	2087.636922121048
112	41.430874	0.0	41.430874	41.430874	25.0	2800	13.141991	1.409494	17.182846	9.252628	13.143814	1.4105664	17.334093	9.353838	-13.68401	0.32275292	2106.79909491539
113	33.488148	0.0	33.488148	33.488148	25.0	2825	13.221756	1.3879036	17.326757	9.358047	13.215411	1.3904073	17.605421	9.270546	-13.7713785	0.3387339	2125.5329496860504
114	40.83126	0.0	40.83126	40.83126	25.0	2850	13.274303	1.420078	17.428778	8.997032	13.283922	1.4224294	17.83504	8.637878	-13.845845	0.32182437	2144.2306277751923
115	42.883022	0.0	42.883022	42.883022	25.0	2875	13.340054	1.4115607	17.392174	9.896948	13.339866	1.4205909	17.654966	9.756221	-14.033127	0.3167967	2163.026218175888
116	43.004673	0.0	43.004673	43.004673	25.0	2900	13.458136	1.4784609	17.668531	9.794643	13.453583	1.4848428	17.821745	10.00565	-14.187817	0.30740458	2181.769043445587
117	43.82116	0.0	43.82116	43.82116	25.0	2925	13.504339	1.4439044	17.83571	8.727146	13.506028	1.4506896	17.962317	8.687374	-14.191589	0.31589103	2200.3794758319855
118	40.28104	0.0	40.28104	40.28104	25.0	2950	13.578585	1.495448	18.0531	10.01302	13.564883	1.4999645	18.29145	9.9419155	-14.474	0.38315418	2219.12086892128
119	42.58533	0.0	42.58533	42.58533	25.0	2975	13.583653	1.4933157	18.088858	9.258885	13.58452	1.5054772	18.311705	9.120038	-14.443235	0.3705281	2237.858281850815
120	42.831356	0.0	42.831356	42.831356	25.0	3000	13.676587	1.5073706	18.266264	9.874052	13.692836	1.5212626	18.425484	10.071692	-14.410073	0.38252848	2256.649723291397
121	43.871567	0.0	43.871567	43.871567	25.0	3025	13.714753	1.4839094	18.368776	10.295657	13.712497	1.4949667	18.628899	10.116025	-14.5804615	0.36094898	2275.371372938156
122	38.05908	0.0	38.05908	38.05908	25.0	3050	13.8959	1.575947	18.570545	10.00838	13.895264	1.5796509	18.538876	9.741465	-14.594356	0.31728694	2294.1801652908325
123	42.04175	0.0	42.04175	42.04175	25.0	3075	13.962036	1.5373496	18.729012	10.454326	13.954298	1.5418549	18.718843	10.685675	-14.557417	0.3156666	2312.881488084793
124	43.60904	0.0	43.60904	43.60904	25.0	3100	14.04629	1.5338035	18.653706	10.449873	14.055025	1.5329295	18.728184	9.9859495	-14.905386	0.3526412	2331.579640865326
125	42.476234	0.0	42.476234	42.476234	25.0	3125	14.191614	1.5457665	18.871685	9.813217	14.186876	1.5470371	18.89752	10.551464	-15.047896	0.3389598	2350.331611633301
126	41.96411	0.0	41.96411	41.96411	25.0	3150	14.340762	1.5602245	18.93054	10.283619	14.333672	1.555912	19.32056	10.321933	-15.162603	0.39442503	2369.178180217743
127	39.808475	0.0	39.808475	39.808475	25.0	3175	14.374078	1.5731915	19.05885	9.724048	14.376939	1.5881147	19.083372	10.0104065	-15.10965	0.3460031	2387.930580854416
128	42.353104	0.0	42.353104	42.353104	25.0	3200	14.418221	1.560772	19.26794	10.591384	14.42316	1.5598423	19.306938	10.725503	-14.994485	0.3747124	2406.738789319992
129	43.464325	0.0	43.464325	43.464325	25.0	3225	14.467319	1.5775982	19.248917	10.158703	14.469915	1.5796697	19.4805	10.154028	-15.043638	0.35316724	2425.5684008598328
130	39.405403	0.0	39.405403	39.405403	25.0	3250	14.471687	1.5687557	19.432888	10.514883	14.471068	1.5788422	19.554846	10.482068	-15.066489	0.3760038	2444.4346425533295
131	42.59855	0.0	42.59855	42.59855	25.0	3275	14.635436	1.6312624	19.4304	10.277827	14.630352	1.6214546	19.54633	10.861694	-15.296256	0.3965334	2463.365841150284
132	40.297523	0.0	40.297523	40.297523	25.0	3300	14.673869	1.6041808	19.74401	10.642704	14.675302	1.6028047	19.736546	10.834952	-15.410989	0.3653721	2482.2424731254578
133	41.491283	0.0	41.491283	41.491283	25.0	3325	14.732072	1.5977156	19.638477	11.176143	14.7346	1.6005428	19.877659	11.421277	-15.613551	0.38700372	2501.176924943924
134	42.813625	0.0	42.813625	42.813625	25.0	3350	14.779157	1.6012704	19.692503	10.911952	14.780038	1.6012286	19.82307	11.233223	-15.760077	0.3535513	2519.896323442459
135	40.82445	0.0	40.82445	40.82445	25.0	3375	14.87147	1.6640415	19.814034	10.403061	14.865682	1.6746029	19.846323	9.736098	-15.651155	0.40495092	2538.8607256412506
136	44.367294	0.0	44.367294	44.367294	25.0	3400	14.906813	1.5995293	19.880749	11.170489	14.914609	1.6059461	19.93309	10.982764	-15.487898	0.37404877	2557.741586446762
137	40.550514	0.0	40.550514	40.550514	25.0	3425	14.897306	1.5573999	19.987688	11.256558	14.889266	1.5472296	19.877573	11.219411	-15.417332	0.37676036	2576.79190158844
138	43.750225	0.0	43.750225	43.750225	25.0	3450	14.997186	1.5584238	19.960762	10.762174	15.003896	1.5656462	19.919764	10.817859	-15.489553	0.3807235	2596.298495054245
139	43.17578	0.0	43.17578	43.17578	25.0	3475	15.117293	1.611587	20.055857	11.499463	15.11858	1.6148318	20.219238	11.375508	-15.714225	0.36324805	2615.235147714615
140	42.470848	0.0	42.470848	42.470848	25.0	3500	15.298334	1.5977888	20.391453	10.800906	15.29815	1.6017728	20.503792	10.787451	-15.966973	0.3659567	2634.0902683734894
141	42.46601	0.0	42.46601	42.46601	25.0	3525	15.409278	1.583203	20.461573	11.135037	15.413894	1.5918257	20.575714	11.138675	-16.090355	0.37769696	2653.0690648555756
142	43.384003	0.0	43.384003	43.384003	25.0	3550	15.499622	1.6055809	20.420677	11.5063095	15.494995	1.6036104	20.51338	11.729916	-16.170218	0.3624746	2672.2054014205933
143	45.548714	0.0	45.548714	45.548714	25.0	3575	15.529062	1.5516925	20.387732	11.524623	15.530044	1.5560993	20.676617	11.510528	-16.230963	0.3542784	2691.1530299186707
144	43.177166	0.0	43.177166	43.177166	25.0	3600	15.581116	1.58778	20.54745	11.204336	15.574398	1.589678	20.752935	11.656239	-16.259163	0.38426602	2709.993874311447
145	40.445255	0.0	40.445255	40.445255	25.0	3625	15.654559	1.5493382	20.711048	11.431306	15.665161	1.5505145	20.961163	11.396531	-16.3094	0.40424472	2728.9405958652496
146	44.088825	0.0	44.088825	44.088825	25.0	3650	15.694049	1.5453389	20.841887	12.230831	15.684306	1.5481133	21.074194	12.247886	-16.398567	0.39691532	2747.8012709617615
147	41.74763	0.0	41.74763	41.74763	25.0	3675	15.739589	1.5460536	20.66817	11.620969	15.746209	1.5499244	20.897154	11.427516	-16.300896	0.3538835	2766.7277286052704
148	43.156967	0.0	43.156967	43.156967	25.0	3700	15.815894	1.536878	20.865448	11.6308565	15.816477	1.5375448	20.935966	11.706088	-16.378267	0.34081554	2785.613835334778
