Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	15.119075	0.0	15.119075	15.119075	25.0	25.714666	0.32298756	26.10341	24.783379	1050	-9.250641e-07	28.23053	-0.115308665	-3.421381	153.39346	0.02902832	0.32	3.0	788.55806016922
42	15.059888	0.0	15.059888	15.059888	25.0	26.05842	0.31339988	26.456493	25.326847	1075	8.583069e-08	24.120682	-0.12265162	-3.3298473	156.12259	0.01968811	0.36	3.0	807.3499090671539
43	17.928785	0.0	17.928785	17.928785	25.0	26.482588	0.3080068	26.817123	25.589241	1100	1.1920929e-07	36.687614	-0.15157568	-4.230194	155.83543	0.0016564941	0.64	4.0	826.1284437179565
44	15.691041	0.0	15.691041	15.691041	25.0	26.687431	0.23909846	27.111671	26.087936	1125	7.9631803e-07	13.140148	-0.13569432	-2.2379847	155.18813	-0.13165955	0.48	4.0	844.8589181900024
45	15.534211	0.0	15.534211	15.534211	25.0	27.167759	0.33034247	27.544067	26.422611	1150	-1.9073487e-07	20.46256	-0.15018743	-2.6356888	154.35326	-0.006767578	0.52	4.0	863.6734051704407
46	12.875317	0.0	12.875317	12.875317	25.0	27.488571	0.27384993	27.892216	26.793177	1175	3.8146973e-07	8.3616	-0.13676938	-1.280693	153.76788	-0.016013183	0.4	4.0	882.3664360046387
47	16.338856	0.0	16.338856	16.338856	25.0	27.89486	0.20538412	28.19408	27.450277	1200	1.0967255e-07	25.135992	-0.14675169	-2.7134037	155.5029	-0.010076294	0.56	4.0	901.1038227081299
48	14.06145	0.0	14.06145	14.06145	25.0	28.113985	0.29403743	28.443031	27.453209	1225	-1.5163422e-06	15.290178	-0.13600922	-2.2447557	151.37096	-0.016307984	0.48	4.0	919.8364696502686
49	16.0152	0.0	16.0152	16.0152	25.0	28.568008	0.16203955	28.806356	28.246578	1250	0.0	20.324337	-0.14516923	-2.5256863	153.20422	-0.020501709	0.48	4.0	938.4454321861267
50	15.741598	0.0	15.741598	15.741598	25.0	28.833755	0.22071767	29.132624	28.389791	1275	-1.5258789e-07	20.637093	-0.11910534	-2.5613327	155.9159	0.016612548	0.28	3.0	957.0407302379608
51	14.31446	0.0	14.31446	14.31446	25.0	29.126732	0.27080837	29.432592	28.500515	1300	2.7656554e-07	13.7502165	-0.13370459	-2.1033802	153.26668	0.0022674561	0.36	4.0	975.871997833252
52	15.0300665	0.0	15.0300665	15.0300665	25.0	29.489971	0.25849506	29.782574	28.844053	1325	-1.5258789e-07	21.060432	-0.14428899	-2.7568188	151.90361	0.011516724	0.44	4.0	994.5851373672485
53	13.505459	0.0	13.505459	13.505459	25.0	29.842287	0.17042926	30.072529	29.491749	1350	0.0	13.847987	-0.13171898	-2.1009817	154.76805	0.004875488	0.4	4.0	1013.2124404907227
54	17.95336	0.0	17.95336	17.95336	25.0	30.222681	0.20349531	30.41	29.54097	1375	3.8146972e-08	26.07646	-0.15246926	-2.8679047	158.04555	-0.034006346	0.64	4.0	1032.2751152515411
55	16.550846	0.0	16.550846	16.550846	25.0	30.51559	0.13944462	30.724796	30.288155	1400	1.14440915e-07	16.739256	-0.14611165	-2.269228	154.13123	-0.010931397	0.56	4.0	1051.0312550067902
56	15.868519	0.0	15.868519	15.868519	25.0	30.867512	0.187781	31.061249	30.385788	1425	2.8610229e-08	24.979519	-0.13643871	-3.0683765	155.76279	0.019256592	0.48	3.0	1069.8098592758179
57	17.012331	0.0	17.012331	17.012331	25.0	31.227888	0.16462258	31.39537	30.752626	1450	9.536743e-09	25.809128	-0.11266335	-3.286337	155.24371	0.025654297	0.24	2.0	1088.4200592041016
58	16.407526	0.0	16.407526	16.407526	25.0	31.597475	0.1384976	31.78764	31.294495	1475	1.3637542e-06	24.306093	-0.15048598	-3.144575	152.23198	-0.019959107	0.6	4.0	1107.212074995041
59	16.73386	0.0	16.73386	16.73386	25.0	31.983736	0.15885696	32.14241	31.368828	1500	-3.8146972e-08	24.647001	-0.1059233	-3.2137756	155.90701	0.022817994	0.32	2.0	1126.04842710495
60	17.34174	0.0	17.34174	17.34174	25.0	32.354206	0.16733706	32.499695	31.756264	1525	-1.4781952e-07	22.98575	-0.16894476	-2.6435795	152.64392	-0.031945802	0.64	4.0	1146.1213364601135
61	16.127195	0.0	16.127195	16.127195	25.0	32.6924	0.13630287	32.878716	32.403656	1550	-8.583069e-08	20.82244	-0.1348292	-2.8542309	151.85118	-0.029245606	0.4	4.0	1165.0980219841003
62	17.673515	0.0	17.673515	17.673515	25.0	33.07036	0.14608142	33.212856	32.493176	1575	2.2888183e-07	33.561817	-0.14864905	-3.8303661	151.3207	-0.0062005613	0.56	4.0	1183.9403860569
63	18.086441	0.0	18.086441	18.086441	25.0	33.455757	0.16588126	33.60817	33.029087	1600	0.0	23.544092	-0.14332771	-3.1513195	154.49757	-0.00096557615	0.56	4.0	1202.8216180801392
64	13.233289	0.0	13.233289	13.233289	25.0	33.72148	0.21017411	33.977856	33.27533	1625	1.1920929e-07	6.5165844	-0.12605865	-1.3210373	152.6678	-0.022634277	0.36	4.0	1221.6163194179535
65	14.072895	0.0	14.072895	14.072895	25.0	34.11183	0.1171981	34.28565	33.78593	1650	1.3017655e-06	8.837126	-0.14068837	-1.3812342	155.58856	-0.03032959	0.44	4.0	1240.1901564598083
66	13.803813	0.0	13.803813	13.803813	25.0	34.359207	0.17327051	34.552532	34.004204	1675	-1.001358e-07	7.008749	-0.13390425	-0.9445486	154.05956	-0.014074096	0.36	4.0	1259.2313404083252
67	17.502382	0.0	17.502382	17.502382	25.0	34.68406	0.16173549	34.81062	34.14952	1700	3.8146972e-08	21.60963	-0.10916616	-2.185133	152.52882	0.02114685	0.32	2.0	1277.9901764392853
68	14.2009735	0.0	14.2009735	14.2009735	25.0	34.924416	0.12172276	35.063686	34.50883	1725	-3.33786e-08	7.0492973	-0.13763283	-1.0104804	158.42455	-0.017316284	0.4	4.0	1297.0065331459045
69	15.59008	0.0	15.59008	15.59008	25.0	35.17299	0.13194352	35.322083	34.866158	1750	1.2111664e-06	17.430569	-0.15723176	-1.8992453	155.85803	-0.029611206	0.6	4.0	1315.8224263191223
70	16.842289	0.0	16.842289	16.842289	25.0	35.424007	0.1845034	35.595848	34.956593	1775	-1.5258789e-07	21.230087	-0.1321147	-2.3281994	151.03836	-0.024451293	0.4	4.0	1334.3497450351715
71	16.418789	0.0	16.418789	16.418789	25.0	35.73535	0.15664099	35.86567	35.26036	1800	9.155273e-07	15.280972	-0.15130568	-1.9785204	158.81247	-0.054768067	0.6	4.0	1353.2020213603973
72	16.790092	0.0	16.790092	16.790092	25.0	36.059628	0.09892548	36.1759	35.819805	1825	-1.2397766e-07	18.539825	-0.1446619	-2.325346	153.63736	-0.029981079	0.44	4.0	1372.3930785655975
73	17.273766	0.0	17.273766	17.273766	25.0	36.393692	0.13071647	36.48634	35.88941	1850	2.3365021e-07	16.508345	-0.14881037	-2.118143	154.89719	-0.044298705	0.44	4.0	1391.3860445022583
74	15.999597	0.0	15.999597	15.999597	25.0	36.66777	0.11369465	36.802204	36.319435	1875	1.4781952e-07	13.914079	-0.15975995	-1.9011621	154.18665	-0.0035681152	0.64	4.0	1409.9828653335571
75	13.812956	0.0	13.812956	13.812956	25.0	36.924545	0.11804442	37.09189	36.671486	1900	1.9216538e-06	7.1248097	-0.14265428	-1.1788411	156.56213	-0.02560913	0.48	4.0	1429.2278881072998
76	13.138434	0.0	13.138434	13.138434	25.0	37.195473	0.15519582	37.369503	36.79455	1925	1.4305114e-08	8.295469	-0.13334253	-1.1556721	158.08221	0.006567993	0.44	4.0	1447.8421339988708
77	14.128944	0.0	14.128944	14.128944	25.0	37.42622	0.17654917	37.613613	37.047153	1950	-1.9073486e-08	5.7432575	-0.1215278	-0.94278955	151.21602	-0.041678466	0.44	4.0	1466.5712044239044
78	17.148554	0.0	17.148554	17.148554	25.0	37.74542	0.0937558	37.831917	37.429558	1975	-1.4209747e-06	22.235245	-0.10598845	-2.1730003	155.51213	0.029526977	0.24	2.0	1485.1279759407043
79	13.275693	0.0	13.275693	13.275693	25.0	37.9365	0.13139407	38.079857	37.672806	2000	9.536743e-09	5.2518034	-0.13031343	-0.990047	154.90686	-0.017416382	0.4	4.0	1503.6842422485352
80	16.350986	0.0	16.350986	16.350986	25.0	38.23921	0.11706803	38.340244	37.931133	2025	-1.3828277e-07	14.498946	-0.15346527	-1.5121241	154.83185	-0.026837159	0.56	4.0	1522.4814994335175
81	15.215698	0.0	15.215698	15.215698	25.0	38.472473	0.12483339	38.59976	38.066483	2050	2.3841858e-08	7.899173	-0.15163095	-0.9895339	158.08725	-0.03343994	0.56	4.0	1541.0894718170166
82	12.962509	0.0	12.962509	12.962509	25.0	38.68313	0.10034833	38.809288	38.488945	2075	7.152558e-08	4.5025334	-0.14283536	-0.68415976	153.68958	-0.00873291	0.36	4.0	1559.6499836444855
83	17.079502	0.0	17.079502	17.079502	25.0	38.932377	0.1079617	39.048775	38.63227	2100	1.04904174e-07	22.125818	-0.13552262	-2.0032978	153.4023	-0.02663208	0.48	4.0	1578.3782136440277
84	16.640705	0.0	16.640705	16.640705	25.0	39.182728	0.111788586	39.29146	38.77381	2125	-9.536743e-09	14.347734	-0.13954824	-1.7458982	151.3711	-0.002946167	0.48	4.0	1596.940236568451
85	15.558421	0.0	15.558421	15.558421	25.0	39.447075	0.08325692	39.562336	39.274788	2150	1.6212464e-07	8.028565	-0.1344596	-1.2935662	155.66129	-0.03098755	0.44	4.0	1615.6418628692627
86	15.1009245	0.0	15.1009245	15.1009245	25.0	39.7386	0.06151628	39.830185	39.58298	2175	-1.9550323e-07	6.8562865	-0.13463846	-1.0766859	155.68169	-0.011019898	0.48	4.0	1634.1281480789185
87	13.78166	0.0	13.78166	13.78166	25.0	39.941612	0.11744639	40.065044	39.575344	2200	-1.4305114e-08	2.889657	-0.12810802	-0.4678278	152.94496	-0.027827758	0.36	4.0	1652.7253994941711
88	12.190636	0.0	12.190636	12.190636	25.0	40.089928	0.13556792	40.26006	39.78236	2225	2.6226044e-08	1.4643669	-0.13327308	-0.24111986	154.0892	-0.011768799	0.36	4.0	1671.325938463211
89	12.641827	0.0	12.641827	12.641827	25.0	40.25544	0.14035696	40.42375	39.94125	2250	-4.529953e-08	1.7246985	-0.13533866	-0.27583516	157.23029	-0.023099976	0.4	4.0	1689.9751369953156
90	16.075642	0.0	16.075642	16.075642	25.0	40.44118	0.12248724	40.55972	40.073917	2275	3.33786e-08	7.6095366	-0.14004576	-0.628211	156.5559	-0.06027588	0.48	4.0	1708.602714061737
91	16.897335	0.0	16.897335	16.897335	25.0	40.599823	0.11881952	40.70638	40.222424	2300	-1.3065338e-06	18.599384	-0.13912924	-1.6161747	156.80371	-0.011188354	0.52	4.0	1727.4339227676392
92	13.750824	0.0	13.750824	13.750824	25.0	40.778774	0.13895488	40.907818	40.437992	2325	9.536743e-09	3.3215399	-0.14708365	-0.50954247	153.86821	-0.024508057	0.44	4.0	1745.8820717334747
93	18.391947	0.0	18.391947	18.391947	25.0	41.062553	0.07895362	41.11344	40.773228	2350	3.8146972e-08	25.215656	-0.15104654	-2.128273	155.95024	0.00032226564	0.6	4.0	1764.7435629367828
94	14.719478	0.0	14.719478	14.719478	25.0	41.292103	0.058784798	41.367	41.10597	2375	1.3828277e-07	4.71126	-0.15206861	-0.78079057	157.84087	-0.0053070066	0.48	4.0	1783.513998746872
95	14.64002	0.0	14.64002	14.64002	25.0	41.469604	0.116196625	41.618748	41.205116	2400	-1.9073486e-08	6.0975995	-0.13309936	-0.7141657	152.44977	-0.008369751	0.32	4.0	1802.081217765808
96	14.484139	0.0	14.484139	14.484139	25.0	41.68422	0.13177657	41.81022	41.367004	2425	2.8610229e-08	3.8498435	-0.13748306	-0.623297	154.84418	-0.039517213	0.44	4.0	1820.651418209076
97	16.618385	0.0	16.618385	16.618385	25.0	41.90847	0.09156749	42.012047	41.66085	2450	1.5163422e-06	11.747287	-0.15549831	-1.1492481	154.17812	-0.028845215	0.56	4.0	1840.8092122077942
98	14.958333	0.0	14.958333	14.958333	25.0	42.124615	0.07208013	42.221546	41.95139	2475	-1.1920929e-07	5.919719	-0.14800839	-0.8940525	156.20045	-0.02711975	0.48	4.0	1859.6488752365112
99	14.727781	0.0	14.727781	14.727781	25.0	42.31602	0.10687101	42.436756	42.022633	2500	-1.9073486e-08	4.244653	-0.14999664	-0.5352099	153.79591	-0.071851194	0.6	4.0	1878.4875900745392
100	16.843124	0.0	16.843124	16.843124	25.0	42.544106	0.081031345	42.625107	42.35035	2525	2.8610229e-08	6.803002	-0.13158554	-0.69670725	158.38829	-0.090495	0.48	4.0	1897.2824420928955
101	14.649182	0.0	14.649182	14.649182	25.0	42.715015	0.09636185	42.802963	42.50178	2550	-8.106232e-08	2.2573252	-0.12134926	-0.36313653	154.86842	-0.041889038	0.36	4.0	1916.1720678806305
102	15.975467	0.0	15.975467	15.975467	25.0	42.872753	0.098191835	42.970406	42.538372	2575	-2.8610229e-08	11.423997	-0.11624411	-1.2028561	153.14276	0.009094848	0.32	4.0	1934.964574098587
103	15.082739	0.0	15.082739	15.082739	25.0	43.078438	0.08329529	43.164818	42.821842	2600	-5.2452087e-08	5.704067	-0.13962562	-0.81996584	154.82271	-0.040824585	0.36	4.0	1954.149106502533
104	15.1475315	0.0	15.1475315	15.1475315	25.0	43.267193	0.12731735	43.378963	42.948837	2625	-4.7683717e-08	10.945791	-0.08882122	-1.365819	156.74565	0.023770751	0.16	2.0	1972.8887104988098
105	17.043736	0.0	17.043736	17.043736	25.0	43.527245	0.10226767	43.605885	43.18288	2650	-1.0967255e-07	8.224934	-0.14927134	-0.8977032	154.73656	-0.024993896	0.56	4.0	1991.806687116623
106	16.89878	0.0	16.89878	16.89878	25.0	43.767452	0.06823469	43.83454	43.491165	2675	5.7220458e-08	10.83115	-0.16374432	-1.2303038	156.32295	-0.018326417	0.52	4.0	2010.5200307369232
107	12.255092	0.0	12.255092	12.255092	25.0	43.952274	0.093468465	44.056507	43.690105	2700	4.863739e-07	0.4307717	-0.14012177	-0.18175092	150.76727	-0.010915527	0.4	4.0	2029.3538427352905
108	16.714235	0.0	16.714235	16.714235	25.0	44.18357	0.0681359	44.255257	43.99583	2725	9.536743e-09	10.25932	-0.15230148	-0.98045444	154.95354	-0.013217163	0.52	4.0	2048.046140193939
109	16.663473	0.0	16.663473	16.663473	25.0	44.36934	0.06300012	44.441765	44.193195	2750	3.194809e-07	7.1132274	-0.14852883	-0.8958502	152.77995	-0.010549316	0.6	4.0	2066.8498787879944
110	17.275698	0.0	17.275698	17.275698	25.0	44.594902	0.06643673	44.65423	44.34975	2775	0.0	14.033688	-0.1290922	-1.5975513	155.20598	-0.008770142	0.4	4.0	2085.504325866699
111	13.900786	0.0	13.900786	13.900786	25.0	44.747025	0.13424547	44.88717	44.490166	2800	-2.6226044e-08	2.6515415	-0.13075	-0.52456	157.02814	-0.06403137	0.32	4.0	2104.28347492218
112	15.198588	0.0	15.198588	15.198588	25.0	45.03641	0.07799817	45.117985	44.846382	2825	-6.723404e-07	5.767574	-0.16605958	-0.72864056	154.3052	-0.033672486	0.6	4.0	2123.2483909130096
113	12.646747	0.0	12.646747	12.646747	25.0	45.221455	0.08753117	45.3135	44.91838	2850	-9.536743e-09	0.22532186	-0.1256487	-0.019116357	154.41432	-0.061920777	0.36	4.0	2141.9757170677185
114	10.99009	0.0	10.99009	10.99009	25.0	45.333466	0.10138155	45.454758	45.067806	2875	-1.4901161e-08	0.27620432	-0.13132863	0.035508424	154.12436	0.0017224121	0.28	4.0	2160.967638015747
115	17.195948	0.0	17.195948	17.195948	25.0	45.489395	0.05623206	45.549778	45.329357	2900	7.152558e-08	13.401017	-0.13513383	-0.7812605	155.11514	0.015292969	0.44	4.0	2179.744378089905
116	14.6577015	0.0	14.6577015	14.6577015	25.0	45.57616	0.07949837	45.67059	45.407146	2925	-2.3841858e-08	2.970135	-0.13203199	-0.42213058	155.4571	-0.011448975	0.28	4.0	2198.75239109993
117	17.042063	0.0	17.042063	17.042063	25.0	45.77336	0.061898418	45.82714	45.59854	2950	4.2915346e-08	10.022928	-0.16549617	-0.86686134	152.47559	-0.05093567	0.6	4.0	2217.566662311554
118	18.256948	0.0	18.256948	18.256948	25.0	45.957108	0.08759912	46.011505	45.622498	2975	1.0061264e-06	10.766816	-0.13575643	-1.222148	154.08833	-0.047092896	0.44	4.0	2236.3279283046722
119	15.390313	0.0	15.390313	15.390313	25.0	46.153637	0.07742327	46.2283	45.93671	3000	1.1062622e-06	4.876627	-0.14872786	-0.8195672	154.76309	-0.046195067	0.6	4.0	2255.21582531929
120	13.732344	0.0	13.732344	13.732344	25.0	46.35622	0.08191111	46.457157	46.144073	3025	-1.1920929e-08	0.50453115	-0.13486658	-0.048075497	155.5156	-0.049884643	0.36	4.0	2273.771065235138
121	14.507435	0.0	14.507435	14.507435	25.0	46.509956	0.103503875	46.613064	46.23352	3050	-1.5258789e-07	1.1764436	-0.1354585	-0.20223522	155.90916	-0.022895508	0.48	4.0	2292.459386110306
122	13.245803	0.0	13.245803	13.245803	25.0	46.626583	0.09505603	46.74145	46.413063	3075	-5.2452087e-08	2.380984	-0.12959133	-0.31515956	151.38663	-0.030254517	0.36	4.0	2311.328596353531
123	15.123763	0.0	15.123763	15.123763	25.0	46.780838	0.05450053	46.857136	46.6549	3100	-3.8146972e-08	2.608887	-0.11570753	-0.37638474	156.59717	-0.030562134	0.32	4.0	2329.94824385643
124	15.333832	0.0	15.333832	15.333832	25.0	46.910156	0.10120158	46.98973	46.614376	3125	-6.67572e-08	2.1374297	-0.14079852	-0.15185547	156.31918	-0.018606568	0.48	4.0	2348.742120742798
125	17.426493	0.0	17.426493	17.426493	25.0	47.04438	0.06366588	47.11001	46.89553	3150	1.2969971e-06	6.9388967	-0.14539827	-0.5895133	151.39984	-0.024998778	0.48	4.0	2367.6935107707977
126	13.306283	0.0	13.306283	13.306283	25.0	47.12678	0.11960851	47.24153	46.875103	3175	2.3841858e-08	0.98288465	-0.15261279	-0.118285894	154.47832	-0.036222532	0.48	4.0	2386.428448200226
127	14.153734	0.0	14.153734	14.153734	25.0	47.272934	0.09932138	47.373024	47.005493	3200	-3.576279e-08	2.414919	-0.16375695	-0.25635362	152.49858	-0.0071853637	0.56	4.0	2405.2220735549927
128	14.84583	0.0	14.84583	14.84583	25.0	47.406513	0.08927697	47.484867	47.16127	3225	6.198883e-08	1.54069	-0.1492978	-0.17713797	154.10971	-0.052666627	0.56	4.0	2424.0700917243958
129	16.194248	0.0	16.194248	16.194248	25.0	47.540714	0.0457696	47.605904	47.43863	3250	-1.001358e-07	5.7777615	-0.16116565	-0.5273762	154.3655	-0.014964599	0.56	4.0	2442.7323796749115
