Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.79564	0.0	24.79564	24.79564	25.0	25	0.8561194	0.69177306	2.736132	-0.91099715	-0.75584173	0.41200528	20.80829405784607
2	31.805588	0.0	31.805588	31.805588	25.0	50	1.1753119	0.65342027	2.741088	-0.33560342	-4.8086824	0.076298386	40.092543601989746
3	22.139946	0.0	22.139946	22.139946	25.0	75	1.3109133	0.6299944	3.3414109	0.04429802	-10.789778	0.043374628	59.34381413459778
4	32.696594	0.0	32.696594	32.696594	25.0	100	1.8550087	0.7379588	4.4775624	0.23371674	-14.525398	0.105007954	78.47685503959656
5	62.701492	0.0	62.701492	62.701492	25.0	125	2.8858075	2.2976215	16.281069	0.24320883	-5.201972	4.0539412	97.52274131774902
6	73.084015	0.0	73.084015	73.084015	25.0	150	4.40857	1.6696278	7.106746	1.3424505	-6.742501	0.31751245	116.65302586555481
7	73.55455	0.0	73.55455	73.55455	25.0	175	5.5113926	1.841616	8.010073	1.5461625	-7.900652	0.18601511	135.90065479278564
8	74.276764	0.0	74.276764	74.276764	25.0	200	6.504687	1.83483	8.873341	2.0995574	-8.554779	0.16505732	155.08187866210938
9	74.65032	0.0	74.65032	74.65032	25.0	225	7.1641393	1.775537	9.484664	2.6352253	-8.987092	0.11033639	174.37786316871643
10	75.06406	0.0	75.06406	75.06406	25.0	250	7.8204412	1.6585262	9.68615	3.244516	-9.810941	0.073614165	194.0361785888672
11	71.77891	0.0	71.77891	71.77891	25.0	275	8.411269	1.528481	10.568642	3.9013417	-10.048301	0.09931466	213.30195832252502
12	73.41802	0.0	73.41802	73.41802	25.0	300	8.958749	1.4187747	10.563109	4.5652223	-10.4663725	0.05908315	232.5429563522339
13	73.73532	0.0	73.73532	73.73532	25.0	325	9.444307	1.3510853	10.86916	5.2305307	-10.664624	0.04912858	251.67213797569275
14	74.22379	0.0	74.22379	74.22379	25.0	350	10.008079	1.2812765	11.298259	5.833017	-11.323564	0.043028284	270.80566596984863
15	47.26075	0.0	47.26075	47.26075	25.0	375	10.424895	1.2016156	11.711856	6.422377	-11.5587845	0.116900615	290.62243914604187
16	46.506245	0.0	46.506245	46.506245	25.0	400	10.781144	1.1861787	12.181689	7.0289946	-11.244363	0.07014902	309.7903928756714
