Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.495936	0.0	1.495936	1.495936	25.0	25	0.055254318	0.2103784	0.6058371	-0.9744808	-0.30850312	0.039702047	20.28551411628723
2	1.701144	0.0	1.701144	1.701144	25.0	50	0.096965514	0.15453479	0.7642113	-0.4246312	-2.1461015	0.018855339	38.89663887023926
3	4.8249345	0.0	4.8249345	4.8249345	25.0	75	0.27160844	0.20404574	1.320764	-0.47708708	-5.919712	0.014691816	58.810868978500366
4	4.7067404	0.0	4.7067404	4.7067404	25.0	100	0.5725523	0.2432347	1.9081802	-0.09690221	-8.029839	0.016597364	77.35428714752197
5	0.32458034	0.0	0.32458034	0.32458034	25.0	125	1.056086	1.2202343	9.121534	-0.5792432	-1.8602768	1.5488604	95.94424772262573
6	0.48952267	0.0	0.48952267	0.48952267	25.0	150	1.3470681	0.32864055	2.9646215	0.610434	-1.56914	0.03244895	114.52770400047302
7	0.93453705	0.0	0.93453705	0.93453705	25.0	175	1.4883658	0.27777368	3.019386	1.0374221	-1.6908885	0.019600349	133.35018134117126
8	0.4544147	0.0	0.4544147	0.4544147	25.0	200	1.481416	0.23479185	2.754168	1.2074003	-1.7275621	0.013118428	151.90770745277405
9	0.21984039	0.0	0.21984039	0.21984039	25.0	225	1.4355588	0.21129012	2.6774254	1.165606	-1.7460982	0.012875137	170.52542519569397
10	0.1587681	0.0	0.1587681	0.1587681	25.0	250	1.4652671	0.20930001	2.5904312	1.0938348	-1.9502105	0.019415623	189.48943567276
11	0.0	0.0	0.0	0.0	25.0	275	1.5069183	0.18845557	2.562475	1.1745843	-1.9866631	0.016568663	208.32628107070923
12	0.71136653	0.0	0.71136653	0.71136653	25.0	300	1.5309366	0.16187286	2.4839876	1.2926695	-1.7079244	0.010040822	227.09151887893677
13	0.9449799	0.0	0.9449799	0.9449799	25.0	325	1.6032971	0.1408139	2.5231535	1.3842518	-2.0035105	0.005598374	245.75547885894775
14	0.67106295	0.0	0.67106295	0.67106295	25.0	350	1.6691743	0.17542125	2.5716333	1.314738	-2.4211009	0.018303584	264.3058066368103
15	0.31835985	0.0	0.31835985	0.31835985	25.0	375	1.7445161	0.17297398	3.0942593	1.4310803	-2.3373535	0.023540724	283.0810651779175
16	0.54672307	0.0	0.54672307	0.54672307	25.0	400	1.8309393	0.14662167	2.6985095	1.3833729	-2.1874018	0.013804798	301.6438846588135
17	0.79546523	0.0	0.79546523	0.79546523	25.0	425	1.9535646	0.15124999	2.7969942	1.638562	-2.241813	0.011193142	320.2559452056885
18	0.35493284	0.0	0.35493284	0.35493284	25.0	450	2.0795617	0.11827766	2.9748414	1.803065	-2.3802881	0.0057626828	338.9058644771576
19	0.42181087	0.0	0.42181087	0.42181087	25.0	475	2.181407	0.11960075	3.0055416	1.8847346	-2.5884302	0.0065379976	357.6467580795288
20	0.0	0.0	0.0	0.0	25.0	500	2.2821252	0.12982085	3.144598	2.028474	-2.7900765	0.010005759	376.6322638988495
21	0.9224667	0.0	0.9224667	0.9224667	25.0	525	2.466279	0.12526193	3.2579947	2.243336	-2.6971526	0.0049289814	395.50008940696716
22	0.25581187	0.0	0.25581187	0.25581187	25.0	550	2.6283715	0.09908565	3.4323153	2.4351938	-2.8676693	0.004328854	414.16879439353943
23	1.207302	0.0	1.207302	1.207302	25.0	575	2.771068	0.102253	3.688076	2.555261	-2.9810834	0.0053082746	433.0970027446747
24	0.25699672	0.0	0.25699672	0.25699672	25.0	600	2.8881955	0.10552507	3.769357	2.7004864	-3.0605721	0.0057785497	451.9305143356323
25	0.67421496	0.0	0.67421496	0.67421496	25.0	625	2.9621458	0.102669634	3.8753226	2.8082862	-3.15836	0.0048991237	470.54471492767334
26	0.1279419	0.0	0.1279419	0.1279419	25.0	650	3.0224087	0.096414745	3.9883146	2.8641355	-3.2378	0.0056539243	489.1675944328308
27	0.11898871	0.0	0.11898871	0.11898871	25.0	675	3.0811987	0.10358433	4.0730324	2.871011	-3.2826545	0.0053446214	507.85354471206665
28	0.2629315	0.0	0.2629315	0.2629315	25.0	700	3.145656	0.09479185	4.1040087	2.9446032	-3.3545926	0.0046354006	526.5072045326233
29	0.0	0.0	0.0	0.0	25.0	725	3.2080495	0.09850079	4.0621824	3.033217	-3.4503446	0.0040108245	545.1746296882629
30	0.6754735	0.0	0.6754735	0.6754735	25.0	750	3.2541523	0.09126937	4.146909	3.0730019	-3.4923449	0.0052449293	564.220299243927
31	0.5790236	0.0	0.5790236	0.5790236	25.0	775	3.2907493	0.09253101	4.1459866	3.0937579	-3.4919095	0.0042484053	582.958732843399
