Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	29.223001	0.0	29.223001	29.223001	25.0	19.564142	0.5662874	20.16932	18.013186	750	4.7683715e-09	159.30276	-0.1466961	-11.463257	153.1943	-0.045784913	0.52	4.0	593.0259647369385
30	25.643353	0.0	25.643353	25.643353	25.0	20.19302	0.3198064	20.619123	19.258139	775	-1.14440915e-07	131.97328	-0.11807281	-9.553299	153.82051	0.0272229	0.12	2.0	612.8367371559143
31	29.13484	0.0	29.13484	29.13484	25.0	20.682306	0.34417027	21.041374	19.300236	800	2.3841858e-08	141.21022	-0.15676147	-8.887131	153.72128	-0.016950684	0.64	4.0	632.5621638298035
32	22.704895	0.0	22.704895	22.704895	25.0	21.022547	0.31331983	21.43446	20.13088	825	6.67572e-08	105.09168	-0.16565432	-7.769943	151.41498	-0.024379883	0.72	4.0	652.1499629020691
33	29.020958	0.0	29.020958	29.020958	25.0	21.650496	0.21663703	21.91756	21.052637	850	-9.536743e-09	174.9582	-0.14517206	-9.881287	154.79567	0.01661438	0.64	3.0	671.7409446239471
34	31.341736	0.0	31.341736	31.341736	25.0	22.04922	0.21021733	22.31365	21.599813	875	-1.2397766e-07	194.10895	-0.17098962	-10.657272	157.24496	-0.0062823487	0.76	4.0	691.4177227020264
35	24.124882	0.0	24.124882	24.124882	25.0	22.184853	0.32682824	22.690542	21.587175	900	5.7220458e-08	96.49716	-0.14540608	-7.4278336	152.51088	0.006646118	0.4	4.0	711.1238231658936
36	30.76976	0.0	30.76976	30.76976	25.0	22.889843	0.17485996	23.05338	22.400703	925	3.8146972e-08	190.42775	-0.16180615	-9.894592	154.44225	0.0005297852	0.64	4.0	730.8659145832062
37	31.886976	0.0	31.886976	31.886976	25.0	23.251375	0.4078563	23.544876	21.761305	950	-1.5258789e-07	155.73422	-0.15511306	-8.5468445	156.28043	-0.06750061	0.64	4.0	750.69886302948
38	30.16305	0.0	30.16305	30.16305	25.0	23.717361	0.24146454	23.948627	23.129358	975	-1.4305114e-08	200.21443	-0.16169724	-10.444672	153.80693	-0.020819092	0.8	4.0	770.4866473674774
39	29.01762	0.0	29.01762	29.01762	25.0	24.044018	0.27371445	24.296562	23.148132	1000	7.152558e-08	149.20276	-0.16256084	-8.589706	154.54848	-0.021089477	0.64	4.0	790.2675015926361
40	22.673986	0.0	22.673986	22.673986	25.0	23.947355	0.6622178	24.741829	22.459297	1025	1.2397766e-07	93.269325	-0.16958809	-6.719139	152.75568	-0.047730103	0.72	4.0	809.6670343875885
41	39.73878	0.0	39.73878	39.73878	25.0	25.06351	0.039366465	25.120985	24.96214	1050	1.4305115e-07	334.66934	-0.17085776	-13.008392	154.92685	-0.040629882	0.8	4.0	829.1877126693726
42	22.114893	0.0	22.114893	22.114893	25.0	25.116726	0.36831117	25.523878	24.212759	1075	-1.9550323e-07	69.87262	-0.16193862	-5.949875	154.96822	-0.017770385	0.72	4.0	848.8538086414337
43	23.048029	0.0	23.048029	23.048029	25.0	25.161901	1.0906421	25.913334	21.683601	1100	1.2445449e-06	115.338196	-0.1771521	-7.4804153	155.71664	0.011080322	0.72	4.0	868.5568919181824
44	27.252571	0.0	27.252571	27.252571	25.0	26.071592	0.16894305	26.258984	25.574455	1125	-6.67572e-08	97.51416	-0.15602732	-5.858078	154.999	-0.04801941	0.56	4.0	888.2851984500885
45	19.951685	0.0	19.951685	19.951685	25.0	26.165483	0.42255214	26.59504	24.953142	1150	-6.198883e-07	53.89945	-0.14762354	-4.15736	152.48491	0.0062445067	0.48	4.0	908.171548128128
46	26.984873	0.0	26.984873	26.984873	25.0	26.735447	0.13869178	26.921263	26.418451	1175	-9.536743e-09	138.11374	-0.13275568	-6.99971	157.53154	-0.013370972	0.52	4.0	928.1128876209259
47	33.799164	0.0	33.799164	33.799164	25.0	27.156328	0.1102196	27.243061	26.798422	1200	-5.7220458e-08	172.2135	-0.16439459	-7.589142	153.54784	-0.02805542	0.64	4.0	947.9025762081146
48	27.734518	0.0	27.734518	27.734518	25.0	27.382221	0.18055911	27.579836	26.942768	1225	-2.193451e-07	135.51425	-0.12928836	-7.4466095	153.88774	0.034264527	0.28	2.0	967.2815716266632
49	29.216175	0.0	29.216175	29.216175	25.0	27.821033	0.12228741	27.943844	27.466919	1250	-9.202957e-07	137.163	-0.16411662	-7.169464	156.08418	-0.028228149	0.76	4.0	987.0308613777161
50	25.343616	0.0	25.343616	25.343616	25.0	28.13645	0.14147107	28.294611	27.752302	1275	9.059906e-08	85.23252	-0.16166975	-5.1918488	155.13823	0.0052941893	0.64	4.0	1006.6322884559631
51	23.007458	0.0	23.007458	23.007458	25.0	28.391888	0.22176826	28.620201	27.761856	1300	1.2874604e-07	75.051865	-0.16611047	-4.9411697	155.38849	-0.012949829	0.6	4.0	1026.3927640914917
52	28.358496	0.0	28.358496	28.358496	25.0	28.733187	0.21602564	28.939716	28.241005	1325	-7.6293944e-08	130.12135	-0.1537801	-6.49308	151.78148	-0.023683472	0.68	4.0	1046.168569803238
53	23.997143	0.0	23.997143	23.997143	25.0	29.070019	0.19020395	29.250557	28.336494	1350	-1.9073486e-08	92.01656	-0.14860071	-5.638565	160.12886	0.012884522	0.48	4.0	1065.89599275589
54	31.179834	0.0	31.179834	31.179834	25.0	29.462498	0.14959487	29.583517	28.98248	1375	-2.5749208e-07	160.33575	-0.13816936	-8.033691	154.30342	-0.037423097	0.48	4.0	1085.6367995738983
55	41.34329	0.0	41.34329	41.34329	25.0	29.833563	0.14163011	29.934858	29.432148	1400	-1.14440915e-07	456.12003	-0.13391179	-17.014862	155.29572	0.044925537	0.44	2.0	1105.0376710891724
56	31.609924	0.0	31.609924	31.609924	25.0	30.290396	0.122754775	30.360134	29.733719	1425	-3.8146972e-08	150.05467	-0.14137883	-9.795853	151.46794	0.0051013185	0.56	4.0	1124.6155128479004
57	24.88304	0.0	24.88304	24.88304	25.0	30.669348	0.12999573	30.812529	30.310377	1450	-2.193451e-07	74.182304	-0.15756427	-5.6586	156.34895	-0.0066271974	0.56	4.0	1144.3290281295776
58	33.362534	0.0	33.362534	33.362534	25.0	31.085228	0.13844319	31.197384	30.701714	1475	-1.1825562e-06	201.47635	-0.13629603	-9.506897	154.26035	0.03972168	0.32	2.0	1164.0142550468445
59	28.546103	0.0	28.546103	28.546103	25.0	31.402107	0.17254905	31.574812	30.93372	1500	-9.536743e-09	127.40368	-0.16177458	-7.461197	154.5297	0.009413452	0.68	4.0	1183.8152532577515
60	29.739262	0.0	29.739262	29.739262	25.0	31.860962	0.11533412	31.950603	31.346426	1525	-5.7220458e-08	154.65752	-0.12828003	-8.008194	152.06137	0.026621705	0.28	2.0	1203.580528974533
