Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	25.0	25	0.0016347326	0.08519871	0.4601115	-0.48532498	-0.033278514	0.0072580217	21.849383115768433
2	0.16246271	0.0	0.16246271	0.16246271	25.0	50	0.006275242	0.039781313	0.10776535	-0.16791277	-0.04890588	0.0014157576	42.11671257019043
3	0.1155681	0.0	0.1155681	0.1155681	25.0	75	0.011287085	0.033567112	0.139653	-0.12607108	-0.086513236	0.0010567936	62.258469104766846
4	0.98521745	0.0	0.98521745	0.98521745	25.0	100	0.028969832	0.039201807	0.20510672	-0.12719835	-0.14745846	0.0025322011	82.51310610771179
5	0.93370974	0.0	0.93370974	0.93370974	25.0	125	0.035540298	0.042157527	0.23324205	-0.06887752	-0.10037718	0.0031639538	102.86975240707397
6	0.43902528	0.0	0.43902528	0.43902528	25.0	150	0.034479145	0.03589277	0.25321916	-0.045199335	-0.07356552	0.0021562323	123.10983037948608
7	0.5816904	0.0	0.5816904	0.5816904	25.0	175	0.04048875	0.03278202	0.2562691	-0.025995012	-0.08539378	0.002282784	143.34562468528748
8	0.5237063	0.0	0.5237063	0.5237063	25.0	200	0.053061534	0.034647625	0.2799083	-0.018985074	-0.100300655	0.0019854696	163.61681628227234
9	0.32871878	0.0	0.32871878	0.32871878	25.0	225	0.06948264	0.031779546	0.31194022	0.010734806	-0.08665016	0.0023760202	183.84760737419128
10	0.4353354	0.0	0.4353354	0.4353354	25.0	250	0.08050242	0.031301536	0.32422706	0.036456622	-0.08815969	0.0019713072	204.51110744476318
11	0.12060748	0.0	0.12060748	0.12060748	25.0	275	0.09164402	0.030552804	0.33662692	0.040357072	-0.09117754	0.0024661322	224.99184918403625
12	0.18051416	0.0	0.18051416	0.18051416	25.0	300	0.101589195	0.032178883	0.36238334	0.035026535	-0.10188625	0.0020175173	245.25003695487976
13	0.3655295	0.0	0.3655295	0.3655295	25.0	325	0.112218075	0.028763786	0.37304437	0.049189262	-0.12236882	0.001932387	265.46745562553406
14	0.13908751	0.0	0.13908751	0.13908751	25.0	350	0.12422699	0.033891395	0.38562432	0.066572174	-0.15348223	0.002118625	285.75005888938904
15	0.1870359	0.0	0.1870359	0.1870359	25.0	375	0.13342352	0.034275115	0.38326827	0.06249958	-0.17851053	0.0021260667	306.02270436286926
16	0.44952017	0.0	0.44952017	0.44952017	25.0	400	0.14004637	0.029726785	0.39669397	0.05982916	-0.23391466	0.00199856	326.2957110404968
17	0.2941664	0.0	0.2941664	0.2941664	25.0	425	0.14497428	0.029965736	0.40971902	0.09016264	-0.17173758	0.0022593474	346.58715438842773
18	0.20977068	0.0	0.20977068	0.20977068	25.0	450	0.15523733	0.035850022	0.41460776	0.09074199	-0.22544663	0.0019456015	366.84028124809265
19	0.0	0.0	0.0	0.0	25.0	475	0.16113171	0.031406134	0.41353148	0.08890097	-0.23412636	0.00195669	387.1855263710022
20	1.0770437	0.0	1.0770437	1.0770437	25.0	500	0.17816174	0.03618788	0.4362868	0.082439445	-0.29071084	0.0026479382	408.1942231655121
21	0.062170576	0.0	0.062170576	0.062170576	25.0	525	0.2009956	0.034554873	0.45653072	0.088805206	-0.25511357	0.002538377	428.82840847969055
22	0.5250504	0.0	0.5250504	0.5250504	25.0	550	0.22277668	0.029037075	0.43269795	0.15650867	-0.37087548	0.0019117427	449.23428893089294
23	0.1745275	0.0	0.1745275	0.1745275	25.0	575	0.22907795	0.03531432	0.4817123	0.13648045	-0.245953	0.002070985	469.6501131057739
24	0.516798	0.0	0.516798	0.516798	25.0	600	0.1970495	0.029498324	0.44123778	0.121004984	-0.22499733	0.0017461161	489.9220321178436
25	0.11522028	0.0	0.11522028	0.11522028	25.0	625	0.22054237	0.02889578	0.4899674	0.14228901	-0.23153529	0.0018232786	510.38932847976685
26	0.36020416	0.0	0.36020416	0.36020416	25.0	650	0.26933149	0.029876554	0.527514	0.18826741	-0.27737948	0.0019426086	530.7798473834991
27	0.8998183	0.0	0.8998183	0.8998183	25.0	675	0.30414683	0.028937424	0.58174217	0.22833584	-0.36475074	0.001954493	551.20170378685
28	0.23949994	0.0	0.23949994	0.23949994	25.0	700	0.33013642	0.03112183	0.57881397	0.22282717	-0.4124667	0.0018463269	571.625480890274
29	0.14479437	0.0	0.14479437	0.14479437	25.0	725	0.35836017	0.02955422	0.5885788	0.27286518	-0.37803042	0.0020379373	591.9902114868164
30	0.024119468	0.0	0.024119468	0.024119468	25.0	750	0.3679968	0.024835497	0.6165469	0.29724598	-0.3646331	0.0015970989	612.9758706092834
31	0.2120106	0.0	0.2120106	0.2120106	25.0	775	0.37031764	0.026903348	0.6209264	0.28487518	-0.39477482	0.0017318993	633.7947504520416
32	0.42504287	0.0	0.42504287	0.42504287	25.0	800	0.36016715	0.025178231	0.5780083	0.28388366	-0.373142	0.0018536753	654.2489125728607
33	0.58162713	0.0	0.58162713	0.58162713	25.0	825	0.36696786	0.026767932	0.61016154	0.28740644	-0.39169776	0.0018096115	674.5703933238983
34	0.051241677	0.0	0.051241677	0.051241677	25.0	850	0.38919297	0.02617707	0.6329809	0.3277184	-0.41105348	0.0017057332	695.0010914802551
35	0.66485494	0.0	0.66485494	0.66485494	25.0	875	0.40588132	0.027293544	0.658388	0.34622708	-0.42372325	0.0017777171	715.5165557861328
