Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	4.6128545	0.0	4.6128545	4.6128545	25.0	25	0.11218669	0.36949465	0.950795	-1.4583392	-0.23856491	0.14053531	21.20206880569458
2	8.872883	0.0	8.872883	8.872883	25.0	50	0.26335755	0.23388031	0.9348355	-0.53864676	-1.8833377	0.02664232	40.469630002975464
3	9.971215	0.0	9.971215	9.971215	25.0	75	0.40362376	0.28101027	1.2626817	-0.21185847	-5.6266003	0.026022065	59.63917255401611
4	8.354701	0.0	8.354701	8.354701	25.0	100	0.63058203	0.347656	1.6325697	-0.057050213	-7.3928456	0.025190938	78.43541431427002
5	10.396438	0.0	10.396438	10.396438	25.0	125	0.9753734	1.0384543	7.782154	-1.1059328	-1.369061	1.0695285	96.82750487327576
6	21.682472	0.0	21.682472	21.682472	25.0	150	1.551601	0.5249496	3.080178	0.5998089	-2.3405178	0.16030742	116.60457587242126
7	2.334951	0.0	2.334951	2.334951	25.0	175	1.919107	0.4961497	3.264152	1.0163493	-2.3573248	0.3176105	136.79596877098083
8	2.034375	0.0	2.034375	2.034375	25.0	200	2.1093235	0.4444437	3.460257	1.285116	-2.2165487	0.20751648	156.53529572486877
9	1.555319	0.0	1.555319	1.555319	25.0	225	2.267895	0.41087425	3.5212765	1.5817661	-2.4816427	0.13487643	175.73470067977905
10	1.3071537	0.0	1.3071537	1.3071537	25.0	250	2.363334	0.4127059	3.5111136	1.7999144	-2.5236697	0.08229294	195.28283834457397
11	0.6676898	0.0	0.6676898	0.6676898	25.0	275	2.4468927	0.39074743	3.5530105	1.9203194	-2.5753236	0.057415117	214.3940782546997
12	0.03220769	0.0	0.03220769	0.03220769	25.0	300	2.5102196	0.3703912	3.607752	2.020514	-2.9531744	0.03933077	233.25603032112122
13	0.64229375	0.0	0.64229375	0.64229375	25.0	325	2.6217327	0.35562155	3.6278737	2.129182	-3.2033384	0.047259994	252.66428875923157
14	2.2455504	0.0	2.2455504	2.2455504	25.0	350	2.727688	0.34033245	3.7466145	2.1366484	-3.333872	0.039831318	272.4073579311371
15	0.3976325	0.0	0.3976325	0.3976325	25.0	375	2.7801633	0.30768582	3.755609	2.2880113	-3.105973	0.032993734	291.82616543769836
16	1.1100535	0.0	1.1100535	1.1100535	25.0	400	2.834063	0.29789358	3.752722	2.4756892	-3.0511193	0.021699624	311.3215277194977
17	1.407777	0.0	1.407777	1.407777	25.0	425	2.9069147	0.29039273	3.7953846	2.5856545	-3.097699	0.018024737	330.95325565338135
18	0.99703467	0.0	0.99703467	0.99703467	25.0	450	2.961219	0.3061193	3.8978233	2.6031294	-3.3974752	0.021203091	350.36928510665894
19	0.8193683	0.0	0.8193683	0.8193683	25.0	475	3.0381317	0.2965728	3.9783318	2.6373465	-3.5067801	0.027868435	369.9965920448303
20	0.84871393	0.0	0.84871393	0.84871393	25.0	500	3.0792868	0.28454664	4.008333	2.718922	-3.3349018	0.023349566	389.8090000152588
21	1.1652101	0.0	1.1652101	1.1652101	25.0	525	3.1427124	0.29345822	4.0831304	2.7627234	-3.45191	0.016291404	409.23233222961426
22	0.23831715	0.0	0.23831715	0.23831715	25.0	550	3.198426	0.27024722	4.1454363	2.8688514	-3.4050274	0.018583238	429.19228315353394
23	0.55048746	0.0	0.55048746	0.55048746	25.0	575	3.307832	0.2796743	4.349474	2.9932542	-3.6351743	0.014617885	449.15242195129395
24	3.6421309	0.0	3.6421309	3.6421309	25.0	600	3.4209816	0.2849132	4.5069785	2.9939013	-3.753226	0.017709687	468.10529088974
25	1.2473702	0.0	1.2473702	1.2473702	25.0	625	3.536499	0.27755603	4.697868	3.1295617	-3.926132	0.021958826	487.47615933418274
26	1.0420635	0.0	1.0420635	1.0420635	25.0	650	3.6720395	0.28087822	4.8049583	3.2869685	-4.1206007	0.021197353	507.02987360954285
27	0.6061916	0.0	0.6061916	0.6061916	25.0	675	3.7468054	0.29801285	4.946396	3.1987565	-4.223187	0.022455895	526.0790450572968
28	1.2333338	0.0	1.2333338	1.2333338	25.0	700	3.8011236	0.27534848	4.972796	3.3765311	-4.3335104	0.025317263	544.8047173023224
29	2.458077	0.0	2.458077	2.458077	25.0	725	3.903038	0.27073815	5.0540876	3.574145	-4.241946	0.015002948	564.3337397575378
30	1.3280792	0.0	1.3280792	1.3280792	25.0	750	4.0354724	0.26090056	5.243451	3.7362897	-4.4977655	0.015997978	583.9777233600616
31	13.962511	0.0	13.962511	13.962511	25.0	775	4.180387	0.28350237	5.3508496	3.8095949	-5.1545196	0.022256602	603.0720973014832
32	1.7289023	0.0	1.7289023	1.7289023	25.0	800	4.3198814	0.26388377	5.6038556	3.7766576	-4.8251357	0.035508133	622.6204700469971
33	0.33640644	0.0	0.33640644	0.33640644	25.0	825	4.4660625	0.26029786	5.7360196	4.086332	-4.759802	0.024089498	642.4068846702576
34	3.414745	0.0	3.414745	3.414745	25.0	850	4.6306157	0.29076776	5.9497256	4.2333784	-5.041968	0.018916344	661.988208770752
35	15.25581	0.0	15.25581	15.25581	25.0	875	4.798932	0.31123275	6.1042867	4.3956356	-5.6028852	0.019865127	681.1120600700378
36	1.575181	0.0	1.575181	1.575181	25.0	900	4.9483833	0.32692432	6.263111	4.501303	-5.613763	0.030442681	700.124048948288
37	0.9135446	0.0	0.9135446	0.9135446	25.0	925	5.05197	0.3217764	6.357897	4.523916	-5.488346	0.025339765	719.7914032936096
38	0.34773108	0.0	0.34773108	0.34773108	25.0	950	5.180435	0.3172259	6.6014795	4.237016	-5.524388	0.023271143	739.2943329811096
39	3.968899	0.0	3.968899	3.968899	25.0	975	5.271504	0.31294248	6.5504403	3.894404	-5.742085	0.022517554	758.6234645843506
40	2.3479292	0.0	2.3479292	2.3479292	25.0	1000	5.3768764	0.3013814	6.6253815	4.1858726	-5.919919	0.024925403	777.9496874809265
41	1.206731	0.0	1.206731	1.206731	25.0	1025	5.4853783	0.3265793	6.791562	4.4954286	-5.962862	0.025741596	797.086816072464
42	0.90810895	0.0	0.90810895	0.90810895	25.0	1050	5.584165	0.33944494	6.995424	5.018299	-5.9311023	0.020976918	816.4350786209106
43	0.22016829	0.0	0.22016829	0.22016829	25.0	1075	5.658511	0.33429354	7.1329436	4.975008	-6.1129384	0.023467898	835.9712655544281
44	2.479536	0.0	2.479536	2.479536	25.0	1100	5.7448645	0.3426353	7.279044	4.9678745	-6.2394643	0.023407513	855.2366952896118
45	3.8750792	0.0	3.8750792	3.8750792	25.0	1125	5.8386908	0.32495433	7.376131	4.9299445	-6.4961615	0.024908645	874.2443776130676
46	0.12633334	0.0	0.12633334	0.12633334	25.0	1150	5.9607177	0.33969086	7.581245	5.2493043	-6.572854	0.029620487	893.6324129104614
47	0.30804414	0.0	0.30804414	0.30804414	25.0	1175	6.0290112	0.32656008	7.633397	5.136119	-6.4838085	0.026020544	912.8136208057404
48	0.0	0.0	0.0	0.0	25.0	1200	6.0967684	0.34349552	7.710609	4.9939256	-6.719667	0.026030166	931.7614200115204
49	1.2614415	0.0	1.2614415	1.2614415	25.0	1225	6.19913	0.38200548	7.9416003	5.55743	-7.0637317	0.033501606	951.378360748291
50	1.6712434	0.0	1.6712434	1.6712434	25.0	1250	6.320182	0.3580651	8.081196	5.1599436	-6.996256	0.034816653	971.4196491241455
51	1.5529091	0.0	1.5529091	1.5529091	25.0	1275	6.442295	0.33447614	8.181439	5.432888	-7.0493402	0.032277223	990.7126460075378
52	0.789701	0.0	0.789701	0.789701	25.0	1300	6.5849524	0.34251672	8.293172	5.9296703	-7.0461364	0.026000008	1010.268159866333
53	0.9195151	0.0	0.9195151	0.9195151	25.0	1325	6.709557	0.3408349	8.512015	5.9610643	-7.0735426	0.03214608	1029.5147824287415
54	1.3164003	0.0	1.3164003	1.3164003	25.0	1350	6.824641	0.36206448	8.580951	6.330174	-7.255871	0.026829574	1048.8341076374054
55	13.820079	0.0	13.820079	13.820079	25.0	1375	6.904159	0.3545401	8.560819	6.0200872	-7.5052037	0.024327533	1067.794769525528
56	1.448543	0.0	1.448543	1.448543	25.0	1400	6.9958677	0.3670222	8.756711	5.5033445	-7.69385	0.033679195	1087.1726264953613
57	0.48612925	0.0	0.48612925	0.48612925	25.0	1425	7.0767283	0.37750986	8.828683	5.638234	-7.583103	0.037659906	1107.4743423461914
58	0.49721518	0.0	0.49721518	0.49721518	25.0	1450	7.1720214	0.38124883	8.866349	6.2278137	-7.7161646	0.037144437	1127.5212943553925
59	0.6145774	0.0	0.6145774	0.6145774	25.0	1475	7.256282	0.3765023	9.282813	6.2602754	-8.005062	0.033187598	1147.4298264980316
60	0.14260845	0.0	0.14260845	0.14260845	25.0	1500	7.4068427	0.4181716	9.360531	5.9103317	-7.9800396	0.037677456	1167.90159201622
61	1.0526305	0.0	1.0526305	1.0526305	25.0	1525	7.5417676	0.39621094	9.521994	4.867654	-8.152668	0.04209026	1187.68710398674
62	0.08935719	0.0	0.08935719	0.08935719	25.0	1550	7.6934047	0.42602807	9.695979	4.9308853	-8.373807	0.0446754	1207.3007888793945
63	0.94107705	0.0	0.94107705	0.94107705	25.0	1575	7.789751	0.3983365	9.86022	6.8373885	-8.422305	0.041686058	1226.7585299015045
64	0.24150832	0.0	0.24150832	0.24150832	25.0	1600	7.8910913	0.41030434	9.913389	6.457164	-8.449469	0.04120408	1246.0542464256287
65	1.1604965	0.0	1.1604965	1.1604965	25.0	1625	7.9557285	0.4031119	10.002092	6.980534	-8.48941	0.03526376	1266.1953356266022
66	0.1750362	0.0	0.1750362	0.1750362	25.0	1650	8.023296	0.40621412	10.016627	6.9511485	-8.818907	0.03353194	1285.0833418369293
67	0.5720184	0.0	0.5720184	0.5720184	25.0	1675	8.10983	0.40616995	10.111859	7.55002	-8.96633	0.03458773	1303.3917536735535
68	0.512964	0.0	0.512964	0.512964	25.0	1700	8.212507	0.42662233	10.358177	7.674098	-8.946975	0.035134025	1321.979961156845
69	0.7960922	0.0	0.7960922	0.7960922	25.0	1725	8.321279	0.42092732	10.587986	7.791818	-8.928607	0.03777944	1341.6153705120087
70	3.9514012	0.0	3.9514012	3.9514012	25.0	1750	8.465835	0.4128291	10.659895	7.626178	-9.094625	0.04098684	1361.8308868408203
71	2.378759	0.0	2.378759	2.378759	25.0	1775	8.557837	0.42133912	10.85577	7.323234	-9.185339	0.043101504	1382.7147243022919
72	0.9471157	0.0	0.9471157	0.9471157	25.0	1800	8.655451	0.40196374	10.772043	7.8818235	-9.259482	0.034799263	1402.1426219940186
73	2.594033	0.0	2.594033	2.594033	25.0	1825	8.755126	0.43551385	10.953226	7.193861	-9.451565	0.03338442	1421.655102968216
74	0.4246219	0.0	0.4246219	0.4246219	25.0	1850	8.816012	0.41890785	11.081351	8.304809	-9.516351	0.036349498	1441.7207589149475
75	0.21099761	0.0	0.21099761	0.21099761	25.0	1875	8.902926	0.39614663	11.073249	8.081609	-9.481745	0.0360901	1461.4871633052826
76	0.23985943	0.0	0.23985943	0.23985943	25.0	1900	9.023934	0.4280235	11.28364	8.273296	-9.552201	0.04545002	1481.0883343219757
77	0.49487463	0.0	0.49487463	0.49487463	25.0	1925	9.111258	0.42975414	11.535828	8.389281	-9.671115	0.037525095	1500.743791103363
78	0.44726965	0.0	0.44726965	0.44726965	25.0	1950	9.215191	0.458377	11.617194	6.610761	-9.799348	0.04505801	1520.080591917038
79	0.7534812	0.0	0.7534812	0.7534812	25.0	1975	9.320752	0.46192047	11.741777	7.633502	-9.801118	0.044938132	1539.6222591400146
80	1.2455791	0.0	1.2455791	1.2455791	25.0	2000	9.431926	0.4633228	11.906113	8.511319	-9.978964	0.05842898	1559.66943693161
81	0.62500966	0.0	0.62500966	0.62500966	25.0	2025	9.507228	0.44424856	12.097226	6.0545535	-10.190614	0.060621146	1578.990216255188
82	0.15988359	0.0	0.15988359	0.15988359	25.0	2050	9.584685	0.46519884	12.120559	7.704141	-10.128475	0.057940796	1598.3546130657196
83	5.365649	0.0	5.365649	5.365649	25.0	2075	9.664521	0.45051885	12.380256	7.6647835	-10.268113	0.053409394	1617.8032166957855
84	1.3057114	0.0	1.3057114	1.3057114	25.0	2100	9.737972	0.4565824	12.394649	7.776165	-10.416791	0.0466876	1637.163132429123
85	1.5292406	0.0	1.5292406	1.5292406	25.0	2125	9.843804	0.48207596	12.484431	8.104792	-10.417222	0.053434446	1656.4499163627625
