Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	6.263696	0.0	6.263696	6.263696	25.0	25	0.24956529	0.15422119	0.72192854	-0.20419599	-0.13162738	0.02489457	20.378942012786865
2	13.361893	0.0	13.361893	13.361893	25.0	50	0.42661157	0.18436427	1.0223961	-0.051338654	-0.507963	0.06936148	39.61448311805725
3	9.18942	0.0	9.18942	9.18942	25.0	75	0.44126976	0.2147988	1.2445211	-0.05250383	-0.72509366	0.060412284	58.488975048065186
4	10.312303	0.0	10.312303	10.312303	25.0	100	0.4767009	0.21869904	1.3523138	-0.014689513	-1.0620037	0.047041703	77.45151686668396
5	7.6870403	0.0	7.6870403	7.6870403	25.0	125	0.5087991	0.24514765	1.3685364	-0.04513223	-0.4793411	0.05436822	96.48742651939392
6	14.789649	0.0	14.789649	14.789649	25.0	150	0.59813344	0.23020108	1.6098351	0.053365275	-0.79770195	0.04949081	115.64342379570007
7	12.018161	0.0	12.018161	12.018161	25.0	175	0.68004596	0.25825667	1.7720423	0.11893156	-0.8213141	0.049415573	134.74586606025696
8	15.365243	0.0	15.365243	15.365243	25.0	200	0.7842686	0.2758508	2.0783777	0.18977617	-0.97783935	0.052730817	153.87158966064453
9	11.886843	0.0	11.886843	11.886843	25.0	225	0.91065085	0.29281974	2.1444519	0.23863718	-1.148768	0.05842495	173.0309636592865
10	16.417873	0.0	16.417873	16.417873	25.0	250	1.0730983	0.34917903	2.8533766	0.29498276	-1.5208924	0.084162705	192.31311440467834
11	10.26034	0.0	10.26034	10.26034	25.0	275	1.1852856	0.33861402	2.9209926	0.4017318	-1.319051	0.08726003	211.36659860610962
12	9.679898	0.0	9.679898	9.679898	25.0	300	1.2994337	0.33507484	3.0282311	0.54766923	-1.4012834	0.083876915	230.37051725387573
13	12.767843	0.0	12.767843	12.767843	25.0	325	1.4351768	0.34315038	3.1269095	0.68523484	-1.7036678	0.08574644	249.447692155838
14	10.617437	0.0	10.617437	10.617437	25.0	350	1.5597609	0.33885458	3.3105323	0.81157357	-1.6726875	0.08237095	268.6303172111511
15	12.97415	0.0	12.97415	12.97415	25.0	375	1.6633067	0.34688872	3.5031273	0.94528735	-1.7048125	0.082389146	287.834547996521
16	12.414249	0.0	12.414249	12.414249	25.0	400	1.7565894	0.34172356	3.525883	1.0076872	-1.8105824	0.08435652	306.8171465396881
17	18.122284	0.0	18.122284	18.122284	25.0	425	1.8232584	0.33050275	3.480012	1.073857	-1.9218079	0.09042734	325.9330222606659
18	7.7123003	0.0	7.7123003	7.7123003	25.0	450	1.8631822	0.33685577	3.6184134	1.127917	-1.903942	0.095560186	345.0579102039337
19	17.420727	0.0	17.420727	17.420727	25.0	475	1.9491605	0.35826513	3.8280847	1.2068189	-2.0194511	0.10634515	364.2408287525177
20	13.047009	0.0	13.047009	13.047009	25.0	500	2.0085444	0.3686081	3.9483593	1.207096	-2.1055884	0.1083009	383.72697734832764
21	11.833545	0.0	11.833545	11.833545	25.0	525	2.0790849	0.37834796	4.1194925	1.298961	-2.550219	0.107212216	402.95393776893616
22	10.9276905	0.0	10.9276905	10.9276905	25.0	550	2.1386647	0.368502	4.215896	1.3136953	-2.179146	0.10810592	422.00552892684937
23	6.841299	0.0	6.841299	6.841299	25.0	575	2.2016528	0.37542328	4.4297113	1.4130362	-2.1724436	0.11197837	441.17203283309937
24	6.4085298	0.0	6.4085298	6.4085298	25.0	600	2.2595384	0.37127566	4.370768	1.4799538	-2.1821914	0.10827361	460.25390005111694
25	3.2510433	0.0	3.2510433	3.2510433	25.0	625	2.3143458	0.37271154	4.681212	1.5337375	-2.2198954	0.10146997	479.42285323143005
26	4.2676344	0.0	4.2676344	4.2676344	25.0	650	2.3895736	0.38593367	4.8234096	1.6136875	-2.280584	0.10254224	498.48279643058777
27	8.450398	0.0	8.450398	8.450398	25.0	675	2.4544425	0.38038465	4.946354	1.6864299	-2.379741	0.104752265	517.5587048530579
28	9.10438	0.0	9.10438	9.10438	25.0	700	2.4858782	0.36417437	4.8670893	1.7453177	-3.4897964	0.104852065	536.5616188049316
29	9.19695	0.0	9.19695	9.19695	25.0	725	2.5121212	0.3787471	5.0231733	1.4712906	-2.6859941	0.12037544	555.5991475582123
30	12.922573	0.0	12.922573	12.922573	25.0	750	2.54869	0.36782205	5.1690264	1.6465199	-2.611785	0.11077431	574.9757537841797
31	10.557677	0.0	10.557677	10.557677	25.0	775	2.6116176	0.37430808	5.3054824	1.7823118	-3.151042	0.11781521	594.1755814552307
32	11.337366	0.0	11.337366	11.337366	25.0	800	2.6786394	0.37526235	5.3366294	1.720087	-2.743319	0.116752036	613.2165989875793
33	13.50611	0.0	13.50611	13.50611	25.0	825	2.7986362	0.36669466	5.457139	1.9466343	-2.987117	0.12175917	632.3787326812744
34	13.350458	0.0	13.350458	13.350458	25.0	850	2.9804056	0.3993298	5.8565	2.0829782	-3.2261527	0.13597734	651.3709189891815
35	12.153901	0.0	12.153901	12.153901	25.0	875	3.141325	0.39489603	5.9823895	2.1433806	-3.8015084	0.14140029	670.9627842903137
36	16.095537	0.0	16.095537	16.095537	25.0	900	3.2621217	0.3833456	6.221959	2.294686	-3.6551394	0.14315858	690.1564881801605
37	7.6311955	0.0	7.6311955	7.6311955	25.0	925	3.3750637	0.40150556	6.435539	2.4599884	-3.4410203	0.14282936	709.2933838367462
38	17.287111	0.0	17.287111	17.287111	25.0	950	3.474906	0.39954197	6.5656404	2.5731683	-3.6242144	0.14545926	728.5261685848236
39	10.9084835	0.0	10.9084835	10.9084835	25.0	975	3.5653613	0.3909946	6.6377687	2.61801	-3.681464	0.14490396	747.6705253124237
40	14.955826	0.0	14.955826	14.955826	25.0	1000	3.6691039	0.3800933	6.592162	2.7062106	-3.8280249	0.14211316	767.2100241184235
41	12.754117	0.0	12.754117	12.754117	25.0	1025	3.77526	0.37858483	6.696854	2.8214638	-3.945258	0.14497319	786.2269062995911
42	13.669629	0.0	13.669629	13.669629	25.0	1050	3.893791	0.39892045	6.9123244	2.9090211	-4.017602	0.15580839	805.349445104599
43	13.16923	0.0	13.16923	13.16923	25.0	1075	4.012612	0.4061317	7.1615486	3.0573459	-4.175352	0.17388555	824.452933549881
44	14.994979	0.0	14.994979	14.994979	25.0	1100	4.136456	0.40877146	7.3995857	3.1154096	-4.2978854	0.17283766	843.5623097419739
45	14.768135	0.0	14.768135	14.768135	25.0	1125	4.2302976	0.41371626	7.437795	3.1716707	-4.3904295	0.1652997	862.7837333679199
46	15.120466	0.0	15.120466	15.120466	25.0	1150	4.330964	0.41920015	7.4928975	3.2689893	-4.4723234	0.17024475	881.9438898563385
47	10.792705	0.0	10.792705	10.792705	25.0	1175	4.3847556	0.407937	7.606579	3.3567414	-4.515545	0.16709484	901.09481549263
48	12.171227	0.0	12.171227	12.171227	25.0	1200	4.4644117	0.41060767	6.7763963	3.4327147	-4.606022	0.17319624	920.2553083896637
49	17.602259	0.0	17.602259	17.602259	25.0	1225	4.521194	0.4209563	7.7025704	3.4253163	-4.6741676	0.16555956	939.5010902881622
50	13.467994	0.0	13.467994	13.467994	25.0	1250	4.6030917	0.41045552	7.837906	3.534785	-4.7375603	0.16706616	958.9877865314484
51	11.241477	0.0	11.241477	11.241477	25.0	1275	4.646184	0.40651688	7.7782316	3.6676857	-4.774355	0.16890664	978.1260368824005
52	12.940977	0.0	12.940977	12.940977	25.0	1300	4.7270565	0.41405186	7.8771005	3.698756	-4.8634276	0.17203413	997.4280560016632
53	11.963024	0.0	11.963024	11.963024	25.0	1325	4.7803187	0.41157392	8.068045	3.7834635	-4.91706	0.17410386	1016.5648703575134
54	12.130255	0.0	12.130255	12.130255	25.0	1350	4.8345795	0.40154794	8.060841	3.751101	-4.964858	0.1656814	1035.6586039066315
55	7.3458085	0.0	7.3458085	7.3458085	25.0	1375	4.901433	0.40014523	8.110541	3.9227407	-5.0243583	0.17660557	1054.8799796104431
56	10.493813	0.0	10.493813	10.493813	25.0	1400	4.961444	0.4116206	8.356385	3.9603465	-5.086661	0.18148988	1074.1287441253662
57	13.801998	0.0	13.801998	13.801998	25.0	1425	5.031189	0.42781663	8.327853	4.000731	-5.128603	0.1831271	1093.3133618831635
58	14.243814	0.0	14.243814	14.243814	25.0	1450	5.095924	0.4185281	8.266048	4.047622	-5.2037206	0.17386836	1112.60338139534
59	8.381364	0.0	8.381364	8.381364	25.0	1475	5.151993	0.39980024	8.288453	4.1118135	-5.2736297	0.17562824	1131.748236656189
60	13.314849	0.0	13.314849	13.314849	25.0	1500	5.212529	0.3924592	8.4096575	4.172314	-5.320404	0.16434245	1151.196678161621
61	15.379162	0.0	15.379162	15.379162	25.0	1525	5.2959614	0.39674243	8.562264	4.27606	-5.4211235	0.1755523	1170.5417573451996
62	13.051063	0.0	13.051063	13.051063	25.0	1550	5.3581486	0.40596518	8.659834	4.320448	-5.4684825	0.17994411	1189.853637456894
63	17.516005	0.0	17.516005	17.516005	25.0	1575	5.413965	0.4058395	8.671406	4.375819	-5.537665	0.17928347	1209.207974910736
64	13.158263	0.0	13.158263	13.158263	25.0	1600	5.4905925	0.39990363	8.827007	4.438809	-5.621201	0.17731637	1228.3835933208466
65	10.600878	0.0	10.600878	10.600878	25.0	1625	5.5544605	0.41008362	8.930515	4.552347	-5.66037	0.17824264	1247.5346851348877
66	16.528986	0.0	16.528986	16.528986	25.0	1650	5.6101775	0.4002804	8.967622	4.597492	-5.7462425	0.1905861	1266.4996967315674
67	20.246126	0.0	20.246126	20.246126	25.0	1675	5.6994624	0.39971608	8.895075	4.6677656	-5.8248334	0.18826981	1285.6225035190582
68	9.436788	0.0	9.436788	9.436788	25.0	1700	5.7586613	0.4077702	9.043029	4.6877227	-5.878586	0.18631123	1304.8131783008575
69	11.95221	0.0	11.95221	11.95221	25.0	1725	5.81773	0.4224382	9.0465975	4.796207	-5.9476414	0.19409618	1323.9357488155365
70	14.515478	0.0	14.515478	14.515478	25.0	1750	5.875344	0.40603238	9.238489	4.8405824	-5.9754634	0.20328653	1343.5219757556915
71	11.322209	0.0	11.322209	11.322209	25.0	1775	5.935813	0.4117817	9.248035	4.911337	-6.0694227	0.19095825	1362.634916305542
72	10.464952	0.0	10.464952	10.464952	25.0	1800	6.0022173	0.40357846	9.299155	4.953342	-6.997537	0.19664314	1381.7409219741821
73	14.388806	0.0	14.388806	14.388806	25.0	1825	6.06163	0.41049576	9.386684	4.873429	-6.730103	0.21036682	1401.2077667713165
74	10.744096	0.0	10.744096	10.744096	25.0	1850	6.148599	0.40821978	9.508958	4.875096	-6.47673	0.19287892	1420.3105790615082
75	15.582916	0.0	15.582916	15.582916	25.0	1875	6.2678685	0.41224262	9.707421	5.000819	-6.5164156	0.18442446	1439.573560476303
76	15.122033	0.0	15.122033	15.122033	25.0	1900	6.5223327	0.40115198	9.803359	5.33789	-6.7625017	0.15420696	1458.7949805259705
77	14.197234	0.0	14.197234	14.197234	25.0	1925	6.841741	0.36318532	9.877912	5.5243564	-7.115108	0.15566	1478.0330519676208
78	13.007652	0.0	13.007652	13.007652	25.0	1950	7.052889	0.37492675	9.991966	5.81727	-7.2769456	0.16380984	1497.1793246269226
79	15.825575	0.0	15.825575	15.825575	25.0	1975	7.174009	0.3796194	9.99511	5.9430285	-7.4254804	0.17174754	1516.294356584549
