Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	7.255395	0.0	7.255395	7.255395	25.0	25	0.2714839	0.17702925	0.78970903	-0.15511762	-0.13129148	0.06478443	21.033592700958252
2	6.746554	0.0	6.746554	6.746554	25.0	50	0.2950847	0.20808476	0.9106514	-0.09689883	-0.3472268	0.035798408	40.490559577941895
3	4.150729	0.0	4.150729	4.150729	25.0	75	0.27756032	0.20873234	0.9809632	0.0014504697	-0.716705	0.019384837	60.03834557533264
4	13.4324	0.0	13.4324	13.4324	25.0	100	0.3829893	0.24075566	1.0915171	-0.041877717	-1.1784694	0.033788294	80.40496730804443
5	8.779292	0.0	8.779292	8.779292	25.0	125	0.48655707	0.31116098	1.5966109	-0.0746955	-0.5745648	0.05684319	99.6296935081482
6	7.507713	0.0	7.507713	7.507713	25.0	150	0.5692918	0.27116433	1.4741839	0.032763936	-0.5942366	0.04065804	118.81062841415405
7	7.607466	0.0	7.607466	7.607466	25.0	175	0.6556179	0.29039773	1.6509216	0.11030257	-0.6602556	0.04287468	138.1879665851593
8	4.4571424	0.0	4.4571424	4.4571424	25.0	200	0.6942179	0.28784975	1.7354214	0.18563122	-0.9375732	0.040229846	157.28195095062256
9	2.8393626	0.0	2.8393626	2.8393626	25.0	225	0.72534406	0.28892654	1.7892821	0.23112985	-0.8961166	0.041990735	176.987402677536
10	7.5396934	0.0	7.5396934	7.5396934	25.0	250	0.7730089	0.28674355	1.9656645	0.2990888	-1.0470871	0.05443781	196.23832941055298
11	9.860813	0.0	9.860813	9.860813	25.0	275	0.84517455	0.28983906	1.9391638	0.35269028	-1.0158064	0.054304086	215.17016625404358
12	10.947164	0.0	10.947164	10.947164	25.0	300	0.9284861	0.29819784	2.073768	0.42036337	-1.0808508	0.061579105	234.27836179733276
13	10.120034	0.0	10.120034	10.120034	25.0	325	1.025823	0.29858333	2.2548335	0.48297477	-1.1400974	0.06629249	253.1939172744751
