Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
21	2.4554226	0.0	2.4554226	2.4554226	25.0	525	1.1105126	0.38834125	2.7131648	0.56584835	1.110904	0.40655434	2.7241747	0.44292566	-1.12537	0.07909108	426.7641668319702
22	0.8034669	0.0	0.8034669	0.8034669	25.0	550	1.134709	0.41452998	2.7189994	0.56094146	1.1326326	0.42058706	2.727684	0.5090287	-1.1523937	0.08233347	447.27903008461
23	5.9373446	0.0	5.9373446	5.9373446	25.0	575	1.1484582	0.42569596	2.7870862	0.5197529	1.1499407	0.42455855	2.7893698	0.42920846	-1.4104869	0.09257259	467.7769274711609
24	1.3401757	0.0	1.3401757	1.3401757	25.0	600	1.1725729	0.42853442	2.7981641	0.5651845	1.1686215	0.43252295	2.817437	0.5107743	-1.2515304	0.1081977	488.1277198791504
25	1.0787128	0.0	1.0787128	1.0787128	25.0	625	1.1781455	0.42473188	2.894008	0.6149041	1.1810101	0.43311396	2.8533692	0.5181166	-1.1115177	0.0956765	508.5459580421448
26	1.4632645	0.0	1.4632645	1.4632645	25.0	650	1.2081633	0.42633668	2.8891718	0.5714337	1.2093706	0.42912155	2.882726	0.47134486	-1.3052547	0.10003053	528.9530255794525
27	2.3307889	0.0	2.3307889	2.3307889	25.0	675	1.2435979	0.4337048	2.9542546	0.62844735	1.2413086	0.44277495	2.994979	0.5534443	-1.3805836	0.10750492	549.2241578102112
28	10.43622	0.0	10.43622	10.43622	25.0	700	1.284975	0.4092867	2.9844306	0.75974876	1.2904114	0.41903377	2.9872863	0.62741446	-1.692868	0.1090765	569.585599899292
29	9.19684	0.0	9.19684	9.19684	25.0	725	1.345839	0.42396295	2.984741	0.7772966	1.34594	0.4274293	2.9680185	0.6079252	-1.7139602	0.1143572	589.8442258834839
30	1.6098876	0.0	1.6098876	1.6098876	25.0	750	1.4155393	0.4111619	3.1492872	0.87864774	1.4132464	0.41305465	3.1573803	0.8261229	-1.6035559	0.11871986	610.0868022441864
31	1.3522104	0.0	1.3522104	1.3522104	25.0	775	1.4971955	0.43019944	3.1858356	0.88044953	1.4953371	0.4324837	3.1655736	0.9377561	-1.5485611	0.103796154	630.3967654705048
32	6.518612	0.0	6.518612	6.518612	25.0	800	1.5697441	0.40710148	3.2450733	0.93952996	1.5731802	0.404707	3.2510016	1.0119549	-1.8231455	0.12518956	650.6472525596619
33	1.2556323	0.0	1.2556323	1.2556323	25.0	825	1.633478	0.4080419	3.285589	0.9934778	1.6330743	0.4104136	3.326889	1.0245624	-1.8113421	0.12076272	670.8627691268921
34	1.0568811	0.0	1.0568811	1.0568811	25.0	850	1.692139	0.41485524	3.3675225	1.1711719	1.6937485	0.41818118	3.376577	1.1350046	-1.6867248	0.1165698	691.1829435825348
35	0.57939863	0.0	0.57939863	0.57939863	25.0	875	1.782933	0.4187812	3.4561918	1.232524	1.7824293	0.42341003	3.437597	1.2582386	-1.8239282	0.12152075	711.4590780735016
36	1.6006749	0.0	1.6006749	1.6006749	25.0	900	1.8144461	0.4226486	3.4445612	1.2030485	1.8143632	0.4228234	3.4472868	1.2305323	-1.8439031	0.12100186	731.8198170661926
37	7.702327	0.0	7.702327	7.702327	25.0	925	1.8966094	0.41647834	3.586012	1.2213168	1.8972639	0.4172098	3.6279469	1.233744	-2.1303148	0.11976457	752.1014804840088
38	5.7423196	0.0	5.7423196	5.7423196	25.0	950	1.9594512	0.42867064	3.629011	1.4153317	1.958791	0.42983502	3.6121573	1.3198305	-2.316702	0.13281941	772.4627439975739
39	7.3675447	0.0	7.3675447	7.3675447	25.0	975	2.0135689	0.42141485	3.7382724	1.4419258	2.013466	0.4239073	3.725913	1.4318408	-2.2571523	0.1361352	792.7197577953339
40	14.199554	0.0	14.199554	14.199554	25.0	1000	2.070234	0.42719966	3.8082616	1.460734	2.0715337	0.434218	3.8018928	1.3844489	-2.641422	0.17448018	813.1069750785828
41	6.961786	0.0	6.961786	6.961786	25.0	1025	2.1353495	0.421133	3.8444247	1.5074012	2.1341941	0.42225662	3.874648	1.5339521	-2.5425134	0.16115418	833.3898797035217
42	1.0257369	0.0	1.0257369	1.0257369	25.0	1050	2.1738164	0.41205844	3.8826168	1.6401957	2.1734793	0.4156622	3.935118	1.5669383	-2.2106264	0.15787081	853.7329485416412
43	0.49223235	0.0	0.49223235	0.49223235	25.0	1075	2.2252414	0.43424138	4.134832	1.6155591	2.2253687	0.43737826	4.1286616	1.5204269	-2.1961198	0.14925376	874.0247135162354
44	21.80469	0.0	21.80469	21.80469	25.0	1100	2.2974675	0.45389885	3.9866772	1.6803596	2.2968807	0.45166567	4.078643	1.7135758	-2.9802184	0.13725409	894.9240667819977
45	2.639538	0.0	2.639538	2.639538	25.0	1125	2.3376858	0.42988798	3.9759917	1.6062633	2.3391855	0.42994493	3.9496887	1.6630553	-2.6375375	0.17029308	915.2982978820801
46	5.4020987	0.0	5.4020987	5.4020987	25.0	1150	2.4130728	0.4672239	4.109203	1.7296953	2.4131286	0.47089967	4.0889287	1.6757927	-2.502534	0.15597874	935.615109205246
47	3.4317431	0.0	3.4317431	3.4317431	25.0	1175	2.4278727	0.45942548	4.0878906	1.7794715	2.426614	0.45708618	4.0572367	1.7709191	-2.597243	0.15090296	955.9501662254333
48	0.11931202	0.0	0.11931202	0.11931202	25.0	1200	2.4805443	0.45653072	4.2516108	1.8067935	2.4822621	0.46068424	4.2351255	1.8120592	-2.6902723	0.15892228	976.313018321991
49	1.9127622	0.0	1.9127622	1.9127622	25.0	1225	2.5322704	0.44813606	4.2394686	1.8270437	2.532651	0.45114025	4.2058263	1.8679198	-2.7975798	0.16408771	996.6844327449799
50	11.516781	0.0	11.516781	11.516781	25.0	1250	2.5600789	0.4461095	4.299238	1.8399073	2.5596843	0.44767618	4.295312	1.8698677	-3.2191038	0.16774271	1017.2432072162628
51	0.83438593	0.0	0.83438593	0.83438593	25.0	1275	2.6213415	0.43772903	4.2775154	1.9177307	2.620767	0.44132945	4.276384	1.9655126	-2.9183264	0.18003608	1037.758537530899
52	0.70298487	0.0	0.70298487	0.70298487	25.0	1300	2.7214959	0.46049267	4.3716283	2.0518417	2.7205741	0.46753567	4.4037943	1.9761105	-2.7398481	0.16590457	1058.0310881137848
53	0.5095322	0.0	0.5095322	0.5095322	25.0	1325	2.7533495	0.45760423	4.6188855	2.1311245	2.7534864	0.4603955	4.580492	2.099905	-2.7537718	0.15945858	1078.347526550293
54	2.2620091	0.0	2.2620091	2.2620091	25.0	1350	2.8136215	0.45853227	4.688184	2.161516	2.8147113	0.4617145	4.697414	2.067928	-2.888144	0.1780805	1098.6424117088318
55	0.05268557	0.0	0.05268557	0.05268557	25.0	1375	2.8584244	0.45971784	4.7887053	1.9383094	2.8590007	0.46182287	4.7720304	1.9302872	-2.9193459	0.17368528	1118.9307074546814
56	0.6662941	0.0	0.6662941	0.6662941	25.0	1400	2.9299464	0.483341	4.8706374	2.3704453	2.9301894	0.48404393	4.904791	2.358014	-3.0907922	0.16548967	1139.2443780899048
57	0.7000507	0.0	0.7000507	0.7000507	25.0	1425	2.98736	0.47564033	4.91852	2.3964922	2.9875278	0.47605005	4.9395695	2.3759742	-3.1461344	0.17239586	1159.5444240570068
58	1.0420367	0.0	1.0420367	1.0420367	25.0	1450	3.023027	0.46808857	4.9644175	2.4019594	3.0227537	0.47102842	4.9919744	2.42103	-3.1047897	0.16340895	1179.8051011562347
59	0.8834915	0.0	0.8834915	0.8834915	25.0	1475	3.0732832	0.4982314	5.0311847	2.4050272	3.072543	0.5014456	5.1280084	2.3995798	-3.1029527	0.17501798	1200.1197967529297
60	0.8622109	0.0	0.8622109	0.8622109	25.0	1500	3.085405	0.4995971	5.242301	2.3959339	3.0856385	0.5027551	5.2694035	2.4281878	-3.215707	0.17822677	1220.4482882022858
61	3.086541	0.0	3.086541	3.086541	25.0	1525	3.087584	0.47311482	5.064224	2.4243853	3.0874524	0.47630888	5.132047	2.404202	-3.170088	0.16279858	1240.7168238162994
62	0.42620474	0.0	0.42620474	0.42620474	25.0	1550	3.1037538	0.48585102	5.145343	2.5399036	3.103439	0.48951003	5.1554637	2.4530864	-3.4171247	0.16381727	1261.0148165225983
63	0.95975196	0.0	0.95975196	0.95975196	25.0	1575	3.1189404	0.49700466	5.1049404	2.4893377	3.118266	0.49955386	5.057871	2.5508084	-3.298016	0.15866329	1281.3101341724396
64	1.3344628	0.0	1.3344628	1.3344628	25.0	1600	3.0947304	0.47345376	5.2047443	2.5485218	3.0952456	0.47862205	5.232612	2.52834	-3.283463	0.15836798	1301.666524887085
65	1.2159455	0.0	1.2159455	1.2159455	25.0	1625	3.114437	0.48598057	5.305316	2.5632045	3.1132681	0.4915488	5.2857003	2.50016	-3.4244254	0.14702015	1321.973659992218
66	1.8989102	0.0	1.8989102	1.8989102	25.0	1650	3.1140683	0.45866367	5.219754	2.5560718	3.1152332	0.45753035	5.1988535	2.5976675	-3.5694299	0.15594791	1342.2861113548279
67	2.9016306	0.0	2.9016306	2.9016306	25.0	1675	3.1385586	0.44666228	5.1766286	2.5719163	3.138591	0.4506889	5.3377576	2.5235794	-3.4712672	0.13997063	1362.6138763427734
68	0.81419176	0.0	0.81419176	0.81419176	25.0	1700	3.2044694	0.48381546	5.3448358	2.6177025	3.202309	0.4885518	5.441721	2.5306115	-3.3808484	0.15988508	1382.9271540641785
69	9.196975	0.0	9.196975	9.196975	25.0	1725	3.22618	0.45703313	5.3421545	2.605245	3.2296743	0.45646796	5.3382254	2.637675	-3.526211	0.1621407	1403.3121993541718
70	3.091402	0.0	3.091402	3.091402	25.0	1750	3.2782235	0.46620047	5.320456	2.6349497	3.274886	0.4649255	5.409227	2.6325927	-3.6819654	0.18059246	1423.592785358429
71	0.46970853	0.0	0.46970853	0.46970853	25.0	1775	3.3203328	0.44717968	5.3678017	2.7134302	3.3207738	0.45200124	5.402346	2.6687286	-3.4989245	0.16175154	1443.9677147865295
72	1.3546166	0.0	1.3546166	1.3546166	25.0	1800	3.3988726	0.47655672	5.617589	2.8386858	3.3986616	0.48239872	5.623109	2.8369646	-3.534643	0.18513408	1464.32040476799
73	1.3060343	0.0	1.3060343	1.3060343	25.0	1825	3.4360163	0.45830354	5.792055	2.8981946	3.4369578	0.4652492	5.8345895	2.8868499	-3.5251849	0.17497192	1484.7218675613403
74	0.29314205	0.0	0.29314205	0.29314205	25.0	1850	3.5033586	0.48231986	5.681791	2.9129639	3.5015872	0.48965845	5.783035	2.9188066	-3.6371017	0.17123957	1505.2307975292206
75	1.109018	0.0	1.109018	1.109018	25.0	1875	3.5353222	0.49957877	5.764659	2.950072	3.5382867	0.50033414	5.827021	2.9266324	-3.7643406	0.18045658	1525.5998649597168
76	0.51264304	0.0	0.51264304	0.51264304	25.0	1900	3.5601444	0.467166	5.884613	3.0152123	3.5569124	0.4687923	5.86976	2.957409	-3.866203	0.18943523	1545.9409799575806
77	0.7928222	0.0	0.7928222	0.7928222	25.0	1925	3.5841234	0.47673222	6.080117	2.974853	3.5844288	0.47633904	6.088614	2.9185061	-3.8530607	0.19022681	1566.2353284358978
78	2.4944234	0.0	2.4944234	2.4944234	25.0	1950	3.638492	0.48233822	6.0904207	3.0922134	3.6397874	0.48596868	6.204367	2.9986792	-3.8628733	0.18842342	1586.5572049617767
79	0.6792666	0.0	0.6792666	0.6792666	25.0	1975	3.6194196	0.49160308	5.950931	3.0640695	3.62155	0.49150196	5.954274	3.040744	-3.8603554	0.15835842	1606.8336193561554
80	0.40206215	0.0	0.40206215	0.40206215	25.0	2000	3.6523798	0.50086844	6.1383276	3.03483	3.6438625	0.50179994	6.1491547	3.055182	-3.894391	0.18362024	1627.1521017551422
81	2.1605275	0.0	2.1605275	2.1605275	25.0	2025	3.651743	0.48208323	6.0373597	2.936057	3.657379	0.48228183	6.044047	2.9445782	-3.7969763	0.16640341	1647.49959731102
82	0.68033355	0.0	0.68033355	0.68033355	25.0	2050	3.6484358	0.44624028	6.03757	3.087037	3.6466703	0.45321533	6.1136756	3.1070216	-3.932643	0.1784409	1667.7856214046478
83	0.23308522	0.0	0.23308522	0.23308522	25.0	2075	3.6739922	0.4670124	6.0808277	3.0949922	3.6761172	0.46654993	6.190014	3.175639	-4.044873	0.15957299	1688.2358021736145
84	0.5466526	0.0	0.5466526	0.5466526	25.0	2100	3.7066526	0.4713617	6.1131096	3.22799	3.7052212	0.47078344	6.088734	3.1708333	-3.9776905	0.15120235	1708.5279273986816
85	1.3647325	0.0	1.3647325	1.3647325	25.0	2125	3.7290921	0.45954907	6.228965	3.1868684	3.7297742	0.4648317	6.358593	3.1204436	-4.1159906	0.14943093	1728.734684228897
86	1.1410911	0.0	1.1410911	1.1410911	25.0	2150	3.753265	0.44977602	6.3756065	3.1911526	3.7522144	0.45109954	6.367869	3.1526053	-4.017194	0.15351194	1748.9708347320557
87	0.95570046	0.0	0.95570046	0.95570046	25.0	2175	3.795332	0.47568282	6.458013	3.1996183	3.7951481	0.47351226	6.3958344	3.3151033	-3.90968	0.14215007	1769.2664866447449
88	3.8139176	0.0	3.8139176	3.8139176	25.0	2200	3.8537757	0.49827972	6.5374002	3.337329	3.8547523	0.5002399	6.488272	3.2550707	-4.078183	0.1550291	1789.48881649971
89	1.5891033	0.0	1.5891033	1.5891033	25.0	2225	3.8882227	0.49826223	6.576496	3.3065321	3.8888593	0.5001596	6.584758	3.3118908	-4.055631	0.15809031	1809.738102197647
90	0.3094452	0.0	0.3094452	0.3094452	25.0	2250	3.9350235	0.46626282	6.5551114	3.3788154	3.9323144	0.47002733	6.6691966	3.3652465	-4.1507244	0.1609128	1830.0585432052612
91	2.2813725	0.0	2.2813725	2.2813725	25.0	2275	3.980575	0.47341564	6.5473404	3.4384992	3.9827554	0.46902764	6.5183463	3.4170125	-4.143443	0.17516118	1850.3476693630219
92	0.90588135	0.0	0.90588135	0.90588135	25.0	2300	3.9894161	0.44406033	6.5827007	3.1557722	3.9901702	0.44805828	6.7063136	3.0698395	-4.2216187	0.17709091	1870.6593544483185
93	0.6122788	0.0	0.6122788	0.6122788	25.0	2325	4.0442085	0.4700656	6.575928	3.4836254	4.042468	0.47110435	6.5756583	3.4748101	-4.283144	0.14634717	1891.0807070732117
94	0.8552214	0.0	0.8552214	0.8552214	25.0	2350	4.0681086	0.45435172	6.7730136	3.5165403	4.0679035	0.45411906	6.86965	3.5197167	-4.4310145	0.16201073	1911.437421798706
95	2.1299071	0.0	2.1299071	2.1299071	25.0	2375	4.1060386	0.45489255	6.718727	3.6203783	4.106078	0.4573482	6.8054695	3.5764534	-4.408634	0.16810898	1931.7229616641998
96	0.9919114	0.0	0.9919114	0.9919114	25.0	2400	4.1267166	0.4739086	6.765839	2.977215	4.1258187	0.48070252	6.891934	3.2351365	-4.339935	0.14174277	1952.158463716507
97	0.36959118	0.0	0.36959118	0.36959118	25.0	2425	4.109514	0.40231827	6.611661	3.626936	4.1104584	0.40451097	6.7321215	3.58009	-4.4346447	0.13211629	1972.5585634708405
98	0.61084527	0.0	0.61084527	0.61084527	25.0	2450	4.1404448	0.43460104	6.602766	3.635632	4.1397142	0.43751732	6.70391	3.5436625	-4.574451	0.1478647	1993.026863336563
99	0.0	0.0	0.0	0.0	25.0	2475	4.1521115	0.44150108	6.809152	3.6930473	4.1520405	0.4441729	6.853348	3.5250323	-4.466086	0.15990849	2013.2908577919006
100	2.420255	0.0	2.420255	2.420255	25.0	2500	4.179385	0.45352527	6.8931904	3.58798	4.178476	0.4544283	6.933366	3.5166864	-4.428383	0.14832121	2033.5228123664856
101	2.9294193	0.0	2.9294193	2.9294193	25.0	2525	4.1723533	0.4322068	6.696573	3.684404	4.171995	0.43652576	6.862338	3.5971413	-4.47949	0.15428667	2053.7499363422394
102	0.53042465	0.0	0.53042465	0.53042465	25.0	2550	4.221923	0.4386265	6.728322	3.698839	4.221443	0.44124076	6.7855253	3.6566632	-4.4589276	0.14506403	2074.02383518219
103	0.36004162	0.0	0.36004162	0.36004162	25.0	2575	4.2208505	0.43296343	6.957657	3.74773	4.220711	0.43593225	7.0583243	3.7117481	-4.4483023	0.12856074	2094.3175032138824
104	1.358113	0.0	1.358113	1.358113	25.0	2600	4.256053	0.4586572	6.7864437	3.7858434	4.2570686	0.4569504	6.7391844	3.779559	-4.376936	0.14730012	2114.591917514801
105	0.9831452	0.0	0.9831452	0.9831452	25.0	2625	4.286708	0.43612173	6.8997955	3.7160268	4.2860165	0.44224477	6.893333	3.6901207	-4.446178	0.16388687	2134.8604695796967
106	1.9436766	0.0	1.9436766	1.9436766	25.0	2650	4.3055205	0.4803174	6.9849877	3.753294	4.305006	0.4873864	7.074368	3.6793213	-4.5442514	0.14728478	2155.144950389862
107	0.0	0.0	0.0	0.0	25.0	2675	4.306214	0.45134723	7.14973	3.78804	4.3073335	0.45307004	7.1650662	3.7163103	-4.5438395	0.1665905	2175.4462666511536
108	0.0	0.0	0.0	0.0	25.0	2700	4.317997	0.43736002	7.065256	3.7759924	4.3183737	0.43785346	7.0213017	3.7889063	-4.471952	0.14484435	2195.6774854660034
109	4.021915	0.0	4.021915	4.021915	25.0	2725	4.3536344	0.4285369	7.041721	3.7965868	4.3520746	0.4359687	7.1760955	3.6777775	-4.553374	0.15938641	2215.8655467033386
110	1.3944124	0.0	1.3944124	1.3944124	25.0	2750	4.3688793	0.4398522	6.9492683	3.8106022	4.370476	0.43978006	6.94994	3.7894077	-4.644346	0.14919086	2236.027953147888
111	0.49298772	0.0	0.49298772	0.49298772	25.0	2775	4.3818307	0.42753616	7.1487737	3.7199955	4.381464	0.4313913	7.138613	3.6591015	-4.6831355	0.13564217	2256.249256372452
112	1.9629389	0.0	1.9629389	1.9629389	25.0	2800	4.4040523	0.45262694	7.0054708	3.9414828	4.403737	0.45911014	7.168529	3.9352334	-4.6915174	0.14174642	2276.433424949646
113	0.12404336	0.0	0.12404336	0.12404336	25.0	2825	4.4081383	0.4490727	7.1079807	3.647291	4.406584	0.45303896	7.136711	3.5819864	-4.537923	0.16133745	2296.618134498596
114	0.045730714	0.0	0.045730714	0.045730714	25.0	2850	4.3913107	0.4508486	6.893043	3.913058	4.392097	0.45372847	6.993852	3.8648584	-4.5323195	0.14065634	2316.82093000412
115	0.9515186	0.0	0.9515186	0.9515186	25.0	2875	4.383129	0.40973383	7.1620793	3.8008137	4.384755	0.41002953	7.2892632	3.79552	-4.6548924	0.15403406	2336.9854872226715
116	0.83782923	0.0	0.83782923	0.83782923	25.0	2900	4.386267	0.42131108	7.0186667	3.9103894	4.3848376	0.42813417	7.102041	3.8557878	-4.6646657	0.13828132	2357.176607608795
117	0.766393	0.0	0.766393	0.766393	25.0	2925	4.4083276	0.43315023	6.9210863	3.741147	4.4082537	0.43684754	7.0044847	3.6323776	-4.614911	0.12728363	2377.403357028961
118	0.7181068	0.0	0.7181068	0.7181068	25.0	2950	4.392885	0.4051566	6.9555197	3.6578984	4.392556	0.40561748	7.062717	3.6082532	-4.6361394	0.12160607	2397.9433119297028
119	1.025777	0.0	1.025777	1.025777	25.0	2975	4.410935	0.4059624	6.929441	3.8757582	4.410509	0.40600273	6.885744	3.8431063	-4.736752	0.12119938	2418.2458186149597
120	1.4151584	0.0	1.4151584	1.4151584	25.0	3000	4.4071207	0.3834007	6.7931824	3.9792461	4.4079127	0.3854997	6.9380302	3.9995844	-4.68502	0.113306455	2438.585807323456
121	2.558693	0.0	2.558693	2.558693	25.0	3025	4.425116	0.41842556	7.111004	3.949438	4.424624	0.42344165	7.247289	3.9210987	-4.609446	0.12413848	2458.881418466568
122	0.6894996	0.0	0.6894996	0.6894996	25.0	3050	4.4253016	0.40459672	6.933902	4.0019875	4.424959	0.40427238	6.958368	3.9719408	-4.5674143	0.12100608	2479.4321517944336
123	1.5275135	0.0	1.5275135	1.5275135	25.0	3075	4.4485946	0.40172055	6.9754367	3.9626646	4.447807	0.40420678	7.037398	3.9868252	-4.6215	0.12920438	2499.7066521644592
124	0.6484405	0.0	0.6484405	0.6484405	25.0	3100	4.4243655	0.39292553	6.8654504	3.8082838	4.425013	0.39635417	6.888807	3.8216026	-4.5176883	0.1364276	2519.899580001831
125	0.0	0.0	0.0	0.0	25.0	3125	4.4383035	0.4173129	6.8760924	3.9247487	4.438915	0.418384	6.902035	3.9517493	-4.5129237	0.11208851	2540.097124814987
126	0.67087173	0.0	0.67087173	0.67087173	25.0	3150	4.4269295	0.40021834	6.902548	3.9181395	4.4266386	0.4034573	7.0182505	3.9312482	-4.562231	0.13364793	2560.3275816440582
127	1.5702468	0.0	1.5702468	1.5702468	25.0	3175	4.4336596	0.40025786	6.844221	3.8656447	4.4327826	0.40125284	6.787438	3.8033605	-4.7106543	0.12330388	2580.652065515518
128	1.2154781	0.0	1.2154781	1.2154781	25.0	3200	4.4392858	0.43051788	6.8351984	3.806748	4.4384494	0.43335578	6.953072	3.7923825	-4.7427673	0.11813522	2600.957927465439
129	3.1331866	0.0	3.1331866	3.1331866	25.0	3225	4.4456306	0.39684078	6.7514286	3.8900259	4.444716	0.39447793	6.9050245	3.9190698	-4.6933346	0.13650247	2621.2940435409546
130	7.3004947	0.0	7.3004947	7.3004947	25.0	3250	4.4546824	0.40503246	6.704729	3.931969	4.456007	0.40706745	6.870378	3.9241602	-4.8554544	0.112381004	2641.688276529312
131	1.632208	0.0	1.632208	1.632208	25.0	3275	4.4734592	0.37487704	7.002374	4.0186915	4.472797	0.37837413	7.064441	4.0630302	-4.7965016	0.12254248	2662.054741859436
132	1.5201632	0.0	1.5201632	1.5201632	25.0	3300	4.4950156	0.38727784	7.0050044	4.0008507	4.4951897	0.39168158	7.0937285	3.98564	-4.778384	0.1405163	2682.458732366562
133	0.6853588	0.0	0.6853588	0.6853588	25.0	3325	4.489008	0.37580213	6.7763853	3.8557606	4.4919486	0.37356564	6.862814	3.9431345	-4.7399874	0.117336236	2702.8053872585297
134	0.45245737	0.0	0.45245737	0.45245737	25.0	3350	4.528522	0.36204275	6.9439583	4.0066366	4.5265837	0.3630539	6.922963	4.0302505	-4.709577	0.13428305	2723.196147918701
135	0.99658865	0.0	0.99658865	0.99658865	25.0	3375	4.537698	0.37758005	6.978467	3.9427414	4.537741	0.3805533	6.9831967	3.9718761	-4.7388215	0.12686427	2743.559155702591
136	0.0	0.0	0.0	0.0	25.0	3400	4.5459294	0.380346	6.9162755	4.032673	4.546081	0.38255912	7.1099415	3.9503596	-4.7856293	0.12106777	2763.8888585567474
137	0.23312664	0.0	0.23312664	0.23312664	25.0	3425	4.560193	0.37936413	6.8988104	4.0995326	4.5607758	0.3786202	6.9593277	4.129078	-4.783139	0.12088468	2784.1991806030273
138	1.9979607	0.0	1.9979607	1.9979607	25.0	3450	4.539772	0.35448983	6.9339604	4.0704155	4.540748	0.3523846	6.8960686	4.0006986	-4.7712994	0.119706914	2804.6766493320465
139	7.2251744	0.0	7.2251744	7.2251744	25.0	3475	4.5713577	0.3686512	6.970943	4.0065084	4.5687084	0.36790276	7.1124554	3.9693496	-4.964365	0.14609621	2825.027505874634
140	4.6514606	0.0	4.6514606	4.6514606	25.0	3500	4.5990205	0.39469346	7.09996	4.11708	4.597193	0.39845467	7.24368	4.1229525	-5.050416	0.13312583	2845.253890514374
141	0.6971995	0.0	0.6971995	0.6971995	25.0	3525	4.5757713	0.37175328	7.0560684	4.0262504	4.5770984	0.37216675	7.063581	4.0373325	-4.918643	0.11910745	2865.4559605121613
