Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	10.354784	0.0	10.354784	10.354784	25.0	25	0.39644882	0.41565084	1.8006325	-0.46383566	-0.384234	0.039202303	22.838938236236572
2	18.497387	0.0	18.497387	18.497387	25.0	50	0.59900165	0.42948636	1.8799264	-0.531124	-2.9533448	0.082122125	43.50585651397705
3	11.7281475	0.0	11.7281475	11.7281475	25.0	75	0.7278496	0.4584537	2.1179936	-0.064447574	-6.9182134	0.030529728	64.95724749565125
4	16.76686	0.0	16.76686	16.76686	25.0	100	1.0869339	0.5200015	3.1926563	0.16265708	-9.139466	0.03172269	85.59161305427551
5	8.669596	0.0	8.669596	8.669596	25.0	125	1.709768	1.3618138	9.841879	-0.0657606	-2.532077	1.97459	106.46448302268982
6	6.6923985	0.0	6.6923985	6.6923985	25.0	150	1.8735526	0.59141964	4.344635	0.76679564	-1.9921681	0.15079369	127.03563165664673
7	8.7533655	0.0	8.7533655	8.7533655	25.0	175	2.0301557	0.5975603	4.3664317	1.1015317	-2.1288369	0.095998146	147.75627398490906
8	3.8762603	0.0	3.8762603	3.8762603	25.0	200	2.0484362	0.5482044	4.2866282	1.257687	-2.234168	0.10106072	168.21959376335144
9	5.0611534	0.0	5.0611534	5.0611534	25.0	225	1.9360352	0.47830033	4.0446925	1.1869016	-2.3283334	0.08841672	188.6534481048584
10	3.8854802	0.0	3.8854802	3.8854802	25.0	250	1.8714097	0.44211185	3.8532128	1.2397372	-1.993151	0.08532408	209.6521327495575
11	1.8750803	0.0	1.8750803	1.8750803	25.0	275	1.9149443	0.40335497	3.7710848	1.3580227	-1.8570215	0.056270123	230.41223645210266
12	2.0674589	0.0	2.0674589	2.0674589	25.0	300	1.9880086	0.37070283	3.8478315	1.4387375	-2.5369723	0.061790623	251.8243281841278
13	4.7089534	0.0	4.7089534	4.7089534	25.0	325	2.0948977	0.39704713	3.8714952	1.3549889	-2.643221	0.093005754	272.373428106308
14	4.975508	0.0	4.975508	4.975508	25.0	350	2.194976	0.35865504	3.8849523	1.6165766	-3.3230753	0.0683969	292.90059781074524
15	5.9097333	0.0	5.9097333	5.9097333	25.0	375	2.321004	0.35264587	3.9355433	1.6571321	-3.5654802	0.08183056	313.6302099227905
16	2.4766238	0.0	2.4766238	2.4766238	25.0	400	2.5185478	0.35833812	4.7488403	1.735644	-3.254728	0.106196366	334.23347210884094
17	5.6544366	0.0	5.6544366	5.6544366	25.0	425	2.7300434	0.3561595	4.4388804	1.5722686	-3.720524	0.09372715	354.85784912109375
18	1.726497	0.0	1.726497	1.726497	25.0	450	3.0003273	0.37540126	4.577903	2.051928	-3.5549839	0.12027338	375.66536235809326
19	1.7023406	0.0	1.7023406	1.7023406	25.0	475	3.3008783	0.37055928	5.01672	2.6863067	-3.577327	0.09909997	396.89813256263733
