Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.1188943	0.0	2.1188943	2.1188943	25.0	25	0.069797896	0.104818754	0.32993987	-0.36252165	-0.047754623	0.015679188	19.39537477493286
2	4.655467	0.0	4.655467	4.655467	25.0	50	0.12798129	0.11029933	0.521011	-0.106433235	-0.12333911	0.019498128	37.58216595649719
3	5.047725	0.0	5.047725	5.047725	25.0	75	0.17430317	0.15045825	0.72670126	-0.12502292	-0.4133377	0.026340384	55.75221920013428
4	1.7491378	0.0	1.7491378	1.7491378	25.0	100	0.16140825	0.16914228	1.022851	-0.100760706	-0.8983257	0.01239788	73.87697386741638
5	10.681182	0.0	10.681182	10.681182	25.0	125	0.2872512	0.2757261	1.317956	-0.09400214	-0.6140805	0.039491773	92.01921725273132
6	24.535713	0.0	24.535713	24.535713	25.0	150	0.46545082	0.43559942	1.3430436	-0.019701315	-0.8829146	0.01350534	110.19949555397034
7	24.535713	0.0	24.535713	24.535713	25.0	175	0.6317015	0.5106834	1.4674535	0.031649295	-1.0127906	0.0068401857	128.37803530693054
8	24.535713	0.0	24.535713	24.535713	25.0	200	0.81862986	0.55583423	1.5796392	0.14295392	-1.2514371	0.0072704856	146.5546419620514
9	24.535713	0.0	24.535713	24.535713	25.0	225	1.0086751	0.5802447	1.6855278	0.1902586	-1.4115775	0.0039953394	164.66982793807983
10	24.535713	0.0	24.535713	24.535713	25.0	250	1.1777531	0.59016556	1.8474408	0.30976117	-1.5468407	0.0064424747	183.13332152366638
11	24.535713	0.0	24.535713	24.535713	25.0	275	1.333301	0.59785974	1.9535557	0.41661263	-1.7621357	0.0047809444	201.29492092132568
12	24.535713	0.0	24.535713	24.535713	25.0	300	1.4871547	0.58647305	2.0655148	0.5040647	-1.8220096	0.0042526014	219.47807049751282
13	24.535713	0.0	24.535713	24.535713	25.0	325	1.6323782	0.5757914	2.1480548	0.5982498	-1.9275181	0.0019563045	237.6116464138031
14	24.535713	0.0	24.535713	24.535713	25.0	350	1.7818041	0.56506974	2.2999136	0.7076508	-2.064251	0.0041804533	255.83044266700745
15	24.535713	0.0	24.535713	24.535713	25.0	375	1.9159776	0.5787443	2.4367435	0.80867916	-2.1933265	0.0033353372	273.9987750053406
16	24.535713	0.0	24.535713	24.535713	25.0	400	2.095276	0.5660186	2.5427368	0.88793814	-2.3721862	0.0031765602	292.1135628223419
17	16.0266	0.0	16.0266	16.0266	25.0	425	2.1826377	0.5747189	2.691101	1.0198938	-2.2548592	0.010113619	310.287611246109
18	7.7492905	0.0	7.7492905	7.7492905	25.0	450	2.2356815	0.5915591	2.7786062	1.0629048	-2.142822	0.014329469	328.45965051651
19	5.4558682	0.0	5.4558682	5.4558682	25.0	475	2.23736	0.6224427	2.8730688	1.1838884	-2.157447	0.014857944	346.5964605808258
20	8.015469	0.0	8.015469	8.015469	25.0	500	2.2493327	0.6372029	2.9074838	1.1905472	-2.3008747	0.016433898	365.21131706237793
21	2.2209792	0.0	2.2209792	2.2209792	25.0	525	2.3289678	0.64778626	3.0402074	1.2288115	-2.4660957	0.027246067	383.60208916664124
22	19.004156	0.0	19.004156	19.004156	25.0	550	2.3675094	0.6807213	3.144265	1.2863936	-2.4497578	0.022673216	401.87167835235596
23	23.788065	0.0	23.788065	23.788065	25.0	575	2.4808793	0.68882585	3.2557945	1.305565	-2.6511579	0.017104669	420.067510843277
24	23.788065	0.0	23.788065	23.788065	25.0	600	2.54038	0.7192087	3.3467183	1.3705463	-2.8019228	0.01704259	438.3441650867462
25	23.788065	0.0	23.788065	23.788065	25.0	625	2.6447692	0.73030996	3.4454103	1.3726878	-2.9183664	0.01611779	456.5979747772217
26	23.788065	0.0	23.788065	23.788065	25.0	650	2.761031	0.73333377	3.5659726	1.4272442	-3.3558433	0.017122306	474.92330265045166
27	4.0035214	0.0	4.0035214	4.0035214	25.0	675	2.8796825	0.72099036	3.759071	1.3141378	-2.6383657	0.033979267	493.07055830955505
28	0.3158934	0.0	0.3158934	0.3158934	25.0	700	2.926956	0.7538604	3.829874	1.5708274	-2.5260384	0.018439015	511.28580141067505
29	0.4817567	0.0	0.4817567	0.4817567	25.0	725	2.9608674	0.77289915	3.9160957	1.707946	-2.6681967	0.023677308	529.6553723812103
30	0.29003993	0.0	0.29003993	0.29003993	25.0	750	3.00562	0.8062171	4.0124135	1.4911469	-2.5983267	0.019350208	548.1641199588776
31	0.0	0.0	0.0	0.0	25.0	775	2.9893067	0.7824613	3.9737537	1.8261155	-2.5794938	0.019239739	566.3484334945679
32	0.7562101	0.0	0.7562101	0.7562101	25.0	800	2.9560633	0.779957	3.8465414	1.7458279	-2.9438074	0.016597835	584.5118882656097
33	0.4344725	0.0	0.4344725	0.4344725	25.0	825	2.9329903	0.7974023	3.9030664	1.7529814	-2.8208196	0.020326076	602.6762070655823
34	0.5303557	0.0	0.5303557	0.5303557	25.0	850	2.9215264	0.80906856	3.932044	1.6733272	-2.5232704	0.021390062	620.9488527774811
35	0.1323949	0.0	0.1323949	0.1323949	25.0	875	2.9475596	0.8017132	3.9873233	1.8259101	-2.5014045	0.01622681	639.2762379646301
36	0.37204668	0.0	0.37204668	0.37204668	25.0	900	2.9263563	0.8066313	3.9524164	1.8861291	-2.5437086	0.016635347	657.549720287323
37	0.2540221	0.0	0.2540221	0.2540221	25.0	925	2.9378674	0.8125013	4.1165433	1.8603089	-2.573969	0.015067962	675.8035955429077
38	0.4241936	0.0	0.4241936	0.4241936	25.0	950	3.0120227	0.78415245	4.316932	1.9988697	-2.6577213	0.016119009	693.9574725627899
39	0.111138456	0.0	0.111138456	0.111138456	25.0	975	3.0422175	0.79071414	4.385539	2.1378427	-2.7144217	0.022932524	712.1257455348969
40	0.47010484	0.0	0.47010484	0.47010484	25.0	1000	3.0879874	0.79626375	4.4718604	2.1548512	-2.7576032	0.022277404	730.6383805274963
41	0.7339043	0.0	0.7339043	0.7339043	25.0	1025	3.0942547	0.80440456	4.530507	2.1967547	-2.7533505	0.02141661	748.9164435863495
42	0.22800541	0.0	0.22800541	0.22800541	25.0	1050	3.1041043	0.8117778	4.5849032	2.1745808	-2.7630749	0.020991828	767.1229138374329
43	0.6603453	0.0	0.6603453	0.6603453	25.0	1075	3.0934265	0.80579823	4.587703	2.1402593	-2.735679	0.025610909	785.3995587825775
44	0.26405948	0.0	0.26405948	0.26405948	25.0	1100	3.0905747	0.8259703	4.651723	1.9430778	-2.717666	0.02111742	803.6655805110931
45	0.29341683	0.0	0.29341683	0.29341683	25.0	1125	3.0383532	0.81696445	4.7077703	2.0637074	-2.6808994	0.020945251	821.8383483886719
46	0.8026736	0.0	0.8026736	0.8026736	25.0	1150	3.028632	0.8012237	4.6653056	2.1928535	-2.6599786	0.02263794	840.0097794532776
47	0.28207707	0.0	0.28207707	0.28207707	25.0	1175	2.9857702	0.80635464	4.7034645	2.1640635	-2.635209	0.021490801	858.2352952957153
48	0.114991315	0.0	0.114991315	0.114991315	25.0	1200	3.002263	0.81565416	4.760757	2.1296961	-2.6274598	0.021078238	876.4001622200012
49	0.27275267	0.0	0.27275267	0.27275267	25.0	1225	2.9835448	0.81321204	4.842465	2.1256247	-2.6202066	0.024402838	894.5559697151184
50	0.35909852	0.0	0.35909852	0.35909852	25.0	1250	2.9395025	0.78308606	4.7502804	2.1515524	-2.5930262	0.018001273	913.0408186912537
