Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	19.930405	0.0	19.930405	19.930405	25.0	25	0.7328489	0.5294174	2.1358457	-0.8576112	-0.6407831	0.100833245	21.37172031402588
2	24.428888	0.0	24.428888	24.428888	25.0	50	0.9390363	0.45171237	2.1815152	-0.16090764	-4.148728	0.059439953	41.20188760757446
3	27.981863	0.0	27.981863	27.981863	25.0	75	1.2175883	0.45098916	2.6355817	0.14464699	-9.133532	0.030850893	61.01290798187256
4	28.253426	0.0	28.253426	28.253426	25.0	100	1.740528	0.551216	3.6511981	0.48409337	-12.043438	0.04027827	80.89127993583679
5	36.40203	0.0	36.40203	36.40203	25.0	125	2.8059294	0.7780043	6.1310377	1.195566	-16.019094	0.10245799	100.73683857917786
6	34.47712	0.0	34.47712	34.47712	25.0	150	4.3042245	1.0557679	8.037039	2.0291345	-21.006987	0.070917666	120.60146951675415
7	24.518997	0.0	24.518997	24.518997	25.0	175	6.3787336	1.3051022	10.923016	3.029488	-27.92465	0.05231706	140.51590871810913
8	20.23075	0.0	20.23075	20.23075	25.0	200	8.904883	1.5840358	13.952494	4.8158627	-35.683895	0.09050791	160.23890137672424
9	29.808807	0.0	29.808807	29.808807	25.0	225	11.988355	1.7494293	16.921366	6.9805393	-43.961338	0.14875059	180.06889700889587
10	38.719162	0.0	38.719162	38.719162	25.0	250	15.58605	1.9010143	21.439497	8.75818	-51.741005	0.2864058	200.2756543159485
11	34.895325	0.0	34.895325	34.895325	25.0	275	19.611797	1.9225844	26.380661	10.880197	-59.897514	0.4226119	220.00377249717712
12	26.776348	0.0	26.776348	26.776348	25.0	300	23.92257	1.9634852	29.907639	14.898123	-69.23391	0.35085136	239.95269680023193
13	23.821825	0.0	23.821825	23.821825	25.0	325	28.58576	2.0293863	34.709507	17.444817	-81.85641	0.36865768	259.66136384010315
14	25.175877	0.0	25.175877	25.175877	25.0	350	33.733345	2.0814223	40.283024	22.087662	-91.36482	0.4960052	279.3135049343109
