Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	12.369907	0.0	12.369907	12.369907	25.0	19.941425	0.7992636	21.1777	18.75385	750	3.33786e-08	9.9788475	-0.041788813	-1.4664354	10.395391	0.0016752052	0.04	4.0	568.0324833393097
30	7.243201	0.0	7.243201	7.243201	25.0	20.00756	0.68002844	21.2226	19.18552	775	-4.053116e-08	2.117245	-0.025696069	-0.46585035	10.401097	0.0066736983	0.0	4.0	586.8687796592712
31	16.123844	0.0	16.123844	16.123844	25.0	21.028292	0.5238448	21.650639	19.522245	800	2.2888183e-07	46.502316	-0.05668789	-4.7848167	10.643566	-0.0032033538	0.08	4.0	605.7896406650543
32	12.627203	0.0	12.627203	12.627203	25.0	21.072176	0.70453817	22.105812	19.965517	825	-6.67572e-08	20.84659	-0.023868283	-3.855442	9.249963	0.0066249464	0.0	4.0	624.5647809505463
33	11.40596	0.0	11.40596	11.40596	25.0	21.567421	0.5621616	22.378017	20.499931	850	-1.2397766e-07	16.831915	-0.030573444	-3.4978905	9.589134	-0.0015294647	0.0	4.0	643.3408536911011
34	8.722891	0.0	8.722891	8.722891	25.0	21.87201	0.5463245	22.7351	21.03315	875	-1.04904174e-07	5.4232574	-0.010785169	-1.6380649	10.372227	0.0048813247	0.0	4.0	662.3483295440674
35	10.418436	0.0	10.418436	10.418436	25.0	22.314138	0.5622993	23.29825	21.498055	900	1.4305114e-08	1.9901375	-0.05423099	0.0128599405	9.908304	-0.013962517	0.04	4.0	681.6379520893097
36	9.032288	0.0	9.032288	9.032288	25.0	22.56405	0.54525995	23.50187	21.814148	925	-2.0861625e-08	1.4503659	-0.046976615	0.113428354	10.532385	-0.0056987572	0.08	4.0	700.6059086322784
37	15.239936	0.0	15.239936	15.239936	25.0	23.127073	0.39261964	23.644249	21.987783	950	-1.001358e-07	27.752243	-0.043833476	-1.9685459	9.515576	0.01013237	0.04	4.0	719.5023422241211
38	12.392636	0.0	12.392636	12.392636	25.0	23.126865	0.5592739	23.871698	22.23207	975	4.2915346e-08	20.071768	-0.025451593	-2.6841145	9.542593	0.017046891	0.0	4.0	738.4189043045044
39	9.110636	0.0	9.110636	9.110636	25.0	23.27796	0.5423443	24.14109	22.59975	1000	3.33786e-08	2.1009662	-0.02435297	-0.32061446	9.29946	0.0070942496	0.04	4.0	757.3012866973877
40	14.727653	0.0	14.727653	14.727653	25.0	23.919334	0.4223693	24.466413	22.916891	1025	-1.4305115e-07	33.20526	-0.047584888	-3.7497807	9.524405	0.01889082	0.04	4.0	776.1145827770233
41	12.9801235	0.0	12.9801235	12.9801235	25.0	24.12546	0.5577895	24.76088	23.297016	1050	9.059906e-08	11.573115	-0.042938277	-2.3886347	10.006373	-0.017236596	0.04	4.0	794.8659203052521
42	24.41992	0.0	24.41992	24.41992	25.0	24.958984	0.17567939	25.188889	24.414206	1075	-9.536743e-09	83.63123	-0.08218219	-7.47332	10.109259	-0.0082712555	0.08	4.0	814.0539801120758
43	16.62692	0.0	16.62692	16.62692	25.0	25.145653	0.4419309	25.600382	24.248625	1100	3.33786e-08	15.33122	-0.07653928	-2.4573107	9.959381	-0.020326557	0.08	4.0	832.754958152771
44	11.157838	0.0	11.157838	11.157838	25.0	25.431398	0.51737595	26.031927	24.751062	1125	-1.335144e-07	12.763154	-0.044206932	-2.583315	9.825351	0.0121348575	0.04	4.0	851.4923832416534
45	15.66966	0.0	15.66966	15.66966	25.0	26.093172	0.31494856	26.486015	25.192938	1150	-2.8610229e-08	34.12035	-0.021536857	-4.422863	10.215655	-0.020823993	0.04	4.0	870.1597158908844
46	13.164352	0.0	13.164352	13.164352	25.0	26.401857	0.3801816	26.905607	25.661613	1175	-2.002716e-07	28.283474	-0.049268484	-4.7357197	9.883969	0.015258751	0.04	4.0	888.8544096946716
47	13.05377	0.0	13.05377	13.05377	25.0	26.80268	0.41639516	27.356647	26.17148	1200	-1.5735627e-07	10.709618	-0.042973783	-2.6218462	10.654093	0.0022146988	0.04	4.0	907.6904151439667
48	8.792192	0.0	8.792192	8.792192	25.0	27.1515	0.39086586	27.732452	26.645676	1225	9.536743e-09	2.121554	-0.019246537	-0.7182609	9.709573	0.0126051335	0.0	4.0	926.32226395607
49	10.671809	0.0	10.671809	10.671809	25.0	27.593836	0.37075633	28.055689	27.010025	1250	-1.04904174e-07	13.504149	-0.04670376	-2.1882524	10.4546995	0.012768898	0.08	4.0	945.0147230625153
50	12.959785	0.0	12.959785	12.959785	25.0	27.896414	0.38802603	28.387064	27.349054	1275	-6.198883e-08	11.113964	-0.055099104	-2.0199776	10.571803	0.0016436386	0.08	4.0	963.6919946670532
51	15.176717	0.0	15.176717	15.176717	25.0	28.364983	0.31519395	28.68332	27.700323	1300	-9.059906e-08	18.062765	-0.050716344	-2.4552174	11.069397	-0.0120188715	0.08	4.0	982.4773542881012
52	16.294638	0.0	16.294638	16.294638	25.0	28.699419	0.32383925	29.02084	28.06328	1325	7.6293944e-08	12.488147	-0.036578562	-1.7086229	10.114954	-0.011525726	0.04	4.0	1001.159259557724
