Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
41	31.764448	0.0	31.764448	31.764448	25.0	26.507484	0.21781833	26.686094	25.69668	1050	-1.2779236e-06	185.87881	-0.15067075	-11.217178	151.0684	0.0039489744	0.6	4.0	778.3503618240356
42	26.648523	0.0	26.648523	26.648523	25.0	26.676096	0.6776	27.130817	24.049921	1075	6.914139e-07	107.26283	-0.16812241	-7.315567	153.2511	-0.020065308	0.76	4.0	796.8984067440033
43	29.555649	0.0	29.555649	29.555649	25.0	27.265728	0.32267123	27.575245	26.289024	1100	-1.04904174e-07	165.14677	-0.15957314	-9.882782	153.28516	-0.008264771	0.68	4.0	815.3955347537994
44	32.03688	0.0	32.03688	32.03688	25.0	27.83394	0.25788623	27.994902	26.76575	1125	-2.131462e-06	187.18939	-0.1455072	-10.483963	154.46114	0.030359497	0.6	4.0	834.284389257431
45	28.65165	0.0	28.65165	28.65165	25.0	28.250072	0.21215802	28.421299	27.327896	1150	1.1587143e-06	119.12571	-0.15989877	-7.95446	153.33453	-0.027782593	0.56	4.0	852.8286509513855
46	25.903543	0.0	25.903543	25.903543	25.0	28.630892	0.18385407	28.828203	28.056265	1175	-7.6293944e-08	133.3992	-0.16179392	-8.157631	153.4492	-0.020352783	0.68	4.0	871.3674395084381
47	32.906235	0.0	32.906235	32.906235	25.0	29.110744	0.23140374	29.225327	28.031427	1200	8.106232e-08	215.57587	-0.16271263	-10.851608	156.95547	0.0065557864	0.76	4.0	889.8107545375824
48	27.626305	0.0	27.626305	27.626305	25.0	29.475986	0.17440824	29.633318	28.890322	1225	-8.5830686e-07	112.20177	-0.16408084	-7.120041	154.55792	0.006803589	0.64	4.0	908.289811372757
49	23.118992	0.0	23.118992	23.118992	25.0	29.87219	0.13193475	30.029955	29.49674	1250	3.8146972e-08	75.98514	-0.15840605	-5.4888306	151.47704	-0.053308714	0.6	4.0	926.7585504055023
50	32.31548	0.0	32.31548	32.31548	25.0	30.294205	0.130146	30.410473	29.901762	1275	0.0	181.44357	-0.16687897	-8.974533	155.95726	-0.0032781982	0.72	4.0	945.373724937439
51	25.073954	0.0	25.073954	25.073954	25.0	30.490585	0.2891823	30.757212	29.421843	1300	1.9073486e-08	82.83653	-0.1678494	-5.9008636	157.20934	-0.063286744	0.8	4.0	963.848973274231
52	35.45256	0.0	35.45256	35.45256	25.0	31.079788	0.07602342	31.147755	30.859484	1325	-7.8201293e-07	245.3543	-0.16472748	-10.767517	153.62526	-0.014425049	0.72	4.0	982.2995207309723
53	21.920479	0.0	21.920479	21.920479	25.0	31.279175	0.22028778	31.51644	30.678736	1350	-7.152558e-08	58.158607	-0.16039196	-4.8458595	150.84476	0.014814453	0.64	4.0	1000.9046657085419
54	25.988668	0.0	25.988668	25.988668	25.0	31.797117	0.08065785	31.895365	31.530602	1375	7.6293944e-08	90.29851	-0.14655207	-5.521309	153.35332	-0.018931884	0.52	4.0	1019.4201972484589
55	27.944447	0.0	27.944447	27.944447	25.0	32.070847	0.2421415	32.22114	31.121069	1400	-5.865097e-07	139.02812	-0.15966198	-7.2010345	152.30444	-0.0032543945	0.6	4.0	1037.8924992084503
56	30.85141	0.0	30.85141	30.85141	25.0	32.473423	0.11069936	32.577175	32.147793	1425	2.8610229e-08	149.69093	-0.16270109	-7.498047	157.12543	-0.034296874	0.68	4.0	1056.766791343689
57	39.121777	0.0	39.121777	39.121777	25.0	32.898808	0.039483387	32.940067	32.807068	1450	-8.1539156e-07	233.2936	-0.15569034	-9.8641815	154.52959	-0.081292726	0.6	4.0	1075.7124135494232
58	26.892393	0.0	26.892393	26.892393	25.0	33.18171	0.15465891	33.3202	32.708736	1475	1.0967255e-07	111.7951	-0.15092432	-7.0615845	153.12387	0.025950318	0.52	3.0	1094.2819666862488
59	27.076492	0.0	27.076492	27.076492	25.0	33.611183	0.107403696	33.69592	33.246307	1500	-8.583069e-08	108.01035	-0.13237238	-6.687935	155.1721	0.0237677	0.28	2.0	1112.7842664718628
60	29.006258	0.0	29.006258	29.006258	25.0	33.972374	0.1101403	34.0729	33.575756	1525	-9.536743e-08	112.62382	-0.15401894	-6.1529007	152.37042	-0.026479492	0.6	4.0	1131.2651314735413
61	26.992416	0.0	26.992416	26.992416	25.0	34.33879	0.13959047	34.414318	33.707104	1550	4.2915346e-08	86.29011	-0.1558615	-5.2071075	155.7737	0.015767211	0.52	4.0	1149.733766078949
62	30.898142	0.0	30.898142	30.898142	25.0	34.64627	0.14560731	34.75119	34.103504	1575	6.67572e-08	157.36041	-0.16732512	-7.407089	155.93054	-0.0013513183	0.8	4.0	1168.4632070064545
63	28.352806	0.0	28.352806	28.352806	25.0	34.993683	0.092608854	35.08587	34.717056	1600	-1.2493133e-06	143.3504	-0.16731463	-7.592407	156.04895	-0.026641235	0.76	4.0	1187.338862657547
64	27.89071	0.0	27.89071	27.89071	25.0	35.19402	0.39780322	35.444374	33.982124	1625	-1.0347367e-06	94.22875	-0.15335518	-6.0090027	153.44046	-0.06832337	0.6	4.0	1205.9719231128693
65	32.126305	0.0	32.126305	32.126305	25.0	35.71796	0.0786908	35.792656	35.475395	1650	7.4863436e-07	143.89268	-0.17807408	-6.330414	150.43448	-0.04831604	0.72	4.0	1224.6649701595306
66	24.115297	0.0	24.115297	24.115297	25.0	35.95138	0.25995728	36.112698	34.869698	1675	-1.14440915e-07	59.531216	-0.14362611	-4.050934	155.49202	-0.05646118	0.52	4.0	1243.4214725494385
67	28.836494	0.0	28.836494	28.836494	25.0	36.379425	0.08328618	36.443645	36.03813	1700	-3.8146972e-08	109.466064	-0.15646055	-5.525467	154.73358	-0.046004027	0.64	4.0	1262.0845007896423
68	24.726166	0.0	24.726166	24.726166	25.0	36.652176	0.091462255	36.74272	36.35464	1725	-1.8596648e-07	52.182896	-0.15504538	-3.4782906	152.68858	0.029978639	0.68	4.0	1280.8676867485046
69	23.33028	0.0	23.33028	23.33028	25.0	36.92385	0.11973739	37.021896	36.450844	1750	-1.66893e-07	57.325184	-0.16315451	-3.4458733	155.65375	-0.017711792	0.76	4.0	1299.3851664066315
70	24.477783	0.0	24.477783	24.477783	25.0	37.011513	0.4475609	37.29089	35.06703	1775	1.9931792e-06	96.04767	-0.07308012	-5.362671	151.94676	0.030493164	0.12	1.0	1318.3336169719696
71	27.295906	0.0	27.295906	27.295906	25.0	37.46658	0.15228954	37.578526	36.905888	1800	-1.3923645e-06	88.25151	-0.14422117	-4.8623962	155.52208	-0.060455933	0.56	4.0	1337.3431661128998
72	27.270262	0.0	27.270262	27.270262	25.0	37.782375	0.07983582	37.860165	37.550213	1825	5.7220458e-08	84.97055	-0.14979786	-4.766075	153.35388	-0.05635254	0.56	4.0	1356.0582840442657
73	28.076525	0.0	28.076525	28.076525	25.0	37.983162	0.28471336	38.166534	37.026196	1850	3.9577483e-07	86.619255	-0.1655346	-4.7589493	153.47467	-0.026848756	0.76	4.0	1374.833654165268
74	28.778126	0.0	28.778126	28.778126	25.0	38.351505	0.121206105	38.462852	37.99848	1875	-1.1920929e-06	94.39287	-0.15413845	-5.2333984	155.44298	-0.036862794	0.48	4.0	1393.4803256988525
75	28.369095	0.0	28.369095	28.369095	25.0	38.698357	0.0730642	38.76477	38.479446	1900	-6.198883e-08	86.14877	-0.15064532	-4.6170425	154.52582	-0.032178953	0.52	4.0	1412.2725343704224
76	24.849676	0.0	24.849676	24.849676	25.0	38.930325	0.25265357	39.06297	37.752377	1925	3.33786e-08	76.40311	-0.15923525	-4.317024	153.88834	0.0022766113	0.68	4.0	1431.1072745323181
77	26.775196	0.0	26.775196	26.775196	25.0	39.282337	0.061749186	39.353275	39.14723	1950	5.531311e-07	93.28603	-0.17615461	-4.8725204	155.44888	-0.024993286	0.8	4.0	1449.7742524147034
78	28.289303	0.0	28.289303	28.289303	25.0	39.59283	0.05582673	39.64218	39.42822	1975	7.152558e-08	98.59298	-0.16162682	-5.1719513	153.75775	-0.0067285155	0.64	4.0	1468.4908344745636
79	27.63475	0.0	27.63475	27.63475	25.0	39.8811	0.11161696	39.945168	39.378876	2000	-5.7220458e-08	82.52381	-0.15369244	-4.7169876	155.51797	-0.013239746	0.52	4.0	1487.217922449112
80	29.10271	0.0	29.10271	29.10271	25.0	40.175655	0.090931244	40.2505	39.883236	2025	-4.7683717e-08	120.581795	-0.15458676	-5.9576035	151.55725	-0.008096313	0.72	4.0	1505.9073309898376
81	24.897573	0.0	24.897573	24.897573	25.0	40.418114	0.20001592	40.56149	39.850014	2050	-1.5258789e-07	88.019875	-0.16068684	-5.33062	153.00127	-0.00010253906	0.56	4.0	1524.9461102485657
82	30.596731	0.0	30.596731	30.596731	25.0	40.83335	0.04026841	40.879494	40.73837	2075	-3.8146972e-08	139.10396	-0.17094024	-6.4918365	155.3408	-0.03224182	0.76	4.0	1543.96461892128
83	27.107367	0.0	27.107367	27.107367	25.0	41.155758	0.07651288	41.204575	40.8794	2100	-2.861023e-07	105.226456	-0.110280424	-6.2267075	155.01439	0.025534058	0.24	2.0	1563.211303949356
84	27.697248	0.0	27.697248	27.697248	25.0	41.445553	0.13682054	41.5437	41.02851	2125	-1.4305114e-08	88.76992	-0.1575799	-5.247528	152.77234	0.007514038	0.6	4.0	1582.0945670604706
85	23.228392	0.0	23.228392	23.228392	25.0	41.780487	0.08948132	41.865707	41.4642	2150	1.6212464e-07	50.093365	-0.1246392	-3.6306305	152.64703	0.030310059	0.28	2.0	1601.2254815101624
86	31.409119	0.0	31.409119	31.409119	25.0	42.12289	0.062470052	42.16712	41.892002	2175	1.9073486e-08	137.28535	-0.1664615	-6.41037	155.1679	-0.0028839111	0.8	4.0	1620.4390518665314
87	20.391611	0.0	20.391611	20.391611	25.0	42.393818	0.06152477	42.472366	42.225086	2200	5.245209e-07	28.620146	-0.15140843	-2.6023235	152.09175	-0.036697388	0.6	4.0	1639.2228348255157
88	28.333689	0.0	28.333689	28.333689	25.0	42.726654	0.028517436	42.758762	42.650486	2225	-6.3419344e-07	87.37909	-0.16926907	-4.233055	152.6735	-0.005755005	0.68	4.0	1657.7071919441223
89	34.58165	0.0	34.58165	34.58165	25.0	43.00418	0.05100709	43.0346	42.799915	2250	-1.4305115e-07	206.14507	-0.16931203	-8.36087	156.26167	-0.008005371	0.84	4.0	1676.1495926380157
90	24.251097	0.0	24.251097	24.251097	25.0	43.312366	0.037632514	43.359047	43.221466	2275	-2.9563904e-07	54.300377	-0.15519367	-4.312393	154.2292	-0.02482666	0.64	4.0	1694.6118273735046
91	25.98121	0.0	25.98121	25.98121	25.0	43.642372	0.04182947	43.68848	43.49506	2300	7.6293944e-08	67.60075	-0.15727276	-4.135193	154.37698	-0.02869751	0.72	4.0	1713.0724928379059
92	21.161167	0.0	21.161167	21.161167	25.0	43.898693	0.12561154	43.978123	43.397514	2325	2.8610229e-08	32.636265	-0.16542919	-2.5286312	153.4745	0.018768921	0.56	4.0	1731.5297136306763
93	29.01952	0.0	29.01952	29.01952	25.0	44.182304	0.07262662	44.245094	43.9105	2350	5.38826e-07	112.79165	-0.16596904	-5.080467	155.226	-0.0067993165	0.68	4.0	1749.977224111557
94	34.40697	0.0	34.40697	34.40697	25.0	44.487152	0.037889715	44.5206	44.359062	2375	-1.9073486e-08	148.25624	-0.17723756	-6.1312256	150.71695	-0.06093323	0.8	4.0	1768.4938597679138
95	31.207	0.0	31.207	31.207	25.0	44.77667	0.10756521	44.830296	44.271084	2400	1.2874604e-07	149.28082	-0.17644043	-6.8719788	154.21022	-0.02045227	0.8	4.0	1786.9748876094818
96	31.761923	0.0	31.761923	31.761923	25.0	45.140385	0.025185134	45.164383	45.083076	2425	-7.6293944e-08	112.10191	-0.14188637	-6.382744	154.09561	-0.030682983	0.52	4.0	1805.4786441326141
97	36.845257	0.0	36.845257	36.845257	25.0	45.479557	0.045185238	45.509705	45.33733	2450	0.0	174.13419	-0.17112148	-7.600189	152.75299	-0.09384643	0.72	4.0	1823.8483457565308
98	27.239656	0.0	27.239656	27.239656	25.0	45.724937	0.15748896	45.86827	45.371674	2475	-2.5749208e-07	70.49921	-0.15825029	-5.055519	153.41032	-0.017700806	0.64	4.0	1842.4210391044617
99	32.75777	0.0	32.75777	32.75777	25.0	46.17567	0.048828136	46.20847	46.002827	2500	-1.9073486e-08	163.07663	-0.15445015	-8.17337	152.56596	-0.0008605957	0.64	4.0	1860.8263671398163
100	21.720324	0.0	21.720324	21.720324	25.0	46.478466	0.107217416	46.562336	46.10231	2525	2.5749208e-07	36.83186	-0.13409023	-3.662777	153.32983	-0.0058599855	0.4	4.0	1879.2512602806091
101	22.262358	0.0	22.262358	22.262358	25.0	46.74464	0.29748517	46.884964	45.46287	2550	1.8596648e-07	39.662636	-0.14424628	-3.0792274	155.26306	0.03760559	0.4	2.0	1897.6836199760437
102	22.925707	0.0	22.925707	22.925707	25.0	47.091713	0.075908884	47.159615	46.82256	2575	3.8146972e-08	44.761154	-0.11969752	-3.1326675	151.76	0.021491088	0.28	2.0	1916.0749645233154
103	30.642012	0.0	30.642012	30.642012	25.0	47.379288	0.053168625	47.419086	47.180798	2600	-1.9073486e-08	93.887344	-0.15994239	-4.3836136	157.66159	-0.0037042235	0.72	4.0	1934.5365879535675
104	26.202337	0.0	26.202337	26.202337	25.0	47.636654	0.04853677	47.679523	47.470394	2625	-1.8119812e-07	57.08946	-0.17234057	-3.2479286	154.58946	-0.026049804	0.68	4.0	1953.0517001152039
105	29.77541	0.0	29.77541	29.77541	25.0	47.925907	0.024444971	47.947765	47.84312	2650	4.7683717e-08	107.14359	-0.16259411	-5.0208282	154.35782	-0.033196412	0.76	4.0	1971.5221736431122
106	30.945568	0.0	30.945568	30.945568	25.0	48.200382	0.027935164	48.227055	48.13767	2675	-3.8146972e-08	115.73836	-0.14880094	-6.0638275	151.04836	-0.041860353	0.56	4.0	1990.0353803634644
107	31.03099	0.0	31.03099	31.03099	25.0	48.484695	0.07237483	48.537487	48.253914	2700	-5.7220458e-08	66.54064	-0.14571805	-4.1006813	154.0859	-0.034179688	0.44	4.0	2008.5605158805847
108	30.610468	0.0	30.610468	30.610468	25.0	48.80723	0.03355311	48.840275	48.72601	2725	4.7683715e-09	96.5607	-0.17070085	-4.84951	154.29784	-0.021384276	0.72	4.0	2027.0210151672363
109	25.516197	0.0	25.516197	25.516197	25.0	49.096344	0.041808803	49.13584	48.98753	2750	-2.3841858e-07	52.993896	-0.15894355	-3.648491	154.27301	0.004125366	0.76	4.0	2045.6618189811707
110	22.061201	0.0	22.061201	22.061201	25.0	49.371395	0.043069668	49.42175	49.28583	2775	5.507469e-07	26.38353	-0.17864458	-1.7439137	153.98329	-0.048864137	0.72	4.0	2064.4601953029633
111	24.728855	0.0	24.728855	24.728855	25.0	49.63176	0.03438164	49.66234	49.53565	2800	7.6293944e-08	48.005585	-0.14953853	-2.6197243	157.75967	0.019803466	0.64	4.0	2083.136298418045
112	23.374386	0.0	23.374386	23.374386	25.0	49.829323	0.066935614	49.88559	49.593212	2825	-5.1498415e-07	27.270683	-0.14083306	-1.7078075	155.209	-0.05371826	0.52	4.0	2101.7243592739105
113	30.41246	0.0	30.41246	30.41246	25.0	50.071976	0.023077393	50.09185	50.012753	2850	-4.3392183e-07	92.81798	-0.14972064	-3.863533	150.47083	-0.011283569	0.52	4.0	2120.2429547309875
114	34.370697	0.0	34.370697	34.370697	25.0	50.313717	0.0053608874	50.321472	50.3014	2875	-2.8610229e-08	151.97649	-0.15790148	-6.141678	153.57217	0.018037109	0.6	3.0	2138.72509431839
115	27.5629	0.0	27.5629	27.5629	25.0	50.562534	0.08360598	50.609917	50.24095	2900	-1.9073486e-08	63.081436	-0.15564436	-4.1112976	154.02068	-0.013834839	0.64	4.0	2157.1550619602203
116	26.69895	0.0	26.69895	26.69895	25.0	50.877705	0.03450319	50.907913	50.786583	2925	-1.4305115e-07	54.719105	-0.17753568	-3.270813	154.70528	-0.011094361	0.76	4.0	2175.7123563289642
117	23.973955	0.0	23.973955	23.973955	25.0	51.123634	0.077166356	51.18425	50.881	2950	4.959106e-07	39.22311	-0.17135191	-2.7770844	154.14471	-0.002635498	0.72	4.0	2194.1457662582397
118	24.897015	0.0	24.897015	24.897015	25.0	51.393692	0.05744629	51.437153	51.178177	2975	-1.1205673e-06	40.412167	-0.17928337	-2.4995918	155.41872	-0.08125122	0.76	4.0	2212.565339565277
119	27.250233	0.0	27.250233	27.250233	25.0	51.610016	0.077232495	51.67111	51.33332	3000	5.722046e-07	64.304985	-0.1773015	-3.283905	153.5057	0.0013555908	0.76	4.0	2231.0708241462708
120	24.868258	0.0	24.868258	24.868258	25.0	51.85902	0.07282427	51.905262	51.55589	3025	-9.536743e-08	43.026054	-0.14888164	-2.8722534	153.20554	-0.006773682	0.64	4.0	2249.5905725955963
121	28.45647	0.0	28.45647	28.45647	25.0	52.106728	0.07596963	52.149185	51.834923	3050	-1.9073486e-08	60.12529	-0.14382315	-3.2858315	153.63039	-0.014169311	0.52	4.0	2268.1038320064545
122	28.991016	0.0	28.991016	28.991016	25.0	52.3564	0.043301735	52.395363	52.242844	3075	9.536743e-09	54.332558	-0.14664847	-2.9401855	154.51334	-0.06488404	0.56	4.0	2286.5031402111053
123	25.648127	0.0	25.648127	25.648127	25.0	52.59199	0.055003393	52.638725	52.386	3100	1.4305114e-08	44.783653	-0.15387374	-2.6261826	154.59346	-0.009517822	0.56	4.0	2304.9038450717926
124	24.037594	0.0	24.037594	24.037594	25.0	52.836857	0.058792252	52.87512	52.571106	3125	-2.8610229e-08	32.77582	-0.17200942	-2.1354122	153.9213	-0.045178834	0.68	4.0	2323.316639184952
125	27.358242	0.0	27.358242	27.358242	25.0	53.050957	0.062720515	53.096058	52.859238	3150	-1.4305114e-08	55.733288	-0.16477863	-2.7206116	156.3557	-0.05724548	0.64	4.0	2341.8256912231445
126	30.852604	0.0	30.852604	30.852604	25.0	53.298466	0.024104368	53.31897	53.21636	3175	9.536743e-08	83.50449	-0.15176308	-3.987442	153.31715	-0.00068481447	0.64	4.0	2360.278111934662
127	24.833675	0.0	24.833675	24.833675	25.0	53.534077	0.036615472	53.565952	53.431984	3200	-1.0442734e-06	31.819048	-0.14946629	-2.325039	152.20082	-0.057696532	0.6	4.0	2378.911435365677
128	22.335012	0.0	22.335012	22.335012	25.0	53.745483	0.07786746	53.807014	53.555023	3225	0.0	17.209015	-0.14017738	-1.4543447	152.59906	0.022497559	0.4	4.0	2397.3719384670258
129	22.838503	0.0	22.838503	22.838503	25.0	53.95773	0.06798058	54.018944	53.762615	3250	-5.7220458e-08	30.167574	-0.1527941	-1.9469128	153.85046	-0.0007342529	0.56	4.0	2415.8217256069183
130	28.616205	0.0	28.616205	28.616205	25.0	54.183575	0.045433324	54.214268	54.029285	3275	1.9073486e-08	64.7188	-0.15943752	-2.9663925	155.8334	0.004541626	0.6	4.0	2434.3272545337677
