Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.312214	0.0	24.312214	24.312214	25.0	25	0.5883143	0.77449524	2.255334	-1.5468383	-0.34380436	0.6956127	20.268932104110718
2	35.268394	0.0	35.268394	35.268394	25.0	50	1.0249537	0.49883455	2.5906188	-0.1613703	-3.3494864	0.18962875	38.693869829177856
3	25.917763	0.0	25.917763	25.917763	25.0	75	1.195075	0.5061078	2.5639598	-0.020725068	-8.278723	0.052400902	57.00605654716492
4	32.138706	0.0	32.138706	32.138706	25.0	100	1.5571173	0.5776956	3.1634123	0.1798536	-11.087568	0.08087284	75.4164891242981
5	43.85553	0.0	43.85553	43.85553	25.0	125	2.110975	1.5459754	11.939414	0.07254689	-3.451938	2.1808999	93.88103675842285
6	62.45468	0.0	62.45468	62.45468	25.0	150	3.350172	0.9911706	5.1043267	0.966007	-4.844668	0.25665247	112.15153884887695
7	61.93672	0.0	61.93672	61.93672	25.0	175	4.1212707	1.1566588	6.058101	1.1666095	-5.753001	0.19903885	130.39365196228027
8	62.66527	0.0	62.66527	62.66527	25.0	200	4.900321	1.2503941	6.670909	1.481495	-6.422268	0.17748457	148.72527265548706
9	64.688644	0.0	64.688644	64.688644	25.0	225	5.621919	1.2054298	7.046914	1.9167358	-6.950621	0.13523673	167.06336903572083
10	60.485195	0.0	60.485195	60.485195	25.0	250	6.1775074	1.1305202	7.5186334	2.4520175	-7.423971	0.1326394	185.68371200561523
11	62.24816	0.0	62.24816	62.24816	25.0	275	6.6605043	1.0546854	7.8675227	2.8460264	-7.635452	0.111054614	204.0015754699707
12	61.5088	0.0	61.5088	61.5088	25.0	300	7.1773677	1.0243117	8.276696	3.2541232	-8.53732	0.10495257	222.36421489715576
13	44.19978	0.0	44.19978	44.19978	25.0	325	7.565707	0.90065217	8.876895	4.031775	-8.468601	0.14995761	240.72992730140686
14	42.449593	0.0	42.449593	42.449593	25.0	350	7.857307	0.83269185	9.183032	4.573103	-8.357437	0.07064772	259.0313060283661
15	43.71409	0.0	43.71409	43.71409	25.0	375	8.19156	0.8467006	9.43877	4.943917	-9.432808	0.07056934	277.35103845596313
16	43.660297	0.0	43.660297	43.660297	25.0	400	8.527714	0.80563915	10.919527	5.536303	-9.426738	0.112737015	296.3359785079956
17	44.098606	0.0	44.098606	44.098606	25.0	425	8.845627	0.76847345	10.0148115	5.6913834	-9.709597	0.06592539	315.48256373405457
