Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	25.195784	0.0	25.195784	25.195784	25.0	25	0.8794125	0.6483193	2.41291	-1.1078746	-0.61911523	0.27110267	20.56779193878174
2	31.899902	0.0	31.899902	31.899902	25.0	50	1.088173	0.4931182	2.146715	-0.360883	-4.0251403	0.14387156	39.12564992904663
3	24.759274	0.0	24.759274	24.759274	25.0	75	1.2572386	0.48247755	2.6710534	0.11171679	-8.734637	0.058215152	57.79346537590027
4	38.90669	0.0	38.90669	38.90669	25.0	100	1.7516716	0.6098547	4.670476	0.30404598	-11.23747	0.15531275	76.40408229827881
5	35.51979	0.0	35.51979	35.51979	25.0	125	2.5290437	0.8612526	6.3956666	0.8611847	-14.106673	0.09022112	95.62960267066956
6	26.455397	0.0	26.455397	26.455397	25.0	150	3.6294312	1.0364715	8.443138	1.5396197	-17.47271	0.05522305	114.77015733718872
7	27.761965	0.0	27.761965	27.761965	25.0	175	5.2481856	1.2530591	11.167864	2.6384106	-22.201248	0.04113863	134.15656161308289
8	29.744617	0.0	29.744617	29.744617	25.0	200	7.4979258	1.481206	13.684461	4.0822906	-29.280563	0.095150344	152.81570148468018
9	26.087385	0.0	26.087385	26.087385	25.0	225	10.194305	1.6030256	16.482227	5.3400173	-37.673637	0.1623094	171.35611844062805
10	19.256971	0.0	19.256971	19.256971	25.0	250	13.17151	1.6994863	19.459467	8.132214	-46.546886	0.12290163	190.28475618362427
11	28.451597	0.0	28.451597	28.451597	25.0	275	16.537937	1.719061	23.145216	10.47831	-55.872837	0.25466686	209.35154509544373
12	30.425138	0.0	30.425138	30.425138	25.0	300	20.31378	1.8018534	26.879026	13.390414	-66.26748	0.16266017	228.67851614952087
13	29.833292	0.0	29.833292	29.833292	25.0	325	24.803555	1.9383062	30.92701	17.019526	-76.724945	0.34692842	248.15273022651672
14	26.191734	0.0	26.191734	26.191734	25.0	350	29.801035	2.0699892	37.863613	17.062538	-89.15343	0.46683776	267.61203598976135
15	31.8028	0.0	31.8028	31.8028	25.0	375	35.45237	2.2500868	42.76792	23.975225	-100.25832	0.6959613	286.341424703598
16	21.27959	0.0	21.27959	21.27959	25.0	400	41.71668	2.5080156	50.022266	26.328144	-115.270996	0.605627	304.89871978759766
17	38.607475	0.0	38.607475	38.607475	25.0	425	45.7127	6.374855	126.090744	20.157663	-50.282207	38.46794	323.66867756843567
