Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	10.022899	0.0	10.022899	10.022899	25.0	25	0.366179	0.225582	0.91303605	-0.22241943	-0.20772913	0.08391388	20.606558322906494
2	13.587417	0.0	13.587417	13.587417	25.0	50	0.5063315	0.27438462	1.1870974	-0.08648874	-0.870018	0.0918399	39.91949939727783
3	13.71726	0.0	13.71726	13.71726	25.0	75	0.568854	0.2538305	1.1976491	-0.020407189	-1.8014015	0.06612935	58.96985936164856
4	12.328576	0.0	12.328576	12.328576	25.0	100	0.6503703	0.28471896	1.4159551	0.03248267	-2.1698084	0.062171154	78.10045051574707
5	11.790085	0.0	11.790085	11.790085	25.0	125	0.77406764	0.3445669	2.2218065	0.11448897	-0.91332626	0.1196254	97.20280504226685
6	9.780312	0.0	9.780312	9.780312	25.0	150	0.88149667	0.28528008	1.9374993	0.21548958	-0.9151818	0.067499764	116.14658212661743
7	14.613851	0.0	14.613851	14.613851	25.0	175	1.0353162	0.30066106	2.1699288	0.3716467	-1.086757	0.07395306	134.803893327713
8	16.464104	0.0	16.464104	16.464104	25.0	200	1.1878171	0.3197744	2.3608353	0.46787766	-1.2434523	0.10681388	153.59661173820496
9	13.854221	0.0	13.854221	13.854221	25.0	225	1.3127769	0.31867364	2.5049686	0.5855734	-1.3575134	0.095724516	172.43397164344788
10	14.990932	0.0	14.990932	14.990932	25.0	250	1.4379572	0.3240946	2.628294	0.71673214	-1.500156	0.101894625	191.59932684898376
11	10.101163	0.0	10.101163	10.101163	25.0	275	1.5141263	0.31973583	2.7648125	0.80487853	-1.5709034	0.093679465	210.46106815338135
12	14.509148	0.0	14.509148	14.509148	25.0	300	1.6105468	0.32272455	2.8551836	0.8751548	-1.667108	0.09206271	229.3467571735382
13	15.576249	0.0	15.576249	15.576249	25.0	325	1.6941684	0.31900093	2.9570482	0.9614556	-1.7553786	0.09944193	248.31734347343445
14	13.95397	0.0	13.95397	13.95397	25.0	350	1.7565941	0.3046306	3.0362363	1.017943	-1.8211408	0.105329044	267.4222731590271
15	10.021438	0.0	10.021438	10.021438	25.0	375	1.8265615	0.31274086	3.0861816	1.0860534	-2.2041657	0.10976318	286.4667639732361
16	12.121229	0.0	12.121229	12.121229	25.0	400	1.8732555	0.3133215	3.22742	1.1161009	-2.506877	0.11378832	305.4546844959259
