Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	28.657036	0.0	28.657036	28.657036	25.0	5.4051623	0.94637465	7.7583404	3.1450875	275	-1.6212464e-07	178.90437	-0.15149361	-24.36737	154.45108	-0.08971191	0.52	4.0	213.4086902141571
11	28.402016	0.0	28.402016	28.402016	25.0	5.873374	0.9009428	7.3166084	3.8094435	300	-3.33786e-08	227.88837	-0.15734275	-29.779663	156.33704	-0.014769287	0.6	4.0	232.77589678764343
12	27.788357	0.0	27.788357	27.788357	25.0	7.488706	0.9920406	10.183927	5.8083825	325	-5.7220458e-08	276.05676	-0.15498133	-38.068756	152.68466	0.0256427	0.64	4.0	252.12966585159302
13	33.71749	0.0	33.71749	33.71749	25.0	8.966296	1.2834116	10.784074	6.0452285	350	-1.0299683e-06	273.14606	-0.15797691	-36.166855	153.24545	-0.051018678	0.6	4.0	271.5069878101349
14	30.162527	0.0	30.162527	30.162527	25.0	10.086695	1.5294929	12.763313	7.4769597	375	-2.3841858e-08	244.6181	-0.15030652	-31.644104	155.50716	0.014368896	0.56	4.0	290.8242256641388
15	30.622244	0.0	30.622244	30.622244	25.0	11.487019	1.4205879	13.908527	8.085833	400	-6.67572e-08	192.93892	-0.15773056	-25.504211	154.04575	-0.015993958	0.6	4.0	310.18783164024353
16	23.991306	0.0	23.991306	23.991306	25.0	10.869384	1.114004	12.803831	9.016206	425	-1.04904174e-07	199.96422	-0.10502362	-29.725296	154.44806	0.032889403	0.2	2.0	329.5893020629883
17	36.966045	0.0	36.966045	36.966045	25.0	13.757064	1.0211092	15.445791	11.23262	450	-1.1205673e-06	299.92325	-0.15237874	-31.57257	154.19678	-0.034116212	0.64	4.0	348.90592527389526
18	32.26464	0.0	32.26464	32.26464	25.0	14.820481	0.96396613	15.974376	12.689981	475	-3.4332277e-07	275.80518	-0.1395285	-26.919006	153.74237	0.0064190673	0.6	4.0	368.3155517578125
19	26.09132	0.0	26.09132	26.09132	25.0	14.893868	1.0274795	16.170835	12.340702	500	-7.6293944e-08	157.89653	-0.13438682	-19.932266	153.12253	0.002939453	0.44	4.0	387.7300910949707
20	23.882357	0.0	23.882357	23.882357	25.0	15.789525	0.9994971	17.277714	13.847028	525	-7.6293944e-08	109.45179	-0.14393397	-13.322388	159.14732	-5.3100586e-05	0.4	4.0	407.0527904033661
21	33.00555	0.0	33.00555	33.00555	25.0	17.14064	0.9805502	18.05526	14.127298	550	8.106232e-08	208.95366	-0.16369896	-14.35141	156.20845	-0.018540649	0.64	4.0	426.4223711490631
22	34.978916	0.0	34.978916	34.978916	25.0	18.085442	0.3393334	18.49988	17.001122	575	-1.9073486e-08	261.17538	-0.13622011	-16.342026	154.59222	0.039416503	0.32	2.0	445.7188632488251
23	33.533676	0.0	33.533676	33.533676	25.0	18.50625	0.56545955	19.169483	16.772211	600	1.4305114e-08	205.44916	-0.1448955	-13.757629	152.80147	0.0066918945	0.64	4.0	465.06388235092163
24	24.64468	0.0	24.64468	24.64468	25.0	18.63795	0.7379892	19.517672	16.791618	625	1.2588501e-06	108.04796	-0.1438754	-9.841766	154.31052	0.015325317	0.6	4.0	484.3828411102295
25	30.918772	0.0	30.918772	30.918772	25.0	19.572546	0.43213227	20.136623	18.182913	650	8.106232e-08	180.67657	-0.15942992	-11.097946	155.53058	0.00762207	0.72	4.0	503.7681562900543
26	24.980902	0.0	24.980902	24.980902	25.0	19.687233	0.54531235	20.429562	17.936768	675	1.5354157e-06	136.75967	-0.14273936	-10.587219	153.99089	-0.019597778	0.48	4.0	523.1216566562653
27	27.487673	0.0	27.487673	27.487673	25.0	20.315805	0.3873235	20.899834	19.445152	700	1.0538101e-06	137.0227	-0.15811098	-9.226494	157.02107	-0.025432128	0.56	4.0	542.5898461341858
28	28.090359	0.0	28.090359	28.090359	25.0	20.698383	0.6816036	21.351046	18.767876	725	1.9073487e-07	202.85258	-0.08566372	-12.5724945	154.25551	0.047342528	0.12	1.0	561.9395942687988
29	32.427853	0.0	32.427853	32.427853	25.0	21.019043	0.7454247	21.765722	19.140257	750	8.487701e-07	159.48488	-0.16390856	-9.698441	155.46732	-0.09630493	0.64	4.0	581.2504663467407
30	26.425508	0.0	26.425508	26.425508	25.0	21.787071	0.37719876	22.223682	20.519651	775	-9.536743e-08	148.98883	-0.11054466	-9.863846	151.80725	0.043395385	0.2	2.0	600.6222534179688
31	27.95545	0.0	27.95545	27.95545	25.0	22.283619	0.37428913	22.677963	21.269817	800	-7.152558e-08	155.31616	-0.17792	-9.166321	152.80928	-0.041991577	0.8	4.0	620.0806312561035
32	30.440907	0.0	30.440907	30.440907	25.0	22.669924	0.43371093	23.086533	21.67493	825	4.2915346e-08	193.74162	-0.112797245	-10.468964	156.7784	0.031659547	0.2	2.0	639.392276763916
33	34.32775	0.0	34.32775	34.32775	25.0	23.054092	0.35949552	23.436844	22.069906	850	-6.67572e-08	202.92746	-0.1622314	-10.838089	153.93246	-0.11559753	0.6	4.0	658.7830946445465
34	26.254734	0.0	26.254734	26.254734	25.0	23.484093	0.35863674	23.881056	22.348871	875	6.67572e-08	138.86581	-0.13511273	-9.1521	155.33348	0.020407714	0.36	3.0	678.1795310974121
35	32.401222	0.0	32.401222	32.401222	25.0	23.9574	0.39415386	24.303701	22.545088	900	-4.2915346e-08	198.0908	-0.15280081	-9.813263	156.34106	-0.027529906	0.6	4.0	697.4355924129486
36	29.949179	0.0	29.949179	29.949179	25.0	24.392822	0.2735183	24.724928	23.761024	925	-3.8146972e-08	172.42336	-0.16272609	-9.36409	154.05177	-0.04744507	0.64	4.0	716.5639944076538
37	33.034405	0.0	33.034405	33.034405	25.0	24.867752	0.3554024	25.137161	23.326897	950	1.2397766e-07	249.06961	-0.14308222	-12.098236	156.41663	0.024956666	0.44	3.0	735.8871088027954
38	32.39135	0.0	32.39135	32.39135	25.0	25.323431	0.1908254	25.548655	24.823261	975	-1.0967255e-07	171.74191	-0.15498124	-9.644669	153.70293	-0.0749707	0.64	4.0	755.0278151035309
39	36.710613	0.0	36.710613	36.710613	25.0	25.82878	0.13534671	25.955853	25.425629	1000	-1.3828277e-07	268.04788	-0.17049485	-11.697113	152.44704	0.009689941	0.76	4.0	774.1344571113586
40	33.49201	0.0	33.49201	33.49201	25.0	26.13375	0.2502915	26.361887	25.249004	1025	1.4781952e-07	250.2013	-0.10655928	-12.142075	156.731	0.024859618	0.2	2.0	793.3836743831635
41	31.814877	0.0	31.814877	31.814877	25.0	26.53923	0.32559696	26.820103	25.44072	1050	2.8610229e-08	152.0583	-0.13883385	-8.923828	156.28685	-0.025864867	0.56	4.0	812.5775611400604
42	32.148125	0.0	32.148125	32.148125	25.0	27.053398	0.16262609	27.22442	26.602175	1075	1.04904174e-07	207.79393	-0.1604146	-10.424713	156.156	-0.014611816	0.68	4.0	832.0086143016815
43	30.59372	0.0	30.59372	30.59372	25.0	27.339348	0.27702358	27.637714	26.533749	1100	8.106232e-08	144.44911	-0.16817509	-7.7963257	155.39008	-0.017384643	0.6	4.0	851.1485722064972
44	35.110332	0.0	35.110332	35.110332	25.0	27.80114	0.19820562	28.025257	27.315222	1125	-1.6212464e-07	237.54535	-0.1673707	-10.750275	158.26952	-0.037303466	0.64	4.0	870.445540189743
45	25.529942	0.0	25.529942	25.529942	25.0	28.023489	0.2392995	28.3486	27.411642	1150	-4.7683717e-08	107.46337	-0.14723465	-7.240196	155.0582	-0.022758178	0.52	4.0	889.7136242389679
46	22.240328	0.0	22.240328	22.240328	25.0	28.360317	0.34273016	28.770649	27.37732	1175	-9.441376e-07	56.462147	-0.13395074	-4.347912	152.5977	-0.005447998	0.4	4.0	908.8676879405975
47	30.268745	0.0	30.268745	30.268745	25.0	28.931768	0.21349448	29.097826	28.052694	1200	-8.583069e-08	143.7213	-0.15924089	-6.4306793	154.9284	-0.04296875	0.64	4.0	928.0523254871368
48	27.46624	0.0	27.46624	27.46624	25.0	29.221287	0.15879901	29.413538	28.751291	1225	1.3113022e-06	127.16297	-0.13827442	-6.3442383	152.34552	0.008546143	0.52	4.0	947.3038487434387
49	25.184692	0.0	25.184692	25.184692	25.0	29.461071	0.29284373	29.71602	28.251438	1250	-9.536743e-08	84.5484	-0.1486249	-4.683441	154.52179	-0.05007446	0.48	4.0	966.5724353790283
50	25.045887	0.0	25.045887	25.045887	25.0	29.629694	0.4400189	30.015198	28.175554	1275	-8.583069e-08	102.467995	-0.15457079	-5.401306	154.15874	0.012788086	0.68	4.0	985.7545819282532
51	26.758001	0.0	26.758001	26.758001	25.0	30.049934	0.24447449	30.299408	29.275452	1300	1.001358e-07	107.5234	-0.11772943	-5.4645386	152.8957	0.034089968	0.32	2.0	1004.9893589019775
52	34.130836	0.0	34.130836	34.130836	25.0	30.484436	0.17575613	30.612583	30.023	1325	5.2452087e-08	201.27748	-0.15837462	-7.8728333	152.36118	-0.07309143	0.64	4.0	1024.2681784629822
53	37.463142	0.0	37.463142	37.463142	25.0	30.86112	0.13400856	30.951698	30.304247	1350	1.4305115e-07	280.88843	-0.1673454	-10.586578	151.74896	0.0037884521	0.8	4.0	1043.5244226455688
54	31.854292	0.0	31.854292	31.854292	25.0	31.103033	0.187794	31.30321	30.70607	1375	-5.2452087e-08	137.13142	-0.1621886	-7.1744537	156.64629	-0.045375366	0.6	4.0	1062.5054140090942
55	26.114222	0.0	26.114222	26.114222	25.0	31.520714	0.13802968	31.671635	31.148024	1400	1.4305115e-07	103.33622	-0.13784118	-6.2923203	152.10655	0.0051782224	0.44	4.0	1081.5668420791626
56	33.45608	0.0	33.45608	33.45608	25.0	31.887337	0.12791583	32.016026	31.355417	1425	4.2915346e-08	193.16855	-0.1726336	-8.62619	153.79758	-0.015802002	0.8	4.0	1100.5907363891602
57	25.611282	0.0	25.611282	25.611282	25.0	32.21639	0.15985367	32.373085	31.758343	1450	1.4305114e-08	73.70784	-0.16702925	-4.396515	150.84077	-0.058928832	0.56	4.0	1119.860944032669
58	28.177956	0.0	28.177956	28.177956	25.0	32.575382	0.18840262	32.70652	31.720451	1475	1.2493133e-06	128.24034	-0.15601446	-6.270767	153.312	0.010609741	0.56	4.0	1139.2488679885864
59	33.27612	0.0	33.27612	33.27612	25.0	32.939014	0.089288935	33.003223	32.61827	1500	8.583069e-08	210.95389	-0.12895308	-8.715561	152.58536	0.03597595	0.28	2.0	1158.5922615528107
60	34.56571	0.0	34.56571	34.56571	25.0	33.273808	0.10365377	33.357414	32.890457	1525	9.059906e-08	197.19048	-0.14615919	-8.865494	152.5082	0.027919311	0.48	2.0	1177.9047117233276
61	32.237877	0.0	32.237877	32.237877	25.0	33.62031	0.0985127	33.723526	33.367348	1550	1.4209747e-06	180.60248	-0.14910486	-9.134445	155.68404	-0.03633911	0.52	4.0	1197.213816165924
62	27.214813	0.0	27.214813	27.214813	25.0	33.846825	0.2817218	34.076996	33.157272	1575	-6.67572e-08	124.71498	-0.15809071	-7.4859543	154.83235	0.0037329101	0.52	4.0	1216.5928933620453
63	32.34669	0.0	32.34669	32.34669	25.0	34.354008	0.106145754	34.462242	34.072777	1600	1.4781952e-07	155.46716	-0.15451503	-7.7360077	156.42744	-0.027404785	0.6	4.0	1235.8794617652893
64	28.615597	0.0	28.615597	28.615597	25.0	34.620594	0.16001171	34.80174	34.156853	1625	5.2452087e-08	118.61561	-0.17413656	-6.8610306	154.14975	-0.06470642	0.8	4.0	1255.2266507148743
65	29.874084	0.0	29.874084	29.874084	25.0	35.036648	0.13497779	35.154884	34.61657	1650	8.106232e-08	104.51581	-0.1419584	-5.7847443	149.59027	-0.058442384	0.52	4.0	1274.6833972930908
66	27.534405	0.0	27.534405	27.534405	25.0	35.351078	0.1666724	35.484478	34.837444	1675	1.335144e-07	130.78252	-0.108659275	-6.791298	154.40623	0.030405885	0.16	2.0	1294.1220734119415
67	35.550472	0.0	35.550472	35.550472	25.0	35.713337	0.112096734	35.809975	35.406662	1700	-9.536743e-09	212.29561	-0.16172074	-8.55188	152.04457	0.0051263426	0.68	4.0	1313.6054651737213
68	30.765642	0.0	30.765642	30.765642	25.0	36.07103	0.10699081	36.154076	35.710415	1725	-1.3446808e-06	148.15529	-0.11634929	-7.8587646	154.47786	0.03677063	0.24	2.0	1332.9470677375793
69	37.285446	0.0	37.285446	37.285446	25.0	36.440968	0.09102438	36.507244	36.115196	1750	-3.33786e-08	221.84215	-0.15583664	-9.633636	151.79573	-0.037299193	0.64	4.0	1352.4594962596893
70	26.287727	0.0	26.287727	26.287727	25.0	36.781418	0.10998984	36.869755	36.376286	1775	-1.4305115e-07	84.95955	-0.12237086	-5.7440414	156.44003	0.04664917	0.28	2.0	1372.042456150055
71	26.377962	0.0	26.377962	26.377962	25.0	37.149464	0.095307894	37.22762	36.84215	1800	-6.818771e-07	80.0359	-0.1664666	-4.547058	157.0174	-0.0567572	0.72	4.0	1391.4946789741516
72	32.570362	0.0	32.570362	32.570362	25.0	37.46285	0.06575967	37.53793	37.31831	1825	-1.4781952e-07	180.88232	-0.16634694	-7.4046936	154.46318	-0.009434815	0.72	4.0	1410.9503858089447
73	25.47476	0.0	25.47476	25.47476	25.0	37.708538	0.18038163	37.844666	36.96955	1850	1.2397766e-06	80.86161	-0.153318	-4.940857	153.12189	0.009990234	0.48	4.0	1430.2912850379944
74	33.918106	0.0	33.918106	33.918106	25.0	38.072357	0.13743818	38.16627	37.627056	1875	-4.2915346e-08	216.13931	-0.15217423	-8.51767	154.62268	-0.021520386	0.68	4.0	1449.6792857646942
75	22.732143	0.0	22.732143	22.732143	25.0	38.26791	0.23682982	38.490913	37.63569	1900	1.8119812e-07	60.71544	-0.1327639	-4.5508766	155.69803	-0.006505737	0.32	4.0	1468.9912617206573
76	26.15173	0.0	26.15173	26.15173	25.0	38.607407	0.1266448	38.798077	38.370125	1925	-9.536743e-09	67.677574	-0.15925503	-3.8103638	158.16307	-0.026101684	0.64	4.0	1488.3374729156494
77	26.792536	0.0	26.792536	26.792536	25.0	38.89889	0.15180172	39.068104	38.478165	1950	8.72612e-07	76.47792	-0.1530123	-3.8135757	155.98216	-0.027238159	0.52	4.0	1507.6502661705017
78	30.068201	0.0	30.068201	30.068201	25.0	39.26527	0.09383585	39.343098	38.99989	1975	-7.6293944e-08	124.56162	-0.1492467	-5.327034	153.83736	0.0061895754	0.52	4.0	1526.9576425552368
79	29.215876	0.0	29.215876	29.215876	25.0	39.49823	0.15661615	39.614758	38.820183	2000	8.106232e-08	116.20219	-0.16763441	-5.327873	159.75758	-0.005352783	0.68	4.0	1546.2378284931183
80	30.184708	0.0	30.184708	30.184708	25.0	39.85725	0.052394573	39.899303	39.70946	2025	4.7683717e-08	122.27842	-0.15746482	-5.920845	155.83932	-0.02227356	0.6	4.0	1565.8011615276337
81	30.451988	0.0	30.451988	30.451988	25.0	40.14454	0.07353558	40.198097	39.934578	2050	2.2888183e-07	136.1667	-0.1281974	-6.6759644	155.74403	0.028393555	0.4	3.0	1585.0830574035645
82	29.745628	0.0	29.745628	29.745628	25.0	40.46587	0.05955421	40.508667	40.234524	2075	2.1457672e-07	132.37198	-0.118341684	-6.578842	154.3758	0.030457154	0.24	2.0	1604.413910150528
83	28.054861	0.0	28.054861	28.054861	25.0	40.75882	0.10794487	40.83972	40.34869	2100	1.4781952e-07	79.87265	-0.14900103	-4.73526	154.00015	-0.043969117	0.52	4.0	1623.7798554897308
84	30.262354	0.0	30.262354	30.262354	25.0	41.104908	0.046003856	41.14495	40.97872	2125	-4.7683717e-08	119.31624	-0.14458707	-5.9878387	155.85982	0.019425659	0.56	4.0	1643.0279240608215
85	27.813107	0.0	27.813107	27.813107	25.0	41.369816	0.105956204	41.44804	41.049454	2150	-3.4332277e-07	112.93615	-0.13940725	-5.931816	152.61444	-0.0052197264	0.52	4.0	1665.5434837341309
86	22.498035	0.0	22.498035	22.498035	25.0	41.611298	0.16882817	41.742012	41.0522	2175	1.335144e-07	40.87482	-0.120183066	-3.1749535	152.85278	0.03622864	0.28	2.0	1685.0379655361176
87	27.785572	0.0	27.785572	27.785572	25.0	42.01085	0.016530475	42.034843	41.977295	2200	1.5258789e-07	104.06694	-0.1628145	-4.950165	159.40498	-0.05317383	0.72	4.0	1704.4835517406464
88	22.80471	0.0	22.80471	22.80471	25.0	42.209736	0.08177318	42.30033	41.95099	2225	-1.2397766e-07	38.417004	-0.15110932	-2.6511383	155.61803	-0.021652833	0.48	4.0	1723.826001882553
89	28.547998	0.0	28.547998	28.547998	25.0	42.521343	0.054155294	42.5563	42.29801	2250	-2.0980835e-07	104.618645	-0.15283546	-4.6128235	154.23715	-0.007602539	0.48	4.0	1743.1267910003662
90	32.061054	0.0	32.061054	32.061054	25.0	42.771935	0.038073275	42.811504	42.663136	2275	1.3065338e-06	134.10657	-0.14704514	-5.9149323	153.944	-0.0007189941	0.48	4.0	1762.4554936885834
91	30.748955	0.0	30.748955	30.748955	25.0	43.018044	0.104090035	43.09449	42.710278	2300	2.002716e-07	105.51223	-0.13961372	-5.495636	154.16101	0.022713624	0.44	4.0	1781.7015936374664
92	25.700912	0.0	25.700912	25.700912	25.0	43.309742	0.08797278	43.393314	43.078228	2325	-7.152558e-08	68.80176	-0.16510636	-4.0313416	156.85104	0.00571167	0.52	4.0	1801.0319833755493
93	31.604961	0.0	31.604961	31.604961	25.0	43.637886	0.062414195	43.677658	43.359116	2350	5.7220458e-08	127.24725	-0.16742335	-5.607361	153.53438	-0.047145996	0.76	4.0	1820.2373294830322
94	32.22668	0.0	32.22668	32.22668	25.0	43.90614	0.09439251	43.96653	43.521965	2375	2.5749208e-07	123.07798	-0.14837334	-5.861763	152.99002	-0.007208252	0.6	4.0	1839.5440981388092
95	27.0514	0.0	27.0514	27.0514	25.0	44.208508	0.045200884	44.266335	44.114895	2400	8.392334e-07	73.631134	-0.1538985	-4.3201447	155.87178	-0.029086914	0.56	4.0	1858.8958673477173
96	24.022863	0.0	24.022863	24.022863	25.0	44.488785	0.060824003	44.557358	44.34006	2425	1.5258789e-07	41.41028	-0.14375748	-2.7104645	151.80635	-0.039487306	0.4	4.0	1878.3230185508728
97	32.091038	0.0	32.091038	32.091038	25.0	44.763004	0.061506387	44.81529	44.552	2450	4.005432e-07	137.78009	-0.17154774	-5.205887	153.03354	-0.027767334	0.76	4.0	1897.767707824707
98	31.611887	0.0	31.611887	31.611887	25.0	45.0319	0.050501768	45.080627	44.875294	2475	8.106232e-08	125.26605	-0.16147758	-5.1932983	155.66608	-0.03577881	0.6	4.0	1917.1266133785248
99	36.689114	0.0	36.689114	36.689114	25.0	45.34129	0.028632905	45.365475	45.263878	2500	6.67572e-08	162.89484	-0.15820312	-6.517334	154.12483	-0.097771	0.56	4.0	1936.5620646476746
100	30.260048	0.0	30.260048	30.260048	25.0	45.59595	0.10259825	45.672356	45.29157	2525	1.66893e-07	84.75878	-0.15204392	-4.3907776	157.08302	-0.06899963	0.56	4.0	1955.982176065445
101	28.095457	0.0	28.095457	28.095457	25.0	45.896374	0.07092943	45.97033	45.750874	2550	-6.67572e-08	82.09221	-0.17369774	-4.045738	157.45514	-0.06268616	0.72	4.0	1975.299641609192
102	28.862375	0.0	28.862375	28.862375	25.0	46.176056	0.11378184	46.24903	45.801525	2575	1.335144e-07	115.086006	-0.08643921	-5.3336716	151.73428	0.03793701	0.08	1.0	1994.585473060608
103	29.0155	0.0	29.0155	29.0155	25.0	46.462513	0.09364804	46.532616	46.091095	2600	2.0980835e-07	94.6693	-0.14253642	-5.063057	156.69391	0.00094787596	0.52	4.0	2013.912041425705
104	30.889137	0.0	30.889137	30.889137	25.0	46.76897	0.07947153	46.821953	46.475838	2625	-1.1920929e-07	114.283264	-0.16500227	-5.141098	153.13243	-0.0324646	0.56	4.0	2033.401457309723
105	29.851088	0.0	29.851088	29.851088	25.0	47.02339	0.12806864	47.116135	46.686455	2650	1.5258789e-07	98.22417	-0.13935615	-5.4338837	156.76468	0.010643921	0.48	4.0	2052.763283967972
106	22.971603	0.0	22.971603	22.971603	25.0	47.28474	0.1498784	47.412273	46.951466	2675	1.1253356e-06	27.01933	-0.12259672	-2.4143429	154.19394	-0.009418335	0.4	4.0	2072.1888785362244
107	25.581804	0.0	25.581804	25.581804	25.0	47.621815	0.046905328	47.67517	47.501	2700	2.002716e-07	71.0728	-0.09519309	-3.9410934	149.24013	0.034393005	0.12	2.0	2091.5082960128784
108	31.971397	0.0	31.971397	31.971397	25.0	47.858574	0.11391754	47.921196	47.36181	2725	-7.152558e-08	94.895905	-0.14690161	-4.321289	154.26903	-0.12349426	0.56	4.0	2110.7359154224396
109	26.091528	0.0	26.091528	26.091528	25.0	48.132355	0.076835066	48.184032	47.870888	2750	9.536743e-08	65.48896	-0.14105248	-3.7664948	152.6761	-0.029944457	0.52	4.0	2130.0942203998566
110	24.554401	0.0	24.554401	24.554401	25.0	48.364777	0.09285742	48.438957	48.031246	2775	1.04904174e-07	52.981285	-0.1290708	-3.2815552	153.65704	0.01904358	0.32	3.0	2149.332803249359
111	34.361294	0.0	34.361294	34.361294	25.0	48.67771	0.0214995	48.69374	48.61626	2800	3.5762787e-07	130.70291	-0.15907621	-5.163986	155.8907	-0.03766785	0.68	4.0	2168.7526581287384
112	26.673328	0.0	26.673328	26.673328	25.0	48.880978	0.12031479	48.962315	48.434788	2825	-1.9073486e-08	60.95854	-0.14364527	-3.4581604	151.21475	-0.05835205	0.44	4.0	2188.151547908783
113	26.672565	0.0	26.672565	26.672565	25.0	49.154385	0.09353085	49.225975	48.857918	2850	1.66893e-07	59.914726	-0.15965702	-3.108036	154.61502	-0.038244627	0.68	4.0	2207.507788181305
114	24.291142	0.0	24.291142	24.291142	25.0	49.394737	0.08064404	49.4739	49.13161	2875	9.536743e-09	40.418777	-0.13697769	-2.3605232	152.92572	-0.035108034	0.44	4.0	2226.755970954895
115	28.818708	0.0	28.818708	28.818708	25.0	49.65253	0.056163903	49.701492	49.48883	2900	-4.7683717e-08	59.611805	-0.14593275	-2.58144	155.79292	-0.043911744	0.48	4.0	2246.0271122455597
116	26.909155	0.0	26.909155	26.909155	25.0	49.859283	0.071811855	49.915497	49.559956	2925	6.008148e-07	72.587326	-0.13223134	-3.3450775	157.14572	-0.022862548	0.4	4.0	2265.403689146042
117	19.7552	0.0	19.7552	19.7552	25.0	49.99957	0.13714544	50.139137	49.57039	2950	1.0728836e-07	13.754491	-0.13527733	-1.1171122	151.42035	-0.024641724	0.32	4.0	2284.892961502075
118	23.787443	0.0	23.787443	23.787443	25.0	50.24297	0.102778	50.336708	49.98569	2975	-1.5258789e-07	32.43929	-0.14551188	-1.6411037	152.45126	-0.013948974	0.44	4.0	2304.2955157756805
119	30.612165	0.0	30.612165	30.612165	25.0	50.48091	0.040628336	50.51448	50.33231	3000	1.2874604e-07	88.49927	-0.15293793	-3.219513	154.51605	-0.06292908	0.56	4.0	2323.697553396225
120	29.00231	0.0	29.00231	29.00231	25.0	50.64128	0.112544216	50.71582	50.279556	3025	2.8610229e-08	118.56941	-0.091842465	-5.1720657	151.60773	0.050968017	0.16	2.0	2343.016793012619
121	30.806835	0.0	30.806835	30.806835	25.0	50.90766	0.084740266	50.969913	50.70296	3050	-9.63211e-07	72.18739	-0.13106672	-4.081238	155.12268	-0.04189026	0.44	4.0	2362.29416179657
122	27.284851	0.0	27.284851	27.284851	25.0	51.18516	0.076246664	51.238537	50.943726	3075	-1.6212464e-07	44.71379	-0.1326861	-2.8988	152.98106	-0.07630188	0.44	4.0	2381.6068971157074
123	33.098724	0.0	33.098724	33.098724	25.0	51.47327	0.040019866	51.494835	51.313725	3100	1.6212464e-07	140.31438	-0.1309156	-5.8304443	156.55746	0.038254395	0.4	2.0	2400.9226784706116
124	30.689966	0.0	30.689966	30.689966	25.0	51.75514	0.0175697	51.771988	51.716713	3125	-2.3841858e-08	114.22084	-0.13395281	-5.6177216	152.68993	0.014116821	0.36	2.0	2420.152640104294
125	31.388885	0.0	31.388885	31.388885	25.0	52.050526	0.029094663	52.075554	51.974213	3150	8.106232e-08	88.40619	-0.15906163	-4.5872955	152.488	-0.0222229	0.72	4.0	2439.5733773708344
126	37.99407	0.0	37.99407	37.99407	25.0	52.36379	0.020395616	52.37455	52.278988	3175	1.4305115e-07	177.31848	-0.15478373	-7.7720184	153.27835	-0.039595336	0.64	4.0	2459.0108008384705
127	37.509724	0.0	37.509724	37.509724	25.0	52.68538	0.022907438	52.701477	52.59101	3200	1.7166138e-07	155.33418	-0.16344161	-7.3889313	152.88336	-0.078403324	0.64	4.0	2478.3975517749786
128	28.780474	0.0	28.780474	28.780474	25.0	53.007988	0.048948362	53.053078	52.888638	3225	1.335144e-07	85.75517	-0.09295457	-5.8829346	152.11266	0.032658692	0.16	2.0	2497.648894548416
129	26.016752	0.0	26.016752	26.016752	25.0	53.333355	0.09276138	53.393032	52.975903	3250	-4.2915346e-08	42.440395	-0.14814167	-2.981144	156.40334	-0.02060547	0.52	4.0	2517.022112607956
130	26.07552	0.0	26.07552	26.07552	25.0	53.63069	0.076014236	53.686634	53.32175	3275	6.67572e-08	66.19846	-0.11343999	-3.8528442	153.34831	0.04130188	0.28	3.0	2536.400317430496
