Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	5.4410815	0.0	5.4410815	5.4410815	25.0	25	0.15891151	0.31674838	0.69625074	-1.392114	-0.22357677	0.08434204	20.849462509155273
2	5.211143	0.0	5.211143	5.211143	25.0	50	0.21755368	0.20025647	1.0323191	-0.2460812	-1.7286806	0.019533345	39.958272218704224
3	5.1147404	0.0	5.1147404	5.1147404	25.0	75	0.30035466	0.20618719	1.1695436	-0.33381248	-5.0204964	0.0119591085	59.030853033065796
4	3.6567974	0.0	3.6567974	3.6567974	25.0	100	0.48379022	0.24214585	1.5850633	-0.2332466	-6.6004252	0.015212181	77.55854797363281
5	13.620906	0.0	13.620906	13.620906	25.0	125	0.934476	1.0191194	6.8480353	-0.9761329	-1.6061678	0.9079977	95.70663285255432
6	4.407776	0.0	4.407776	4.407776	25.0	150	1.191623	0.30053473	2.2394965	0.42376956	-1.7046219	0.14063318	115.25466990470886
7	4.577062	0.0	4.577062	4.577062	25.0	175	1.4585277	0.28379264	2.7100313	0.8378935	-1.9828851	0.1150227	135.19442701339722
8	1.4728538	0.0	1.4728538	1.4728538	25.0	200	1.6211941	0.31596133	2.9605494	0.9939145	-1.9759842	0.115163505	154.722900390625
9	5.8087707	0.0	5.8087707	5.8087707	25.0	225	1.8266547	0.28852516	3.1263638	1.284556	-2.1561615	0.08625995	173.7848780155182
10	0.9507973	0.0	0.9507973	0.9507973	25.0	250	1.9742872	0.24217558	3.2198396	1.5570756	-2.1188166	0.0710563	193.1134729385376
11	1.3171369	0.0	1.3171369	1.3171369	25.0	275	2.0711968	0.22986448	3.2267551	1.6818315	-2.4162111	0.051681336	211.98860025405884
12	12.926426	0.0	12.926426	12.926426	25.0	300	2.2146597	0.24223134	3.2616851	1.8500382	-3.0194814	0.055110063	230.63518047332764
13	4.314915	0.0	4.314915	4.314915	25.0	325	2.2775757	0.21663964	3.2902415	1.8329959	-2.6774719	0.072222926	249.6461102962494
14	3.0921063	0.0	3.0921063	3.0921063	25.0	350	2.343434	0.20362511	3.3168297	1.9727687	-2.6735206	0.04961036	269.2038314342499
15	9.221463	0.0	9.221463	9.221463	25.0	375	2.4176278	0.20718196	3.3132558	2.1278563	-3.1485262	0.04295463	288.5431513786316
16	4.772415	0.0	4.772415	4.772415	25.0	400	2.4841616	0.22915556	3.4992015	2.0561833	-2.992303	0.062235042	307.69710540771484
17	1.6506114	0.0	1.6506114	1.6506114	25.0	425	2.5668273	0.20512299	3.4775105	2.1797519	-3.099959	0.05433798	327.0831649303436
18	0.6676582	0.0	0.6676582	0.6676582	25.0	450	2.672706	0.22138299	3.7294266	2.2886024	-2.7497778	0.05408251	346.3473856449127
19	0.7185167	0.0	0.7185167	0.7185167	25.0	475	2.7889056	0.21280487	3.7169833	2.3105536	-2.8846407	0.042751383	365.5967617034912
20	4.8901377	0.0	4.8901377	4.8901377	25.0	500	2.9138074	0.22160867	3.7938206	2.4823492	-3.5694807	0.043769807	385.37241554260254
21	1.5531116	0.0	1.5531116	1.5531116	25.0	525	3.003803	0.21310142	3.8799393	2.595539	-3.4778085	0.045795504	404.63607025146484
22	3.275613	0.0	3.275613	3.275613	25.0	550	3.0530415	0.21889535	3.9720917	2.665973	-3.8557558	0.043302722	424.09608912467957
23	20.721645	0.0	20.721645	20.721645	25.0	575	3.1218348	0.23936425	4.7965336	2.746944	-4.663884	0.044462796	443.9143853187561
24	19.537863	0.0	19.537863	19.537863	25.0	600	3.2027526	0.32791254	5.7955303	2.5736818	-4.8013015	0.078572184	462.79733657836914
25	4.206863	0.0	4.206863	4.206863	25.0	625	3.252325	0.307162	5.921219	2.6175041	-4.264687	0.09133302	481.89728927612305
26	0.67837375	0.0	0.67837375	0.67837375	25.0	650	3.3819962	0.31041136	4.524913	2.4472942	-3.507663	0.066295415	501.2263734340668
