Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	14.881509	0.0	14.881509	14.881509	25.0	25	0.46554568	0.5554974	1.8046732	-1.5060694	-0.32515687	0.25466022	19.69878077507019
2	32.54937	0.0	32.54937	32.54937	25.0	50	0.8686824	0.5503471	2.0647316	-0.35151017	-3.1918716	0.23315002	37.9195761680603
3	38.79395	0.0	38.79395	38.79395	25.0	75	1.265265	0.5923065	3.1001053	0.03143823	-9.187975	0.13798535	56.374531745910645
4	33.254646	0.0	33.254646	33.254646	25.0	100	1.7220148	0.7391943	4.115418	0.11755088	-11.214913	0.14494495	74.71396541595459
5	66.19138	0.0	66.19138	66.19138	25.0	125	2.7468948	1.6650025	11.649329	0.2791517	-4.7336164	1.6730952	93.07559132575989
6	101.74017	0.0	101.74017	101.74017	25.0	150	4.2931843	1.9742543	8.424144	0.94946176	-7.682124	0.37758395	111.28272271156311
7	114.23322	0.0	114.23322	114.23322	25.0	175	5.822645	2.5403006	9.942976	1.3206232	-9.260093	0.23435168	129.30081987380981
8	114.23322	0.0	114.23322	114.23322	25.0	200	7.004676	2.582718	10.879675	1.6987436	-10.594785	0.15096909	147.50662660598755
9	87.8919	0.0	87.8919	87.8919	25.0	225	7.7957935	2.3775978	11.640318	2.20203	-10.617782	0.37885234	165.91262912750244
10	90.28425	0.0	90.28425	90.28425	25.0	250	8.543346	2.300902	11.767483	2.918334	-10.313623	0.118046515	184.3329086303711
11	79.68017	0.0	79.68017	79.68017	25.0	275	9.24323	2.1506493	12.346953	3.5651345	-10.682162	0.10146434	202.62110376358032
12	88.16929	0.0	88.16929	88.16929	25.0	300	9.885631	1.9877108	12.692949	4.4667635	-11.987843	0.06454193	220.7598259449005
13	72.577896	0.0	72.577896	72.577896	25.0	325	10.348127	1.872989	13.062958	5.0721493	-12.302882	0.08285735	239.0192654132843
14	71.523834	0.0	71.523834	71.523834	25.0	350	10.789016	1.804023	13.561602	5.7953057	-12.991999	0.08427439	257.19215869903564
15	82.131004	0.0	82.131004	82.131004	25.0	375	11.308362	1.7348022	15.115309	6.470865	-12.66374	0.14624558	275.37011313438416
16	93.725716	0.0	93.725716	93.725716	25.0	400	11.922948	1.771327	14.741465	6.6476116	-14.095105	0.048923872	293.53537154197693
