Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	22.643482	0.0	22.643482	22.643482	25.0	25	0.6331899	0.39732483	1.7586477	-0.27876285	-0.6815787	0.65050393	19.987499475479126
2	43.557125	0.0	43.557125	43.557125	25.0	50	1.3522413	0.60579836	2.8629467	0.05895213	-2.2644587	0.5145525	38.56235074996948
3	38.518726	0.0	38.518726	38.518726	25.0	75	1.6560539	0.6701643	3.2255096	-0.13032857	-2.8583908	0.22340554	57.113789796829224
4	33.868378	0.0	33.868378	33.868378	25.0	100	1.8006144	0.6496399	3.64439	-0.036013257	-3.2711604	0.16838625	75.68097138404846
5	41.761856	0.0	41.761856	41.761856	25.0	125	2.1135173	0.6751526	3.9323394	0.06872989	-3.5320268	0.14969146	94.15725064277649
6	35.136574	0.0	35.136574	35.136574	25.0	150	2.4115212	0.68851125	4.3600974	0.32653955	-4.3822694	0.1521309	112.70148468017578
7	40.20536	0.0	40.20536	40.20536	25.0	175	2.761986	0.70267165	4.8744917	0.7424308	-4.919107	0.14967866	131.13094019889832
8	41.32933	0.0	41.32933	41.32933	25.0	200	3.2657707	0.72472626	5.234853	1.1463118	-5.6138	0.15354007	149.57396292686462
9	51.623634	0.0	51.623634	51.623634	25.0	225	3.7994246	0.7983376	6.0912867	1.4749696	-6.506333	0.14973424	168.06780743598938
10	38.32258	0.0	38.32258	38.32258	25.0	250	4.349405	0.831256	6.8149495	1.8291702	-7.4169054	0.12330101	186.81613183021545
11	41.835636	0.0	41.835636	41.835636	25.0	275	4.8745036	0.84184164	7.7229104	2.278769	-8.124616	0.12529872	205.4246265888214
12	41.05841	0.0	41.05841	41.05841	25.0	300	5.416941	0.83785206	8.202927	2.6060615	-8.796288	0.13173576	224.55745887756348
13	44.962605	0.0	44.962605	44.962605	25.0	325	5.9393024	0.851728	8.838423	3.0057478	-9.264709	0.1237327	243.0977065563202
14	38.051376	0.0	38.051376	38.051376	25.0	350	6.4148927	0.87098384	9.61999	3.4432395	-9.872727	0.13512503	261.6083345413208
15	29.87723	0.0	29.87723	29.87723	25.0	375	6.906175	0.89411426	9.898366	3.9291332	-10.432063	0.11654923	280.1187562942505
16	37.46613	0.0	37.46613	37.46613	25.0	400	7.380518	0.8799832	10.728485	4.3387465	-10.95203	0.13221602	298.6390769481659
17	46.195915	0.0	46.195915	46.195915	25.0	425	7.8138638	0.9672359	11.670546	4.176619	-8.945232	0.26908088	317.25897574424744
18	35.703487	0.0	35.703487	35.703487	25.0	450	8.118968	0.91454023	11.4256735	4.584801	-9.025958	0.15453644	336.84507274627686
19	45.013638	0.0	45.013638	45.013638	25.0	475	8.365483	0.94014597	11.695413	4.8552938	-9.079493	0.18936858	355.4192123413086
20	40.612133	0.0	40.612133	40.612133	25.0	500	8.606513	0.9666047	12.018616	4.8757777	-9.139442	0.1690863	374.26732301712036
21	42.710438	0.0	42.710438	42.710438	25.0	525	8.8466215	0.9972361	12.306009	5.0582585	-9.231708	0.17861623	392.8442451953888
22	33.70638	0.0	33.70638	33.70638	25.0	550	9.009224	0.99987364	12.578121	5.1388063	-9.31294	0.17849132	411.4421417713165
23	35.90072	0.0	35.90072	35.90072	25.0	575	9.139369	1.0221536	12.808317	5.254304	-9.376852	0.1822543	430.0979788303375
24	38.96093	0.0	38.96093	38.96093	25.0	600	9.316201	1.0566515	12.942804	5.239546	-9.465328	0.21323079	449.4926097393036
25	40.669483	0.0	40.669483	40.669483	25.0	625	9.518258	1.0582683	13.280023	5.3418508	-9.636784	0.20294975	468.0918803215027
26	32.949425	0.0	32.949425	32.949425	25.0	650	9.706515	1.0892568	13.45515	5.4952593	-10.770916	0.24201493	486.63090801239014
27	37.64357	0.0	37.64357	37.64357	25.0	675	9.87727	1.086868	13.671768	5.570402	-10.350695	0.27716467	505.18587851524353
28	40.353065	0.0	40.353065	40.353065	25.0	700	10.009758	1.0854973	13.855599	5.650776	-10.08976	0.26521513	523.7351896762848
29	44.485725	0.0	44.485725	44.485725	25.0	725	10.170306	1.0706844	14.086619	5.895569	-10.18078	0.25444135	542.9645533561707
