Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
39	53.21873	0.0	53.21873	53.21873	25.0	975	5.0148835	0.90953547	8.274042	1.7663437	5.0126967	0.9049288	8.277508	1.7530938	-5.0773315	0.5988356	716.3631455898285
40	49.42286	0.0	49.42286	49.42286	25.0	1000	5.086114	0.92844486	8.478777	1.8227409	5.079067	0.9361915	8.415841	1.8092667	-5.1882596	0.66099656	734.6651310920715
41	34.75697	0.0	34.75697	34.75697	25.0	1025	5.1852746	0.9150059	8.675914	1.7783002	5.193232	0.9087301	8.603262	1.8853596	-5.2656817	0.6315642	752.9860444068909
42	37.550995	0.0	37.550995	37.550995	25.0	1050	5.234824	0.93622035	8.8473215	1.933685	5.2374516	0.9283136	8.8203945	2.078536	-5.266774	0.6337497	771.2622313499451
43	40.64084	0.0	40.64084	40.64084	25.0	1075	5.346005	0.92247134	8.9718	2.0828154	5.3447843	0.91764534	9.003282	2.064193	-5.423548	0.68266755	789.492109298706
44	33.162785	0.0	33.162785	33.162785	25.0	1100	5.375655	0.91206825	9.075918	2.0413563	5.3730006	0.90815634	9.044926	1.7377362	-5.436218	0.654725	807.7895927429199
45	39.24698	0.0	39.24698	39.24698	25.0	1125	5.501706	0.91769993	9.148764	2.2319648	5.499262	0.9094107	9.0739	2.2227879	-5.557182	0.77226454	826.0713083744049
46	33.148937	0.0	33.148937	33.148937	25.0	1150	5.554768	0.94286644	9.099672	2.1997123	5.5626025	0.9506906	9.06885	2.246422	-6.179658	0.8181631	844.3299646377563
47	30.075499	0.0	30.075499	30.075499	25.0	1175	5.6597486	0.9306785	9.702448	2.1476283	5.652762	0.9207199	9.546808	2.315163	-6.3299994	0.76862097	862.6946609020233
48	48.679085	0.0	48.679085	48.679085	25.0	1200	5.717287	0.97795206	9.330138	2.1059482	5.7143774	0.9761354	9.25083	2.1957607	-5.9870324	0.8060944	881.1394028663635
49	51.970333	0.0	51.970333	51.970333	25.0	1225	5.8867736	0.9672266	9.022578	2.3170817	5.8849416	0.9671604	9.211703	2.3880181	-6.1305356	0.7845825	899.442923784256
50	48.115673	0.0	48.115673	48.115673	25.0	1250	5.94173	0.9773761	9.7086735	2.2956307	5.943894	0.9786524	9.699181	1.9733382	-6.3305774	0.8375523	917.710250377655
51	38.56898	0.0	38.56898	38.56898	25.0	1275	6.0382648	0.97444636	9.72572	2.4504495	6.040196	0.96615946	9.632846	2.502104	-6.416483	0.8400811	936.0269372463226
52	41.210045	0.0	41.210045	41.210045	25.0	1300	6.12379	0.9998141	9.6840925	2.256186	6.1294093	1.0010707	9.85269	2.3759115	-6.5294847	0.8123957	954.3183298110962
53	45.106533	0.0	45.106533	45.106533	25.0	1325	6.2513924	0.9762571	10.191051	2.6174285	6.2470737	0.96990556	10.128482	2.5469475	-6.642477	0.8247642	972.6255602836609
54	29.595089	0.0	29.595089	29.595089	25.0	1350	6.391657	1.002848	9.939869	2.604335	6.3959827	1.0044549	9.920733	2.5745797	-6.749339	0.8234673	990.899863243103
55	24.140461	0.0	24.140461	24.140461	25.0	1375	6.5173955	1.0359509	10.330317	2.723304	6.51657	1.0305685	10.290675	2.6018507	-6.826167	0.87574613	1009.115031003952
56	41.966953	0.0	41.966953	41.966953	25.0	1400	6.6149664	0.99858844	10.40819	3.0368762	6.6117673	1.0031823	10.616403	3.106992	-6.859274	0.84371	1027.3374874591827
57	34.9859	0.0	34.9859	34.9859	25.0	1425	6.695392	1.007636	10.440359	2.8843892	6.6935525	1.0048549	10.627656	2.6845493	-6.983273	0.81377965	1045.5735273361206
58	39.407963	0.0	39.407963	39.407963	25.0	1450	6.827808	1.0194529	10.75314	3.0269525	6.8298907	1.0216213	10.735334	2.8394637	-7.0557547	0.8374405	1063.8941214084625
59	47.223476	0.0	47.223476	47.223476	25.0	1475	6.9120593	1.0699055	10.920906	3.1462643	6.909664	1.0636672	10.989303	2.849506	-7.147356	0.8300226	1082.2020905017853
60	33.565514	0.0	33.565514	33.565514	25.0	1500	7.009774	1.0471185	10.761335	3.3892746	7.0132375	1.0420148	10.916583	3.400304	-7.2451124	0.84930366	1100.529816865921
61	35.700172	0.0	35.700172	35.700172	25.0	1525	7.095073	1.0458453	10.7915	3.499711	7.0924788	1.0501915	10.982109	3.5058138	-7.2832904	0.8706356	1118.766143321991
62	46.180706	0.0	46.180706	46.180706	25.0	1550	7.2047634	1.0451678	10.9368305	3.1060715	7.204355	1.0484698	11.150843	2.8136961	-7.457114	0.8418168	1137.0750517845154
63	54.507538	0.0	54.507538	54.507538	25.0	1575	7.289881	1.0646678	11.070592	3.3738945	7.2930217	1.052256	11.034767	3.0810266	-7.454934	0.9151709	1155.3219842910767
64	38.025436	0.0	38.025436	38.025436	25.0	1600	7.3864617	1.0442485	11.175724	3.3699923	7.383329	1.0434467	11.267611	3.0700169	-7.6093445	0.90835375	1173.5923821926117
65	46.290276	0.0	46.290276	46.290276	25.0	1625	7.506236	1.0571774	11.410352	3.5025692	7.5091906	1.0520931	11.5148945	3.0784185	-7.827583	0.9572986	1191.844910621643
66	47.746872	0.0	47.746872	47.746872	25.0	1650	7.6280594	1.0817866	11.191278	-0.29656568	7.6230845	1.0723234	11.259502	-0.83775944	-9.206171	1.0452101	1210.1387102603912
67	36.208546	0.0	36.208546	36.208546	25.0	1675	7.6844554	1.0940456	11.666761	1.8737878	7.687625	1.0925217	11.737177	1.3662504	-8.564312	1.0228649	1228.4497599601746
68	41.788185	0.0	41.788185	41.788185	25.0	1700	7.7590976	1.116968	11.862157	3.4033456	7.7560735	1.1115977	11.733793	3.1960714	-8.120752	1.0015063	1246.7769227027893
69	45.619595	0.0	45.619595	45.619595	25.0	1725	7.8949018	1.1447917	12.12704	3.7911263	7.9001703	1.1399456	11.732051	3.41539	-8.184673	1.0822793	1265.0051600933075
70	38.403595	0.0	38.403595	38.403595	25.0	1750	7.921558	1.1181853	11.960043	4.306172	7.9206033	1.1185956	12.038298	4.1452837	-8.239905	1.1003413	1283.2105100154877
71	44.21714	0.0	44.21714	44.21714	25.0	1775	8.020631	1.136864	12.168414	4.0132203	8.017425	1.1350242	12.380983	3.8809135	-9.011424	1.1452535	1301.463233947754
72	44.04648	0.0	44.04648	44.04648	25.0	1800	8.116781	1.1307076	12.211756	3.969857	8.1139965	1.12808	12.4615755	4.0966215	-8.99228	1.1296383	1319.7617800235748
73	51.022907	0.0	51.022907	51.022907	25.0	1825	8.255208	1.1710023	12.58941	3.8893814	8.258258	1.153592	12.383143	3.7488508	-10.088705	1.1772172	1338.0157916545868
74	37.131096	0.0	37.131096	37.131096	25.0	1850	8.377613	1.2006073	12.649064	4.0279803	8.37381	1.207286	12.555013	3.7462173	-10.332144	1.3796638	1356.3091704845428
75	37.936882	0.0	37.936882	37.936882	25.0	1875	8.481568	1.202074	12.727646	3.8719008	8.484403	1.1833478	12.532097	3.9513526	-9.106985	1.3533133	1374.7503116130829
76	43.6779	0.0	43.6779	43.6779	25.0	1900	8.6446085	1.2097808	12.565231	3.7623594	8.645332	1.2315283	12.556317	3.7210617	-10.581258	1.4142485	1393.2621104717255
77	45.306126	0.0	45.306126	45.306126	25.0	1925	8.696093	1.2945837	12.927671	3.145977	8.696256	1.2782043	13.1503935	3.1071224	-9.77311	1.5186769	1411.5244126319885
78	44.8826	0.0	44.8826	44.8826	25.0	1950	8.856338	1.2551055	13.113451	3.7341766	8.855836	1.2591736	12.931597	3.6885738	-9.791182	1.5526133	1429.7586777210236
79	35.7675	0.0	35.7675	35.7675	25.0	1975	8.936875	1.2490286	12.985048	3.2680833	8.9383335	1.2465223	13.46037	3.4208815	-9.494879	1.668185	1448.0929169654846
80	45.210747	0.0	45.210747	45.210747	25.0	2000	9.113248	1.2567173	13.212311	3.6524937	9.109064	1.2515689	13.652264	3.6783001	-9.599638	1.5279584	1466.437574148178
81	41.9609	0.0	41.9609	41.9609	25.0	2025	9.205737	1.2472837	13.635852	3.590643	9.213079	1.248611	13.914902	3.2896304	-9.629167	1.6391522	1484.6881246566772
82	48.109856	0.0	48.109856	48.109856	25.0	2050	9.343542	1.2364242	13.528399	3.888858	9.338208	1.2399144	13.499866	3.717879	-9.655267	1.5195165	1503.0392708778381
83	43.011738	0.0	43.011738	43.011738	25.0	2075	9.706239	1.1703544	13.9553585	4.889843	9.704194	1.1766711	14.06662	4.921335	-9.9678955	1.498898	1521.2925128936768
84	58.36074	0.0	58.36074	58.36074	25.0	2100	10.148951	1.2361773	14.695401	5.301768	10.146685	1.23761	14.909084	5.298632	-11.748594	1.49518	1539.7738337516785
85	40.813766	0.0	40.813766	40.813766	25.0	2125	10.598876	1.2835946	14.832131	5.207825	10.596975	1.2774848	14.970401	5.419198	-11.9597225	1.6220751	1558.3563368320465
86	39.204365	0.0	39.204365	39.204365	25.0	2150	10.916736	1.2937781	15.856693	5.248244	10.917962	1.2796677	16.285194	5.0889754	-11.742539	1.6559967	1576.7035644054413
87	38.19526	0.0	38.19526	38.19526	25.0	2175	11.217663	1.3309115	16.395252	5.93184	11.2203245	1.3235703	16.530779	5.8444557	-12.277357	1.6813669	1595.034262895584
88	42.848465	0.0	42.848465	42.848465	25.0	2200	11.377815	1.2652888	16.129591	6.4908495	11.378537	1.2622647	16.382866	6.210992	-12.007197	1.5538628	1613.2961370944977
89	29.69954	0.0	29.69954	29.69954	25.0	2225	11.5341625	1.1950212	15.793813	6.08987	11.527085	1.1971757	15.719251	5.7773376	-11.91683	1.520393	1631.6060199737549
90	27.153418	0.0	27.153418	27.153418	25.0	2250	11.67728	1.1719213	15.78483	6.6445312	11.682965	1.1538792	15.97423	6.8251157	-11.9003105	1.4464276	1650.0958769321442
91	33.056316	0.0	33.056316	33.056316	25.0	2275	11.709889	1.1795312	16.09345	7.113444	11.715339	1.1595111	15.995479	7.091591	-12.072923	1.4109786	1668.3855333328247
92	36.722008	0.0	36.722008	36.722008	25.0	2300	11.788964	1.2360889	16.716692	7.280695	11.788976	1.2367386	16.644794	7.1411905	-11.980604	1.4552835	1686.7191743850708
93	39.24167	0.0	39.24167	39.24167	25.0	2325	11.837099	1.1639574	16.5071	7.0922136	11.838857	1.1408495	16.491926	7.000117	-11.979726	1.5226429	1705.0889973640442
94	39.288258	0.0	39.288258	39.288258	25.0	2350	11.865736	1.2335514	16.871847	6.7551317	11.8607235	1.227046	16.789673	6.633393	-11.992718	1.4506918	1723.413908958435
95	41.073654	0.0	41.073654	41.073654	25.0	2375	11.915184	1.1838998	16.535753	6.957598	11.919302	1.1782175	16.417088	7.0208397	-12.076309	1.5807418	1741.7379240989685
96	34.2892	0.0	34.2892	34.2892	25.0	2400	11.841499	1.1682358	16.597956	7.190127	11.836578	1.1541841	16.380287	7.2766285	-12.109104	1.563834	1760.0465903282166
97	38.287872	0.0	38.287872	38.287872	25.0	2425	11.927637	1.1875979	16.677752	7.484341	11.932657	1.1562605	16.511253	7.643387	-12.011062	1.529276	1778.4026927947998
98	43.55118	0.0	43.55118	43.55118	25.0	2450	11.946201	1.2072799	16.476908	7.465171	11.950146	1.1911728	16.570923	7.316313	-12.09206	1.510952	1796.7254264354706
99	43.432453	0.0	43.432453	43.432453	25.0	2475	12.01087	1.2037452	16.970604	8.250322	12.000509	1.1869068	16.998522	7.9368615	-12.14573	1.6610513	1814.9984197616577
100	25.902647	0.0	25.902647	25.902647	25.0	2500	12.078755	1.1897962	16.857882	7.685496	12.095261	1.1776197	16.826853	7.9259944	-12.258993	1.6252109	1833.289757013321
101	37.996708	0.0	37.996708	37.996708	25.0	2525	12.144944	1.1916194	16.469618	7.708497	12.143858	1.177763	16.49503	7.674464	-12.283785	1.6292528	1851.6330845355988
102	40.54224	0.0	40.54224	40.54224	25.0	2550	12.192938	1.1576967	16.588726	7.6799517	12.191553	1.1344283	16.363821	7.901379	-12.454026	1.6765889	1869.9516563415527
103	39.163036	0.0	39.163036	39.163036	25.0	2575	12.245729	1.206573	17.015886	7.6643066	12.236784	1.1908412	17.06459	7.688324	-12.446893	1.5568808	1888.3765804767609
104	38.432076	0.0	38.432076	38.432076	25.0	2600	12.290549	1.2005572	16.800297	7.7002435	12.300802	1.1878382	17.06638	7.735393	-12.360452	1.5864291	1906.865198135376
105	35.987637	0.0	35.987637	35.987637	25.0	2625	12.444602	1.1799035	17.564705	7.520489	12.441394	1.1527386	17.391973	7.5813165	-12.653035	1.648237	1925.1697812080383
106	39.84134	0.0	39.84134	39.84134	25.0	2650	12.457516	1.170084	16.97313	7.674966	12.46151	1.1651921	17.148884	7.7710543	-12.57728	1.6752472	1943.4379441738129
107	40.72356	0.0	40.72356	40.72356	25.0	2675	12.547771	1.1614693	17.350182	7.931522	12.542763	1.1518253	17.180523	8.193047	-12.660658	1.6349026	1961.795063495636
108	34.208744	0.0	34.208744	34.208744	25.0	2700	12.617155	1.2068413	17.252619	8.345099	12.627706	1.1935245	17.060148	8.74777	-12.736323	1.7396989	1980.105976343155
109	29.383503	0.0	29.383503	29.383503	25.0	2725	12.683843	1.2049509	17.280619	8.412161	12.673829	1.1727315	17.16776	8.68109	-12.72769	1.6299782	1998.4085154533386
110	34.338776	0.0	34.338776	34.338776	25.0	2750	12.729624	1.156599	17.367592	8.43362	12.735289	1.1580559	17.467102	8.541643	-12.861914	1.6069167	2016.7186980247498
111	34.262653	0.0	34.262653	34.262653	25.0	2775	12.7690735	1.1709983	17.339783	8.428402	12.764956	1.1581051	17.348438	8.784537	-13.293135	1.5587325	2035.0924398899078
112	24.91667	0.0	24.91667	24.91667	25.0	2800	12.873592	1.1442485	17.266706	9.066891	12.877252	1.126665	17.365534	8.96922	-14.62053	1.5963002	2053.308007955551
113	11.310935	0.0	11.310935	11.310935	25.0	2825	12.902797	1.1673867	17.996529	8.979768	12.901295	1.1537395	17.96748	8.950619	-13.070688	1.5494419	2071.560746908188
114	12.395085	0.0	12.395085	12.395085	25.0	2850	12.977631	1.2108538	18.050014	9.034543	12.984591	1.191891	17.984747	8.92452	-12.056498	1.5411507	2089.833253622055
115	23.419003	0.0	23.419003	23.419003	25.0	2875	12.982496	1.1737399	17.827187	9.159534	12.975265	1.1619829	18.028889	9.180854	-12.86411	1.5849609	2108.2775514125824
116	35.810997	0.0	35.810997	35.810997	25.0	2900	13.144815	1.1881559	17.872124	9.295333	13.146638	1.1688942	18.238613	8.870082	-13.770443	1.610928	2126.5475952625275
117	28.124865	0.0	28.124865	28.124865	25.0	2925	13.125534	1.1790618	18.170969	9.441793	13.130472	1.167644	18.465591	9.555649	-15.126499	1.5378621	2144.778608083725
118	49.571533	0.0	49.571533	49.571533	25.0	2950	13.1612425	1.1897899	17.788973	9.345133	13.153967	1.1910927	17.812487	9.372966	-14.942281	1.6224577	2163.012050151825
119	40.44743	0.0	40.44743	40.44743	25.0	2975	13.205975	1.196914	17.64703	9.008565	13.225791	1.1677566	17.886856	9.846326	-14.47389	1.6420172	2181.292871236801
120	36.330887	0.0	36.330887	36.330887	25.0	3000	13.338309	1.1655442	18.0941	9.300221	13.324853	1.1701874	18.480177	9.306237	-15.732047	1.6481284	2199.5103092193604
121	36.172325	0.0	36.172325	36.172325	25.0	3025	13.275086	1.2558947	18.244406	9.52714	13.276519	1.2297691	17.616928	9.645696	-14.710659	2.016602	2217.7714142799377
122	29.576618	0.0	29.576618	29.576618	25.0	3050	13.421128	1.2926351	18.171896	9.446126	13.426725	1.3099099	18.624817	9.524109	-13.889836	2.1456256	2236.0141603946686
123	39.361187	0.0	39.361187	39.361187	25.0	3075	13.486	1.2465574	18.460157	9.85425	13.479703	1.2233026	18.38741	10.026721	-13.623454	2.3953998	2254.234815120697
124	37.881283	0.0	37.881283	37.881283	25.0	3100	13.5962105	1.2368022	18.851479	9.4221115	13.603244	1.2556107	18.691494	9.552202	-13.939203	2.6086066	2272.444636106491
125	39.327366	0.0	39.327366	39.327366	25.0	3125	13.87292	1.3447232	19.183	8.766198	13.885575	1.3268825	19.617828	8.845066	-14.179438	2.6833274	2290.7153449058533
126	37.68234	0.0	37.68234	37.68234	25.0	3150	14.206468	1.3269686	19.562685	9.81341	14.195131	1.2994663	19.717178	9.405802	-14.272205	2.5084338	2309.0135102272034
127	39.332703	0.0	39.332703	39.332703	25.0	3175	14.486382	1.3355623	20.116524	9.537324	14.493947	1.3144534	20.223953	9.388952	-14.600704	2.2797458	2327.2720658779144
128	36.29894	0.0	36.29894	36.29894	25.0	3200	14.695122	1.2499715	19.510798	10.508964	14.687943	1.2348051	19.633331	10.24538	-14.949838	2.107535	2345.486763238907
129	36.260178	0.0	36.260178	36.260178	25.0	3225	14.950651	1.3014976	19.771132	10.343788	14.956319	1.3171537	19.771841	9.967871	-14.876715	2.0207348	2363.728082895279
130	30.745695	0.0	30.745695	30.745695	25.0	3250	15.120875	1.2627163	19.9567	10.1886425	15.122613	1.244518	19.756027	10.550177	-15.074584	2.112931	2382.0187640190125
131	37.006115	0.0	37.006115	37.006115	25.0	3275	15.273379	1.2729899	20.281387	10.2744055	15.277138	1.2567765	20.40739	10.391867	-15.406321	2.1294475	2400.2620973587036
132	34.413414	0.0	34.413414	34.413414	25.0	3300	15.238197	1.2748522	20.390238	11.158134	15.239639	1.2574514	20.786694	10.989915	-15.217085	2.186785	2418.497050523758
133	54.50388	0.0	54.50388	54.50388	25.0	3325	15.420564	1.2689744	20.25912	10.677796	15.423628	1.2560543	20.06588	10.734389	-15.629261	2.1149583	2436.774974346161
134	27.885397	0.0	27.885397	27.885397	25.0	3350	15.4905405	1.2607049	20.379368	10.661571	15.4960375	1.2603753	20.3124	10.76026	-15.543401	2.0605726	2455.163503408432
135	33.99409	0.0	33.99409	33.99409	25.0	3375	15.511944	1.2674711	21.312805	10.773601	15.508709	1.2757249	21.260683	10.510829	-15.673517	2.1420555	2473.5952310562134
136	39.484936	0.0	39.484936	39.484936	25.0	3400	15.64621	1.2708421	21.197231	10.801403	15.643185	1.2615039	21.019308	10.942371	-15.656036	1.9930781	2491.9529831409454
137	50.604378	0.0	50.604378	50.604378	25.0	3425	15.704787	1.2953867	21.015512	10.797422	15.708779	1.2997271	20.82328	11.035201	-15.891674	1.9134239	2510.289584159851
138	38.535725	0.0	38.535725	38.535725	25.0	3450	15.832876	1.2823706	20.251368	11.10522	15.820075	1.2761387	20.369568	11.083289	-15.988959	2.0495727	2528.6184215545654
139	37.897724	0.0	37.897724	37.897724	25.0	3475	15.82658	1.2516676	20.7189	11.095186	15.839225	1.2247274	20.816864	11.432339	-15.943232	1.9590372	2547.157569885254
140	38.565723	0.0	38.565723	38.565723	25.0	3500	15.905581	1.2721878	20.976507	11.237722	15.905313	1.2694131	21.395264	11.442971	-15.871354	1.9727337	2565.507845401764
141	46.29688	0.0	46.29688	46.29688	25.0	3525	15.95935	1.2360599	21.08873	10.949645	15.961968	1.2237834	21.10479	11.31212	-16.170952	2.0248268	2584.605368614197
142	48.51107	0.0	48.51107	48.51107	25.0	3550	16.016476	1.2800764	21.467064	11.695184	16.014324	1.2748362	21.434433	11.757286	-17.057003	1.9781485	2603.206162214279
143	38.59743	0.0	38.59743	38.59743	25.0	3575	16.057173	1.2724069	21.568768	10.882718	16.056982	1.2481858	21.540121	11.278272	-16.45754	2.0468493	2621.5620532035828
144	50.023464	0.0	50.023464	50.023464	25.0	3600	16.129637	1.2168878	21.273996	11.126798	16.12149	1.2229816	20.868813	11.362869	-16.40363	1.9059825	2639.9040048122406
145	49.08339	0.0	49.08339	49.08339	25.0	3625	16.265491	1.2689135	21.816202	10.695627	16.264439	1.2697141	21.663452	11.098469	-16.96382	1.9616916	2658.314840555191
146	40.22386	0.0	40.22386	40.22386	25.0	3650	16.268515	1.226304	21.081213	11.330841	16.277227	1.2141743	21.174892	11.508045	-16.801586	2.0020614	2676.969585418701
147	41.58533	0.0	41.58533	41.58533	25.0	3675	16.38529	1.2763219	21.393715	11.882313	16.385557	1.2615641	21.47635	11.586642	-17.367245	1.985329	2695.3067100048065
148	27.88298	0.0	27.88298	27.88298	25.0	3700	16.36496	1.2372897	21.575613	11.827839	16.3748	1.2361674	21.226292	11.679312	-16.903297	2.0160842	2713.6023876667023
