Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.21842322	0.0	0.21842322	0.21842322	25.0	25	0.0058385325	0.08215823	0.30952042	-0.40080875	-0.039673034	0.0062439335	22.04503297805786
2	0.0	0.0	0.0	0.0	25.0	50	0.0074494495	0.046925016	0.27320313	-0.15566987	-0.04660651	0.0018973968	42.32495355606079
3	0.27474347	0.0	0.27474347	0.27474347	25.0	75	0.014873904	0.04165482	0.19054267	-0.24129578	-0.0904942	0.0022092178	62.408414363861084
4	0.53698546	0.0	0.53698546	0.53698546	25.0	100	0.025366291	0.03925989	0.22814514	-0.1363029	-0.18407208	0.0016090114	82.63893032073975
5	0.5158894	0.0	0.5158894	0.5158894	25.0	125	0.034683056	0.054655194	0.27689126	-0.14822549	-0.09558319	0.0029648838	103.0548985004425
6	0.4903649	0.0	0.4903649	0.4903649	25.0	150	0.038168367	0.03609035	0.21111718	-0.05588771	-0.0941943	0.0012943309	123.3612015247345
7	0.06163275	0.0	0.06163275	0.06163275	25.0	175	0.044767752	0.03316821	0.23229636	-0.028931595	-0.11166293	0.0012026838	143.56152963638306
8	0.26203072	0.0	0.26203072	0.26203072	25.0	200	0.04614581	0.033125572	0.23191346	-0.035291944	-0.10218165	0.0013955669	163.81540894508362
9	0.56083953	0.0	0.56083953	0.56083953	25.0	225	0.05045845	0.024267452	0.22033246	0.0013641855	-0.0870476	0.0015361875	184.06640028953552
10	0.031264592	0.0	0.031264592	0.031264592	25.0	250	0.058293782	0.026808858	0.24047135	0.0063214498	-0.075655214	0.00096160255	205.1426064968109
11	0.12180024	0.0	0.12180024	0.12180024	25.0	275	0.0685709	0.02530416	0.24833132	0.013580759	-0.11344427	0.000973743	225.34212136268616
12	0.0	0.0	0.0	0.0	25.0	300	0.07862665	0.026352758	0.26527005	0.021701321	-0.10309074	0.001153256	245.61619329452515
13	0.33971134	0.0	0.33971134	0.33971134	25.0	325	0.08803797	0.022319933	0.281178	0.041117117	-0.10077169	0.0010256898	265.8290092945099
14	0.31343338	0.0	0.31343338	0.31343338	25.0	350	0.09464342	0.021679908	0.28564927	0.047181576	-0.15784082	0.00084806693	286.12148427963257
15	0.21727687	0.0	0.21727687	0.21727687	25.0	375	0.10756268	0.025318613	0.29796427	0.04945283	-0.16282025	0.0011814818	306.3856375217438
16	0.3542395	0.0	0.3542395	0.3542395	25.0	400	0.11754531	0.023383996	0.30757248	0.059060257	-0.15031803	0.0012063029	326.68563508987427
17	0.20440839	0.0	0.20440839	0.20440839	25.0	425	0.12580131	0.022622894	0.3184782	0.076502055	-0.15897427	0.0013182593	346.95616030693054
18	0.3519226	0.0	0.3519226	0.3519226	25.0	450	0.13235578	0.019832145	0.32589743	0.08509353	-0.14789768	0.0010378102	367.29397082328796
19	0.08495733	0.0	0.08495733	0.08495733	25.0	475	0.14373675	0.02109046	0.32585835	0.09888826	-0.16474633	0.0012268606	387.70031332969666
20	0.99613625	0.0	0.99613625	0.99613625	25.0	500	0.14853182	0.021081286	0.33682442	0.093590304	-0.19660985	0.001315729	408.6932158470154
21	0.80553454	0.0	0.80553454	0.80553454	25.0	525	0.15397744	0.020313552	0.33749416	0.10472786	-0.19785042	0.0014901687	429.19462037086487
22	0.28601393	0.0	0.28601393	0.28601393	25.0	550	0.1579236	0.01825454	0.34954873	0.11658428	-0.1892034	0.0010704757	449.60312366485596
23	0.7011746	0.0	0.7011746	0.7011746	25.0	575	0.16647364	0.025283441	0.35313866	0.110906996	-0.19769596	0.0019244677	469.9290337562561
24	0.33505282	0.0	0.33505282	0.33505282	25.0	600	0.17032956	0.02375694	0.35543132	0.10517369	-0.19451495	0.001543026	490.2751030921936
25	0.41423836	0.0	0.41423836	0.41423836	25.0	625	0.17790759	0.018941335	0.36675742	0.13298082	-0.20488107	0.0017374957	510.7486057281494
26	0.055783562	0.0	0.055783562	0.055783562	25.0	650	0.18186386	0.020605832	0.3807976	0.13358204	-0.20307171	0.0014327088	531.096718788147
27	0.32115978	0.0	0.32115978	0.32115978	25.0	675	0.18875183	0.02079942	0.37640896	0.14410685	-0.20495251	0.0015230998	551.5602543354034
28	0.005818265	0.0	0.005818265	0.005818265	25.0	700	0.19605473	0.026795626	0.3909526	0.14125285	-0.2128817	0.002111462	571.9864149093628
