Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
83	12.644311	0.0	12.644311	12.644311	25.0	36.472668	0.11068829	36.589252	36.152443	2100	9.536743e-09	3.015076	-0.14744562	-0.6075368	153.11655	-0.019471435	0.4	4.0	1580.34157705307
84	12.35777	0.0	12.35777	12.35777	25.0	36.695465	0.103570595	36.84104	36.500374	2125	1.5258789e-07	3.8708994	-0.12636116	-0.7579603	150.55226	-0.03328308	0.48	4.0	1598.9500896930695
85	10.916941	0.0	10.916941	10.916941	25.0	36.886448	0.12810478	37.040665	36.611816	2150	1.04904174e-07	0.92340475	-0.12936342	-0.32883644	155.666	-0.02432434	0.4	4.0	1617.5873975753784
86	10.54194	0.0	10.54194	10.54194	25.0	37.063805	0.15425064	37.26175	36.81258	2175	-9.250641e-07	1.781789	-0.13375095	-0.34149718	155.72403	-0.0366333	0.36	4.0	1636.5558428764343
87	11.64473	0.0	11.64473	11.64473	25.0	37.25648	0.13179779	37.431953	36.986652	2200	5.9604645e-08	1.3079164	-0.13610439	-0.28119707	155.32149	-0.027407227	0.32	4.0	1655.4119191169739
88	14.028863	0.0	14.028863	14.028863	25.0	37.455006	0.094247825	37.586544	37.27763	2225	-8.106232e-08	5.771716	-0.13078718	-0.7327814	154.17744	-0.028405761	0.4	4.0	1674.0001208782196
89	14.852559	0.0	14.852559	14.852559	25.0	37.659454	0.112340525	37.771935	37.332237	2250	-1.04904174e-07	7.1760845	-0.1394335	-0.98591137	155.70415	-0.014931641	0.52	4.0	1692.5829322338104
90	14.89531	0.0	14.89531	14.89531	25.0	37.881603	0.10469785	37.99593	37.564625	2275	3.576279e-08	6.402646	-0.15130016	-0.87229586	154.57545	-0.032909546	0.4	4.0	1711.1831381320953
91	10.740785	0.0	10.740785	10.740785	25.0	38.07387	0.12292088	38.219624	37.813187	2300	-6.9141386e-08	0.5395665	-0.12040229	-0.070865124	153.12785	-0.04305603	0.32	4.0	1729.7484381198883
92	7.3144994	0.0	7.3144994	7.3144994	25.0	38.178326	0.15587592	38.403275	38.00511	2325	1.9073486e-08	3.5993323	-0.12750037	0.18036413	151.65118	0.01302002	0.32	4.0	1748.289663553238
93	9.160941	0.0	9.160941	9.160941	25.0	38.291424	0.14059317	38.46523	38.061527	2350	-1.9669534e-08	0.57953155	-0.11904339	-0.006915748	152.8768	-0.0056170654	0.32	4.0	1767.5077755451202
94	9.814522	0.0	9.814522	9.814522	25.0	38.31871	0.12839006	38.491043	38.072178	2375	-7.390976e-08	0.37276772	-0.13904262	-0.03596118	155.89355	-0.02881958	0.48	4.0	1786.1398277282715
95	11.969566	0.0	11.969566	11.969566	25.0	38.379494	0.10661342	38.529366	38.10583	2400	1.5068055e-06	1.7620935	-0.11716289	-0.17625582	154.23508	-0.030388795	0.28	4.0	1804.5613634586334
96	8.720792	0.0	8.720792	8.720792	25.0	38.39729	0.108320996	38.591263	38.18247	2425	-1.5497207e-08	0.5411207	-0.11613363	-0.055578947	156.87215	-0.058755495	0.4	4.0	1822.7742910385132
97	14.04119	0.0	14.04119	14.04119	25.0	38.574806	0.096283056	38.690372	38.384846	2450	9.059906e-08	5.3980064	-0.15928867	-0.4758463	154.74693	-0.0023779296	0.52	4.0	1840.7556810379028
98	15.041886	0.0	15.041886	15.041886	25.0	38.693172	0.107221484	38.82257	38.395683	2475	-6.67572e-08	8.869475	-0.11605342	-1.146647	152.80685	-0.04569885	0.32	4.0	1858.9476413726807
99	13.884975	0.0	13.884975	13.884975	25.0	38.915146	0.06854092	39.027744	38.77642	2500	-4.7683715e-09	4.016052	-0.16127278	-0.6337004	155.79025	-0.026691895	0.6	4.0	1877.5953986644745
100	14.074546	0.0	14.074546	14.074546	25.0	39.164364	0.10741489	39.261875	38.85441	2525	9.536743e-08	10.480849	-0.13912246	-1.6061821	155.2913	0.017028809	0.56	4.0	1896.4693729877472
101	12.729716	0.0	12.729716	12.729716	25.0	39.43011	0.10244107	39.54039	39.136566	2550	8.583069e-08	2.6654813	-0.143189	-0.7188132	153.90424	-0.013067016	0.44	4.0	1915.1480615139008
102	13.183818	0.0	13.183818	13.183818	25.0	39.71463	0.08906581	39.821068	39.45008	2575	-1.04904174e-07	2.1117773	-0.11506639	-0.5555178	156.07802	-0.034232177	0.32	4.0	1933.7184312343597
103	12.351378	0.0	12.351378	12.351378	25.0	39.923927	0.10863721	40.051033	39.656662	2600	-5.2452087e-08	3.9097214	-0.15667601	-0.71600986	154.84653	-0.05135254	0.52	4.0	1952.2746925354004
104	12.598945	0.0	12.598945	12.598945	25.0	40.140923	0.13559794	40.278553	39.88672	2625	-2.2649765e-08	2.040387	-0.14191276	0.06592393	152.2892	-0.027037963	0.52	4.0	1970.9168410301208
105	15.722354	0.0	15.722354	15.722354	25.0	40.336388	0.11396872	40.446568	40.049667	2650	-5.4359435e-07	13.35286	-0.14036076	-1.3450317	153.7287	-0.02025879	0.48	4.0	1989.555386543274
106	15.100341	0.0	15.100341	15.100341	25.0	40.567204	0.09181581	40.662884	40.265114	2675	1.9073486e-08	8.480785	-0.13487996	-1.4234066	153.4747	-0.024058228	0.48	4.0	2008.157318353653
107	11.859672	0.0	11.859672	11.859672	25.0	40.817707	0.09964748	40.930584	40.61089	2700	4.7683717e-08	1.2856789	-0.11654933	-0.48589444	153.07018	-0.008342896	0.48	4.0	2026.7630791664124
108	11.653614	0.0	11.653614	11.653614	25.0	41.077374	0.09564061	41.19369	40.820503	2725	-1.5974045e-07	2.1103435	-0.1624675	-0.55639124	151.83841	0.020369872	0.52	4.0	2045.3813261985779
109	12.6212845	0.0	12.6212845	12.6212845	25.0	41.308216	0.09165926	41.41782	41.04658	2750	8.583069e-08	2.3195553	-0.14885303	-0.48049772	151.28256	-0.027660523	0.4	4.0	2064.0495495796204
110	13.763803	0.0	13.763803	13.763803	25.0	41.54728	0.059372317	41.629448	41.342766	2775	-1.001358e-07	4.430365	-0.17406121	-0.70835614	155.29	0.0050817872	0.72	4.0	2082.534796476364
111	14.342935	0.0	14.342935	14.342935	25.0	41.750942	0.07411552	41.83768	41.538834	2800	-9.250641e-07	5.910628	-0.10623941	-1.0856023	154.54082	-0.042976074	0.4	4.0	2100.7952008247375
112	16.805696	0.0	16.805696	16.805696	25.0	42.00283	0.07993293	42.08014	41.812855	2825	-1.5258789e-06	11.041577	-0.142696	-1.7444916	155.22136	-0.05761841	0.52	4.0	2119.541191101074
113	10.976861	0.0	10.976861	10.976861	25.0	42.27239	0.09780333	42.367382	42.029224	2850	9.536743e-09	0.18774709	-0.14002603	0.099802434	154.08728	0.022484742	0.4	4.0	2137.7013165950775
114	12.074046	0.0	12.074046	12.074046	25.0	42.50977	0.09430955	42.61476	42.26651	2875	-1.3113022e-07	1.5188473	-0.15308978	-0.27427232	154.4454	-0.008317871	0.48	4.0	2155.8785588741302
115	7.9610853	0.0	7.9610853	7.9610853	25.0	42.60027	0.12992908	42.7833	42.43558	2900	1.4305115e-07	3.14981	-0.11589476	0.16720748	154.91898	-0.026340332	0.44	4.0	2173.9059097766876
116	12.856222	0.0	12.856222	12.856222	25.0	42.702015	0.11257973	42.844376	42.48336	2925	9.536743e-09	4.951081	-0.13964479	-0.25210142	153.19238	-0.04996826	0.44	4.0	2191.8606839179993
117	10.588469	0.0	10.588469	10.588469	25.0	42.769222	0.11203163	42.907837	42.549053	2950	2.3841857e-09	0.15544128	-0.12889843	0.013521373	154.40419	-0.037085876	0.4	4.0	2209.6401085853577
118	14.717052	0.0	14.717052	14.717052	25.0	42.898705	0.08595012	42.978302	42.627747	2975	-5.4597854e-07	2.759938	-0.14901271	-0.1911807	155.63556	-0.052435912	0.48	4.0	2227.3721532821655
119	10.605503	0.0	10.605503	10.605503	25.0	42.9208	0.12422787	43.065845	42.716198	3000	-3.33786e-08	1.8572307	-0.13216369	0.065354586	150.91476	-0.053048097	0.48	4.0	2245.36820936203
120	13.171799	0.0	13.171799	13.171799	25.0	42.99937	0.07527475	43.09568	42.817894	3025	9.870529e-07	1.3568035	-0.15063426	-0.039516687	157.08534	-0.032388307	0.48	4.0	2263.199795484543
121	12.166501	0.0	12.166501	12.166501	25.0	42.987717	0.1333374	43.120026	42.76458	3050	1.4305114e-08	1.0395161	-0.13246931	0.013094187	153.76292	-0.0425531	0.36	4.0	2280.924755334854
122	12.609587	0.0	12.609587	12.609587	25.0	43.033676	0.09450745	43.137	42.782566	3075	-9.536743e-09	3.1448474	-0.14521071	-0.17714405	155.94833	-0.0044519044	0.36	4.0	2298.7011454105377
123	13.853076	0.0	13.853076	13.853076	25.0	43.107384	0.089598574	43.197346	42.84418	3100	-4.2915346e-08	2.3439324	-0.14660645	-0.3257327	155.68214	-0.010750122	0.52	4.0	2316.473230600357
124	14.912934	0.0	14.912934	14.912934	25.0	43.221004	0.104411975	43.32129	42.99479	3125	-1.9073486e-08	7.4135942	-0.15297036	-0.9209571	156.27101	-0.011517334	0.56	4.0	2334.400899410248
125	12.128827	0.0	12.128827	12.128827	25.0	43.38517	0.12427859	43.515404	43.16838	3150	9.536743e-09	2.1173153	-0.13873719	-0.44043767	153.49083	-0.012512817	0.44	4.0	2352.161400079727
126	10.396729	0.0	10.396729	10.396729	25.0	43.599224	0.0952465	43.710644	43.3837	3175	7.152557e-09	0.12436074	-0.111049294	0.074181646	156.11528	-0.050596923	0.28	4.0	2369.876680135727
127	10.180775	0.0	10.180775	10.180775	25.0	43.745384	0.09132901	43.850677	43.54582	3200	3.33786e-08	0.7048617	-0.14486526	0.068537414	155.8684	-0.01149353	0.36	4.0	2387.5909447669983
128	15.367999	0.0	15.367999	15.367999	25.0	43.841373	0.08663403	43.91707	43.57019	3225	-9.536743e-09	5.221384	-0.14372846	-0.31687737	153.4599	-0.024675904	0.48	4.0	2405.3978686332703
129	11.2716465	0.0	11.2716465	11.2716465	25.0	43.878563	0.09930283	43.995716	43.656517	3250	5.4091217e-08	0.88020706	-0.13340046	-0.18773913	153.71738	-0.05541931	0.4	4.0	2423.1344044208527
