Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	29.731625	0.0	29.731625	29.731625	25.0	20.783152	0.51662666	21.382195	19.565937	750	-1.5258789e-07	188.97406	-0.14894938	-12.056046	155.466	-0.03245575	0.52	4.0	556.7054550647736
30	33.446526	0.0	33.446526	33.446526	25.0	21.542953	0.2167359	21.841751	20.937063	775	-2.193451e-07	253.53032	-0.12591174	-13.652161	151.80847	0.03297241	0.24	2.0	574.8996188640594
31	27.9399	0.0	27.9399	27.9399	25.0	21.79073	0.488404	22.317783	20.445795	800	-1.14440915e-07	140.2705	-0.16640563	-9.146774	152.8114	-0.03170227	0.56	4.0	593.1608159542084
32	32.28113	0.0	32.28113	32.28113	25.0	22.375443	0.19368453	22.6714	21.918928	825	9.536743e-09	209.87193	-0.15383975	-11.705063	156.78313	0.007675171	0.64	4.0	611.3817265033722
33	28.43968	0.0	28.43968	28.43968	25.0	22.49773	0.56097215	23.03518	21.15926	850	-1.14440915e-07	99.13774	-0.1554522	-6.704918	153.93767	-0.09105896	0.56	4.0	629.7014806270599
34	26.670658	0.0	26.670658	26.670658	25.0	22.934858	0.6262709	23.543522	21.210201	875	1.3828277e-07	153.73409	-0.14020155	-9.113876	155.34073	0.018401489	0.44	4.0	647.990320444107
35	28.640343	0.0	28.640343	28.640343	25.0	23.504683	0.37716612	23.924349	22.744013	900	3.33786e-08	142.6063	-0.1582532	-8.22229	156.35414	-0.052299805	0.52	4.0	666.3263413906097
36	25.362629	0.0	25.362629	25.362629	25.0	23.736956	0.35925004	24.234833	22.597305	925	-1.14440915e-07	109.8323	-0.14046825	-7.0597076	154.0711	-0.0209906	0.36	4.0	684.5403530597687
37	21.321716	0.0	21.321716	21.321716	25.0	23.910711	0.5110771	24.595097	22.78741	950	1.3828277e-07	75.15038	-0.13601828	-5.5586395	156.44038	0.022247925	0.36	4.0	702.820006608963
38	27.67646	0.0	27.67646	27.67646	25.0	24.57763	0.36779532	24.955782	23.183416	975	2.8610229e-08	140.34244	-0.16060096	-7.354141	153.72765	0.012319336	0.52	4.0	721.0873212814331
