Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	5.571849	0.0	5.571849	5.571849	25.0	25	0.22277759	0.2278294	0.99431604	-0.57894015	-0.28048262	0.016891664	22.508435487747192
2	2.4065208	0.0	2.4065208	2.4065208	25.0	50	0.19977322	0.19008484	0.9426897	-0.13686764	-1.670119	0.016984928	43.016215801239014
3	4.691075	0.0	4.691075	4.691075	25.0	75	0.3100051	0.19076934	1.0756407	-0.20858708	-4.8658504	0.006198347	63.31777620315552
4	4.9818573	0.0	4.9818573	4.9818573	25.0	100	0.5772264	0.25588393	1.7265145	-0.03909168	-6.468414	0.009843335	82.58896541595459
5	1.0144486	0.0	1.0144486	1.0144486	25.0	125	1.128702	0.93694335	6.8085594	-0.07081867	-1.7497368	0.9637302	101.87088632583618
6	0.34853035	0.0	0.34853035	0.34853035	25.0	150	1.3067176	0.3142047	2.6719754	0.53457284	-1.4291507	0.019710485	120.85841989517212
7	0.18351926	0.0	0.18351926	0.18351926	25.0	175	1.4568238	0.25835368	2.6209457	1.0728979	-1.4678415	0.006638278	139.3527569770813
8	0.22368231	0.0	0.22368231	0.22368231	25.0	200	1.4183757	0.22628362	2.613491	1.1318762	-1.6246551	0.0066643115	158.2154541015625
9	0.041878313	0.0	0.041878313	0.041878313	25.0	225	1.3214173	0.22450514	2.3760152	1.0411137	-1.5107856	0.0075072325	178.18101239204407
10	1.3439099	0.0	1.3439099	1.3439099	25.0	250	1.2584435	0.1990346	2.21966	1.0027927	-1.4460814	0.004787632	198.46414351463318
11	0.4002954	0.0	0.4002954	0.4002954	25.0	275	1.2509171	0.1743775	2.1696887	1.0186499	-1.4994391	0.006956786	217.82552552223206
12	0.0	0.0	0.0	0.0	25.0	300	1.2621717	0.17304781	2.1496253	0.9358472	-1.7010148	0.010068194	236.87857866287231
13	0.25110725	0.0	0.25110725	0.25110725	25.0	325	1.3746963	0.18015723	2.215576	1.0467489	-1.8694593	0.013152223	256.0529079437256
14	0.35553652	0.0	0.35553652	0.35553652	25.0	350	1.4763236	0.1575619	2.3243868	1.1858566	-1.7089047	0.010738867	275.05646204948425
15	0.33551216	0.0	0.33551216	0.33551216	25.0	375	1.5861948	0.1393862	2.4434643	1.3315942	-1.8275708	0.004861084	293.8780837059021
16	0.28265312	0.0	0.28265312	0.28265312	25.0	400	1.6780748	0.13622232	2.5190952	1.4530228	-1.8150015	0.0057827984	313.56011033058167
17	0.20240389	0.0	0.20240389	0.20240389	25.0	425	1.7839526	0.12742163	2.6422796	1.5735579	-1.9513619	0.0028538674	333.20514369010925
18	0.22407578	0.0	0.22407578	0.22407578	25.0	450	1.9116616	0.12437162	2.76693	1.7255156	-2.135798	0.0031278823	352.41344261169434
19	0.1596312	0.0	0.1596312	0.1596312	25.0	475	2.0298724	0.12757301	2.884004	1.8089064	-2.2671645	0.0037051095	371.97655296325684
20	0.3926968	0.0	0.3926968	0.3926968	25.0	500	2.1337893	0.120596364	3.0178905	1.9510641	-2.40547	0.0037444308	391.83808159828186
21	1.2198278	0.0	1.2198278	1.2198278	25.0	525	2.2281742	0.117920354	3.0423918	2.033869	-2.4263864	0.0040248297	411.26597476005554
22	0.60168314	0.0	0.60168314	0.60168314	25.0	550	2.3144941	0.13067244	3.1674294	2.1599727	-2.5298016	0.0038002504	430.6647243499756
23	0.0	0.0	0.0	0.0	25.0	575	2.3684123	0.1170906	3.1813192	2.1630273	-2.6627378	0.00540753	450.1268479824066
