Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	35.92488	0.0	35.92488	35.92488	25.0	25	0.8197324	0.53445554	2.5888655	-0.12645712	-0.61874425	1.5398781	19.718761920928955
2	54.356106	0.0	54.356106	54.356106	25.0	50	1.9044133	0.75732654	3.8370912	-0.20046338	-2.3208652	0.49208835	37.99466276168823
3	63.33912	0.0	63.33912	63.33912	25.0	75	2.2474723	0.85757834	4.1140246	-0.24602151	-2.9850059	0.400992	56.42326807975769
4	85.39035	0.0	85.39035	85.39035	25.0	100	2.8706422	0.86274415	4.6949425	0.14602937	-4.3334255	0.4629258	74.97601103782654
5	45.18824	0.0	45.18824	45.18824	25.0	125	2.9283226	1.017837	5.3400884	-0.16090637	-3.3937812	0.30128312	93.55660319328308
6	57.5755	0.0	57.5755	57.5755	25.0	150	3.3904133	1.0824373	5.8202796	-0.074847	-3.778956	0.14983073	112.1225516796112
7	60.45035	0.0	60.45035	60.45035	25.0	175	3.7488732	1.0805312	6.4572606	0.3419242	-4.1549287	0.1272051	130.51043915748596
8	64.41397	0.0	64.41397	64.41397	25.0	200	4.173551	1.0749006	6.867139	0.6512827	-4.6482897	0.11457267	149.01610445976257
9	59.222763	0.0	59.222763	59.222763	25.0	225	4.47962	1.1419615	7.389535	0.8264219	-4.9246206	0.12278687	167.47325134277344
10	52.289562	0.0	52.289562	52.289562	25.0	250	4.7907047	1.159392	7.847584	1.0580283	-5.15972	0.121528685	186.44465899467468
11	78.80646	0.0	78.80646	78.80646	25.0	275	5.1346645	1.1567671	8.222994	1.3559572	-5.5165796	0.1293967	204.85253405570984
12	92.25394	0.0	92.25394	92.25394	25.0	300	5.63012	1.2386554	8.65653	1.5807251	-6.0060625	0.11210785	223.90011048316956
13	92.93375	0.0	92.93375	92.93375	25.0	325	6.075799	1.3043026	9.110635	1.8998082	-6.4105206	0.10791489	242.3963499069214
14	91.1695	0.0	91.1695	91.1695	25.0	350	6.433973	1.3705041	9.52591	2.112577	-6.774165	0.11521849	260.7452154159546
15	93.796776	0.0	93.796776	93.796776	25.0	375	6.8772254	1.4601951	10.051935	2.331466	-7.215474	0.115874246	279.30962800979614
16	93.440445	0.0	93.440445	93.440445	25.0	400	7.330985	1.4294676	10.283937	2.5752015	-7.628451	0.102561384	297.77182841300964
17	91.73707	0.0	91.73707	91.73707	25.0	425	7.741642	1.5021319	10.915581	2.8067956	-8.001069	0.11600198	316.3213348388672
18	92.11043	0.0	92.11043	92.11043	25.0	450	8.104447	1.6198121	11.250012	3.0062199	-8.40889	0.10050583	334.8174521923065
19	92.68727	0.0	92.68727	92.68727	25.0	475	8.590562	1.6159544	11.643052	3.3401523	-8.881541	0.10686489	353.2692925930023
20	93.74234	0.0	93.74234	93.74234	25.0	500	8.876141	1.7026715	12.201458	3.3903246	-9.163789	0.10544423	371.99023723602295
21	91.92457	0.0	91.92457	91.92457	25.0	525	9.355821	1.7734231	12.742015	3.5692666	-9.639894	0.11435638	390.5802321434021
22	91.27026	0.0	91.27026	91.27026	25.0	550	9.741887	1.7597405	13.052995	3.7907984	-10.007432	0.10909102	408.9516005516052
23	104.35495	0.0	104.35495	104.35495	25.0	575	10.139	1.853395	13.696026	4.1702523	-10.405652	0.14543535	427.9251458644867
24	120.586365	0.0	120.586365	120.586365	25.0	600	10.626827	1.9777799	14.168477	4.0932927	-10.931771	0.10609972	446.4847583770752
25	120.586365	0.0	120.586365	120.586365	25.0	625	11.131496	2.009163	14.646109	4.481044	-11.413531	0.11493983	465.0581588745117
26	120.586365	0.0	120.586365	120.586365	25.0	650	11.549541	2.191075	15.1174555	4.633066	-11.829921	0.10659316	483.29140996932983
27	120.586365	0.0	120.586365	120.586365	25.0	675	12.068596	2.2501369	15.702471	4.9571114	-12.380253	0.12584051	501.61607122421265
28	120.586365	0.0	120.586365	120.586365	25.0	700	12.546496	2.3114839	15.997485	5.200094	-12.823889	0.1145493	519.9652338027954
29	120.586365	0.0	120.586365	120.586365	25.0	725	13.109295	2.4154432	16.584005	5.465756	-13.398596	0.11354777	538.1723911762238
30	120.586365	0.0	120.586365	120.586365	25.0	750	13.538623	2.5275006	16.935114	5.588806	-13.842914	0.11479851	556.9348363876343
31	120.586365	0.0	120.586365	120.586365	25.0	775	14.164547	2.5823195	17.481392	5.8731985	-15.155452	0.10591452	575.1534698009491
32	120.586365	0.0	120.586365	120.586365	25.0	800	14.62698	2.6497278	18.061012	5.938111	-15.6351185	0.1012749	593.2626280784607
33	120.586365	0.0	120.586365	120.586365	25.0	825	15.162963	2.6871176	18.884201	6.2846203	-16.119797	0.10800531	611.9542515277863
34	120.586365	0.0	120.586365	120.586365	25.0	850	15.500818	2.9187572	19.34188	6.49998	-16.587072	0.123373635	630.0863091945648
35	120.586365	0.0	120.586365	120.586365	25.0	875	16.428137	2.869039	19.867483	6.9534287	-17.496626	0.12874085	648.317419052124
36	120.586365	0.0	120.586365	120.586365	25.0	900	17.31999	2.6733263	20.499687	7.7414675	-18.36238	0.11810503	666.5810482501984
37	120.586365	0.0	120.586365	120.586365	25.0	925	17.898054	2.6672394	20.874186	8.279727	-18.965849	0.10794302	684.7311358451843
