Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
32	11.069955	0.0	11.069955	11.069955	25.0	800	1.4052961	0.39306673	2.9874701	0.659443	1.4067637	0.39166003	2.9431677	0.6324984	-1.4597484	0.20807165	717.1055431365967
33	13.873295	0.0	13.873295	13.873295	25.0	825	1.4282151	0.38690305	2.9375474	0.51799595	1.4240537	0.38587415	2.940829	0.4552726	-1.4760242	0.21457821	739.6037216186523
34	13.538125	0.0	13.538125	13.538125	25.0	850	1.4655788	0.39387095	2.978511	0.49927196	1.4695668	0.3935531	2.9844146	0.40902206	-1.5916655	0.23680262	762.0064737796783
35	12.938312	0.0	12.938312	12.938312	25.0	875	1.5039729	0.36423716	2.6452293	0.795039	1.5017766	0.36385858	2.663522	0.65863174	-1.6917043	0.23457259	784.4679894447327
36	10.023435	0.0	10.023435	10.023435	25.0	900	1.5191091	0.36751932	3.0469792	0.7842644	1.5195092	0.36810905	3.0612478	0.8060746	-2.040441	0.22569038	806.9034602642059
37	16.340382	0.0	16.340382	16.340382	25.0	925	1.5636158	0.38569838	3.1083684	0.7335858	1.5653957	0.38074952	3.1068237	0.7603964	-2.1560297	0.22261256	829.3054699897766
38	7.806864	0.0	7.806864	7.806864	25.0	950	1.5938473	0.36749333	3.1555126	0.6970561	1.5930823	0.36418122	3.182033	0.7771326	-1.8067801	0.2343337	851.6689343452454
39	5.403298	0.0	5.403298	5.403298	25.0	975	1.6074038	0.37535354	3.1621954	0.77981776	1.6090015	0.37419456	3.226283	0.8086085	-1.7094002	0.21248926	873.935220003128
40	13.801727	0.0	13.801727	13.801727	25.0	1000	1.672	0.3775585	3.196509	0.60311764	1.6728293	0.3758145	3.233591	0.7027221	-1.8561698	0.23399688	896.3498013019562
41	3.5981925	0.0	3.5981925	3.5981925	25.0	1025	1.7178031	0.3771765	3.2653162	0.8919336	1.7171236	0.3777376	3.2875829	0.9167981	-1.7945118	0.23150949	918.6563205718994
42	7.769426	0.0	7.769426	7.769426	25.0	1050	1.7449825	0.37460482	3.321774	0.8304299	1.7447871	0.37267175	3.341671	0.91705483	-1.7798051	0.22390163	941.0566699504852
43	4.9557657	0.0	4.9557657	4.9557657	25.0	1075	1.7940013	0.37800995	3.4208925	0.39522225	1.7932187	0.37559158	3.441931	0.40263715	-1.8707967	0.25362992	963.3894035816193
44	12.274589	0.0	12.274589	12.274589	25.0	1100	1.8415815	0.3611201	3.3880236	1.0239741	1.8420423	0.36160257	3.4201465	1.0971128	-1.9430633	0.22191134	985.7380363941193
45	3.5546365	0.0	3.5546365	3.5546365	25.0	1125	1.8993461	0.37421837	3.2002428	0.7466142	1.9018145	0.37125766	3.012614	1.0255889	-1.9901117	0.25411493	1008.040744304657
46	7.4835305	0.0	7.4835305	7.4835305	25.0	1150	1.9495121	0.36091498	3.5522492	1.1418072	1.948552	0.35984293	3.54089	1.1264457	-2.0129652	0.22944094	1030.4787771701813
47	6.5853405	0.0	6.5853405	6.5853405	25.0	1175	2.0032418	0.36165503	3.452221	1.2776061	2.0035398	0.3602552	3.4469173	1.2729338	-2.076494	0.23872165	1052.7691638469696
48	9.152249	0.0	9.152249	9.152249	25.0	1200	2.0464666	0.3760043	3.5580916	1.1283863	2.0451448	0.3721714	3.535169	1.2279938	-2.106587	0.23170255	1075.1468622684479
49	4.8582535	0.0	4.8582535	4.8582535	25.0	1225	2.0979009	0.37090242	3.5381553	1.2221779	2.099996	0.36649075	3.530743	1.3176036	-2.214539	0.23583494	1097.467069864273
50	8.169401	0.0	8.169401	8.169401	25.0	1250	2.1496778	0.37302646	3.5925412	1.4259256	2.1471105	0.37095034	3.5748687	1.425749	-2.3590357	0.25874227	1119.7603619098663
51	4.9092083	0.0	4.9092083	4.9092083	25.0	1275	2.181991	0.38687056	3.5052958	1.3601118	2.1840892	0.3838347	3.5148962	1.3779961	-2.3155344	0.26354575	1142.1139831542969
52	6.9698887	0.0	6.9698887	6.9698887	25.0	1300	2.1982603	0.36476794	3.689644	1.4502056	2.1983457	0.3645364	3.7414157	1.447062	-2.297309	0.2642187	1164.436829328537
53	5.9352927	0.0	5.9352927	5.9352927	25.0	1325	2.2452235	0.36678037	3.484318	1.4224436	2.2451081	0.36419955	3.5291746	1.5360963	-2.3004568	0.2758174	1186.8947496414185
54	6.571053	0.0	6.571053	6.571053	25.0	1350	2.2823815	0.38548195	3.5245695	1.4938511	2.2829566	0.38389125	3.473726	1.487119	-2.3522148	0.26268974	1209.2406406402588
55	6.303658	0.0	6.303658	6.303658	25.0	1375	2.3116353	0.3895102	3.5348597	1.4897641	2.311007	0.38736287	3.5411966	1.5378599	-2.5084631	0.26815796	1231.5674521923065
56	6.4165006	0.0	6.4165006	6.4165006	25.0	1400	2.3245487	0.38476053	3.7606506	1.3487756	2.3238714	0.3851183	3.7764146	1.3969115	-2.5293782	0.29015988	1253.8908092975616
57	5.1527	0.0	5.1527	5.1527	25.0	1425	2.3583062	0.39556485	3.6671934	0.519907	2.3579323	0.39370462	3.6858265	0.97499806	-2.4469817	0.29020366	1276.2653522491455
