Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	11.253859	0.0	11.253859	11.253859	25.0	25	0.35049537	0.20937178	0.8873198	-0.18590605	-0.22064804	0.12691969	20.48721218109131
2	14.593515	0.0	14.593515	14.593515	25.0	50	0.5058018	0.23844294	1.077644	-0.10063204	-0.5789105	0.065285	39.007057666778564
3	15.750805	0.0	15.750805	15.750805	25.0	75	0.6039793	0.24566144	1.1759025	-0.042144563	-1.1324388	0.06019162	57.9886474609375
4	11.275655	0.0	11.275655	11.275655	25.0	100	0.6593664	0.23696281	1.2944475	0.035592373	-1.2493725	0.06656381	77.50490021705627
5	9.305278	0.0	9.305278	9.305278	25.0	125	0.6952051	0.28979576	1.5717577	-0.03328643	-0.7184937	0.075254485	97.12192368507385
6	12.218587	0.0	12.218587	12.218587	25.0	150	0.7642845	0.28359088	1.6609751	-0.01682004	-0.85126954	0.06816083	116.76798343658447
7	15.5568075	0.0	15.5568075	15.5568075	25.0	175	0.8679505	0.28754056	1.7291398	0.17314541	-1.1995646	0.070277445	136.34618496894836
8	14.189851	0.0	14.189851	14.189851	25.0	200	0.9695678	0.28946108	1.8855308	0.27072513	-1.1776203	0.075114466	155.9374041557312
9	8.168076	0.0	8.168076	8.168076	25.0	225	1.0175499	0.28342855	2.0549004	0.35289884	-1.2019897	0.07623098	176.02837920188904
10	11.41205	0.0	11.41205	11.41205	25.0	250	1.1195784	0.3060025	2.0358331	0.42599767	-1.2623345	0.09299278	196.92699337005615
11	11.75718	0.0	11.75718	11.75718	25.0	275	1.2028582	0.2811798	2.234359	0.48464864	-1.5093415	0.07491939	216.2932367324829
12	16.11027	0.0	16.11027	16.11027	25.0	300	1.3036135	0.31351122	2.3753786	0.58560085	-1.6333247	0.09284208	235.89952111244202
13	11.536245	0.0	11.536245	11.536245	25.0	325	1.4101486	0.29966176	2.5883691	0.65373373	-2.3311014	0.09176458	255.43254470825195
14	13.92957	0.0	13.92957	13.92957	25.0	350	1.5055624	0.3225172	2.7442183	0.6905162	-1.6931643	0.1151443	275.00188732147217
15	11.773837	0.0	11.773837	11.773837	25.0	375	1.5894586	0.28310546	2.6951652	0.7872038	-1.66317	0.101176165	294.44231152534485
16	9.373489	0.0	9.373489	9.373489	25.0	400	1.7097104	0.30781502	2.8754919	0.92302483	-1.6768348	0.10586045	313.85266852378845
17	12.453618	0.0	12.453618	12.453618	25.0	425	1.8246034	0.31356966	3.1365564	1.0758494	-1.873358	0.114658386	333.4968731403351
18	14.210336	0.0	14.210336	14.210336	25.0	450	1.976658	0.32206276	3.3920534	1.1741587	-2.0221558	0.11602649	353.08376836776733
19	12.884192	0.0	12.884192	12.884192	25.0	475	2.068915	0.34432265	3.5212786	1.207226	-2.3823957	0.112139605	372.5267176628113
20	11.94161	0.0	11.94161	11.94161	25.0	500	2.1862803	0.3319281	3.530445	1.3486372	-2.5739443	0.1215059	392.4503517150879
21	13.38673	0.0	13.38673	13.38673	25.0	525	2.2627485	0.31614256	3.6346617	1.4486688	-2.4125223	0.12006125	412.0435354709625
22	10.718435	0.0	10.718435	10.718435	25.0	550	2.338044	0.3437016	3.6388462	1.5707098	-2.44582	0.1196268	431.44792437553406
23	11.852981	0.0	11.852981	11.852981	25.0	575	2.4353411	0.33192486	3.9461818	1.6754166	-2.461889	0.13924283	451.08165168762207
24	16.708342	0.0	16.708342	16.708342	25.0	600	2.541576	0.35732993	3.983586	1.6964709	-2.6350265	0.1662891	470.5578591823578
25	14.049154	0.0	14.049154	14.049154	25.0	625	2.6526606	0.34663147	4.234681	1.8104314	-3.2923734	0.17225757	490.230917930603
26	13.180036	0.0	13.180036	13.180036	25.0	650	2.737851	0.34594807	4.205571	1.7730339	-3.0501702	0.1723013	509.85724806785583
27	9.450652	0.0	9.450652	9.450652	25.0	675	2.8475463	0.3511378	4.3143516	1.8622679	-2.9401155	0.1870253	529.4224495887756
28	9.738097	0.0	9.738097	9.738097	25.0	700	2.899573	0.3339586	4.412042	2.0358214	-2.9345148	0.15531889	548.8973042964935
29	9.496086	0.0	9.496086	9.496086	25.0	725	2.988872	0.36351115	4.459855	2.031554	-3.424762	0.18780723	568.46639752388
30	14.923915	0.0	14.923915	14.923915	25.0	750	3.0957441	0.3575917	4.5989656	2.0977635	-3.186141	0.17012192	588.427273273468
31	12.841524	0.0	12.841524	12.841524	25.0	775	3.1460016	0.33068883	4.6693354	2.2642474	-3.215989	0.16381037	608.2146399021149
32	9.76411	0.0	9.76411	9.76411	25.0	800	3.2231722	0.3278139	4.7789426	2.2333474	-3.2574728	0.15916067	627.9014308452606
33	11.796367	0.0	11.796367	11.796367	25.0	825	3.3317907	0.34156746	4.7230587	2.5120482	-3.435588	0.1797448	647.4578745365143
34	16.381	0.0	16.381	16.381	25.0	850	3.4214368	0.33096203	4.9844656	2.4747438	-3.527879	0.15117891	666.9351589679718
35	15.659981	0.0	15.659981	15.659981	25.0	875	3.6214051	0.36121702	5.4764442	2.731108	-3.6935656	0.1691687	686.7858629226685
36	11.662044	0.0	11.662044	11.662044	25.0	900	3.751966	0.34087917	5.6053247	2.783602	-3.9220972	0.1902412	706.3131375312805
37	10.730958	0.0	10.730958	10.730958	25.0	925	3.841714	0.35845944	5.7894454	2.9348605	-4.4253917	0.18871239	725.7054607868195
38	15.64277	0.0	15.64277	15.64277	25.0	950	3.919449	0.3762658	6.3751693	2.870052	-4.4367046	0.19905658	744.3209788799286
39	9.998807	0.0	9.998807	9.998807	25.0	975	4.0445633	0.39314407	5.8025703	3.0789955	-4.7702127	0.19072026	763.804595708847
40	15.479723	0.0	15.479723	15.479723	25.0	1000	4.0956244	0.3985587	6.0978336	3.01732	-4.7079244	0.22702628	783.848443031311
41	9.47081	0.0	9.47081	9.47081	25.0	1025	4.221629	0.35395306	5.6317816	3.1751237	-4.4168816	0.21146162	803.6249294281006
42	12.404221	0.0	12.404221	12.404221	25.0	1050	4.3454156	0.3841923	6.0147343	3.0445147	-5.1664186	0.22202238	823.0263617038727
43	16.44095	0.0	16.44095	16.44095	25.0	1075	4.5103207	0.3818385	6.8259454	3.3738308	-5.4455214	0.23254046	842.7672095298767
