Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	19.832182	0.0	19.832182	19.832182	25.0	25	0.74462664	0.50986123	1.7953653	-0.5745652	-0.5851241	0.12974934	20.233429193496704
2	24.372488	0.0	24.372488	24.372488	25.0	50	0.95241	0.4848167	2.3429627	-0.17183569	-3.8087966	0.06542439	38.87109732627869
3	21.658592	0.0	21.658592	21.658592	25.0	75	1.1298083	0.52826196	2.6714127	0.015667543	-7.803343	0.048764404	57.483564376831055
4	21.5182	0.0	21.5182	21.5182	25.0	100	1.5747081	0.5976078	3.5215113	0.25786677	-9.865699	0.02212474	76.13460874557495
5	23.769318	0.0	23.769318	23.769318	25.0	125	2.4290893	1.4851059	10.979196	0.46918336	-3.5465014	2.0068405	94.84304642677307
6	20.653849	0.0	20.653849	20.653849	25.0	150	2.7565868	0.7224813	4.9996142	0.9162569	-3.1650522	0.3625949	113.4462730884552
7	21.036238	0.0	21.036238	21.036238	25.0	175	3.117932	0.6565132	5.019863	1.1665852	-3.5527961	0.3492011	131.99337434768677
8	22.74455	0.0	22.74455	22.74455	25.0	200	3.3031635	0.59952086	4.979822	1.5123276	-4.0253315	0.37833068	150.487220287323
9	27.175043	0.0	27.175043	27.175043	25.0	225	3.4710238	0.5425222	5.0009155	1.7098095	-4.2968955	0.29725382	168.95919108390808
10	23.442003	0.0	23.442003	23.442003	25.0	250	3.6988096	0.52524245	5.1535664	1.8995259	-5.2201343	0.31307387	187.74446201324463
11	22.779442	0.0	22.779442	22.779442	25.0	275	3.9348516	0.50430304	6.0605464	2.2487564	-4.897487	0.3320612	206.33902764320374
12	23.623331	0.0	23.623331	23.623331	25.0	300	4.2082076	0.44326818	5.587988	2.5550995	-5.8626757	0.2327631	224.89017462730408
13	18.619467	0.0	18.619467	18.619467	25.0	325	4.4701777	0.51524955	7.9715924	2.844399	-5.499765	0.33957443	243.55250430107117
14	21.91449	0.0	21.91449	21.91449	25.0	350	4.7972407	0.44719148	6.812528	3.2188218	-5.7465777	0.2724813	262.09619665145874
15	19.90022	0.0	19.90022	19.90022	25.0	375	5.074111	0.44282082	6.9114113	3.491176	-5.950014	0.26232022	280.5795011520386
16	21.025045	0.0	21.025045	21.025045	25.0	400	5.3645844	0.4656103	7.695583	3.75609	-5.9063525	0.26979804	299.1017761230469
17	23.107246	0.0	23.107246	23.107246	25.0	425	5.611276	0.4738734	7.1250463	3.9809494	-6.3292565	0.23656945	317.6739056110382
18	16.556316	0.0	16.556316	16.556316	25.0	450	5.8724513	0.47230306	7.638274	4.2942247	-6.2487965	0.24638021	336.2189543247223
19	27.337254	0.0	27.337254	27.337254	25.0	475	6.235615	0.49912006	8.100632	4.646931	-6.952061	0.25701925	354.86668610572815
20	25.662773	0.0	25.662773	25.662773	25.0	500	6.569398	0.5096177	8.364692	4.9719386	-7.204653	0.25605845	373.6945698261261
21	29.689764	0.0	29.689764	29.689764	25.0	525	6.9354973	0.538177	8.983494	5.33688	-7.8196907	0.27700737	392.28340578079224
22	25.796947	0.0	25.796947	25.796947	25.0	550	7.2626863	0.52824354	9.353785	5.6215043	-7.8981667	0.288756	410.8392255306244
23	22.42036	0.0	22.42036	22.42036	25.0	575	7.5545387	0.53963023	9.614767	5.948312	-8.238183	0.29939938	429.3437030315399
24	24.215944	0.0	24.215944	24.215944	25.0	600	7.828095	0.5409107	10.0018425	6.209251	-8.611124	0.3094491	447.87204027175903
25	24.859377	0.0	24.859377	24.859377	25.0	625	8.079987	0.57556933	10.396012	6.429431	-8.543329	0.32945377	466.4133810997009
26	19.951824	0.0	19.951824	19.951824	25.0	650	8.3499	0.59965414	10.893084	6.6476307	-8.677198	0.38058877	485.0569820404053
27	21.607456	0.0	21.607456	21.607456	25.0	675	8.647026	0.61356825	11.262438	6.890479	-8.949957	0.39225158	503.5557198524475
28	17.377548	0.0	17.377548	17.377548	25.0	700	8.911485	0.63996774	11.459522	7.1106853	-9.420044	0.40678	522.037918806076
29	15.607675	0.0	15.607675	15.607675	25.0	725	9.162785	0.63423437	11.8326235	7.379306	-9.895719	0.4041076	540.5298364162445
30	23.191996	0.0	23.191996	23.191996	25.0	750	9.365044	0.6358633	12.184553	7.618486	-9.89732	0.38542774	559.3713431358337
31	26.728241	0.0	26.728241	26.728241	25.0	775	9.563305	0.60613227	12.254143	7.8466263	-10.024515	0.39026353	577.8964838981628
32	19.61067	0.0	19.61067	19.61067	25.0	800	9.77613	0.6305667	12.642361	8.048483	-10.370753	0.36797675	596.4418885707855
33	26.664148	0.0	26.664148	26.664148	25.0	825	9.985821	0.6350504	12.675467	8.296864	-10.780307	0.40513214	615.0063269138336
34	17.72835	0.0	17.72835	17.72835	25.0	850	10.156913	0.63266575	12.956048	8.519896	-10.769117	0.4163622	633.5268466472626
35	24.971249	0.0	24.971249	24.971249	25.0	875	10.4021635	0.62480164	13.1255245	8.732735	-10.89022	0.4025601	652.28875207901
36	17.933636	0.0	17.933636	17.933636	25.0	900	10.571233	0.60125965	13.101765	8.906053	-11.045017	0.38039973	670.6901857852936
37	20.849367	0.0	20.849367	20.849367	25.0	925	10.792965	0.6138632	13.321962	9.1936655	-11.238745	0.38304287	689.179297208786
38	26.36735	0.0	26.36735	26.36735	25.0	950	10.967066	0.5998055	13.630328	9.374363	-11.738575	0.3686443	707.6438648700714
39	21.77333	0.0	21.77333	21.77333	25.0	975	11.176067	0.60253435	13.918181	9.514264	-11.92939	0.39780858	726.015061378479
40	21.873552	0.0	21.873552	21.873552	25.0	1000	11.361476	0.5868626	14.031171	9.721291	-11.978918	0.420733	744.7138223648071
41	21.643452	0.0	21.643452	21.643452	25.0	1025	11.520185	0.6171736	14.260754	9.930516	-12.07739	0.4018744	763.1317565441132
42	19.779423	0.0	19.779423	19.779423	25.0	1050	11.672136	0.6130619	14.384367	10.086185	-12.542006	0.40160838	781.716203212738
43	22.361647	0.0	22.361647	22.361647	25.0	1075	11.8624325	0.6230827	14.548574	10.213952	-13.007175	0.40545177	800.0392143726349
44	20.767115	0.0	20.767115	20.767115	25.0	1100	12.038382	0.6137938	14.865213	10.480816	-13.135717	0.40386006	818.3507101535797
45	28.127052	0.0	28.127052	28.127052	25.0	1125	12.314641	0.6258417	15.247277	10.586774	-13.684626	0.4251713	836.6736085414886
