Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	7.423769	0.0	7.423769	7.423769	25.0	25	0.25456643	0.32843122	1.2901618	-1.0453217	-0.27527767	0.059870485	19.15765905380249
2	7.71234	0.0	7.71234	7.71234	25.0	50	0.30891886	0.2500304	1.0135131	-0.57276803	-1.9936818	0.04153129	37.256537675857544
3	9.826682	0.0	9.826682	9.826682	25.0	75	0.43253526	0.27852985	1.4133338	-0.09714626	-5.797004	0.0245982	55.02281951904297
4	9.907233	0.0	9.907233	9.907233	25.0	100	0.7186105	0.36007613	1.904008	-0.25994793	-7.79139	0.026464712	72.8654580116272
5	20.029255	0.0	20.029255	20.029255	25.0	125	1.3868687	1.1443713	8.458044	0.15513782	-2.9338336	0.88554686	90.79469418525696
6	24.663166	0.0	24.663166	24.663166	25.0	150	2.1060188	0.84732157	3.5521996	0.8111397	-3.6519096	0.1131784	108.54918217658997
7	24.663166	0.0	24.663166	24.663166	25.0	175	2.714678	0.91048986	3.9853957	1.2252061	-3.997596	0.0810429	126.39317870140076
8	24.663166	0.0	24.663166	24.663166	25.0	200	3.1434739	0.8886072	4.262804	1.4893575	-4.285063	0.04754823	144.0616934299469
9	24.663166	0.0	24.663166	24.663166	25.0	225	3.615171	0.8460035	4.703604	1.8464007	-4.8591075	0.05184339	161.68171525001526
10	24.663166	0.0	24.663166	24.663166	25.0	250	4.046085	0.8010919	5.065195	2.2746575	-4.926904	0.033532344	179.8247585296631
11	24.663166	0.0	24.663166	24.663166	25.0	275	4.396865	0.71935797	5.192107	2.7270234	-5.239319	0.02897674	197.53522181510925
12	24.663166	0.0	24.663166	24.663166	25.0	300	4.673493	0.6239435	5.3194985	3.1539395	-5.5152783	0.014425017	215.15546488761902
13	24.663166	0.0	24.663166	24.663166	25.0	325	4.9675603	0.5655061	5.609126	3.4830158	-5.848945	0.014163621	232.9992971420288
14	24.663166	0.0	24.663166	24.663166	25.0	350	5.238438	0.5001238	5.971738	3.824583	-6.0868316	0.013514669	250.7371325492859
15	24.663166	0.0	24.663166	24.663166	25.0	375	5.4508057	0.46002832	6.170861	4.1653695	-6.0793133	0.00849279	268.3876419067383
16	24.663166	0.0	24.663166	24.663166	25.0	400	5.637233	0.4156755	6.1227427	4.4444237	-6.4009395	0.0077104447	286.03083968162537
17	24.663166	0.0	24.663166	24.663166	25.0	425	5.8045483	0.4120068	6.6505957	4.6712956	-6.4700093	0.013043817	303.79385328292847
18	24.663166	0.0	24.663166	24.663166	25.0	450	5.9729176	0.37747762	6.4601803	4.857352	-6.6127687	0.006133413	321.677720785141
19	24.663166	0.0	24.663166	24.663166	25.0	475	6.1534057	0.3860832	6.85533	5.04217	-6.905386	0.009676113	339.2560954093933
20	24.663166	0.0	24.663166	24.663166	25.0	500	6.426243	0.3726121	7.033664	5.0223327	-7.140634	0.008056061	357.31600403785706
