Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
41	5.7825704	0.0	5.7825704	5.7825704	25.0	1025	1.9565125	0.45263806	3.3788939	1.0237709	1.9580119	0.4491451	3.4094434	1.1008514	-1.9124388	0.23168242	782.9502942562103
42	5.077497	0.0	5.077497	5.077497	25.0	1050	1.960392	0.44879413	3.8140757	0.9505036	1.9592059	0.4511943	3.9467492	0.9918411	-1.8810586	0.21656713	801.9808955192566
43	7.6983833	0.0	7.6983833	7.6983833	25.0	1075	1.963143	0.4653878	4.0287066	1.0258534	1.9644605	0.4661518	4.0887203	1.092993	-1.90246	0.22112179	821.0256679058075
44	5.3133526	0.0	5.3133526	5.3133526	25.0	1100	1.9355223	0.43655047	4.000158	1.032392	1.933315	0.43561977	3.982453	1.1274092	-2.420408	0.19316715	839.9593913555145
45	6.0051637	0.0	6.0051637	6.0051637	25.0	1125	1.9972769	0.42053732	3.920244	1.0282878	1.9969246	0.41998848	4.024115	1.0384277	-1.9141911	0.21893738	858.8499114513397
46	1.014487	0.0	1.014487	1.014487	25.0	1150	2.1057837	0.43604085	4.2005134	1.2757393	2.1051474	0.43929282	4.2201424	1.3297057	-2.0185664	0.18879081	877.6794192790985
47	0.9438281	0.0	0.9438281	0.9438281	25.0	1175	2.2195625	0.43426126	4.311784	1.4161924	2.2198656	0.4354603	4.332079	1.392613	-2.6672657	0.23597184	897.0936377048492
48	2.3869672	0.0	2.3869672	2.3869672	25.0	1200	2.309278	0.46460646	4.0630217	1.0787686	2.3051448	0.46516672	4.162851	1.2322383	-2.310232	0.24680191	915.9349229335785
49	1.7109234	0.0	1.7109234	1.7109234	25.0	1225	2.3481998	0.47452715	4.5223913	1.5234362	2.3511436	0.47332355	4.592963	1.5878073	-2.5646434	0.23658083	934.8220734596252
50	2.228776	0.0	2.228776	2.228776	25.0	1250	2.3978355	0.49025527	4.6314845	1.3388282	2.3942523	0.48778287	4.6446986	1.3571435	-2.656363	0.24173416	953.8293614387512
51	4.1214614	0.0	4.1214614	4.1214614	25.0	1275	2.3771205	0.49716222	4.114937	1.4939449	2.378767	0.4884078	4.1096425	1.587122	-2.362492	0.27583528	972.9037914276123
52	7.0025487	0.0	7.0025487	7.0025487	25.0	1300	2.3398993	0.4913063	4.6559634	1.5174485	2.3427613	0.4932346	4.792944	1.5044761	-2.3100865	0.23258382	991.8610274791718
53	7.694549	0.0	7.694549	7.694549	25.0	1325	2.3919191	0.48020312	4.637042	1.557858	2.3894079	0.47675386	4.603302	1.5675135	-2.6001837	0.25111192	1010.9394378662109
54	6.248633	0.0	6.248633	6.248633	25.0	1350	2.4152315	0.4507368	4.193003	1.6022437	2.4161825	0.4513246	4.204377	1.6094564	-2.9654055	0.22939956	1029.9460232257843
55	8.255695	0.0	8.255695	8.255695	25.0	1375	2.5609415	0.4788705	4.7211475	0.06382741	2.5615497	0.47464073	4.8449745	0.3360346	-3.1930456	0.2759763	1048.9580359458923
56	3.9449077	0.0	3.9449077	3.9449077	25.0	1400	2.642312	0.4877878	4.746979	1.7148519	2.6439486	0.48695463	4.823211	1.8274572	-2.6741712	0.2689772	1067.8464543819427
57	7.743457	0.0	7.743457	7.743457	25.0	1425	2.7249253	0.5107157	4.7529783	1.7971537	2.7253761	0.5121587	4.735978	1.8120527	-2.81908	0.3056986	1086.7033414840698
58	7.5881066	0.0	7.5881066	7.5881066	25.0	1450	2.7540193	0.5181338	4.7361803	1.8316562	2.753316	0.5185691	4.730012	1.9044006	-3.4909146	0.30791745	1105.8127114772797
59	9.666643	0.0	9.666643	9.666643	25.0	1475	2.754811	0.5322232	5.0639577	1.9068156	2.7528636	0.52970463	5.3303137	1.9086239	-2.8271904	0.32513335	1124.695707321167
60	8.025729	0.0	8.025729	8.025729	25.0	1500	2.7337246	0.5087357	5.143154	1.8261075	2.7331438	0.5077631	5.301341	1.8453839	-2.8948913	0.32225445	1143.6590054035187
61	7.827762	0.0	7.827762	7.827762	25.0	1525	2.7534394	0.49635252	4.8912196	1.801511	2.754667	0.5006981	5.12357	1.81285	-2.9103284	0.3339139	1162.649634361267
62	6.1744027	0.0	6.1744027	6.1744027	25.0	1550	2.8321912	0.48156372	4.801472	2.005944	2.8302262	0.48251668	4.8338175	1.9966154	-2.888634	0.30492118	1181.535006761551
63	10.210485	0.0	10.210485	10.210485	25.0	1575	2.9147139	0.49200606	5.134781	1.9223236	2.914384	0.4926583	5.3398595	1.9606345	-2.8738036	0.29758656	1200.4690127372742
64	12.719783	0.0	12.719783	12.719783	25.0	1600	2.9980636	0.47903758	5.1796517	2.2500951	2.998215	0.4785476	5.3217244	2.1491213	-3.701575	0.28816035	1219.2916188240051
65	8.584032	0.0	8.584032	8.584032	25.0	1625	3.1050663	0.4623639	5.178065	2.2704804	3.104517	0.4645096	5.2555346	2.2394242	-3.423158	0.2929655	1238.4744851589203
66	9.083052	0.0	9.083052	9.083052	25.0	1650	3.1861286	0.48673552	5.5720034	2.2836788	3.185333	0.48297492	5.847755	2.2728386	-3.2292364	0.28347194	1257.6004812717438
67	5.9940505	0.0	5.9940505	5.9940505	25.0	1675	3.2274122	0.4559683	5.590798	2.2533998	3.2289796	0.45782518	5.7811074	2.3261316	-3.2633023	0.28360254	1276.6434230804443
68	9.409512	0.0	9.409512	9.409512	25.0	1700	3.2859766	0.46804833	4.9336653	2.431006	3.285803	0.47179633	4.926887	2.35297	-3.3603613	0.26199555	1295.5286943912506
69	12.824014	0.0	12.824014	12.824014	25.0	1725	3.3594923	0.48696786	5.573252	2.5311966	3.3601332	0.48828158	5.7433558	2.4792466	-3.3643134	0.28060788	1314.604276895523
70	6.2843995	0.0	6.2843995	6.2843995	25.0	1750	3.3442671	0.46472925	5.123646	2.4715195	3.3445683	0.46351886	5.149155	2.4108558	-3.3130379	0.2490861	1333.4059219360352
71	9.236096	0.0	9.236096	9.236096	25.0	1775	3.4090328	0.46232954	5.165929	2.5934224	3.4069977	0.46112958	5.2667413	2.5335958	-3.4697728	0.25832555	1352.5024991035461
72	5.4787455	0.0	5.4787455	5.4787455	25.0	1800	3.422605	0.45546037	5.4707932	2.5588622	3.4234312	0.45737243	5.645433	2.573474	-3.4344478	0.2260869	1371.471631526947
73	14.275647	0.0	14.275647	14.275647	25.0	1825	3.4443164	0.4489001	5.35056	2.6399932	3.4445827	0.44817966	5.419001	2.6218517	-3.523451	0.25739145	1390.3100113868713
74	4.209131	0.0	4.209131	4.209131	25.0	1850	3.479977	0.45545784	5.1899137	2.560451	3.4790952	0.45632163	5.3078737	2.479185	-3.5712383	0.24232505	1409.0632293224335
75	5.53061	0.0	5.53061	5.53061	25.0	1875	3.49037	0.46104175	5.2973356	2.7187076	3.4902954	0.45902708	5.3106756	2.696659	-3.7262905	0.25307125	1427.668408870697
76	1.3922101	0.0	1.3922101	1.3922101	25.0	1900	3.5340555	0.5015288	5.3252535	2.4411218	3.5327554	0.5057252	5.241904	2.5500886	-3.3065135	0.28004494	1446.8417236804962
77	0.39732894	0.0	0.39732894	0.39732894	25.0	1925	3.4948652	0.4752691	5.302984	2.5659697	3.4942093	0.47458005	5.2313485	2.562865	-3.2619398	0.2660895	1465.7044696807861
78	1.1924634	0.0	1.1924634	1.1924634	25.0	1950	3.5110128	0.48920566	5.1906805	2.5410798	3.5123563	0.48860884	5.181655	2.6015096	-3.239644	0.27747205	1484.4977130889893
79	1.5098183	0.0	1.5098183	1.5098183	25.0	1975	3.5217788	0.5221883	5.2781696	2.6045313	3.5220032	0.52275103	5.208389	2.4679818	-3.3073194	0.27412644	1503.681489944458
80	0.79564786	0.0	0.79564786	0.79564786	25.0	2000	3.5042324	0.52754736	5.220363	2.5426214	3.5026805	0.528917	5.241051	2.5796728	-3.2344947	0.28636378	1522.4640729427338
81	0.8885853	0.0	0.8885853	0.8885853	25.0	2025	3.4596696	0.5124038	5.3968983	2.618573	3.4602687	0.5115149	5.3848643	2.5713608	-3.2343078	0.26795042	1541.5338439941406
82	1.0903075	0.0	1.0903075	1.0903075	25.0	2050	3.4503813	0.5316842	5.3676314	2.5593686	3.4488347	0.53137934	5.380481	2.4930992	-3.1936417	0.27690482	1560.4391510486603
83	2.715528	0.0	2.715528	2.715528	25.0	2075	3.4649177	0.5166649	5.302369	2.574776	3.463664	0.5166571	5.308968	2.5703003	-3.246282	0.28197205	1579.2776412963867
84	0.74415237	0.0	0.74415237	0.74415237	25.0	2100	3.401404	0.50150216	5.1136146	2.540118	3.401675	0.5033765	5.182331	2.5455573	-3.143347	0.24322394	1598.37154006958
85	0.7796582	0.0	0.7796582	0.7796582	25.0	2125	3.3728886	0.5168765	5.1825666	2.4342499	3.3748233	0.5137914	5.0963516	2.4047222	-3.1490126	0.25918052	1617.1520054340363
86	0.7318619	0.0	0.7318619	0.7318619	25.0	2150	3.3611212	0.49901548	5.118229	2.5395017	3.3598578	0.49922553	5.2370124	2.555202	-3.1437616	0.26258	1636.0210764408112
87	0.579063	0.0	0.579063	0.579063	25.0	2175	3.3374648	0.51393354	5.234368	2.43882	3.337207	0.5165024	5.4024553	2.3313656	-3.1075296	0.24551691	1654.7030646800995
88	0.33425117	0.0	0.33425117	0.33425117	25.0	2200	3.299264	0.49269736	5.2556934	2.4892912	3.2990673	0.49407643	5.2869124	2.4900472	-3.0525305	0.24957734	1673.68110871315
89	3.1734486	0.0	3.1734486	3.1734486	25.0	2225	3.268409	0.5008916	5.297581	1.9948765	3.2693784	0.5003685	5.4117193	2.078061	-3.4917755	0.23639148	1692.4847886562347
90	5.8656955	0.0	5.8656955	5.8656955	25.0	2250	3.26687	0.51313233	5.172076	2.3779464	3.2651389	0.5142107	5.1485806	2.349273	-3.4597974	0.25382653	1711.3285734653473
91	5.328206	0.0	5.328206	5.328206	25.0	2275	3.2535737	0.50003797	5.507698	1.7077471	3.2528045	0.5050918	5.6787724	2.4124053	-3.2772806	0.24192858	1730.3323292732239
92	5.224855	0.0	5.224855	5.224855	25.0	2300	3.2711046	0.5092843	5.442615	2.2698822	3.2709339	0.5098725	5.628326	2.238531	-3.339761	0.23396717	1749.1957910060883
93	7.4245286	0.0	7.4245286	7.4245286	25.0	2325	3.2287426	0.4858852	5.2780437	2.4867685	3.2290425	0.48840722	5.3473463	2.4946198	-3.1585479	0.22257006	1767.7891626358032
94	12.555741	0.0	12.555741	12.555741	25.0	2350	3.245454	0.51553965	5.2599945	2.2450514	3.2445862	0.514001	5.210573	2.327574	-3.2329917	0.24117266	1786.8350939750671
95	10.226335	0.0	10.226335	10.226335	25.0	2375	3.2152445	0.4804277	5.1448064	2.318394	3.2143006	0.4852779	5.113792	2.2575843	-3.1973116	0.23758173	1805.5810351371765
96	8.255927	0.0	8.255927	8.255927	25.0	2400	3.2217953	0.4966211	5.4646144	2.4270577	3.220923	0.49861127	5.5588884	2.457982	-3.1865733	0.21886913	1824.552368402481
97	9.184089	0.0	9.184089	9.184089	25.0	2425	3.2101743	0.478107	5.261838	2.5082872	3.2100759	0.47874716	5.404173	2.5176182	-3.2272666	0.22202782	1843.5102050304413
98	11.818581	0.0	11.818581	11.818581	25.0	2450	3.22888	0.48644447	5.3542337	2.4310448	3.2282069	0.4894085	5.35933	2.4566445	-3.2667134	0.239172	1862.355882883072
99	7.171887	0.0	7.171887	7.171887	25.0	2475	3.2145796	0.48130113	5.4317474	2.4551764	3.215523	0.47583967	5.4673967	2.3678668	-3.1999564	0.2174056	1881.2592360973358
100	12.087796	0.0	12.087796	12.087796	25.0	2500	3.2419634	0.46732157	5.0511065	2.405038	3.2420008	0.47040498	5.2076554	2.543756	-3.267942	0.21245961	1900.2038643360138
101	6.726779	0.0	6.726779	6.726779	25.0	2525	3.2847474	0.4767036	5.2975726	2.4756408	3.2841976	0.47776455	5.221	2.5590062	-3.366612	0.23304175	1919.066374540329
102	13.445567	0.0	13.445567	13.445567	25.0	2550	3.3490286	0.48545218	5.5154724	2.4834847	3.349254	0.48660767	5.4773498	2.5836678	-3.4177804	0.2581003	1937.970412015915
103	6.7137237	0.0	6.7137237	6.7137237	25.0	2575	3.4146476	0.47605443	5.6361117	2.5165877	3.4150624	0.4774795	5.713563	2.5497403	-3.4773116	0.2997148	1956.7675516605377
104	6.154624	0.0	6.154624	6.154624	25.0	2600	3.5184586	0.5259819	5.7606945	2.663117	3.5184727	0.5264398	5.7383175	2.6046903	-3.5752652	0.3091165	1975.8148431777954
105	6.426172	0.0	6.426172	6.426172	25.0	2625	3.5578437	0.51938874	6.180198	2.503462	3.557266	0.52029896	6.2942495	2.5864475	-3.682468	0.3076152	1994.6542210578918
106	8.715641	0.0	8.715641	8.715641	25.0	2650	3.620783	0.54616827	5.9925256	2.5592148	3.6196523	0.5491569	6.0450273	2.54344	-3.6830993	0.36008355	2013.5782692432404
107	5.5500336	0.0	5.5500336	5.5500336	25.0	2675	3.638091	0.532655	6.278115	2.5614233	3.6381664	0.5284076	6.40085	2.717552	-3.7011714	0.3275957	2032.4800169467926
108	8.44403	0.0	8.44403	8.44403	25.0	2700	3.687842	0.5544456	6.3569174	2.7775867	3.687554	0.56004804	6.470541	2.7541177	-3.7112863	0.32090136	2051.3979318141937
109	7.7875953	0.0	7.7875953	7.7875953	25.0	2725	3.6709607	0.5287662	5.7221622	2.690051	3.6716518	0.5351776	5.738341	2.6217272	-3.7232041	0.32696965	2070.2836887836456
110	6.259327	0.0	6.259327	6.259327	25.0	2750	3.6925468	0.53473175	6.515762	2.6922534	3.6909811	0.5359419	6.3718467	2.7328863	-3.802657	0.34291202	2089.0680706501007
111	6.927823	0.0	6.927823	6.927823	25.0	2775	3.706103	0.5373897	6.3531766	2.6619177	3.707711	0.53901786	6.331217	2.597123	-3.7971945	0.32185212	2108.0623757839203
112	7.431166	0.0	7.431166	7.431166	25.0	2800	3.7326806	0.5600871	6.7125	2.794164	3.7337618	0.55778295	6.8958507	2.8363156	-3.7547503	0.35299027	2126.8466441631317
113	7.6151633	0.0	7.6151633	7.6151633	25.0	2825	3.7298734	0.522088	6.7336917	2.555702	3.7282245	0.5310932	6.684353	2.7073631	-3.8170903	0.32968247	2145.708129644394
114	9.942657	0.0	9.942657	9.942657	25.0	2850	3.7542613	0.5467346	6.066721	2.6859975	3.7540703	0.5430651	6.0236025	2.727453	-3.8219414	0.32668838	2164.737377166748
115	8.721627	0.0	8.721627	8.721627	25.0	2875	3.7634172	0.5770197	6.3276143	2.9561923	3.7642758	0.5721104	6.176272	2.9722345	-3.785767	0.30722302	2183.652820587158
116	8.084677	0.0	8.084677	8.084677	25.0	2900	3.7950976	0.54594433	6.4668937	2.8610773	3.7942894	0.54634035	6.439156	2.6772237	-3.8731608	0.355129	2202.500203371048
117	7.451386	0.0	7.451386	7.451386	25.0	2925	3.7975945	0.53916067	5.976294	2.7755094	3.7951555	0.539865	5.9832277	2.6993983	-3.8637767	0.38719827	2221.4756631851196
118	9.961272	0.0	9.961272	9.961272	25.0	2950	3.7960458	0.5425819	6.2262473	2.8235042	3.7993317	0.54786795	6.1602445	2.799727	-3.8746479	0.40883312	2240.32453250885
119	10.359251	0.0	10.359251	10.359251	25.0	2975	3.7748473	0.53246456	6.501638	2.89898	3.7768083	0.53455293	6.222705	2.8546758	-3.866052	0.34870756	2259.156617164612
120	7.227025	0.0	7.227025	7.227025	25.0	3000	3.8064132	0.52215576	6.790061	2.963994	3.8031645	0.5258649	6.88957	2.8709958	-3.85983	0.36915553	2278.087604045868
121	6.690202	0.0	6.690202	6.690202	25.0	3025	3.8315878	0.5198494	6.920765	2.9400382	3.8309321	0.52090293	6.9588976	2.933297	-3.9425592	0.3516804	2297.2136330604553
122	7.490122	0.0	7.490122	7.490122	25.0	3050	3.8567917	0.5466222	5.9511666	2.8999414	3.8557177	0.5481549	5.9820304	2.9350636	-3.947122	0.35248497	2316.2027821540833
123	10.076553	0.0	10.076553	10.076553	25.0	3075	3.8662777	0.5569854	6.6244493	2.7641554	3.866797	0.5585239	6.708908	2.788712	-3.8823535	0.36463296	2335.1026525497437
124	7.8494873	0.0	7.8494873	7.8494873	25.0	3100	3.8524399	0.5346911	6.4674764	2.869441	3.8536687	0.5401424	6.449307	2.85887	-3.9275446	0.36005288	2353.9857137203217
125	5.3178277	0.0	5.3178277	5.3178277	25.0	3125	3.870808	0.5358017	6.040474	2.9338944	3.8708735	0.536289	6.0828133	2.7353568	-3.953615	0.33526772	2372.954446554184
126	7.5251765	0.0	7.5251765	7.5251765	25.0	3150	3.8835835	0.526253	6.174192	2.9933038	3.882671	0.5297003	6.194782	2.89922	-3.9695272	0.40529877	2391.8317251205444
127	8.546167	0.0	8.546167	8.546167	25.0	3175	3.8967829	0.5317451	6.6064477	2.8574	3.8990257	0.532963	6.643106	2.7113254	-3.958042	0.37357464	2410.782516479492
128	8.0441885	0.0	8.0441885	8.0441885	25.0	3200	3.912243	0.5444798	6.5121026	3.005574	3.9107902	0.5473783	6.506651	2.9682693	-3.9842582	0.36096475	2429.6504595279694
129	5.5287805	0.0	5.5287805	5.5287805	25.0	3225	3.9419453	0.55025536	6.608901	3.09598	3.9401343	0.54955465	6.672294	3.110853	-4.006557	0.35996693	2448.530316591263
130	7.8082147	0.0	7.8082147	7.8082147	25.0	3250	3.9237254	0.53081274	6.7645774	2.5058496	3.924211	0.5290188	6.726923	2.7553854	-4.0177317	0.37677738	2467.702255010605
131	7.2644563	0.0	7.2644563	7.2644563	25.0	3275	3.953522	0.5379933	6.5256333	2.8350353	3.9530296	0.54748124	6.6869698	2.900552	-4.00367	0.36055547	2486.2448437213898
132	10.762508	0.0	10.762508	10.762508	25.0	3300	3.9331875	0.53754115	6.6751404	2.902785	3.935146	0.5352423	6.5743346	2.861621	-4.0108223	0.35146546	2505.1669471263885
133	7.0431867	0.0	7.0431867	7.0431867	25.0	3325	3.9768128	0.53565276	5.9578166	2.9990454	3.9742663	0.54356635	5.9146795	2.9862092	-4.055974	0.37734672	2524.038646697998
134	6.737739	0.0	6.737739	6.737739	25.0	3350	4.0254307	0.5386517	6.190435	3.1924145	4.025015	0.5433248	6.183828	3.179058	-4.0812864	0.37113598	2543.041176557541
135	10.034757	0.0	10.034757	10.034757	25.0	3375	4.0194764	0.54190737	6.4592834	3.1830606	4.019897	0.540758	6.450413	3.0993764	-4.0838795	0.35340717	2561.8677117824554
136	5.3975353	0.0	5.3975353	5.3975353	25.0	3400	4.006715	0.5427074	6.5805507	3.0909376	4.0067363	0.5451368	6.5782294	2.8988814	-4.0601873	0.36148587	2580.660320520401
137	4.3938627	0.0	4.3938627	4.3938627	25.0	3425	4.0361953	0.5335734	6.5010424	3.0831046	4.0367193	0.5370321	6.4943523	3.0728652	-4.1386023	0.36409122	2599.5699541568756
138	13.30943	0.0	13.30943	13.30943	25.0	3450	4.040939	0.53833216	6.2477765	3.1281857	4.040299	0.54271317	6.3497047	3.017326	-4.094319	0.37190285	2618.855055809021
139	3.8217626	0.0	3.8217626	3.8217626	25.0	3475	4.0689945	0.5595912	6.430501	2.9878347	4.06814	0.56416255	6.453412	2.978321	-4.1447496	0.39781833	2637.625762939453
140	5.2989216	0.0	5.2989216	5.2989216	25.0	3500	4.025277	0.53073853	6.234782	2.9876416	4.0286837	0.52961534	6.2155766	2.9741104	-4.0990953	0.38903716	2656.4723834991455
141	2.6344836	0.0	2.6344836	2.6344836	25.0	3525	4.0756984	0.5383005	6.6096797	3.0866106	4.073493	0.5407988	6.3977933	3.0721927	-4.1358247	0.398456	2675.186735868454
142	3.4756427	0.0	3.4756427	3.4756427	25.0	3550	4.0496516	0.53024536	6.67653	3.1570885	4.049382	0.53403604	6.6468835	3.117763	-4.142389	0.3536848	2694.054344177246
