Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
32	2.6002066	0.0	2.6002066	2.6002066	25.0	800	0.7285589	0.2872347	2.373653	0.35005698	0.72869676	0.28762516	2.4102912	0.35937107	-0.8009796	0.12784134	689.2574524879456
33	0.24870713	0.0	0.24870713	0.24870713	25.0	825	0.7473131	0.30602795	2.358923	0.36329672	0.7464768	0.30726287	2.4179914	0.38154826	-0.84127265	0.12266567	711.256356716156
34	1.9048014	0.0	1.9048014	1.9048014	25.0	850	0.73540735	0.27295285	2.2353988	0.37586552	0.7359258	0.27274773	2.3068624	0.30913094	-0.8854772	0.11824762	732.7540516853333
35	0.8987738	0.0	0.8987738	0.8987738	25.0	875	0.7600892	0.27156863	2.3254464	0.39267197	0.75985837	0.27259713	2.2953804	0.39250734	-0.9183096	0.12050297	754.408703327179
36	4.3914065	0.0	4.3914065	4.3914065	25.0	900	0.7884582	0.2940113	2.3952718	0.4082715	0.7887658	0.29626158	2.35856	0.41886017	-0.9539115	0.123062134	775.9291269779205
37	1.2229561	0.0	1.2229561	1.2229561	25.0	925	0.8075671	0.28301656	2.418253	0.3796401	0.8074604	0.28464544	2.3980389	0.40420628	-0.94234174	0.12120754	797.4972114562988
38	4.2626767	0.0	4.2626767	4.2626767	25.0	950	0.8086159	0.29263857	2.4487078	0.40588412	0.8093661	0.29513216	2.4969633	0.4181844	-1.0130535	0.12923685	818.5378444194794
39	4.9491434	0.0	4.9491434	4.9491434	25.0	975	0.8352271	0.28628272	2.431548	0.4380908	0.83515	0.28620058	2.4205694	0.40944502	-1.0934452	0.13674195	839.9454524517059
40	2.1063318	0.0	2.1063318	2.1063318	25.0	1000	0.85320663	0.2976729	2.5246942	0.4413891	0.8535687	0.30088347	2.5904937	0.47203103	-0.92725855	0.1299438	861.3584384918213
41	2.7831736	0.0	2.7831736	2.7831736	25.0	1025	0.89245	0.29650086	2.5006158	0.49969488	0.8938819	0.29808816	2.5055716	0.53039	-0.9514815	0.16890934	883.6139416694641
