Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	25.0	25	-0.0060011055	0.12900375	0.44813496	-0.59568274	-0.025266908	0.016679103	20.19454073905945
2	2.6495166	0.0	2.6495166	2.6495166	25.0	50	0.047099058	0.071493655	0.36200634	-0.21240842	-0.07360029	0.00832073	38.80832266807556
3	1.7639508	0.0	1.7639508	1.7639508	25.0	75	0.07259445	0.07396375	0.37732223	-0.061851054	-0.18360539	0.0049241884	58.769437313079834
4	1.796357	0.0	1.796357	1.796357	25.0	100	0.082222536	0.075056694	0.38693023	-0.12962885	-0.3369796	0.0048644473	77.29987955093384
5	0.5173437	0.0	0.5173437	0.5173437	25.0	125	0.0887588	0.08538516	0.43456924	-0.09942478	-0.12344778	0.0064068628	95.83969640731812
6	0.46099117	0.0	0.46099117	0.46099117	25.0	150	0.10081097	0.07089466	0.4256991	-0.032641634	-0.12474207	0.0026451033	114.31770586967468
7	1.9672195	0.0	1.9672195	1.9672195	25.0	175	0.12538242	0.065932825	0.44731516	0.02919668	-0.17075144	0.0044355188	133.03841638565063
8	1.0510315	0.0	1.0510315	1.0510315	25.0	200	0.14290373	0.06817056	0.47842255	0.034462832	-0.25435472	0.005039104	151.4532172679901
9	0.20242648	0.0	0.20242648	0.20242648	25.0	225	0.15677857	0.06997115	0.4967008	0.02678341	-0.15449138	0.006596511	169.92992520332336
10	1.3632089	0.0	1.3632089	1.3632089	25.0	250	0.18495148	0.062334	0.5067717	0.07830296	-0.42852008	0.0051446175	188.9113700389862
11	0.3327142	0.0	0.3327142	0.3327142	25.0	275	0.22552238	0.07962498	0.5989774	0.06961209	-0.28932875	0.00708518	207.6839737892151
12	0.9129756	0.0	0.9129756	0.9129756	25.0	300	0.25244567	0.059150938	0.59740627	0.11418156	-0.29413316	0.004858754	226.38748478889465
13	0.4747777	0.0	0.4747777	0.4747777	25.0	325	0.29540282	0.058803845	0.6401933	0.14695658	-0.30141008	0.0049070586	245.02632212638855
14	0.10858452	0.0	0.10858452	0.10858452	25.0	350	0.30691993	0.054080777	0.66008234	0.17092825	-0.30142713	0.0038284499	263.45444226264954
15	0.34416664	0.0	0.34416664	0.34416664	25.0	375	0.32344687	0.056846492	0.6676744	0.1892796	-0.35214236	0.0037071535	282.14846658706665
16	0.34947154	0.0	0.34947154	0.34947154	25.0	400	0.3220419	0.05772341	0.6927426	0.21372646	-0.3374089	0.0035266709	300.66842555999756
17	0.5302704	0.0	0.5302704	0.5302704	25.0	425	0.32344547	0.057168353	0.6918101	0.22229645	-0.3416578	0.0039433064	319.28391456604004
18	0.7777834	0.0	0.7777834	0.7777834	25.0	450	0.3437546	0.05262848	0.7168231	0.25119728	-0.40018958	0.0042581544	337.82996225357056
