Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	20.095737	0.0	20.095737	20.095737	25.0	25	0.5060451	0.6967182	1.6787394	-1.8802011	-0.4385045	0.5726116	20.365748167037964
2	28.134718	0.0	28.134718	28.134718	25.0	50	0.887858	0.44447187	2.2519429	-0.3820889	-3.4402008	0.116551906	39.780258655548096
3	29.391243	0.0	29.391243	29.391243	25.0	75	1.1236287	0.46490008	2.5144076	0.13043465	-8.920712	0.061000846	58.051766872406006
4	35.358475	0.0	35.358475	35.358475	25.0	100	1.5387886	0.5501172	3.2146745	0.1356845	-11.255579	0.14488964	76.37299656867981
5	57.133953	0.0	57.133953	57.133953	25.0	125	2.2929459	1.4905976	11.770041	0.30622634	-4.2133837	1.5865177	94.73394227027893
6	71.37392	0.0	71.37392	71.37392	25.0	150	3.563431	1.3632351	6.128513	0.71407944	-5.828825	0.22628675	113.96640086174011
7	80.375626	0.0	80.375626	80.375626	25.0	175	4.736331	1.6102902	7.6338453	1.1041298	-7.498205	0.16187632	132.3376145362854
8	86.48342	0.0	86.48342	86.48342	25.0	200	5.7220764	1.7554985	8.477743	1.675251	-8.227004	0.12941314	150.7872805595398
9	88.616425	0.0	88.616425	88.616425	25.0	225	6.4851747	1.7609849	8.948452	2.19497	-8.99499	0.10504216	170.1743679046631
10	91.73975	0.0	91.73975	91.73975	25.0	250	7.346265	1.7030513	9.976906	2.827105	-9.741668	0.09578766	188.8195858001709
11	84.99565	0.0	84.99565	84.99565	25.0	275	8.135942	1.5443653	10.226055	3.5379608	-10.561218	0.093668535	207.20562648773193
12	82.14645	0.0	82.14645	82.14645	25.0	300	8.841036	1.4741269	11.291523	4.2838116	-12.28666	0.1077618	226.51023817062378
13	85.18307	0.0	85.18307	85.18307	25.0	325	9.53797	1.4568957	13.048011	5.14576	-12.179878	0.13980311	244.9070086479187
14	86.40891	0.0	86.40891	86.40891	25.0	350	10.263224	1.4173075	12.8484125	5.9290032	-11.546344	0.112001225	263.2550492286682
15	86.14348	0.0	86.14348	86.14348	25.0	375	11.082388	1.4352695	13.102856	6.4821644	-12.395927	0.07680679	282.7774848937988
16	87.33054	0.0	87.33054	87.33054	25.0	400	11.773618	1.3784822	13.530233	7.423999	-13.144112	0.07812113	301.22264981269836
17	76.092125	0.0	76.092125	76.092125	25.0	425	12.350591	1.3551573	14.166189	8.015687	-13.579262	0.08943496	320.4607560634613
18	88.45821	0.0	88.45821	88.45821	25.0	450	12.926659	1.3114048	14.675112	8.727792	-14.452568	0.08304565	338.9730820655823
19	88.36524	0.0	88.36524	88.36524	25.0	475	13.467805	1.2879717	15.215642	9.324577	-15.232311	0.08927856	357.41999983787537
20	89.28952	0.0	89.28952	89.28952	25.0	500	14.02839	1.3072814	16.023996	9.881997	-15.510837	0.09727161	377.0443024635315
21	87.07935	0.0	87.07935	87.07935	25.0	525	14.509707	1.3136295	16.451178	10.3121395	-16.363127	0.085768975	395.48906350135803
22	88.68386	0.0	88.68386	88.68386	25.0	550	14.949846	1.2970464	16.864796	10.681979	-15.983701	0.10593989	414.8270034790039
23	88.62059	0.0	88.62059	88.62059	25.0	575	15.394793	1.2402989	17.14454	11.001213	-16.88294	0.08582521	432.93878388404846
24	67.45708	0.0	67.45708	67.45708	25.0	600	15.926143	1.1770165	17.64462	11.426442	-16.822254	0.13963413	451.15550470352173
25	65.945496	0.0	65.945496	65.945496	25.0	625	16.282473	1.2316991	18.138733	11.166649	-17.024311	0.1034816	469.3632900714874
26	66.82494	0.0	66.82494	66.82494	25.0	650	16.786903	1.2886727	18.74145	11.980905	-18.231718	0.11223009	487.51801919937134
27	66.54004	0.0	66.54004	66.54004	25.0	675	17.391277	1.3267974	19.15417	12.95749	-18.795033	0.110322736	506.90656447410583
28	66.310905	0.0	66.310905	66.310905	25.0	700	17.999117	1.3187892	19.92801	13.51501	-19.384668	0.115652226	525.6320633888245
29	65.972404	0.0	65.972404	65.972404	25.0	725	18.483246	1.3132163	20.488487	13.584929	-19.602158	0.13983445	543.771642446518
30	66.89802	0.0	66.89802	66.89802	25.0	750	18.958263	1.3269157	21.059635	13.984907	-20.237654	0.14663896	562.219553232193
31	66.62334	0.0	66.62334	66.62334	25.0	775	19.329077	1.265199	21.2847	13.717806	-20.066406	0.1364276	580.5653388500214
32	65.78739	0.0	65.78739	65.78739	25.0	800	19.880926	1.2450532	21.98611	14.040362	-20.889849	0.14513338	598.9112985134125
33	66.700455	0.0	66.700455	66.700455	25.0	825	20.30983	1.2490762	22.248562	14.613847	-21.149761	0.10574461	617.0327551364899
34	65.14545	0.0	65.14545	65.14545	25.0	850	20.743427	1.284025	22.943577	15.149809	-21.707815	0.10147378	635.3566086292267
35	49.01826	0.0	49.01826	49.01826	25.0	875	21.151161	1.356614	23.529013	15.266495	-22.184624	0.12070649	653.4988913536072
36	66.63002	0.0	66.63002	66.63002	25.0	900	21.665878	1.3242335	24.003124	15.782542	-22.835318	0.12853009	671.7518577575684
37	66.48696	0.0	66.48696	66.48696	25.0	925	22.05834	1.344974	25.61883	16.626743	-23.47023	0.14460658	689.9109947681427
38	39.258133	0.0	39.258133	39.258133	25.0	950	22.483213	1.3522949	24.76439	17.370314	-22.995295	0.15788919	708.201730966568
39	40.00062	0.0	40.00062	40.00062	25.0	975	23.003052	1.3642035	25.263039	16.976688	-23.44425	0.15572076	726.4410212039948
40	42.69083	0.0	42.69083	42.69083	25.0	1000	23.390884	1.4424568	26.99142	13.733241	-24.11198	0.30053964	744.9730222225189
41	41.21198	0.0	41.21198	41.21198	25.0	1025	23.850952	1.4217327	26.30798	18.242813	-24.713943	0.17978248	763.1409237384796
42	39.126137	0.0	39.126137	39.126137	25.0	1050	24.251331	1.4476395	26.72691	15.169212	-25.058708	0.19120407	781.4543433189392
43	40.12736	0.0	40.12736	40.12736	25.0	1075	24.542133	1.4700867	27.31626	19.597162	-25.281536	0.14459778	799.5421388149261
44	40.941505	0.0	40.941505	40.941505	25.0	1100	24.855484	1.5505619	27.721159	20.142918	-25.98908	0.16040204	817.8149878978729
45	42.20758	0.0	42.20758	42.20758	25.0	1125	25.114092	1.5392405	27.829336	20.965984	-25.984505	0.13635424	836.280481338501
46	36.399036	0.0	36.399036	36.399036	25.0	1150	25.4141	1.6327163	28.255314	20.466248	-25.809267	0.13289523	854.2995102405548
