Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	20.167717	0.0	20.167717	20.167717	25.0	25	0.8803867	0.47036615	1.977742	-0.66468674	-0.8830187	0.10112792	20.81226110458374
2	26.040943	0.0	26.040943	26.040943	25.0	50	1.0897083	0.39954466	2.4704556	0.1877153	-4.9008117	0.0372519	40.090598821640015
3	27.68079	0.0	27.68079	27.68079	25.0	75	1.4228315	0.4374651	3.0971203	0.46355063	-9.165323	0.039189808	59.4721257686615
4	28.608114	0.0	28.608114	28.608114	25.0	100	2.0696738	0.61332756	5.534046	0.74997395	-11.472583	0.059060186	78.87253594398499
5	27.016998	0.0	27.016998	27.016998	25.0	125	3.0941384	0.8067426	6.8135085	1.0565774	-15.200711	0.027006984	99.45567965507507
6	31.381075	0.0	31.381075	31.381075	25.0	150	4.610725	1.0982815	9.218039	1.844571	-20.523064	0.06621143	119.88489699363708
7	28.196728	0.0	28.196728	28.196728	25.0	175	6.72653	1.3973914	11.959916	2.891575	-27.510632	0.09333034	139.82138323783875
8	28.094872	0.0	28.094872	28.094872	25.0	200	9.405178	1.651143	15.540044	3.7266681	-32.829132	0.1970789	159.03322744369507
9	29.735586	0.0	29.735586	29.735586	25.0	225	12.5771	1.8497397	18.890154	6.6670046	-37.774273	0.2178242	178.25652933120728
10	27.538355	0.0	27.538355	27.538355	25.0	250	16.01555	1.8798103	21.407866	9.289065	-44.49956	0.27525818	197.66064834594727
11	30.218016	0.0	30.218016	30.218016	25.0	275	19.6709	1.8373551	24.87851	12.603135	-51.761024	0.3605844	216.4683165550232
12	28.038786	0.0	28.038786	28.038786	25.0	300	23.52767	1.8288251	28.455572	16.039907	-59.853447	0.25912774	235.31304025650024
13	25.54702	0.0	25.54702	25.54702	25.0	325	27.630045	1.8431312	32.922997	16.213007	-69.45569	0.37884235	254.08594250679016
14	27.958511	0.0	27.958511	27.958511	25.0	350	32.046432	1.9443008	38.80988	22.71124	-78.94784	0.46654615	272.8177053928375
