Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.0565515	0.0	2.0565515	2.0565515	25.0	25	0.04707352	0.33025193	0.73298055	-1.6591773	-0.16548465	0.095343225	19.805646657943726
2	3.5551512	0.0	3.5551512	3.5551512	25.0	50	0.09678486	0.17193216	0.641088	-0.56775403	-1.1811837	0.025839817	38.56820321083069
3	4.696636	0.0	4.696636	4.696636	25.0	75	0.1775834	0.18339106	0.8804117	-0.5178427	-4.117576	0.015541746	57.04355072975159
4	4.8705454	0.0	4.8705454	4.8705454	25.0	100	0.32654008	0.18691318	1.1212231	-0.4138608	-5.7527733	0.011638935	75.51867651939392
5	0.8276438	0.0	0.8276438	0.8276438	25.0	125	0.564276	0.94363165	5.9069586	-1.1966252	-0.6729969	0.92344505	94.15353059768677
6	0.2657533	0.0	0.2657533	0.2657533	25.0	150	0.7507953	0.20804885	1.6182221	0.32247198	-0.80585366	0.037191983	112.83153510093689
7	0.26677147	0.0	0.26677147	0.26677147	25.0	175	0.88600993	0.19418503	1.8987179	0.56688696	-1.0589143	0.004944757	131.25814819335938
8	0.30733982	0.0	0.30733982	0.30733982	25.0	200	0.9760849	0.19712077	1.8510325	0.6069265	-1.2060764	0.010922123	149.8809518814087
9	1.0217959	0.0	1.0217959	1.0217959	25.0	225	1.0166562	0.18271568	1.9001505	0.747145	-1.27096	0.0061772005	168.3410506248474
10	1.3358271	0.0	1.3358271	1.3358271	25.0	250	1.0361826	0.16353287	1.8819346	0.77166295	-1.4214984	0.0063437996	187.19020867347717
11	0.88535446	0.0	0.88535446	0.88535446	25.0	275	1.102925	0.18036205	1.9369767	0.78621787	-1.5288882	0.017650116	205.87141633033752
12	4.3134794	0.0	4.3134794	4.3134794	25.0	300	1.2546033	0.1493325	2.0541618	1.0040942	-1.6539387	0.013566988	224.50861120224
13	1.0168245	0.0	1.0168245	1.0168245	25.0	325	1.3573179	0.14420232	2.0858955	1.1113851	-1.6720866	0.01492232	242.93613696098328
14	0.34571856	0.0	0.34571856	0.34571856	25.0	350	1.4566787	0.12879519	2.2552302	1.1693522	-1.7272128	0.010654219	261.6342067718506
15	0.17478332	0.0	0.17478332	0.17478332	25.0	375	1.5652747	0.13163507	2.3314836	1.3018054	-2.418593	0.015948877	280.26003861427307
16	0.1283557	0.0	0.1283557	0.1283557	25.0	400	1.6248522	0.15837342	2.9705749	1.3332825	-1.9620099	0.024848657	298.78418159484863
17	0.6276744	0.0	0.6276744	0.6276744	25.0	425	1.6768396	0.12484199	2.42551	1.3727142	-2.2474842	0.0129383635	317.3211176395416
18	0.58921504	0.0	0.58921504	0.58921504	25.0	450	1.7196912	0.15877928	2.999818	1.3962852	-1.9175569	0.022611875	335.9340784549713
19	1.8121545	0.0	1.8121545	1.8121545	25.0	475	1.7918909	0.12507504	2.5738103	1.5685848	-2.4523966	0.012626512	354.39211106300354
20	1.6548202	0.0	1.6548202	1.6548202	25.0	500	1.8443866	0.14395012	2.9164875	1.4651003	-2.028904	0.018442715	373.30432891845703
21	0.35454825	0.0	0.35454825	0.35454825	25.0	525	1.9380194	0.1083986	2.7667668	1.6650739	-2.260954	0.009800281	392.1119086742401
22	0.47947595	0.0	0.47947595	0.47947595	25.0	550	2.0294785	0.11840306	2.7840328	1.8214569	-2.3442574	0.010347297	410.75490951538086
23	0.29965484	0.0	0.29965484	0.29965484	25.0	575	2.098449	0.10998766	2.934066	1.8953631	-2.562536	0.009225734	429.3085322380066
24	1.5731938	0.0	1.5731938	1.5731938	25.0	600	2.1100104	0.15594853	3.3107867	1.6691844	-2.196193	0.020725325	447.8334274291992
25	0.053323127	0.0	0.053323127	0.053323127	25.0	625	2.1348996	0.11877468	2.9516504	1.8993111	-2.3430862	0.012710636	466.3848195075989
26	0.4241008	0.0	0.4241008	0.4241008	25.0	650	2.166667	0.11671205	3.0432189	1.9600148	-2.832467	0.011951118	484.7313063144684
27	0.21453702	0.0	0.21453702	0.21453702	25.0	675	2.2023733	0.14092948	3.3979604	1.8750764	-2.4648511	0.018505948	503.0308494567871
28	1.9801546	0.0	1.9801546	1.9801546	25.0	700	2.2796664	0.1157229	3.180337	1.9850645	-2.6889691	0.011417192	521.7960815429688
29	0.26978087	0.0	0.26978087	0.26978087	25.0	725	2.3575306	0.111531466	3.261941	1.9990942	-2.7438848	0.012982186	540.5858793258667
30	0.4126414	0.0	0.4126414	0.4126414	25.0	750	2.403279	0.11475018	3.2569635	2.0771375	-2.8224273	0.012976723	559.5396890640259
31	0.0	0.0	0.0	0.0	25.0	775	2.481317	0.116374105	3.3615606	2.169365	-2.6484733	0.011083666	578.0826046466827
32	0.38766497	0.0	0.38766497	0.38766497	25.0	800	2.5424137	0.1153584	3.3916276	2.3427517	-2.6408246	0.007840103	596.602379322052
33	0.37059104	0.0	0.37059104	0.37059104	25.0	825	2.5970147	0.10595442	3.463107	2.4209933	-2.7009757	0.008263625	615.0603384971619
