Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	16.351492	0.0	16.351492	16.351492	25.0	25	0.6843679	0.26557648	1.2090933	-0.08426019	-0.39879197	0.25669307	20.756361722946167
2	25.18282	0.0	25.18282	25.18282	25.0	50	0.9499139	0.32558158	1.919632	-0.17013675	-1.0814178	0.25046027	40.24878263473511
3	15.956352	0.0	15.956352	15.956352	25.0	75	0.9594844	0.39041957	2.4218464	-0.018691935	-1.9935602	0.14232615	59.52804398536682
4	19.71886	0.0	19.71886	19.71886	25.0	100	1.0304643	0.40963048	2.6702056	0.06923694	-2.4937143	0.11325793	78.67801237106323
5	25.714045	0.0	25.714045	25.714045	25.0	125	1.2277075	0.4987966	2.9251344	-0.03778469	-1.7345852	0.1958182	97.94664430618286
6	21.599964	0.0	21.599964	21.599964	25.0	150	1.4311037	0.42567787	3.0838873	0.2394925	-1.6473014	0.14124133	117.2958755493164
7	24.486086	0.0	24.486086	24.486086	25.0	175	1.6316519	0.4466188	3.4014006	0.45578003	-2.2921867	0.17641571	136.6812765598297
8	29.267487	0.0	29.267487	29.267487	25.0	200	1.9215258	0.47453323	3.8973262	0.63810426	-2.5781012	0.1742081	156.210839509964
9	30.40943	0.0	30.40943	30.40943	25.0	225	2.183928	0.5072428	4.0353713	0.78772324	-2.6862726	0.20341538	175.6452238559723
10	24.875954	0.0	24.875954	24.875954	25.0	250	2.4160454	0.5087857	4.451793	0.9828914	-2.7688932	0.21140875	195.44697213172913
11	21.916887	0.0	21.916887	21.916887	25.0	275	2.6304743	0.48507485	4.643075	1.1167092	-2.872018	0.20285171	214.94736671447754
12	19.603697	0.0	19.603697	19.603697	25.0	300	2.8161588	0.49938813	4.9483194	1.4565166	-3.023859	0.19256403	234.47290778160095
13	20.714882	0.0	20.714882	20.714882	25.0	325	2.9599714	0.4695392	5.241585	1.6716143	-3.104911	0.18968157	254.63969206809998
14	16.13478	0.0	16.13478	16.13478	25.0	350	3.0528812	0.47429073	5.3962417	1.7775117	-3.1599848	0.19449173	274.4051878452301
15	24.492325	0.0	24.492325	24.492325	25.0	375	3.2145984	0.47284257	5.605676	1.8788437	-3.3236501	0.19215044	294.01399874687195
16	16.315239	0.0	16.315239	16.315239	25.0	400	3.329579	0.5005639	5.7726526	2.035721	-3.4197016	0.1832128	313.2807765007019
